English words/sentences,French words/sentences
Please remember to turn off the light before going to bed.,Je te prie de te rappeler d'éteindre la lumière avant d'aller au lit.
Please remember to turn off the light before going to bed.,Je vous prie de vous rappeler d'éteindre la lumière avant d'aller au lit.
Please replace the empty ink jet cartridge in the printer.,Veuillez remplacer la cartouche d'encre vide de l'imprimante.
Please see to it that the child does not go near the pond.,S'il vous plaît veillez à ce que cet enfant n'aille pas trop près de la mare.
Prisons are euphemistically called rehabilitation centers.,"Les prisons sont, par euphémisme, dénommées centres de réhabilitation."
Sea turtles always return to the beach where they hatched.,Les tortues de mer retournent toujours à la plage sur laquelle elles sont nées.
See to it that all the doors are locked before you go out.,Vérifiez bien que toutes les portes sont fermées à clef avant que vous ne partiez.
"Seen from an airplane, the island looks like a big spider.","Vue d'avion, l'île ressemble à une grosse araignée."
Several students were absent from school because of colds.,Plusieurs élèves se sont absentés de l'école pour cause de rhume.
"She cooks for him every day, but he doesn't appreciate it.","Elle cuisine pour lui quotidiennement, mais il ne l'apprécie pas."
"She cooks for him every day, but he doesn't appreciate it.","Elle cuisine pour lui chaque jour, mais il ne l'apprécie pas."
She managed to scare off her attacker by screaming loudly.,Elle a fait fuir son assaillant en criant très fort.
She showed up at the party looking like a million dollars.,Elle fit son apparition à la soirée en ayant l'air exquise.
She talks about Paris as if she had been there many times.,Elle parle de Paris comme si elle y était allée plusieurs fois.
She took over the business after the death of her husband.,Elle reprit l'affaire à la mort de son mari.
She was the last person I expected to see in such a place.,C'était la dernière personne que je m'attendais à voir dans un tel endroit.
She's made up her mind and refuses to be talked out of it.,Elle a pris sa décision et refuse d'en être dissuadée.
Six percent home loans represent the industry average now.,Des taux d'emprunts immobiliers à six pour cent représentent actuellement la moyenne du secteur.
Slavery in the United States was not abolished until 1865.,L'esclavage ne fut aboli aux États-Unis d'Amérique qu'en dix-huit-cent-soixante-cinq.
Slavery was not abolished in the United States until 1865.,L'esclavage n'a été aboli aux États-Unis qu'en 1865.
"Some of his students admired him, and others despised him.","Certains de ses étudiants l'admiraient, et d'autres le méprisaient."
Some people like red wine and some people like white wine.,"Certains aiment le vin rouge, d'autres aiment le vin blanc."
Some students seem to have forgotten to do their homework.,Certains étudiants semblent avoir oublié de faire leurs devoirs.
Some teenagers smashed our pumpkins just before Halloween.,Des adolescents ont écrasé nos citrouilles juste avant Halloween.
Someone has ripped out the first three pages of this book.,Quelqu'un a arraché les trois premières pages de ce livre.
Someone has robbed us of all our money during our absence.,Quelqu'un nous a volé tout notre argent durant notre absence.
Step out of the car and place your hands behind your back.,Descendez du véhicule et mettez les mains dans le dos.
That species of bird is said to be in danger of dying out.,On dit que cette espèce d'oiseau est menacée d'extinction.
The Eiffel Tower is in the same city as the Louvre Museum.,La Tour Eiffel est dans la même ville que le Musée du Louvre.
The Royal Palace in Paris was built in 1629 for Richelieu.,Le Palais-Royal de Paris a été construit en 1629 pour Richelieu.
The captain was the last person to leave the sinking ship.,Le capitaine fut la dernière personne à quitter le navire qui sombrait.
The chairman suggested that we should discuss the problem.,Le président suggéra que nous devrions discuter du problème.
The company's insolvency forced it to file for bankruptcy.,L'insolvabilité de la société l'a forcée à déposer son bilan.
"The contract is in the bag, so let's go out and celebrate.","Le contrat est dans la poche, donc sortons fêter ça."
The counterfeit bills flooded the market over the weekend.,Les faux billets ont inondé le marché pendant le week-end.
The couple spent a lot of money on furnishing their house.,Le couple dépensa beaucoup d'argent pour meubler sa maison.
The doctor told me to inhale and exhale slowly and deeply.,Le médecin m'invita à inhaler et à exhaler lentement et profondément.
The doctor wouldn't allow me to take part in the marathon.,Le médecin ne me permettrait pas de prendre part au marathon.
The family assimilated quickly into their new environment.,La famille s'adapta rapidement à son nouvel environnement.
"The faster we rub our hands together, the warmer they get.","Plus on se frotte les mains rapidement, plus elles deviennent chaudes."
The frame of the house should be finished in a day or two.,La structure de la maison devrait être terminée d'ici un ou deux jours.
The geyser sends up a column of hot water every two hours.,Le geyser propulse une colonne d'eau chaude toutes les deux heures.
The guards found a hacksaw blade in the prisoner's pocket.,Les gardiens trouvèrent une lame de scie à métaux dans la poche du prisonnier.
The guards found a hacksaw blade in the prisoner's pocket.,Les gardiennes trouvèrent une lame de scie à métaux dans la poche de la prisonnière.
The increase in juvenile delinquency is a serious problem.,L'augmentation de la délinquance juvénile est un problème grave.
The intersection where the accident happened is near here.,Le croisement où l'accident s'est produit se trouve près d'ici.
The intersection where the accident happened is near here.,Le croisement où l'accident est survenu se trouve près d'ici.
The intersection where the accident happened is near here.,Le croisement où l'accident a eu lieu se trouve près d'ici.
The judge handed down a sentence of five years hard labor.,Le juge prononça une peine de cinq ans de travaux forcés.
The man injured in the accident was taken to the hospital.,L'homme blessé dans l'accident a été emmené à l'hôpital.
The man injured in the accident was taken to the hospital.,L'homme blessé dans l'accident fut emmené à l'hôpital.
The math homework proved to be easier than I had expected.,Le devoir de maths se révéla plus facile que je ne m'y étais attendu.
The moral of the story is that you can't trust the system.,La morale de l'histoire est qu'on ne peut pas faire confiance au système.
"The more we learn, the more we realize how little we know.","Plus nous apprenons, plus nous prenons conscience du peu que nous savons."
"The more we learn, the more we realize how little we know.","Plus nous étudions, plus nous prenons conscience du peu que nous savons."
The new highway shaves almost an hour off my commute time.,La nouvelle autoroute réduit de presqu'une heure mon temps de trajet.
The number of students in the class is limited to fifteen.,Le nombre d'élèves dans cette classe est limité à 15.
The oldest movie theater in town is being pulled down now.,Le plus vieux cinéma de la ville est en train de se faire démolir en ce moment.
The parking lot in the back of the school is almost empty.,Le parking à l'arrière de l'école est presque vide.
The police persuaded the criminal to surrender his weapon.,La police a persuadé le criminel de remettre son arme.
The policeman apprehended the murderer and handcuffed him.,Le policier a appréhendé le meurtrier et l'a menotté.
The results for the English exam this time were very good.,Les résultats de l'examen d'anglais furent très bon cette fois.
The school rules require students to wear school uniforms.,Le règlement de l'école prévoit le port d'un uniforme par les élèves.
The school rules require students to wear school uniforms.,Les règles de l'école exigent que les élèves portent des uniformes scolaires.
The traffic accident prevented me from catching the train.,L'accident de la circulation m'a empêché d'attraper le train.
The train will probably arrive at the station before noon.,Le train arrivera en gare probablement avant midi.
"The wind was so strong, we were nearly blown off the road.",Le vent était tellement fort que nous avons presque été poussés en dehors de la route.
There are many countries in Europe that I'd like to visit.,Il y a beaucoup de pays en Europe que j'aimerais visiter.
There is no way of reaching the island other than by boat.,Il n'y a pas d'autre moyen d'atteindre l'île qu'en bateau.
There is no way of reaching the island other than by boat.,Il n'y a aucun moyen d'atteindre l'île autre que le bateau.
There is no way of reaching the island other than by boat.,Il n'y a pas de moyen d'atteindre l'île autrement qu'en bateau.
There is only space for thirty students in this classroom.,Cette classe ne peut contenir que trente élèves.
There's a man with a gun in his hand standing at the door.,Il y a un homme avec une arme à la main qui se tient à la porte.
They announced the date of their wedding in the newspaper.,Ils ont annoncé la date de leur mariage dans le journal.
They cut a hole in the ice and swam in the freezing water.,Ils découpèrent un trou dans la glace et nagèrent dans l'eau gelée.
They renewed their vows on their 25th wedding anniversary.,Ils renouvelèrent leurs vœux à l'occasion de leur vingt-cinquième anniversaire de mariage.
"They say that a family that eats together, stays together.","On dit qu'une famille qui mange ensemble, reste ensemble."
They seemed to be discussing a matter of great importance.,Ils semblaient discuter une affaire de grande importance.
They're giving a big ball at the American Embassy tonight.,Ils donnent un grand bal à l'ambassade américaine ce soir.
This guitar is so expensive that I can't afford to buy it.,Cette guitare est si chère que je ne peux pas me permettre de l'acheter.
This is a sentence that has the syllable count of a haiku.,"On trouve en la phrase qui suit, autant de syllabes qu'en a un haïku."
This new Macintosh computer puts the competition to shame.,Ce nouvel ordinateur Macintosh fait honte à la concurrence.
This software package has a suggested retail price of $99.,Cet ensemble de logiciels a un prix au détail conseillé de quatre-vingt-dix-neuf dollars.
This vending machine was destroyed by hoodlums last night.,Ce distributeur automatique a été cassé par une bande de voyous la nuit dernière.
"To the best of my knowledge, the lake is the deepest here.","Pour autant que je sache, le lac est le plus profond à cet endroit."
Today's housewives do nothing but complain of high prices.,Les femmes au foyer d'aujourd'hui ne font rien d'autre que se plaindre des prix élevés.
Tom and Mary realized that they weren't really compatible.,Tom et Marie se sont rendus compte qu'ils n'étaient pas vraiment compatibles.
Tom asked a few questions that Mary didn't want to answer.,Tom posa quelques questions auxquelles Mary ne voulait pas répondre.
Tom called to say that he couldn't attend today's meeting.,Tom a appelé pour dire qu'il ne pourrait pas assister à la réunion d'aujourd'hui.
Tom caught Mary stealing his money from the cash register.,Tom prit Mary en train de voler son argent dans la caisse.
Tom could hardly speak French at all when I first met him.,Tom pouvait difficilement parler français lorsque je l'ai rencontré pour la première fois.
Tom couldn't do even one push-up when he started training.,"Lorsqu'il a commencé à s'entraîner, Tom ne pouvait même pas faire une pompe."
Tom couldn't find the words to express how he was feeling.,Tom n'arrivait pas à trouver les mots pour exprimer ce qu'il ressentait.
Tom doesn't know if Mary will go with him tomorrow or not.,Tom ne sait pas si Mary ira avec lui ou non demain.
"Tom doesn't really like Mary, even though he says he does.","Tom n'aime pas vraiment Mary, même s'il dit le contraire."
Tom doesn't understand because he wasn't paying attention.,"Tom ne comprend pas, parce qu'il ne faisait pas attention."
"Tom is not a lazy boy. As a matter of fact, he works hard.","Tom n'est pas paresseux. En fait, il travaille dur."
Tom isn't the type of person who learns from his mistakes.,Tom n'est pas le genre de personne qui apprend de ses erreurs.
Tom lived in that small house for a little over ten years.,Tom a vécu dans cette petite maison pendant un peu plus de dix ans.
Tom managed a small bar near Boston for quite a long time.,Tom a géré un petit bar près de Boston pendant un certain temps.
Tom practices the piano at least thirty minutes every day.,Tom pratique le piano au moins trente minutes par jour.
Tom probably bought it with the money his father gave him.,Tom l'a probablement acheté avec l'argent que lui avait donné son père.
Tom put new pedals on the bicycle that he rides to school.,Tom a mis de nouvelles pédales sur le vélo avec lequel il va à l'école.
Tom said he thought that pair of shoes were too expensive.,Tom a dit qu'il pensait que cette paire de chaussures était trop chère.
Tom spent most of the morning straightening up his office.,Tom a passé une grosse partie de la matinée à ranger son bureau.
Tom thinks it would be better not to visit Mary right now.,Tom pense qu'il vaudrait mieux ne pas rendre visite à Mary pour le moment.
"Tom wanted one, but he had no idea where he could get one.","Tom en voulait un, mais il n'avait aucune idée d'où en trouver."
"Tom wanted one, but he had no idea where he could get one.","Tom en voulait une, mais il n'avait aucune idée d'où en trouver."
Tom was a better cook than Mary was when they got married.,Tom était meilleur cuisinier que Mary lorsqu'ils se sont mariés.
Tom was a truck driver before he became a race car driver.,Tom était un chauffeur de camion avant de devenir un pilote de voiture de course.
Tom was able to do what the rest of us weren't able to do.,Tom fut capable de faire ce que nous autres étions incapables de faire.
Tom was able to do what the rest of us weren't able to do.,Tom a pu faire ce que le reste d'entre nous n'avons pas pu faire.
Tom was stuck in a traffic jam for what seemed like hours.,Tom était coincé dans un embouteillage pendant ce qui semblait être des heures.
Tom wasn't able to find a babysitter on such short notice.,Tom ne pouvait trouver une babysitter à la dernière minute.
Tom's reaction was the opposite of what Mary had expected.,La réaction de Tom fut l'opposé de ce à quoi Marie s'attendait.
Ukrainian girls are the most beautiful girls in the world.,Les filles ukrainiennes sont les plus belles filles du monde.
Was this wall built to keep people out or to keep them in?,Ce mur a-t-il été construit pour laisser les gens dehors ou les garder à l'intérieur ?
We came to a place where the road branched into two lanes.,Nous arrivâmes en un lieu où la route bifurquait.
We discussed the matter from an educational point of view.,Nous avons discuté la question d'un point de vue éducatif.
We enjoyed watching the fireworks on a bridge last summer.,Nous avons apprécié regarder les feux d'artifice sur un pont l'été dernier.
We enjoyed watching the fireworks on a bridge last summer.,Nous avons apprécié regarder le feu d'artifice sur un pont l'été dernier.
We have to do something to stop this from happening again.,Nous devons faire quelque chose pour empêcher ceci de se reproduire.
We have to learn all the songs before the end of the week.,Nous devons apprendre toutes les chansons avant la fin de la semaine.
We learned about the importance of eating a healthy lunch.,Nous avons appris l'importance de déjeuner sainement.
We need to burn all this stuff before the police get here.,Il faut que nous brûlions tout ça avant que la police n'arrive.
We need to think about what'll happen if we don't do that.,Nous devons réfléchir à ce qu'il se passera si nous ne le faisons pas.
We should consider the problem from a child's perspective.,Nous devrions considérer le problème du point de vue d'un enfant.
We spend piles of money on the things we don't really use.,On a dépensé un paquet d'argent sur des choses dont on ne se sert pas vraiment.
We took refuge in a cave and waited for the storm to pass.,Nous nous réfugiâmes dans une grotte et attendîmes que la tempête passe.
We won't have enough time to do that before Tom gets here.,On n'a pas le temps de faire ça avant que Tom n'arrive.
We're going to invite Tom and Mary to our Halloween party.,Nous allons inviter Tom et Mary à notre fête de Halloween.
What I told you about him also holds good for his brother.,Ce que je t'ai dit à son sujet est aussi valable pour son frère.
What I told you about him also holds true for his brother.,Ce que je t'ai dit à son sujet est aussi vrai pour son frère.
What a nice car you have! You must have paid a lot for it.,Ta voiture est magnifique ! Tu as dû payer cher pour elle.
What a nice car you have! You must have paid a lot for it.,Quelle voiture magnifique tu as! Tu as dû la payer très cher.
What are some foods you can eat to lower your cholesterol?,Quels aliments pouvez-vous manger pour faire diminuer votre cholestérol ?
What are some foods you usually eat with a knife and fork?,Quels sont les aliments que tu manges habituellement avec un couteau et une fourchette ?
What are some foods you usually eat with a knife and fork?,Quels sont les aliments que vous mangez habituellement avec un couteau et une fourchette ?
What are some foods you usually eat with a knife and fork?,Quels sont les aliments qu'on mange habituellement avec un couteau et une fourchette ?
What do you spend most of your time on the computer doing?,À quoi passes-tu la plupart de ton temps sur ton ordinateur ?
What do you spend most of your time on the computer doing?,À quoi passez-vous la plupart de votre temps sur votre ordinateur ?
What on earth do you want six copies of the same book for?,Mais pourquoi donc voulez-vous six exemplaires du même livre ?
"When I arrived at the station, the train had already left.","Quand je suis arrivé à la gare, le train était déjà parti."
"When I opened the window, I saw children playing baseball.","Quand j'ai ouvert la fenêtre, j'ai vu des enfants jouer au baseball."
"When spring comes, they dig up the fields and plant seeds.","À l'arrivée du printemps, ils labourent les champs et les sèment."
"When spring comes, they dig up the fields and plant seeds.","À l'arrivée du printemps, ils labourent les champs et les ensemencent."
"When we saw what was happening there, we decided to leave.","Comme nous vîmes ce qui se passait là, nous décidâmes de nous en aller."
"When you skateboard, it puts quite a strain on your knees.","Quand vous faites du skateboard, ça vous met les genoux à rude épreuve."
"While I was waiting for the bus, I saw a traffic accident.","Pendant que j'attendais le bus, j'ai vu un accident de la circulation."
"While we were on holiday, a neighbor took care of our cat.","Pendant que nous étions en vacances, un voisin s'est occupé de notre chat."
"While we were on holiday, a neighbor took care of our cat.","Pendant que nous étions en vacances, une voisine s'est occupée de notre chat."
Who wants to be cooped up indoors on a nice day like this?,Qui veut être enfermé à l'intérieur par une belle journée comme celle-ci ?
Why in the world are you doing that at this time of night?,Pourquoi diable est-ce que tu fais ça à cette heure de la nuit ?
"With the weather getting worse, the departure was put off.","Le temps se dégradant, le départ fut reporté."
Would you have asked me this question if I had been a man?,M'auriez-vous posé cette question si j'avais été un homme ?
You are the last person I would have expected to see here.,Tu es la dernière personne que je m'attendais à voir ici.
You can expect to receive a little something from us soon.,Tu peux t'attendre à recevoir un petit quelque chose de nous bientôt.
You can tell a lot about someone by the company they keep.,On peut dire beaucoup d'une personne en fonction de la société qu'elle entretient.
You didn't come at four. That's why they went without you.,Tu n'étais pas là à quatre heures. C'est pourquoi ils sont partis sans toi.
You don't fall in love with somebody because he's perfect.,On ne tombe pas amoureux de quelqu'un parce qu'il est parfait.
You got the date wrong when you were filling in the check.,Tu t’es trompé sur la date quand tu as rempli le chèque.
You got the date wrong when you were filling in the check.,Tu t’es trompée sur la date quand tu as rempli le chèque.
"You may call him a fool, but you cannot call him a coward.",Tu peux le traiter d'imbécile mais pas de poule mouillée.
You must concentrate your attention on what you are doing.,Il faut concentrer son attention sur ce que l'on fait.
You owe it to those who are dependent upon you to do this.,Tu dois à ceux qui dépendent de toi de le faire.
"You should have locked, or at least closed, all the doors.","Tu aurais dû verrouiller toutes les portes, ou tout du moins les fermer."
You shouldn't depend too much on other people to help you.,Tu ne devrais pas trop dépendre d'autres gens pour t'aider.
You shouldn't depend too much on other people to help you.,Vous ne devriez pas trop dépendre d'autres gens pour vous aider.
You speak so softly that I cannot quite hear what you say.,Tu parles tellement doucement que je n'arrive pas très bien à entendre ce que tu dis.
"You think you're awake, but you may, in fact, be dreaming.",Tu crois être éveillé mais tu pourrais en fait être en plein rêve.
You will exist but you will never know what it is to live.,Tu existeras mais tu ne sauras jamais ce que c'est que de vivre.
You'd be amazed how much beer Tom drinks when he goes out.,Tu serais impressionné de voir combien de bières Tom boit lorsqu'il sort.
You'll be able to take many pictures with your new camera.,Tu pourras prendre beaucoup de photos avec ton nouvel appareil.
You're the most beautiful woman I've ever held in my arms.,Tu es la plus belle femme que j'ai jamais tenue dans mes bras.
You're the most beautiful woman I've ever held in my arms.,Vous êtes la plus belle femme que j'ai jamais tenue dans mes bras.
"He's been sick. ""Oh really, I hope it's nothing serious.""","« Il a été malade. » « Ah vraiment ? Rien de grave, j'espère ! »"
"How much is this handkerchief? ""It is ninety-five cents.""",« Combien coûte ce mouchoir ? » « C'est 95 centimes. »
"I'm not interrupting anything, am I? ""No, of course not.""","« Je n'interromps pas quelque chose, si ? » « Non, bien sûr que non ! »"
"In my opinion, said the younger brother, ""you are wrong.""","« À mon avis, dit le petit frère, tu as tort. »"
"What kind of beer do you want? ""What do you have on tap?""",« Quelle sorte de bière voulez-vous ? » « Qu'avez-vous au fût ? »
"When will you come back? ""It all depends on the weather.""",« Quand vas-tu revenir ? » « Tout dépend du temps qu'il fera. »
A common way to finance a budget deficit is to issue bonds.,Une manière répandue de financer un déficit est de proposer des obligations.
A lot of people are waiting to see what is going to happen.,Beaucoup de gens attendent de voir ce qui va arriver.
A lot of people are waiting to see what is going to happen.,Beaucoup de gens attendent de voir ce qui va se passer.
A lot of people are waiting to see what is going to happen.,Beaucoup de gens attendent de voir ce qui va survenir.
"A passenger fainted, but the stewardess brought him around.","Un passager s'est évanoui, mais l'hôtesse l'a ranimé."
"A passenger fainted, but the stewardess brought him around.","Une passagère s'est évanouie, mais l'hôtesse l'a ranimée."
A priest was called in to give last rites to the dying man.,Un prêtre fut convoqué pour donner les derniers sacrements au mourant.
A slip of the tongue often brings about unexpected results.,Les lapsus donnent souvent des résultats inattendus.
A strong wind severed the electric wires in several places.,Un vent fort a rompu les câbles électriques dans plusieurs endroits.
A well-made cup of coffee should require no cream or sugar.,Une tasse de café bien fait ne devrait pas nécessiter de lait ou de sucre.
"According to my calculation, she should be in India by now.","D'après mes calculs, elle devrait être en Inde à l'heure qu'il est."
Adobe and Apple both have top-notch video editing programs.,Adobe et Apple ont tous deux des logiciels d'édition vidéo de toute première catégorie.
"After hearing the tragic news, he went outside to be alone.","Après qu'il eut entendu la tragique nouvelle, il sortit dehors pour être seul."
"All of a sudden, the enemy bombs came down on us like rain.",Tout à coup les bombes ennemies se mirent à pleuvoir sur nous.
All these books will be worth their weight in gold someday.,"Un jour, tous ces livres vaudront leur pesant d'or."
"Although they are twins, they have few interests in common.","Bien qu'ils soient jumeaux, ils ont peu d'intérêts en commun."
"As always, he got up early in the morning and went jogging.","Comme toujours, il se leva tôt le matin et alla courir."
"As is usual with him, he arrived a quarter of an hour late.","Comme à son habitude, il arriva un quart d'heure en retard."
"As is usual with him, he arrived a quarter of an hour late.","Comme à son habitude, il est arrivé un quart d'heure en retard."
"At this time, there's no safer place to be than right here.","En ce moment, il n'y a pas d'endroit plus sûr qu'ici."
"Because of you, I'm having problems with my blood pressure.","A cause de toi, j'ai des problèmes de pression sanguine."
Berlin has the best air quality of any large European city.,Berlin arrive en tête des grandes villes européennes pour la qualité de l'air.
British English differs from American English in many ways.,L'anglais britannique se différencie en plusieurs points de l'anglais américain.
British English differs from American English in many ways.,L'anglais britannique diffère de l'anglais américain sur beaucoup de points.
British English differs from American English in many ways.,L'anglais britannique se distingue sur bien des points de l'anglais américain.
Can you imagine what life would be like without television?,Peux-tu te figurer comment serait la vie sans télévision ?
Can you imagine what life would be like without television?,Peux-tu t'imaginer comment serait la vie sans télévision ?
Can you imagine what life would be like without television?,Pouvez-vous vous imaginer comment serait la vie sans télévision ?
Can you imagine what life would be like without television?,Pouvez-vous vous figurer comment serait la vie sans télévision ?
Can you remember the first time you ate at this restaurant?,Arrives-tu à te rappeler la première fois que tu as mangé dans ce restaurant ?
Can you remember the first time you ate at this restaurant?,Arrivez-vous à vous rappeler la première fois que vous avez mangé dans ce restaurant ?
Children are often very good at learning foreign languages.,Les enfants sont souvent très doués pour apprendre des langues étrangères.
"Compare the two carefully, and you will see the difference.","Comparez les deux attentivement, et vous verrez la différence."
"Compare the two carefully, and you will see the difference.",Compare soigneusement les deux et tu verras la différence.
Could you please talk a bit louder? I can't hear very well.,"Peux-tu parler un peu plus fort, je te prie ? Je n'entends pas si bien."
Country life is very peaceful in comparison with city life.,La vie à la campagne est très tranquille comparée à la vie en ville.
Country life is very peaceful in comparison with city life.,La vie campagnarde est très paisible en comparaison de la vie citadine.
Demand for imported cars is increasing due to lower prices.,La demande pour les voitures importées augmente du fait de prix plus faibles.
Do any of you have anything to say in connection with this?,Y a-t-il quelqu'un parmi vous qui a quelque chose à dire à propos de cela ?
Do you think our climate has an influence on our character?,Pensez-vous que notre climat a une influence sur notre caractère ?
Do you want me to talk to Tom about what's going to happen?,Veux-tu que je parle à Tom de ce qu'il va se passer ?
Do you want me to talk to Tom about what's going to happen?,Voulez-vous que je parle à Tom de ce qu'il va se passer ?
Don't eat the fruit in the bowl on the table. It's plastic.,"Ne mange pas les fruits qui sont dans le bol sur la table, ils sont en plastique."
Don't eat the fruit in the bowl on the table. It's plastic.,"Ne mangez pas les fruits qui sont dans le bol sur la table, ils sont en plastique."
"Even though I'm sitting here in the sun, I still feel cold.","Même si je suis assis ici au soleil, j'ai toujours froid."
Every author suffers from writer's block from time to time.,Chaque auteur souffre du syndrome de la page blanche de temps en temps.
Excuse me. Can you direct me to the nearest subway station?,Veuillez m'excuser. Pourriez-vous m'indiquer la station de métro la plus proche ?
Excuse me. Can you direct me to the nearest subway station?,Excuse-moi. Pourrais-tu m'indiquer la station de métro la plus proche ?
Excuse me. Can you direct me to the nearest subway station?,Excusez-moi. Pourriez-vous m'indiquer la station de métro la plus proche ?
French is one of the languages I've always wanted to learn.,Le français est une des langues que j'ai toujours voulu apprendre.
"Go straight until you see the post office, then turn right.","Va tout droit jusqu'à ce que tu vois le bureau de la Poste, et ensuite tourne à droite."
"Had I known your telephone number, I would have called you.","Si j'avais su votre numéro de téléphone, je vous aurai appelé."
Have you finished writing that song you've been working on?,Avez-vous fini d'écrire cette chanson sur laquelle vous travailliez ?
Have you finished writing that song you've been working on?,As-tu fini d'écrire cette chanson sur laquelle tu travaillais ?
Having a small flashlight in your pocket may come in handy.,Avoir une petite lampe de poche dans la poche peut être utile.
Having a small flashlight in your pocket may come in handy.,Disposer d'une petite lampe de poche peut être utile.
He amassed a fortune in stock trading during the last boom.,Il a amassé une fortune en bourse lors du dernier boom financier.
He deliberately ignored me when I passed him in the street.,Il m'a délibérément ignoré quand je l'ai croisé dans la rue.
"He did well in all subjects and, above all, in mathematics.","Il réussit dans toutes les matières et, par-dessus tout, en mathématiques."
"He did well in all subjects and, above all, in mathematics.","Il a réussi dans toutes les matières et, par-dessus tout, en mathématiques."
He had to call on all his experience to carry out the plan.,Il a dû faire appel à toute son expérience pour exécuter le plan.
He has given up running in order to focus on the long jump.,Il a arrêté la course à pied pour se concentrer sur le saut en longueur.
He left his hometown at the age of fifteen never to return.,Il quitta sa ville natale à l'âge de quinze ans pour ne jamais revenir.
He looks to his uncle for advice whenever he is in trouble.,Il cherche conseil auprès de son oncle quand il a des soucis.
He made it clear that he had nothing to do with the matter.,Il expliqua qu'il n'avait rien à voir avec l'affaire.
He makes a point of doing ten push-ups before going to bed.,Il met un point d'honneur à faire dix pompes avant d'aller se coucher.
"He noticed a hole in his jacket, but he tried to ignore it.","Il remarqua un trou dans sa veste, mais essaya de l'ignorer."
"He peddled his ""miracle cure"" to desperate cancer patients.","Il fourguait son ""traitement miracle"" aux malades du cancer désespérés."
He promised me that he would be more careful in the future.,Il me promit d'être plus prudent à l'avenir.
He raised the glass to his lips and drained it at one gulp.,Il porta le verre à ses lèvres et le vida d'un trait.
"He said that if he knew her address, he would write to her.","Il a dit que s'il connaissait son adresse, il lui écrirait."
He set out to do something that had never been done before.,Il entreprit de faire quelque chose qui n'avait jamais été fait auparavant.
He takes the attitude that resistance is a waste of energy.,Il adopte l'attitude que la résistance est une perte d'énergie.
He thought that he would write something for the newspaper.,Il pensait écrire quelque chose pour le journal.
He took advantage of the good weather to do some gardening.,Il profita du beau temps pour faire un peu de jardinage.
He took advantage of the good weather to do some gardening.,Il a profité du beau temps pour jardiner un peu.
"He was about to fall asleep, when he heard his name called.",Il était sur le point de s'endormir lorsqu'il entendit qu'on appela son nom.
He works for a big newspaper with a very large circulation.,Il travaille pour un grand journal avec un tirage très important.
"He's not lazy. On the contrary, I think he's a hard worker.","Il n'est pas fainéant. Au contraire, je crois que c'est un grand bosseur."
Her father became an invalid as a result of a heart attack.,"Après une crise cardiaque, son père est devenu invalide."
Her father became an invalid as a result of a heart attack.,Son père devint impotent suite à une attaque cardiaque.
His chances for making a great deal of money are excellent.,Ses chances de faire beaucoup d'argent sont excellentes.
How about staying for dinner? I'm making a big pot of stew.,Que dites-vous de rester pour le dîner ? Je suis en train de faire une grande marmite de ragoût.
How about staying for dinner? I'm making a big pot of stew.,Que dis-tu de rester pour le dîner ? Je suis en train de faire une grande marmite de ragoût.
How can you make your way in life without a good education?,Comment peut-on réussir sans une bonne éducation ?
How do you think this passage would sound on the accordion?,Comment pensez-vous que ce passage sonnerait à l'accordéon ?
How many people do you think we should invite to our party?,Combien de personnes crois-tu que nous devrions inviter à notre fête ?
How many people do you think we should invite to our party?,Combien de personnes croyez-vous que nous devrions inviter à notre fête ?
How many rooms are there on the second floor of your house?,Combien de pièces le premier étage de votre maison comporte-t-il ?
How many spoonfuls of sugar do you usually put in your tea?,Combien de cuillères de sucre mettez-vous généralement dans votre thé ?
How many times a day do you look at yourself in the mirror?,Combien de fois par jour te regardes-tu dans le miroir ?
How much time does the average teenager watch TV every day?,Combien de temps l'adolescent moyen passe-t-il à regarder la télé quotidiennement ?
How much time does the average teenager watch TV every day?,Combien de temps l'adolescent moyen passe-t-il à regarder la télé chaque jour ?
How old were you when you stopped believing in Santa Claus?,Quel âge avais-tu quand tu as arrêté de croire au Père Noël ?
How to overcome the high value of the yen is a big problem.,Comment surmonter le fort cours du yen est un vrai problème.
Humans are the only living creatures that make use of fire.,Les êtres humains sont les seules créatures vivantes qui emploient le feu.
Hundreds of soldiers ate in silence around their campfires.,Des centaines de soldats mangèrent en silence autour de leurs feux de camp.
"I asked Tom not to tell Mary about that, but he did anyway.","J'ai demandé à Tom de ne pas en parler à Marie, mais il l'a tout de même fait."
I asked Tom why he wasn't planning to go to Boston with us.,J'ai demandé à Tom pourquoi il n'avait pas prévu de venir à Boston avec nous.
I barely had time to finish this report before the meeting.,J'ai à peine eu le temps de finir ce rapport avant la réunion.
"I borrowed money not only from Tom, but from his wife, too.","J'ai emprunté de l'argent non seulement à Tom, mais aussi à sa femme."
I can get to work faster by walking than by taking the car.,Je peux me rendre au travail plus rapidement en marchant qu'en prenant la voiture.
I can't afford to eat at an expensive restaurant like this.,Je ne peux pas me permettre de manger dans un restaurant haut de gamme comme celui-ci.
I can't believe your parents let you come here by yourself.,Je n'arrive pas à croire que vos parents vous laissent venir ici par vos propres moyens.
I can't believe your parents let you come here by yourself.,Je n'arrive pas à croire que vos parents vous laissent venir ici tous seuls.
