English words/sentences,French words/sentences
I told you I hate that shirt.,Je vous ai dit que je déteste cette chemise.
I told you I hate that shirt.,Je t'ai dit que je déteste cette chemise.
I told you everything I knew.,Je vous ai dit tout ce que je savais.
I told you everything I knew.,Je t'ai dit tout ce que je savais.
I told you this would happen.,Je t'ai dit que ça arriverait.
I told you this would happen.,Je vous ai dit que ceci se produirait.
I told you to tell the truth.,Je t'ai dit de dire la vérité.
I tried doing that yesterday.,J'ai essayé de faire ça hier.
I trusted him with the money.,J'avais confiance en lui pour l'argent.
I use an electric toothbrush.,J'emploie une brosse-à-dents électrique.
I used to think no one cared.,Je pensais que personne ne s'en souciait.
I usually do that on Mondays.,Je fais généralement ça le lundi.
I usually don't wear a watch.,Je ne porte généralement pas de montre.
I usually eat breakfast here.,Je prends mon petit-déjeuner ici en général.
I want a picture of that dog.,Je veux une photo de ce chien.
I want a puppy for Christmas.,Je veux un chiot pour Noël.
I want another cup of coffee.,Je veux une autre tasse de café.
I want everybody to be happy.,Je veux que tout le monde soit heureux.
I want exactly what you want.,Je veux exactement ce que tu veux.
I want exactly what you want.,Je veux exactement ce que vous voulez.
I want ice cream for dessert.,Je veux de la crème glacée pour le dessert.
I want my room painted white.,Je veux que ma chambre soit peinte en blanc.
I want my share of the money.,Je veux ma part de l'argent.
"I want one, but not this one.","J'en veux un, mais pas celui-ci."
"I want one, but not this one.","J'en veux une, mais pas celle-ci."
I want something good to eat.,Je veux manger un truc bon.
I want something good to eat.,Je veux manger quelque chose de bon.
I want something to write on.,Je veux quelque chose pour écrire.
I want the work done quickly.,Je veux que le travail soit fait rapidement.
I want them to be my friends.,Je veux qu'ils soient amis.
I want them to be my friends.,Je veux qu'elles soient amies.
I want time instead of money.,Je veux du temps à la place de l'argent.
I want to ask a favor of you.,J'ai une faveur à vous demander.
I want to ask you a question.,Je veux te poser une question.
I want to ask you a question.,Je veux vous poser une question.
"I want to be there, you know.","Je veux y être, sais-tu."
"I want to be there, you know.","Je veux y être, savez-vous."
I want to build a house here.,Je veux construire une maison ici.
I want to buy a new computer.,Je désire acheter un nouvel ordinateur.
I want to buy some ski boots.,Je veux acheter des chaussures de ski.
I want to come and live here.,Je veux venir vivre ici.
I want to convey my sympathy.,Je veux transmettre ma compassion.
I want to deposit some money.,Je veux déposer de l'argent.
I want to drink a cup of tea.,Je veux boire une tasse de thé.
I want to eat something good.,Je veux manger un truc bon.
I want to eat something good.,Je veux manger quelque chose de bon.
I want to get back to Boston.,Je veux retourner à Boston.
I want to go skiing with Tom.,Je veux aller skier avec Tom.
I want to go there once more.,Je veux y aller une fois encore.
I want to go there once more.,Je veux m'y rendre une fois encore.
I want to kill you right now.,"J'ai envie de te tuer, là, maintenant."
I want to know all about you.,Je veux tout savoir sur toi.
I want to know if it's close.,Je veux savoir si c'est proche.
I want to know what I can do.,Je veux savoir ce que je peux faire.
I want to know what you know.,Je veux savoir ce que tu sais.
I want to know what you know.,Je veux savoir ce que vous savez.
I want to know what you mean.,Je veux savoir ce que vous voulez dire.
I want to know what you mean.,Je veux savoir ce que tu veux dire.
I want to live in a big city.,J'aimerais vivre dans une grande ville.
I want to live in a big city.,Je désire vivre dans une métropole.
I want to live in a big city.,Je veux vivre dans une métropole.
I want to live in a big city.,Je veux vivre dans une grande ville.
I want to show you something.,Je veux te montrer quelque chose.
I want to show you something.,Je veux vous montrer quelque chose.
I want to sign the contracts.,Je souhaite signer les contrats.
I want to take a closer look.,Je veux y porter un œil plus attentif.
I want to take you to dinner.,Je veux vous emmener déjeuner.
I want to take you to dinner.,Je veux t'emmener déjeuner.
I want to take you to dinner.,Je veux vous emmener dîner.
I want to take you to dinner.,Je veux t'emmener dîner.
I want to travel by airplane.,Je veux voyager en avion.
I want to travel to the moon.,Je veux voyager sur la Lune.
I want to try something else.,Je veux essayer quelque chose d'autre.
I want to want what you want.,Je veux vouloir ce que tu veux.
I want to work at a hospital.,Je veux travailler dans un hôpital.
I want to work in a hospital.,Je veux travailler dans un hôpital.
I want to work in a hospital.,J'ai envie de travailler dans un hôpital.
I want you back in one piece.,Je veux que tu reviennes en un seul morceau.
I want you to leave me alone.,Je veux que tu me laisses tranquille.
I want you to leave me alone.,Je veux que vous me laissiez tranquille.
I want you to meet my cousin.,Je veux que tu rencontres mon cousin.
I want you to read this book.,Je veux que tu lises ce livre.
I want you to read this book.,Je veux que vous lisiez ce livre.
I want you to read this book.,Je voudrais que tu lises ce livre.
I want you to tell the truth.,Je veux que tu dises la vérité.
I want you to try to do that.,Je veux que tu essayes de faire ça.
I want you to try to do that.,Je veux que vous essayez de faire cela.
I wanted it to be a surprise.,Je voulais que ce soit une surprise.
I wanted to do that with you.,Je voulais faire ça avec toi.
I wanted to do that with you.,Je voulais faire cela avec vous.
I wanted to make new friends.,Je voulais me faire de nouveaux amis.
I wanted to make new friends.,Je voulais me faire de nouvelles amies.
I wanted to say hello to Tom.,Je voulais dire bonjour à Tom.
I wanted to work this summer.,J'ai voulu travailler cet été.
I wanted you to feel at home.,Je voulais vous faire sentir comme chez vous.
I wanted you to feel at home.,Je voulais te faire sentir comme chez toi.
I was a student at that time.,J'étais étudiant à cette époque-là.
I was a student at that time.,"À cette époque, j'étais étudiant."
I was a student at that time.,J'étais alors étudiant.
I was aching from the injury.,La blessure me faisait mal.
I was afraid to say anything.,J'avais peur de dire quoi que ce soit.
I was alone in the classroom.,J’étais seul dans la salle de cours.
I was alone in the classroom.,J'étais seul dans la salle de classe.
I was alone in the classroom.,J'étais seul en salle de classe.
I was ashamed of my behavior.,J'ai eu honte de mon comportement.
I was aware of being watched.,J'avais conscience d'être l'objet de regards.
I was born in 1995 in Boston.,Je suis né à Boston en 1995.
I was born in Boston in 1995.,Je suis né à Boston en 1995.
I was careful not to do that.,J'ai pris soin de ne pas faire cela.
I was disappointed in my son.,J'ai été déçu par mon fils.
I was glad that I could help.,J'étais content d'avoir pu aider.
I was happy to hear the news.,J'étais heureux d'entendre la nouvelle.
I was happy to hear the news.,J'étais heureux d'entendre les nouvelles.
I was happy to see her again.,J'étais heureux de la revoir.
I was here all day yesterday.,J'étais ici toute la journée d'hier.
I was home all day yesterday.,Hier j'étais chez moi toute la journée.
I was in Australia last year.,J'étais en Australie l'année dernière.
I was in Boston last weekend.,J'étais à Boston le week-end dernier.
I was invited to Tom's party.,J'ai été invité à la fête de Tom.
I was just about to call 911.,J'étais sur le point d'appeler le 112.
I was just going to say that.,J'allais le dire.
I was just leaving home then.,Je partais alors juste de chez moi.
I was just leaving home then.,J'étais alors juste en train de partir de chez moi.
I was laughed at by everyone.,Tout le monde s'était moqué de moi.
I was locked out of my house.,J'étais enfermé hors de chez moi.
I was never in love with Tom.,Je n'ai jamais été amoureuse de Tom.
I was only saying my prayers.,Je ne faisais que dire mes prières.
I was outraged by his answer.,Sa réponse m'a outré.
I was present at the meeting.,J'étais présent à la réunion.
I was present at the meeting.,J'étais présente à la réunion.
I was sure I heard something.,J'étais sûr d'avoir entendu quelque chose.
I was tired so I went to bed.,"J'étais fatigué, j'allai donc au lit."
I was tired so I went to bed.,"J'étais fatigué, je suis donc allé au lit."
I was tired so I went to bed.,"J'étais fatiguée, j'allai donc au lit."
I was tired so I went to bed.,"J'étais fatiguée, je suis donc allé au lit."
I was too surprised to speak.,J'étais trop étonnée pour parler.
I was too surprised to speak.,J'étais trop étonné pour parler.
I was unable to prevent this.,Je fus incapable d'empêcher ceci.
I was unable to prevent this.,J'ai été incapable d'empêcher ceci.
I was unaware of the problem.,Je n'étais pas au courant du problème.
I was unmarried at that time.,J'étais célibataire à cette époque.
I was unmarried at that time.,Je n'étais pas marié à cette époque.
I was very worried about her.,J'étais très inquiet à son sujet.
I was watching a documentary.,Je regardais un documentaire.
I wash my face every morning.,Je me lave le visage chaque matin.
I wasn't disappointed at all.,Je n'ai pas été du tout déçu.
I wasn't feeling very hungry.,Je n'avais pas vraiment faim.
I watch television every day.,Je regarde la télévision tous les jours.
I watched an old movie on TV.,J'ai regardé un vieux film à la télévision.
"I wear a suit, but not a tie.","Je porte un complet, mais pas de cravate."
"I wear a suit, but not a tie.","Je porte un costume, mais pas de cravate."
I went skiing a lot as a kid.,"Je suis beaucoup allé skier, étant enfant."
I went skiing a lot as a kid.,"Enfant, je suis beaucoup allé skier."
I went swimming in the river.,Je suis allé nager dans la rivière.
I went there dozens of times.,J'y suis allé des dizaines de fois.
I went there to learn French.,J'y suis allé pour apprendre le français.
I went there to learn French.,Je suis allée là-bas pour apprendre le français.
I went to donate blood today.,Je suis allé donner mon sang aujourd'hui.
I went to the park yesterday.,Je suis allé au parc hier.
I will deal with them myself.,Je vais m'en charger moi-même.
I will deal with them myself.,Je vais moi-même m'occuper d'eux.
I will deal with them myself.,Je vais moi-même m'occuper d'elles.
I will deal with them myself.,Je vais me charger d'eux en personne.
I will deal with them myself.,Je vais me charger d'elles en personne.
I will get in touch with you.,Je te contacterai.
I will get in touch with you.,Je vous contacterai.
I will go when he comes back.,Je m'en vais quand il revient.
I will never have a daughter.,Je n'aurai jamais de fille.
I will quit smoking for good.,Je vais arrêter de fumer pour de bon.
I will speak to you tomorrow.,Je parlerai avec toi demain.
I wish I could help you more.,Je voudrais pouvoir t'aider plus.
I wish I could help you more.,J'aimerais pouvoir t'aider plus.
I wish I could sing like Tom.,J'aimerais pouvoir chanter comme Tom.
I wish I could speak English.,J'aimerais savoir parler anglais.
I wish I could talk about it.,J'aimerais pouvoir en parler.
I wish I didn't have to work.,J'aimerais ne pas avoir à travailler.
I wish I had a better memory.,J'aurais aimé avoir meilleure mémoire.
I wish I had eaten breakfast.,J'aurais aimé avoir petit-déjeuné.
I wish I had time to do that.,J'aimerais avoir le temps de faire cela.
I wish it would stop raining.,J'espère qu'il va arrêter de pleuvoir.
I wish to live in a big city.,Je désire vivre dans une métropole.
I wish you didn't have to go.,J'aimerais que tu n'aies pas à y aller.
I wish you were here with me.,J'aimerais que tu sois là avec moi.
I wish you were here with me.,J'aimerais que vous soyez là avec moi.
I wish you'd never been born.,J'aimerais que tu ne sois jamais né.
I wish you'd never been born.,J'aimerais que vous ne soyez jamais né.
I wish you'd never been born.,J'aimerais que vous ne soyez jamais née.
I wish you'd never been born.,J'aimerais que tu ne sois jamais née.
I wish you'd never been born.,J'aimerais que vous ne soyez jamais nés.
I wish you'd never been born.,J'aimerais que vous ne soyez jamais nées.
I wish you'd stop doing that.,J'aimerais que tu arrêtes de faire ça.
I wish you'd stop doing that.,J'aimerais que vous arrêtiez de faire ça.
I woke up early this morning.,Je me suis levée tôt ce matin.
I won't be running for mayor.,Je ne vais pas me présenter aux municipales.
I won't stand for it anymore.,Je ne le supporterai plus.
I wonder if he's really sick.,Je me demande s'il est vraiment malade.
I wonder who bought the cake.,Je me demande qui a acheté le gâteau.
I wonder who named this ship.,Je me demande qui a nommé ce bateau.
I wonder who named this ship.,Je me demande qui a nommé ce vaisseau.
I wonder who wrote this note.,Je me demande qui a écrit ce mot.
I wonder why Tom is so happy.,Je me demande pourquoi Tom est si heureux.
I work as a museum attendant.,Je travaille comme gardien de musée.
I work better under pressure.,Je travaille mieux sous la pression.
I worked hard for this money.,J'ai travaillé dur pour cet argent.
I worked really hard on this.,J'y ai vraiment travaillé dur.
I would do anything but that.,Je ferai n'importe quoi sauf cela.
I would like a cup of coffee.,Je voudrais une tasse de café.
I would like a cup of coffee.,J'apprécierais une tasse de café.
I would like a word with you.,J'aimerais vous toucher un mot.
I would like a word with you.,J'aimerais avoir deux mots avec vous.
I would like you to trust me.,J'aimerais que vous me fassiez confiance.
I would like you to trust me.,J'aimerais que tu me fasses confiance.
I would never do that to you.,Je ne te ferais jamais ça.
I would never do that to you.,Je ne vous ferais jamais cela.
I would rather have a coffee.,J'aimerais mieux avoir un café.
I wouldn't want to miss this.,Je ne voudrais pas rater cela.
I wrote a long letter to her.,Je lui ai écrit une longue lettre.
I wrote a long letter to him.,Je lui ai écrit une longue lettre.
I wrote my name on the paper.,J'ai écrit mon nom sur la feuille.
I'd be happy to sing for you.,Je serais heureux de chanter pour toi.
I'd be happy to sing for you.,Je serais heureux de chanter pour vous.
I'd be very glad if you came.,Je serais ravi si tu venais.
I'd better take a look at it.,Je ferais mieux d'y jeter un œil.
"I'd do anything for you, Tom.","Je ferais n'importe quoi pour toi, Tom."
"I'd do anything for you, Tom.","Je ferais n'importe quoi pour vous, Tom."
I'd forgotten all about that.,J'avais tout oublié à ce sujet.
I'd hate to be in your shoes.,Je détesterais être à ta place.
I'd like a little more water.,J'aimerais un peu plus d'eau.
I'd like a room in the front.,J'aimerais une chambre côté rue.
"I'd like a twin room, please.","Je voudrais une chambre pour deux, s'il vous plaît."
I'd like some chocolate cake.,Je voudrais du gâteau au chocolat.
I'd like to apply for a visa.,J'aimerais soumettre une demande de visa.
I'd like to attend the party.,J'aimerais assister à la fête.
I'd like to attend the party.,J'aimerais prendre part à la fête.
I'd like to be more like you.,J'aimerais être davantage comme toi.
I'd like to book three seats.,Je voudrais réserver trois places.
I'd like to file a complaint.,J'aimerais soumettre une réclamation.
I'd like to file a complaint.,J'aimerais enregistrer une réclamation.
I'd like to file a complaint.,J'aimerais enregistrer une plainte.
I'd like to get a head start.,J'aimerais démarrer avec l'avantage.
I'd like to get back to work.,J'aimerais retourner au travail.
I'd like to go to the movies.,J'ai envie d'aller au cinéma.
I'd like to live in New York.,J'aimerais vivre à New York.
I'd like to look things over.,J'aimerais examiner des choses.
I'd like to make a statement.,J'aimerais faire une déclaration.
I'd like to meet your family.,J'aimerais rencontrer ta famille.
I'd like to meet your family.,J'aimerais rencontrer votre famille.
I'd like to remain anonymous.,J'aimerais rester anonyme.
I'd like to remain anonymous.,J'aimerais garder l'anonymat.
I'd like to see your warrant.,J'aimerais voir votre mandat.
I'd like to sit further back.,J'aimerais m'asseoir plus en arrière.
I'd like two kilos of apples.,Je voudrais deux kilos de pommes.
I'd like you to come with me.,J'aimerais que tu viennes avec moi.
I'd like you to come with me.,J'aimerais que vous veniez avec moi.
I'd like you to come with us.,J'aimerais que vous veniez avec nous.
I'd like you to come with us.,J'aimerais que tu viennes avec nous.
I'd like you to do your best.,J'aimerais que tu fasses de ton mieux.
I'd like you to do your best.,J'aimerais que vous fassiez de votre mieux.
I'd like you to make one now.,J'aimerais que tu en fasses une maintenant.
I'd like you to make one now.,J'aimerais que vous en fassiez un maintenant.
I'd like you to meet my wife.,J'aimerais que tu rencontres ma femme.
I'd like you to meet my wife.,J'aimerais que tu rencontres mon épouse.
I'd like you to meet my wife.,J'aimerais que vous rencontriez ma femme.
I'd like you to meet my wife.,J'aimerais que vous rencontriez mon épouse.
I'd love to go there one day.,"J'adorerais m'y rendre, un jour."
I'd much rather go by myself.,Je préfère y aller seul.
I'd prefer not to sing today.,Je préférerais ne pas chanter aujourd'hui.
I'd rather be poor than rich.,Je préfère être pauvre plutôt que riche.
I'd rather do this by myself.,Je préférerais le faire seul.
I'd rather do this by myself.,Je préférerais le faire seule.
I'd rather do this by myself.,Je préférerais le faire tout seul.
I'd rather do this by myself.,Je préférerais le faire toute seule.
I'd recommend not doing that.,Je recommanderais de ne pas faire ça.
I'd recommend taking a break.,Je recommanderais de faire une pause.
I'll add the finishing touch.,J'ajouterai la touche finale.
I'll always be there for you.,Je serai toujours là pour toi.
I'll always be there for you.,Je serai toujours là pour vous.
I'll apply for the job today.,Je vais postuler aujourd'hui.
I'll ask my father for money.,Je demanderai de l'argent à mon père.
I'll attend the next meeting.,J'assisterai au prochain meeting.
I'll be back in a few months.,Je reviendrai dans quelques mois.
I'll be back in a few months.,Je serai de retour dans quelques mois.
I'll be back in half an hour.,Je serai de retour dans une demi-heure.
I'll be here until next week.,Je serai là jusqu'à la semaine prochaine.
I'll be leaving this evening.,Je pars ce soir.
I'll be ready in ten minutes.,Je serai prête dans dix minutes.
I'll be ready in ten minutes.,Je serai prêt dans dix minutes.
I'll be ready in two minutes.,Je suis prêt dans deux minutes.
I'll be ready in two minutes.,Je suis prête dans deux minutes.
I'll be very busy next month.,Je serai très occupé le mois prochain.
I'll be very busy next month.,Je serai très occupée le mois prochain.
I'll be waiting for you here.,Je t'attendrai ici.
I'll be waiting in the lobby.,J'attendrai dans le hall.
I'll be with you in a minute.,Je suis à toi dans une minute.
I'll be with you in a minute.,Je suis à vous dans une minute.
I'll be with you in a moment.,Je suis à vous dans un instant.
I'll be with you in a moment.,Je serai à toi dans un instant.
I'll be with you in a second.,Je serai avec toi dans une seconde.
I'll be with you in a second.,Je suis à toi dans une seconde.
I'll be with you in a second.,Je suis à vous dans une seconde.
I'll buy a backpack tomorrow.,J'achèterais un sac à dos demain.
I'll call if I find anything.,J'appellerai si je trouve quoi que ce soit.
I'll call if I hear anything.,J'appellerai si j'entends quoi que ce soit.
I'll call you before I leave.,Je t'appellerai avant que je parte.
I'll call you before I leave.,Je t'appellerai avant de partir.
I'll call you in the morning.,Je t'appellerai dans la matinée.
I'll call you in the morning.,Je vous appellerai dans la matinée.
I'll definitely vote for Tom.,Je vais certainement voter pour Tom.
I'll do it if you don't mind.,"Je le ferai, si ça ne te dérange pas."
I'll do it if you don't mind.,"Je le ferai, si ça ne vous dérange pas."
I'll get back to you on that.,Je te reviendrai là-dessus.
I'll give you a prescription.,Je vous délivrerai une ordonnance.
I'll give you another minute.,Je vais vous donner encore une minute.
I'll go get the proper forms.,J'irai chercher les formulaires ad hoc.
I'll go get the proper forms.,J'irai chercher les formulaires appropriés.
I'll go get the proper forms.,J'irai chercher les formulaires qui conviennent.
I'll have them repair my car.,Je vais leur faire réparer ma voiture.
I'll leave everything to you.,Je vous fais entièrement confiance.
I'll never be as good as Tom.,Je ne serai jamais aussi bon que Tom.
I'll never be as good as you.,Je ne serai jamais aussi bon que toi.
I'll never be as good as you.,Je ne serai jamais aussi bon que vous.
I'll never be as good as you.,Je ne serai jamais aussi bonne que toi.
I'll never be as good as you.,Je ne serai jamais aussi bonne que vous.
I'll save you a piece of pie.,Je te garderai une part de tarte.
I'll see if I can find a cab.,Je vais voir si je peux trouver un taxi.
I'll see if I can find a map.,Je vais voir si je peux trouver une carte.
I'll send you home in my car.,Je t'amènerai chez toi en voiture.
I'll send you home in my car.,Je vous amènerai chez vous en voiture.
I'll stay here a whole month.,Je resterai ici tout un mois.
I'll take care of everything.,Je m'occupe de tout.
I'll take care of the horses.,Je m'occuperai des chevaux.
I'll take you back to school.,Je vais te remmener à l'école.
I'll think of a way to do it.,Je réfléchirai à un moyen de le faire.
I'll try and reason with Tom.,Je vais essayer de raisonner Tom.
I'll wait for you downstairs.,Je t'attends en bas.
I'll wait for you in my room.,Je t'attendrai dans ma chambre.
I'll wait for you in the car.,Je t'attendrai dans la voiture.
I'll wait for you in the car.,Je vais vous attendre dans la voiture.
I'm 100% sure of my decision.,Je suis sûr de ma décision à 100%.
I'm 100% sure of my decision.,Je suis sûre de ma décision à 100%.
I'm a bit of a reader myself.,Je suis moi-même un peu lecteur.
I'm a bit short of money now.,Je suis un peu à court d'argent en ce moment.
I'm a little behind schedule.,Je suis un peu en retard sur mon planning.
I'm a little bit tired today.,Je suis un peu fatigué aujourd'hui.
I'm a little bit tired today.,Je suis un peu fatiguée aujourd'hui.
I'm a little out of practice.,Je manque un peu de pratique.
I'm a little short this week.,"Je suis un peu pris par le temps, cette semaine."
I'm a little taller than you.,Je suis un peu plus grand que vous.
"I'm a teacher, not a student.","Je suis enseignant, pas étudiant."
"I'm a teacher, not a student.","Je suis enseignante, pas étudiante."
I'm absolutely certain of it.,J'en suis absolument certaine.
I'm absolutely certain of it.,J'en suis absolument certain.
I'm actually a little afraid.,"En fait, j'ai un peu peur."
I'm actually enjoying myself.,Je m'amuse vraiment.
I'm afraid I have work to do.,Je crains d'avoir du travail à faire.
I'm afraid I'm not available.,Je crains de ne pas être disponible.
I'm afraid I've got bad news.,Je crains d'avoir de mauvaises nouvelles.
I'm afraid I've offended you.,Je crains de vous avoir offensé.
I'm afraid I've offended you.,Je crains de vous avoir offensés.
I'm afraid I've offended you.,Je crains de vous avoir offensée.
I'm afraid I've offended you.,Je crains de vous avoir offensées.
I'm afraid I've offended you.,Je crains de t'avoir offensé.
I'm afraid I've offended you.,Je crains de t'avoir offensée.
I'm afraid Tom will get lost.,Je crains que Tom ne se perde.
I'm afraid of the same thing.,Je crains la même chose.
I'm afraid that's impossible.,Je crains que ce soit impossible.
I'm afraid the rumor is true.,Je crains que la rumeur soit avérée.
I'm afraid the rumor is true.,Je crains que la rumeur ne soit avérée.
I'm afraid to tell the truth.,J'ai peur de dire la vérité.
I'm afraid we can't help you.,Je crains que nous ne puissions vous aider.
I'm afraid we can't help you.,Je crains que nous ne puissions t'aider.
I'm afraid we have a problem.,Je crains que nous ayons un problème.
I'm afraid we have no choice.,Je crains que nous n'ayons pas le choix.
I'm afraid we're out of time.,Je crains que nous ne soyons pas à l'heure.
I'm afraid you can't do that.,Je crains que vous ne puissiez pas faire cela.
I'm afraid you can't do that.,Je crains que tu ne puisses pas faire cela.
I'm already in love with Tom.,Je suis déjà amoureux de Tom.
I'm anxious about the future.,Je suis inquiet pour l'avenir.
I'm as ready as I'll ever be.,Je suis aussi prêt que je ne le serai jamais.
I'm as tired as tired can be.,Je suis aussi fatigué que l'on peut l'être.
I'm asking you for your help.,Je requiers votre aide.
I'm asking you for your help.,Je requiers ton aide.
I'm assuming you have a plan.,Je suppose que vous disposez d'un plan.
I'm assuming you have a plan.,Je suppose que tu disposes d'un plan.
I'm at the airport right now.,Je suis maintenant à l'aéroport.
I'm at the airport right now.,Je me trouve actuellement à l'aéroport.
I'm auditioning for the part.,Je passe une audition pour le rôle.
I'm aware of the possibility.,Je suis conscient de la possibilité.
I'm beginning to feel stupid.,Je commence à me sentir bête.
I'm beginning to get curious.,Je commence à devenir curieuse.
I'm beginning to get curious.,Ma curiosité commence à s'aiguiser.
I'm beginning to get curious.,Je commence à devenir curieux.
I'm beginning to have doubts.,Je commence à avoir des doutes.
I'm beginning to smell a rat.,Je commence à sentir que quelque chose ne va pas.
I'm beginning to smell a rat.,Je commence à sentir que quelque chose déconne.
I'm breaking in my new shoes.,Je casse mes nouvelles chaussures.
I'm buying candy and cookies.,J'achète des bonbons et des biscuits.
I'm calling in sick tomorrow.,"Je me fais porter pâle, demain."
I'm confused enough as it is.,Je suis assez embrouillé comme ça.
I'm confused enough as it is.,Je suis assez embrouillée comme ça.
I'm decorating the classroom.,Je décore la salle de cours.
I'm doing it in spite of you.,Je le fais malgré vous.
I'm doing it in spite of you.,Je le fais malgré toi.
I'm doing this for my family.,Je le fais pour ma famille.
I'm driving as fast as I can.,Je conduis aussi vite que je peux.
I'm falling in love with you.,Je suis en train de tomber amoureux de toi.
I'm falling in love with you.,Je suis en train de tomber amoureux de vous.
I'm fed up with this weather.,J'en ai marre de ce temps.
I'm feeling pretty confident.,Je me sens assez confiant.
I'm following the guidelines.,Je suis les lignes directrices.
I'm fully aware of that fact.,Je suis parfaitement conscient de ce fait.
I'm getting better every day.,Je vais de mieux en mieux chaque jour.
I'm getting off the bus here.,Je descends du bus ici.
I'm getting too old for this.,Je deviens trop vieux pour ça.
I'm giving my old books away.,Je donne mes vieux livres.
I'm giving my old books away.,Je donne mes vieux bouquins.
I'm giving you what you want.,Je te donne ce que tu veux.
I'm giving you what you want.,Je vous donne ce que vous voulez.
I'm glad someone understands.,Je me réjouis que quelqu'un comprenne.
I'm glad that you understand.,Je me réjouis que vous compreniez.
I'm glad that you understand.,Je me réjouis que tu comprennes.
I'm glad things went so well.,Je me réjouis que les choses se soient passées aussi bien.
I'm glad to finally meet you.,Je me réjouis de vous avoir finalement rencontrée.
I'm glad to finally meet you.,Je me réjouis de vous avoir finalement rencontrées.
I'm glad to finally meet you.,Je me réjouis de vous avoir finalement rencontrés.
I'm glad to finally meet you.,Je me réjouis de vous avoir finalement rencontré.
I'm glad to finally meet you.,Je me réjouis de t'avoir finalement rencontrée.
I'm glad to finally meet you.,Je me réjouis de t'avoir finalement rencontré.
I'm glad to see you're happy.,Je me réjouis de te voir heureuse.
I'm glad to see you're happy.,Je me réjouis de te voir heureux.
I'm glad to see you're happy.,Je me réjouis de vous voir heureuse.
I'm glad to see you're happy.,Je me réjouis de vous voir heureuses.
I'm glad to see you're happy.,Je me réjouis de vous voir heureux.
I'm glad you brought that up.,Je suis ravi que vous ayez mis cela sur la table.
I'm glad you brought that up.,Je suis ravie que vous ayez mis cela sur la table.
I'm glad you brought that up.,Je suis ravi que tu aies mis cela sur la table.
I'm glad you brought that up.,Je suis ravie que tu aies mis cela sur la table.
I'm glad you brought that up.,Je suis ravi que tu aies soulevé ça.
I'm glad you brought that up.,Je suis ravie que tu aies soulevé ça.
I'm glad you brought that up.,Je suis ravi que vous ayez soulevé ça.
I'm glad you brought that up.,Je suis ravie que vous ayez soulevé ça.
I'm glad you brought that up.,Je suis ravi que vous ayez soulevé cela.
I'm glad you brought that up.,Je suis ravie que vous ayez soulevé cela.
I'm glad you brought that up.,Je suis ravie que tu aies soulevé cela.
I'm glad you brought that up.,Je suis ravi que tu aies soulevé cela.
I'm glad you brought this up.,Je suis heureux que tu aies mentionné cela.
I'm glad you brought this up.,Je suis heureux que vous ayez mentionné cela.
I'm glad you decided to come.,Je me réjouis que vous vous soyez décidé à venir.
I'm glad you decided to come.,Je me réjouis que vous ayez décidé de venir.
I'm glad you decided to come.,Je me réjouis que tu te sois décidé à venir.
I'm glad you decided to come.,Je me réjouis que vous vous soyez décidées à venir.
I'm glad you decided to come.,Je me réjouis que vous vous soyez décidés à venir.
I'm glad you decided to come.,Je me réjouis que vous vous soyez décidée à venir.
I'm glad you decided to come.,Je me réjouis que tu te sois décidée à venir.
I'm glad you decided to come.,Je me réjouis que tu aies décidé de venir.
I'm glad you didn't call Tom.,Je suis content que tu n'aies pas appelé Tom.
I'm glad you didn't call Tom.,Je suis content que vous n'ayez pas appelé Tom.
I'm glad you got home safely.,Je suis content que tu sois rentré sain et sauf.
I'm glad you see it that way.,Je me réjouis que tu le voies ainsi.
I'm glad you see it that way.,Je me réjouis que vous le voyiez ainsi.
I'm glad you weren't injured.,Je me réjouis que tu n'aies pas été blessée.
I'm glad you weren't injured.,Je me réjouis que tu n'aies pas été blessé.
I'm glad you weren't injured.,Je me réjouis que vous n'ayez pas été blessée.
I'm glad you weren't injured.,Je me réjouis que vous n'ayez pas été blessées.
I'm glad you weren't injured.,Je me réjouis que vous n'ayez pas été blessés.
I'm glad you weren't injured.,Je me réjouis que vous n'ayez pas été blessé.
I'm glad you're doing better.,Je me réjouis que vous vous portiez mieux.
I'm glad you're doing better.,Je me réjouis que tu te portes mieux.
I'm glad you're here with me.,Je me réjouis que vous soyez ici avec moi.
I'm glad you're here with me.,Je me réjouis que tu sois ici avec moi.
I'm going abroad next summer.,Je pars à l'étranger l'été prochain.
I'm going back home tomorrow.,Je vais rentrer à la maison demain.
I'm going back home tomorrow.,Je vais rentrer chez moi demain.
I'm going back to the office.,Je retourne au bureau.
I'm going home in three days.,Je rentre chez moi dans trois jours.
I'm going on a business trip.,Je pars en voyage d'affaire.
I'm going to be leaving soon.,Je vais partir bientôt.
I'm going to be your teacher.,Je serai ton maître.
I'm going to be your teacher.,Je vais être votre instituteur.
I'm going to be your teacher.,Je vais être votre professeur.
I'm going to be your teacher.,Je vais être votre institutrice.
I'm going to bed. Good night.,Je vais au lit. Bonne nuit.
I'm going to buy you a watch.,Je vais vous acheter une montre.
I'm going to buy you a watch.,Je vais t'acheter une montre.
I'm going to call it a night.,Je vais prendre congé pour cette nuit.
I'm going to call the police.,Je vais appeler la police.
I'm going to change all that.,Je vais changer tout ça.
I'm going to change my shirt.,Je vais changer de chemise.
I'm going to do some reading.,Je vais lire un peu.
