English words/sentences,French words/sentences
She wants to marry a millionaire.,Elle veut épouser une millionnaire.
She was about to leave the house.,Elle allait partir de la maison.
She was accused of telling a lie.,Elle a été accusée d'avoir menti.
She was advised by him not to go.,Il lui conseilla de ne pas y aller.
She was advised by him not to go.,Il lui a conseillé de ne pas y aller.
She was advised by him not to go.,Il lui conseilla de ne pas partir.
She was advised by him not to go.,Il lui a conseillé de ne pas partir.
She was alone on Valentine's Day.,Elle était seule le jour de la Saint-Valentin.
She was already in love with him.,Elle était déjà amoureuse de lui.
She was anxious about his health.,Elle était préoccupée par sa santé.
She was busy with household work.,Elle était occupée au ménage.
She was heard playing the violin.,On l'a entendue jouer du violon.
"She was poor, but she was honest.","Elle était pauvre, mais elle était honnête."
She was very proud of her father.,Elle était très fière de son père.
She was wearing dark brown shoes.,Elle portait des chaussures brun foncé.
She wasn't dancing with him then.,Elle ne dansait alors pas avec lui.
She went down to the fifth floor.,Elle descendit au cinquième étage.
She went to Italy to study music.,Elle est partie en Italie pour étudier la musique.
She went to Italy to study music.,Elle est allée en Italie pour étudier la musique.
She went to Paris to study music.,Elle se rendit à Paris pour étudier la musique.
She went to the hospital by taxi.,Elle se rendit à l'hôpital en taxi.
She will have a child next month.,Elle va avoir un bébé le mois prochain.
She will leave the hospital soon.,Elle quittera bientôt l'hôpital.
She will leave the hospital soon.,Elle va bientôt sortir de l'hôpital.
She wrapped the present in paper.,Elle enveloppa le cadeau dans du papier.
She wrapped the present in paper.,Elle a emballé le cadeau dans du papier.
She's a successful businesswoman.,C'est une femme d'affaire à succès.
She's a violinist of some renown.,C'est une violoniste d'une certaine renommée.
She's a violinist of some renown.,Elle est une violoniste d'un certain renom.
She's about the same age as I am.,Elle est à peu près du même âge que moi.
She's an intelligent young woman.,C'est une jeune fille intelligente.
She's asking how that's possible.,Elle demande comment c’est possible.
She's completely crazy about him.,Elle est raide dingue de lui.
She's five years younger than me.,Elle a cinq ans de moins que moi.
She's pleased with her new dress.,Sa nouvelle robe lui plaît.
She's promised to give me a ring.,Elle a promis qu'elle allait m'appeler.
She's two years younger than him.,Elle est deux ans plus jeune que lui.
She's two years younger than him.,Elle a deux ans de moins que lui.
Should I have my tooth extracted?,Faut-il que je me fasse extraire ma dent ?
Should we add a little more salt?,Ajoutons-nous un peu plus de sel ?
Shouldn't you be telling us that?,Ne devrais-tu pas nous le dire ?
"Since I was tired, I went to bed.","Comme j'étais fatigué, je suis allé au lit."
Skating on the pond is dangerous.,Faire du patin à glace sur la mare est dangereux.
Sleeping in class is not allowed.,Dormir en classe n'est pas permis.
"Smiling sadly, she began to talk.","Avec un sourire triste, elle se mit à parler."
Snow completely covered the town.,La neige recouvrait complètement la ville.
Some animals are active at night.,Certains animaux vivent la nuit.
Some even accused him of treason.,Quelques-uns l'accusèrent même de trahison.
Some people pursue only pleasure.,Certaines personnes ne recherchent que le plaisir.
Some voters waited hours to vote.,Certains électeurs ont attendu des heures pour voter.
Someday you should give it a try.,"Tu devrais essayer, un de ces jours."
Someday you should give it a try.,"Vous devriez essayer, un de ces jours."
Someday you should give it a try.,"Vous devriez vous y essayer, un de ces jours."
Someday you should give it a try.,"Tu devrais t'y essayer, un de ces jours."
Someday you should give it a try.,"Tu devrais le tenter, un de ces jours."
Somehow I thought you'd say that.,Je pensais bien que tu dirais ça.
Something has happened to my car.,Quelque chose est arrivé à ma voiture.
Something is wrong with my watch.,Il y a quelque chose qui ne va pas dans ma montre.
Something's wrong with my e-mail.,Quelque chose cloche avec mon courrier électronique.
Something's wrong with my e-mail.,Quelque chose ne va pas dans mon courriel.
"Sorry, I don't think I can do it.","Désolé, je ne crois pas que je puisse le faire."
"Sorry, I wasn't paying attention.","Désolé, je ne faisais pas attention."
"Sorry, I wasn't paying attention.","Désolé, j'étais ailleurs."
Spring is just around the corner.,C’est bientôt le printemps.
Spring is just around the corner.,Le printemps est bientôt là.
Stand up when I'm talking to you!,Levez-vous lorsque je vous parle !
Start reading where you left off.,Commence à lire là où tu t'es arrêté.
Start reading where you left off.,Commence à lire là où tu t'es arrêtée.
Start reading where you left off.,Commencez à lire là où vous vous êtes arrêté.
Start reading where you left off.,Commencez à lire là où vous vous êtes arrêtée.
Start reading where you left off.,Commencez à lire là où vous vous êtes arrêtés.
Start reading where you left off.,Commencez à lire là où vous vous êtes arrêtées.
Stop acting like a spoiled child.,Arrête de te conduire comme un enfant gâté.
Stop me if you've heard this one.,Arrête-moi si tu as déjà entendu celle-là.
Stop taking things so personally.,Arrête de prendre les choses personnellement.
Stop talking and start listening.,Arrête de parler et écoute maintenant.
Stop talking and start listening.,Arrête de parler et commence par écouter.
Stories often have happy endings.,Les histoires ont souvent une fin heureuse.
Study hard and learn all you can.,Étudie sérieusement et apprends tout ce que tu peux.
Success depends mostly on effort.,Le succès dépend principalement de l'effort.
"Suddenly, he changed the subject.","Soudain, il changea de sujet."
Sugar isn't good for your health.,Le sucre n'est pas bon pour la santé.
Suicide is an act of desperation.,Le suicide est un acte désespéré.
Summer is the season I like best.,L'été est la saison que je préfère.
Supplies of oil are not infinite.,Les ressources de pétrole ne sont pas infinies.
Swimming in the sea is great fun.,C'est un grand plaisir de nager dans la mer.
Swimming is good for your health.,"Nager, c'est bon pour la santé."
Switzerland is a neutral country.,La Suisse est un pays neutre.
Take as many cookies as you want.,Prends autant de biscuits que tu veux.
Take as many cookies as you want.,Prenez autant de biscuits que vous voulez.
Take as many peaches as you like.,Prends autant de pêches que tu veux.
Take this medicine between meals.,Prends ce médicament entre les repas.
Take whichever of these you want.,"Prends n'importe lequel que tu veux, parmi ceux-ci."
Take whichever of these you want.,"Prends n'importe laquelle que tu veux, parmi ceux-ci."
Take your time. There's no hurry.,Prends ton temps. Il n'y a pas d'urgence.
Taking a taxi is a luxury for me.,C'est du luxe pour moi que de prendre un taxi.
Talking during a concert is rude.,Bavarder pendant un concert est grossier.
Tell me what else is on the list.,Dis-moi ce qu'il y a d'autre sur la liste.
Tell me what happened that night.,Dites-moi ce qui s'est passé cette nuit-là.
Tell me what happened that night.,Dis-moi ce qui est arrivé cette nuit-là.
Tell me when you want me to come.,Dis-moi quand tu veux que je vienne.
Tell me where to put these books.,Dites-moi où mettre ces livres !
Tell me where to put these books.,Dis-moi où mettre ces livres !
Tell me why I shouldn't fire you.,Dites-moi pourquoi je ne devrais pas vous renvoyer.
Tell me why I shouldn't fire you.,Dis-moi pourquoi je ne devrais pas te virer.
Tell me why you want to go there.,Dis-moi pourquoi tu veux aller là-bas.
Tell them what you're doing here.,Dites-leur ce que vous êtes en train de faire ici !
Tell them what you're doing here.,Dis-leur ce que tu es en train de faire ici !
Tell us how to solve the problem.,Dites-nous comment résoudre le problème.
Tell us how to solve the problem.,Dis-nous comment résoudre le problème.
Tell us what happened last night.,Dis-nous ce qui s'est passé la nuit dernière.
Tell us what happened last night.,Dites-nous ce qui s'est passé la nuit dernière.
Telling lies is a very bad habit.,"Raconter des mensonges, est une très vilaine habitude."
Ten years is a long time to wait.,10 ans est une longue période à attendre.
Thank you all for your attention.,Merci à tous pour votre attention.
Thank you for the Christmas gift.,Merci pour le cadeau de Noël !
Thank you for the wonderful meal.,Merci pour ce merveilleux repas.
Thank you for your encouragement.,Je te remercie pour tes encouragements.
Thank you for your understanding.,Merci de votre compréhension.
Thanks for adding me as a friend.,Merci de m'avoir ajouté comme ami.
Thanks for adding me as a friend.,Merci de m'ajouter en tant qu'ami.
"Thanks to him, I could get a job.","Grâce à lui, je pourrais avoir un emploi."
"Thanks to you, I arrived on time.","Grâce à toi, je suis arrivé à l'heure."
"Thanks to you, I arrived on time.","Grâce à vous, je suis arrivée à l'heure."
That almost sounds like a threat.,Cela sonne presque comme une menace.
That box is bigger than this one.,Cette boîte-là est plus grande que celle-ci.
That bridge is anything but safe.,Ce pont est tout sauf sûr.
That company produces microchips.,Cette société produit des circuits intégrés.
That day will go down in history.,Ce jour entrera dans l'histoire.
"That doesn't bother you, does it?","Ça ne t'embête pas, n'est-ce pas?"
That doesn't interest me anymore.,Cela ne m'intéresse plus.
That doesn't sound so good to me.,Ça ne me semble pas si bien.
That doesn't sound too dangerous.,Ça n'a pas l'air trop dangereux.
That dress looks stunning on you.,Cette robe a l'air éblouissante sur toi.
That dress looks stunning on you.,Cette robe a l'air éblouissante sur vous.
That flower has a powerful smell.,Cette fleur exhale un parfum entêtant.
That happened to me this morning.,Cela m'est arrivé ce matin.
That has nothing to do with this.,Ça n'a rien à voir avec ça.
That hat is very much in fashion.,Ce chapeau est très à la mode.
That hotel is very near the lake.,Cet hôtel est très proche du lac.
That is a very interesting story.,C'est une histoire très intéressante.
That is the house where he lives.,C'est la maison où il réside.
That isn't going to be a problem.,Cela ne sera pas un problème.
That man didn't give me his name.,Cet homme ne m'a pas donné son nom.
That meeting was a waste of time.,Cette réunion était une perte de temps.
That might be a little difficult.,Cela pourrait être un peu difficile.
That movie was a real tearjerker.,Ce film est une vraie pleurnicherie.
That nickname fits him perfectly.,Ce pseudo lui convient parfaitement.
That patient may die at any time.,Ce patient peut mourir à tout moment.
That plane will take off at five.,Cet avion s'envolera à cinq heures.
That play was an immense success.,La pièce de théâtre a été un immense succès.
That shouldn't be too hard to do.,Ça ne devrait pas être trop difficile à faire.
That small star is the brightest.,Cette petite étoile est la plus brillante.
That small star is the brightest.,Cette petite étoile est la plus lumineuse.
"That sounds credible, doesn't it?","Ça semble crédible, n'est-ce pas ?"
That was a new experience for me.,Ce fut une nouvelle expérience pour moi.
That was completely unacceptable.,C'était complètement inacceptable.
That was only a figure of speech.,Ce n'était que manière de style.
That was some pretty good advice.,C'était un assez bon conseil.
That was what I was going to say.,C'est ce que j'allais dire.
"That wasn't so difficult, was it?","Ce n'était pas si difficile, n'est-ce pas ?"
That wasn't something I expected.,Ce n'est pas une chose à laquelle je m'attendais.
That word describes it perfectly.,Ce mot le décrit parfaitement.
That would be a really good idea.,Ça serait vraiment une bonne idée.
That would be really interesting.,Ce serait vraiment intéressant.
"That'll be seven dollars, please.","Cela fera sept dollars, s'il vous plaît."
That's a beautiful piece of meat.,C'est une belle pièce de viande.
That's a constructive suggestion!,C'est une suggestion constructive !
That's a frightening possibility.,C'est une possibilité effrayante.
That's a hard question to answer.,C'est une question à laquelle il est difficile de répondre.
That's a nice rack of pork chops.,C'est un beau travers de porc.
That's a nice tie you're wearing.,C'est une belle cravate que tu portes !
That's a secret I can't tell you.,C'est un secret que je ne peux pas te dire.
That's a very beautiful painting.,C'est un superbe tableau.
That's a very beautiful painting.,C'est une superbe toile.
That's a very beautiful painting.,C'est une superbe peinture.
That's a very difficult question.,Cette question est très difficile.
That's a very interesting theory.,C'est une théorie vraiment intéressante.
That's a waste of time and money.,C'est un gaspillage de temps et d'argent.
That's a waste of time and money.,Il s'agit d'un gaspillage de temps et d'argent.
That's an interesting hypothesis.,C'est une hypothèse intéressante.
That's certainly one possibility.,C'est assurément une possibilité.
That's exactly what you need now.,C'est exactement ce dont vous avez besoin maintenant.
That's exactly what you need now.,C'est juste ce dont tu as besoin maintenant.
That's happened to me many times.,Cela m'est arrivé de nombreuses fois.
That's just what I'm going to do.,C'est justement ce que je vais faire.
That's not going to be a problem.,Cela ne va pas être un problème.
That's not how you spell my name.,Mon nom ne s'écrit pas comme ça.
That's one of my favorite movies.,C'est un de mes films préférés.
That's only a temporary solution.,C'est juste une solution temporaire.
That's something I can't control.,C'est quelque chose que je ne peux pas contrôler.
That's the last thing I remember.,C'est la dernière chose dont je me souvienne.
That's the last thing I remember.,C'est la dernière chose dont je me souviens.
That's the last thing I would do.,C'est la dernière chose que je ferais.
That's the one thing I'm sure of.,C'est l'unique chose dont je sois certain.
That's the one thing I'm sure of.,C'est l'unique chose dont je sois certaine.
That's the other reason I'm here.,C'est l'autre raison pour laquelle je suis ici.
"That's the tricky part, isn't it?","C'est la partie délicate, n'est-ce pas ?"
That's what I want to understand.,C'est ce que je veux comprendre.
That's what I wanted to find out.,C'est ce que je voulais découvrir.
That's what I was hoping to hear.,C'est ce que j'espérais entendre.
That's what I'm asking you to do.,C'est ce que je vous demande de faire.
That's what I'm asking you to do.,C'est ce que je te demande de faire.
That's what the government wants.,C'est ce que souhaite le gouvernement.
That's what you don't understand.,C'est ce que tu ne comprends pas.
That's what you don't understand.,C'est ce que vous ne comprenez pas.
"That's what you wanted, isn't it?","C'est ce que tu voulais, non ?"
"That's what you wanted, isn't it?","C'est ce que vous souhaitiez, n'est-ce pas ?"
That's what you've always wanted.,C'est ce que vous avez toujours voulu.
That's what you've always wanted.,C'est ce que tu as toujours voulu.
That's what's supposed to happen.,C'est ce qui est censé se produire.
That's when I went to the police.,C'est alors que je suis allé à la police.
"That's why you're here, isn't it?","C'est pour ça que vous êtes ici, n'est-ce pas ?"
The Confederate flag was lowered.,Le drapeau des confédérés fut amené.
The Inca were a religious people.,Les Incas étaient un peuple religieux.
The Japanese live mainly on rice.,Les Japonais mangent principalement du riz.
The United States borders Canada.,Les États-Unis bordent le Canada.
The appendix is about 10 cm long.,L'appendice est long d'à peu près dix centimètres.
The appendix is about 10 cm long.,L'appendice fait environ dix centimètres de long.
The atmospheric pressure is high.,La pression atmosphérique est élevée.
The atomic number for iron is 26.,Le numéro atomique du fer est le 26.
The audience was deeply affected.,L'audience fut profondément affectée.
The audience were all foreigners.,L'assistance n'était composée que d'étrangers.
The ball bounced high in the air.,La balle rebondit haut dans les airs.
The barn was struck by lightning.,Un éclair est tombé sur la grange.
The bill amounted to 100 dollars.,La facture se montait à 100 dollars.
The birds were flying in a group.,Les oiseaux volaient en groupe.
The birds were flying in a group.,Les oiseaux volaient en formation.
The blood stain can't be removed.,La tache de sang ne peut être ôtée.
The blood stain can't be removed.,La tache de sang ne peut être retirée.
The boat drifted down the stream.,Le bateau dériva au gré du courant.
The boy complained of a headache.,Le garçon s'est plaint de mal de tête.
The boys played cops and robbers.,Les garçons jouaient aux gendarmes et aux voleurs.
The bridge is under construction.,Le pont est en construction.
The bullet cut through an artery.,La balle sectionna une artère.
The bullet went through his body.,La balle traversa son corps.
The bus leaves every ten minutes.,Il y a un bus qui part toutes les dix minutes.
The bus stopped in every village.,Le bus s'est arrêté dans chaque village.
The bus turned around the corner.,Le bus tourna à l'angle.
The bus turned around the corner.,Le bus a tourné à l'angle.
The buses left one after another.,Les cars partirent l'un après l'autre.
The cash machine is out of order.,Le distributeur d'argent est en panne.
The cat is sleeping on the table.,Le chat est en train de dormir sur la table.
The cat lay hidden in the bushes.,Le chat se tapit dans les buissons.
The cat sleeps next to the couch.,Le chat dort à côté du canapé.
The cause of the fire is unknown.,La cause de l'incendie est inconnue.
The children are asleep upstairs.,Les enfants dorment à l'étage.
The children are playing outside.,Les enfants jouent dehors.
The children were skinny dipping.,Les enfants se baignaient tout nu.
The children were swimming naked.,Les enfants nageaient nus.
The city was blanketed with snow.,La ville était recouverte de neige.
The clock is made in Switzerland.,L'horloge est fabriquée en Suisse.
The cold weather kept us indoors.,Le temps froid nous a cloués à l'intérieur.
The company stopped losing money.,La compagnie a arrêté de perdre de l'argent.
The computer repair took all day.,La réparation de l'ordinateur a pris toute la journée.
The conference will end tomorrow.,La conférence finira demain.
The cops are keeping tabs on him.,Les flics l'ont à l'œil.
The cost of living has gone down.,Le coût de la vie a baissé.
The customer is not always right.,Le client n'a pas toujours raison.
The day we arrived was a holiday.,Le jour où nous arrivâmes était férié.
The day we arrived was a holiday.,Le jour où nous sommes arrivés était férié.
The day we arrived was a holiday.,Le jour où nous sommes arrivées était férié.
The differences were substantial.,Les différences étaient importantes.
The distance is hard to estimate.,La distance est difficile à estimer.
The doctor is taking care of Tom.,Le docteur prend soin de Tom.
The doctor she visited is famous.,Le médecin qu'elle a été voir est célèbre.
The dog follows me wherever I go.,Le chien me suit où que j'aille.
The dogs howled at the full moon.,Les chiens hurlaient à la pleine Lune.
The door of the office is yellow.,La porte du bureau est jaune.
The door remained closed all day.,La porte est restée fermée toute la journée.
The fire was put out immediately.,L'incendie fut immédiatement éteint.
The floor was covered with blood.,Le sol était couvert de sang.
The food was finger-licking good.,La nourriture était bonne à s'en lécher les doigts.
The frost killed all the flowers.,Le gel a tué toutes les fleurs.
The fuel tank in the car is full.,Le réservoir d'essence de la voiture est plein.
The future will come soon enough.,Le futur adviendra bien assez tôt.
The general inspected the troops.,Le général passa les troupes en revue.
The girl was aware of the danger.,La fille était consciente du danger.
The girl was trembling with fear.,La fille tremblait de peur.
The hat costs less than the coat.,Le chapeau coûte moins que le manteau.
The heat kept me awake all night.,La chaleur m'a tenu éveillé toute la nuit.
The hills were covered with snow.,Les collines étaient recouvertes de neige.
The history class starts at nine.,Le cours d'histoire commence à neuf heures.
The horse ran through the fields.,Le cheval traversait les champs au galop.
The hotel has a homey atmosphere.,L'hôtel a une atmosphère accueillante.
The house burned down completely.,La maison était en cendres.
The house collapsed a week later.,La maison s'écroula une semaine plus tard.
The house is built of red bricks.,La maison est faite de briques rouges.
The ice cracked under the weight.,La glace craqua sous le poids.
The implications are frightening.,Les implications en sont effrayantes.
The installation is now complete.,L'installation est maintenant terminée.
The job isn't anywhere near done.,Le travail est loin d'être terminé.
The king reigned over the island.,Le roi a régné sur l'île.
The lady came from a good family.,La dame venait d'une bonne famille.
The lake is a long way from here.,Le lac est loin d'ici.
The lake is deepest at this spot.,Le lac est le plus profond à cet endroit.
The land had never been ploughed.,La terre n'avait jamais été labourée.
The leaves blew away in the wind.,Les feuilles s'envolèrent au vent.
The letter was wrongly addressed.,La lettre était mal adressée.
The locking mechanism has jammed.,Le mécanisme de fermeture s'est coincé.
The locking mechanism has jammed.,Le mécanisme de verrouillage s'est bloqué.
The mail is delivered once a day.,Le courrier est distribué une fois par jour.
The man took the boy by the hand.,L'homme prit le garçon par la main.
The market should be deregulated.,Le marché devrait être dérégulé.
The medicine made me feel better.,Les médicaments m'ont fait me sentir mieux.
The meeting took place yesterday.,La réunion a eu lieu hier.
The meeting took place yesterday.,La réunion s'est tenue hier.
The middle finger is the longest.,Le majeur est le plus long doigt.
The moment he saw me he ran away.,"Au moment où il me vit, il s'enfuit en courant."
The mouse ran underneath the bed.,La souris a couru sous le lit.
The movie received mixed reviews.,Le film a été accueilli de manière mitigée par la critique.
The movie was a whopping success.,Le film a été un énorme succès.
The murderer confessed his crime.,Le meurtrier confessa son crime.
The museum is not open on Monday.,Le musée n'est pas ouvert le lundi.
The museum is open to the public.,Le musée est ouvert au public.
The museum isn't open on Sundays.,Le musée n'est pas ouvert les dimanches.
The new film was a great success.,Le nouveau film fut un grand succès.
The new museum is worth visiting.,La visite du nouveau musée vaut le coup.
The news confirmed my suspicions.,Les nouvelles ont confirmé mes soupçons.
The old castle is in a sad state.,Le vieux château est en piteux état.
The old lady stepped off the bus.,La vieille dame descendit du bus.
The old man was starved to death.,Le vieil homme fut affamé jusqu'à la mort.
The owners appointed him manager.,Les propriétaires l'ont nommé directeur.
The painting is all but finished.,Le tableau est presque terminé.
The paper didn't carry the story.,Le journal n'a pas publié l'histoire.
The patient is out of danger now.,Le patient est hors de danger à présent.
The peace talks ended in failure.,Les négociations de paix se soldèrent par un échec.
The phone doesn't work right now.,Le téléphone ne fonctionne pas actuellement.
The place is apparently deserted.,L'endroit est apparemment désert.
The plan was discussed in detail.,Le plan fut discuté en détail.
The plane crashed into the house.,L'avion s'est écrasé sur la maison.
The plane flew over the mountain.,L'avion survola la montagne.
The plane made a perfect landing.,L'avion a effectué un atterrissage parfait.
The plane still hasn't taken off.,L'avion n'a toujours pas décollé.
The plane was approaching London.,L'avion approchait Londres.
The planes flew over the village.,Les avions volèrent au-dessus du village.
The plot twists were predictable.,Les péripéties de l'intrigue étaient prévisibles.
The police accused him of murder.,La police l'a accusé de meurtre.
The police chased the stolen car.,La police poursuivit la voiture volée.
The police have arrested someone.,La police a arrêté quelqu'un.
The police lowered their weapons.,La police baissa ses armes.
The police think that Tom did it.,La police pense que Tom a fait ça.
The policeman arrested the thief.,Le policier a arrêté le voleur.
The president appeared powerless.,Le président apparaissait impuissant.
The prince was lost in the woods.,Le prince était perdu dans les bois.
The prisoner escaped from prison.,Le prisonnier s'échappa de prison.
The prisoners have been released.,Les prisonniers ont été relâchés.
The problem remains to be solved.,Le problème reste à résoudre.
The problem was under discussion.,Le problème était en discussion.
The process is totally automated.,Le processus est complètement automatisé.
The ring was nowhere to be found.,Nulle part on ne trouvait la bague.
The road turns a bit to the west.,La route vire légèrement vers l'ouest.
The room is being painted by him.,Il est en train de peindre la pièce.
The rule holds good in this case.,Dans ce cas la règle s'applique dans toute sa rigueur.
The rule holds good in this case.,La règle reste valide en ce cas.
The rumor is true to some extent.,La rumeur est vraie dans une certaine mesure.
The rumor is true to some extent.,La rumeur est vraie jusqu'à un certain point.
The rumor turned out to be false.,La rumeur se révéla fausse.
The rumor turned out to be false.,La rumeur s'avéra infondée.
The rumor was not based on facts.,La rumeur ne reposait pas sur des faits.
The rumor was without foundation.,La rumeur était sans fondement.
The sales of this model took off.,Les ventes de ce modèle se sont envolées.
The ship appeared on the horizon.,Le navire apparut à l'horizon.
The ship wasn't ready for battle.,Le navire n'était pas en ordre de bataille.
The sign indicates the way to go.,Le panneau indique le chemin.
The situation is growing serious.,La situation devient sérieuse.
The situation left him perplexed.,La situation l'a laissé perplexe.
The situation there was critical.,La situation là-bas était critique.
The sky became darker and darker.,Le ciel devenait de plus en plus sombre.
The sky became darker and darker.,Le ciel devint de plus en plus sombre.
The snow was several meters deep.,La neige était profonde de plusieurs mètres.
"The sooner you leave, the better.","Le plus tôt tu partiras, le mieux ce sera."
"The sooner you leave, the better.","Le plus tôt vous partirez, le mieux ce sera."
The stars are shining in the sky.,Les étoiles brillent dans le ciel.
The station is not far from here.,La gare n'est pas loin d'ici.
The storm caused a lot of damage.,La tempête occasionna beaucoup de dommage.
The story begins a long time ago.,L'histoire commence il y a longtemps.
The streets aren't safe at night.,"De nuit, les rues ne sont pas sûres."
The students made her life happy.,Les élèves ont rendu sa vie heureuse.
The sun always rises in the east.,Le Soleil se lève toujours à l'Est.
The swimmers were numb with cold.,Les nageurs étaient transis de froid.
The table was covered with paper.,La table était recouverte de papier.
The tablecloth is in the cabinet.,La nappe est dans l'armoire.
The talks continued for two days.,Les pourparlers se sont poursuivis pendant deux jours.
The telephone rang several times.,Le téléphone a sonné plusieurs fois.
The tenor sang very well tonight.,Le ténor a très bien chanté ce soir.
The tower is fifteen metres tall.,La tour fait quinze mètres de haut.
The town has many tall buildings.,Il y a de nombreux bâtiments de grande taille dans cette ville.
The town has many tall buildings.,Cette ville comporte de nombreux bâtiments de grande taille.
The town is packed with tourists.,La ville est pleine de touristes.
The traffic light changed to red.,Le feu de circulation est passé au rouge.
The train is thirty minutes late.,Le train a trente minutes de retard.
The train should be here on time.,Le train devrait être là à l'heure.
The tree was struck by lightning.,L'arbre a été frappé par la foudre.
The troops advanced twenty miles.,Les troupes progressèrent de vingt milles.
The truck cut in front of my car.,Le poids lourd traversa devant ma voiture.
The two answers are both correct.,Les deux réponses sont correctes.
The two brothers are still alive.,Les deux frères sont toujours vivants.
The two of us split up last year.,Nous nous sommes tous deux séparés l'année dernière.
The water flows under the bridge.,L'eau s'écoule sous le pont.
The water was calm and very blue.,L'eau était calme et très bleue.
The weather was bad this weekend.,Il a fait mauvais temps ce week-end.
The whole family was sick in bed.,Toute la famille était malade au lit.
The word is not in my dictionary.,Ce mot n'est pas dans mon dictionnaire.
The work is practically finished.,Le travail est pratiquement terminé.
The world is full of dumb people.,Le monde est plein d’idiots.
The wound left a scar on her arm.,La blessure lui laissa une cicatrice sur le bras.
The young adapt to change easily.,Les jeunes s'adaptent facilement.
The young girl lost her bracelet.,La fillette a perdu son bracelet.
The young should respect the old.,Les jeunes devraient respecter les vieux.
Their friendship moved us deeply.,Leur amitié nous a profondément touchés.
There are 50 members in the club.,Il y a 50 membres dans le club.
There are few houses around here.,Il y a peu de maisons dans le coin.
There are four seasons in a year.,Il y a quatre saisons dans une année.
There are many fish in this lake.,Il y a beaucoup de poisson dans ce lac.
There are many islands in Greece.,Il y a beaucoup d'îles en Grèce.
There are many mysteries in life.,Il y a de nombreux mystères dans la vie.
There are many parks in our town.,Il y a de nombreux parcs dans notre ville.
There are no chairs in this room.,Il n'y a pas de chaises dans cette salle.
There are no signs of any damage.,Il n'y a aucun signe de dégâts.
There are some books on the desk.,Il y a quelques livres sur le bureau.
There are some flies on the wall.,Il y a des mouches posées sur le mur.
There is a television in my room.,Il y a une télévision dans ma chambre.
There is an apple under the desk.,Il y a une pomme en dessous du bureau.
There is no chance of rain today.,Il n'y a aucun risque de pluie aujourd'hui.
There is no hope of his recovery.,Il n'y a pas d'espoir pour son rétablissement.
There is no need for him to work.,Il n'a pas besoin de travailler.
There is no need for him to work.,Il n'est pas nécessaire qu'il travaille.
There is no need for us to hurry.,Il n'est pas nécessaire de nous dépêcher.
There is no reason for this fear.,Il n'y a pas de raison à cette crainte.
There is no school during August.,Il n'y a pas cours en août.
There is nothing wrong with this.,Il n'y a rien de mauvais à cela.
There is something you must know.,Il y a quelque chose que vous devez savoir.
There is something you must know.,Il y a quelque chose que tu dois savoir.
There may be a problem with that.,Il pourrait y avoir un problème avec ça.
There must be a misunderstanding.,Il doit y avoir un malentendu.
There must be something in there.,Il doit y avoir quelque chose là-dedans.
There was a good reason for this.,Il y avait une bonne raison à cela.
There was a heavy rain yesterday.,Il y avait une grosse pluie hier.
There was a light rain yesterday.,Il est tombé une légère pluie hier.
There was no question about that.,Il n'en était pas question.
There was only one small problem.,Il y avait juste un petit problème.
There's a church behind my house.,Il y a une église derrière chez moi.
There's ice cream in the freezer.,Il y a de la glace dans le congélateur.
There's no need for you to study.,Vous n'avez pas besoin d'étudier.
There's no need for you to study.,Tu n'as pas besoin d'étudier.
There's no need to call a doctor.,Il n'y a pas besoin d'appeler un médecin.
There's no need to speak so loud.,Il n'est pas nécessaire de parler si fort.
There's no one to look after her.,Il n'y a personne qui prendra soin d'elle.
There's no reason not to do that.,Il n'y a aucune raison de ne pas faire cela.
There's nothing better than that.,Il n'y a rien de mieux que cela.
There's nothing else for us here.,Il n'y a rien d'autre pour nous ici.
There's nothing funny about that.,Il n'y a là rien d'amusant.
There's nothing left for me here.,"Il ne reste rien pour moi, ici."
There's something fishy going on.,Il se passe quelque chose de louche.
There's something fishy going on.,Quelque chose de suspect est en train de se passer.
There's still so much left to do.,Il reste encore tant à faire.
There's still so much left to do.,Il y a encore tellement à faire.
Thermometers often go below zero.,Le thermomètre descend souvent en dessous de zéro.
These gloves kept her hands warm.,Ces gants gardaient ses mains au chaud.
These houses were dark and dirty.,Ces maisons étaient sombres et sales.
These people hate all foreigners.,Ces gens détestent tous les étrangers.
These shoes are very comfortable.,Ces chaussures sont très confortables.
These shoes don't fit me anymore.,Ces chaussures ne me vont plus.
These trees were planted by them.,Ce sont eux qui ont planté ces arbres.
They appointed him as a director.,Ils le nommèrent directeur.
They are both colleagues of mine.,Ce sont tous deux des collègues à moi.
They are expected any minute now.,Ils devraient venir d'un moment à l'autre.
They are going to look after him.,Ils vont s'occuper de lui.
They are looking to you for help.,Ils attendent que vous les aidiez.
They are looking to you for help.,Ils attendent que tu les aides.
They are the ones who want to go.,Ce sont ceux qui veulent y aller.
They are the ones who want to go.,Ce sont celles qui veulent y aller.
They are the ones who want to go.,Ce sont ceux qui veulent partir.
They are the ones who want to go.,Ce sont celles qui veulent partir.
They are the ones who want to go.,Ce sont ceux qui veulent s'y rendre.
They are the ones who want to go.,Ce sont celles qui veulent s'y rendre.
They aren't telling us the truth.,Ils ne nous disent pas la vérité.
They charge too much for parking.,Ils demandent beaucoup trop d'argent pour un stationnement.
They could not find work at home.,Ils ne pouvaient trouver de travail par chez eux.
