English words/sentences,French words/sentences
Our mountains aren't really very high. Yours are much bigger.,Nos montagnes ne sont pas vraiment très hautes. Les vôtres sont beaucoup plus grandes.
Parents must look after the well-being of the their children.,Les parents doivent veiller au bien-être de leurs enfants.
People who go to bed early and get up early live a long time.,Les gens qui vont tôt au lit et se lèvent tôt vivent longtemps.
Plastics have taken the place of many conventional materials.,Les plastiques ont pris la place de nombreux matériaux conventionnels.
Please call me as soon as possible when you arrive in London.,"S'il te plaît, appelle-moi le plus tôt possible quand tu arrives à Londres."
Please mail this letter on your next trip to the post office.,Veuille poster cette lettre lors de ton prochain passage au bureau de poste.
Please mail this letter on your next trip to the post office.,Veuillez poster cette lettre lors de votre prochain passage au bureau de poste.
Please mail this letter on your next trip to the post office.,"Poste cette lettre lors de ton prochain passage au bureau de poste, s'il te plait."
Portugal has decriminalized the personal possession of drugs.,Le Portugal a dépénalisé la possession de drogues à usage personnel.
Protesters were picketing outside the company's headquarters.,Les protestataires faisaient le piquet à l'extérieur du siège de la société.
"Recently, they have not been giving her her paycheck on time.","Dernièrement, ils ne lui donnent pas sa paie à temps."
Rosa Parks refused to give up her seat for a white passenger.,Rosa Parks refusa de laisser son siège à un passager blanc.
Scientists are fighting to stem the spread of the AIDS virus.,Les scientifiques se démènent pour arrêter la propagation du virus du sida.
Several dozen young people participated in the demonstration.,Plusieurs dizaines de jeunes gens participèrent à la manifestation.
Several politicians exerted strong pressure on the committee.,Plusieurs politiciens exercèrent une forte pression sur le comité.
She advised him not to spend all his money on his girlfriend.,Elle lui recommanda de ne pas dépenser tout son argent pour sa petite amie.
She advised him not to spend all his money on his girlfriend.,Elle lui a recommandé de ne pas claquer tout son argent pour sa petite copine.
She exuded nothing but confidence going into the final round.,Rien n'émanait d'elle autre que la confiance en allant en phase finale.
She got into hot water when her boyfriend called her at work.,Elle a eu des ennuis quand son petit-ami l'a appelée au travail.
She had a real talent for smoothing over troubled situations.,Elle avait un vrai talent pour aplanir les situations à problèmes.
She has a real knack for getting people to do what she wants.,Elle a un vrai talent pour faire faire aux gens ce qu'elle veut.
"She looked for her children, but couldn't find them anywhere.",Elle chercha ses enfants mais ne put les trouver nulle part.
She perused a magazine while waiting for her date to show up.,Elle consulta un magazine en attendant que son rendez-vous se montre.
"She promised to meet him last night, but she never showed up.","Elle avait promis de le rencontrer la nuit dernière, mais elle ne s'est jamais pointée."
She speaks Hebrew with her mother and Polish with her father.,Elle parle hébreu avec sa mère et polonais avec son père.
She tossed me grapes and I tried to catch them with my mouth.,Elle me lançait les raisins et j'essayais de les attraper avec la bouche.
She visited the old man in the hospital every day but Sunday.,Elle rendait visite au vieil homme à l’hôpital tous les jours sauf le dimanche.
"Since I had met him once before, I recognized him right away.","Vu que je l'avais déjà rencontré, je l'ai reconnu directement."
"Since it was raining, we had to eat our picnic lunch indoors.","Comme il pleuvait, nous dûmes manger notre pique-nique à l'intérieur."
"Since it was raining, we had to eat our picnic lunch indoors.","Comme il pleuvait, nous avons dû manger notre pique-nique à l'intérieur."
Small businesses will have to tighten their belts to survive.,Les petites entreprises devront se serrer la ceinture pour survivre.
Some people look down on others because they have less money.,Certaines personnes regardent de haut les autres pour la simple raison qu'elles n'ont pas autant d'argent qu'eux.
Some people think that advertising is a form of brainwashing.,Certains pensent que la pub est une forme de lavage de cerveaux.
Something must be done immediately to deal with this problem.,Il faut faire quelque chose immédiatement pour régler ce problème.
Steel production will increase 2% this month from last month.,La production d'acier augmentera de 2% ce mois-ci comparé au précédent.
Teachers should never make fun of students who make mistakes.,Les enseignants ne devraient jamais se moquer des élèves qui commettent des fautes.
That's strange. I could have sworn that I'd locked this door.,C'est étrange. J'aurais pu jurer que j'avais verrouillé cette porte.
The African elephant has bigger ears than the Asian elephant.,L'éléphant d'Afrique est doté d'oreilles plus grandes que l'éléphant d'Asie.
The British had military bases along New York's Hudson River.,Les Britanniques disposaient de bases militaires le long de la rivière Hudson à New-York.
"The British people turned to a new leader, Winston Churchill.",Le peuple britannique se tourna vers un nouveau leader : Winston Churchill.
The angry mob overturned cars and smashed storefront windows.,La foule en colère retourna des voitures et brisa des vitrines.
The boy was absent from school yesterday because he was sick.,"Le garçon était absent de l'école, hier, parce qu'il était malade."
The child was told to apologize for being rude to the guests.,L'enfant fut prié de présenter ses excuses pour avoir été grossier envers les invités.
The class was too big so we split up into two smaller groups.,La classe était trop grande alors nous nous sommes séparés en deux groupes plus petits.
The conference is to be held in Tokyo the day after tomorrow.,La conférence aura lieu à Tokyo après-demain.
The crocodile trapped the gnu as it tried to cross the river.,Le crocodile captura le gnou alors qu'il tentait de traverser la rivière.
The development of the computer industry has been very rapid.,Le développement de l'industrie informatique a été très rapide.
The doctor advised me to take up some sport to stay in shape.,Le médecin m'a recommandé de me mettre à faire un peu de sport pour rester en forme.
The dog bared its fangs and growled as I approached the gate.,Le chien montra les crocs et grogna tandis que j'approchai du portail.
The farmer caught the boy stealing the apples in his orchard.,Le fermier a surpris le garçon en train de voler les pommes dans son verger.
The flimsy stalls in this restroom offer very little privacy.,Les minces parois de ces pissotières offrent une intimité très limitée.
The foreman docked me an hour's pay for getting to work late.,Le contremaître m'a retenu une heure de salaire pour être arrivé en retard au travail.
The foreman docked me an hour's pay for getting to work late.,Le contremaître m'a retenu une heure de salaire pour être arrivée en retard au travail.
The gardener planted a rose tree in the middle of the garden.,Le jardinier planta un rosier au milieu du jardin.
"The higher he rose in social rank, the more modest he became.",Il est devenu de plus en plus humble alors qu'il montait l'échelle sociale.
"The higher he rose in social rank, the more modest he became.","Plus il gravissait l'échelle sociale, plus modeste il devenait."
The lovers fell into each other's arms every chance they got.,Les amoureux tombaient dans les bras l'un de l'autre à chaque occasion qui leur était donnée.
The man did not so much as apologize for stepping on my foot.,Cet homme n'a même pas pris la peine de s'excuser de m'avoir marché sur le pied.
The most incredible thing about miracles is that they happen.,"La chose la plus incroyable avec les miracles, c'est qu'ils se produisent."
The mystery surrounding his death was played up by the media.,Le mystère entourant sa mort fut exagéré par les médias.
"The next day, at suppertime, I was introduced to her husband.","Le jour suivant, à l'heure du souper, je fus présenté à son époux."
The old church on the hill dates back to the twelfth century.,La vieille église sur la colline date du douzième siècle.
The old houses were torn down to make room for a supermarket.,Les vieilles maisons furent détruites pour faire place à un supermarché.
The old man spent most of his time looking back on his youth.,Le vieil homme passait la plupart de son temps à se remémorer sa jeunesse.
The only one who enjoys a crowded subway car is a pickpocket.,"Le seul qui aime les rames de métro bondées, c'est le pickpocket."
The only time my son talks to me is when he needs some money.,Les seules fois où mon fils me parle sont quand il a besoin d'argent.
The person reading a book on the bench under the tree is Tom.,La personne en train de lire un livre sur le banc sous l'arbre est Tom.
The person who donated this money wishes to remain anonymous.,La personne qui a fait don de cet argent souhaite rester anonyme.
The police dog found trace amounts of cocaine in his luggage.,Le chien policier trouva des traces de cocaïne dans ses bagages.
The president is expected to put forward a new energy policy.,On s'attend à ce que le président propose une nouvelle politique énergétique.
The privacy rules we used to follow just don't apply anymore.,Les soins qu'on portait envers votre intimité ont disparu.
The readers cannot ascertain whether the news is true or not.,Les lecteurs ne peuvent pas êtres sûrs que les nouvelles soient vraies ou non.
The results of a lie detector test are inadmissible in court.,Les résultats d'un détecteur de mensonges ne sont pas admis au tribunal.
The rights of the individual are important in a free society.,Les droits des individus sont importants dans une société libre.
The room was so dark that we had to feel our way to the door.,La pièce était si sombre que nous dûmes chercher la porte à tâtons.
The scarecrow in the backyard fell over during the hurricane.,L'épouvantail dans la cour est tombé durant l'ouragan.
The severely injured man was dead on arrival at the hospital.,L'homme grièvement blessé était mort à son arrivée à l'hôpital.
"The sooner we get there, the more likely are we to get seats.","Plus tôt nous arriverons, plus nous aurons de chances d'avoir des places assises."
The story of a great flood is very common in world mythology.,L'histoire d'une grande inondation est très répandue dans la mythologie mondiale.
The tall guy smoking a cigar over there is a famous director.,Le grand mec en train de fumer un cigare là-bas est un réalisateur célèbre.
The teacher has given Tom permission to do whatever he wants.,Le professeur a donné à Tom la permission de faire tout ce qu'il désire.
The war has taken a terrible toll on the civilian population.,La population civile a versé un lourd tribut à la guerre.
Their communication may be much more complex than we thought.,Il se peut que leur communication soit beaucoup plus complexe que nous le pensions.
There is considerable optimism that the economy will improve.,Il y a un optimisme considérable quant à l'amélioration de l'économie.
There is no sense in your worrying about your health so much.,Autant te préoccuper de ta santé n'a pas de sens.
There is no sense in your worrying about your health so much.,Autant vous préoccuper de votre santé n'a pas de sens.
There was a traffic accident in front of the house yesterday.,Il y a eu hier un accident devant la maison.
There were many things that we simply didn't have time to do.,Il y avait de nombreuses choses que nous n'avions simplement pas le temps de faire.
These scissors are suitable for left and right-handed people.,Ces ciseaux conviennent aux gauchers et aux droitiers.
They built their empire in Peru about five hundred years ago.,Ils ont bâti leur empire au Pérou il y a environ cinq cents ans.
They said there was not enough time for a full investigation.,Ils dirent qu'il n'y avait pas assez de temps pour une enquête approfondie.
They said there was not enough time for a full investigation.,Elles déclarèrent qu'il n'y avait pas assez de temps pour une enquête approfondie.
They wanted to oust the communist government of Fidel Castro.,Ils voulaient évincer le gouvernement communiste de Fidel Castro.
They wanted to win the war quickly and return to normal life.,Ils voulaient rapidement gagner la guerre et retourner à une vie normale.
They worked each day from the time the sun rose until it set.,Ils travaillaient tous les jours à partir du moment où le soleil se levait jusqu'à ce qu'il se couche.
They worked each day from the time the sun rose until it set.,Elles travaillèrent tous les jours à partir du moment où le soleil se levait jusqu'à ce qu'il se couche.
This airplane is capable of carrying 40 passengers at a time.,Cet avion est capable de transporter 40 personnes à la fois.
This child solved the complicated mathematics problem easily.,Cet enfant a résolu facilement ce problème mathématique compliqué.
This company uses cheap labor to increase its profit margins.,Cette entreprise emploie de la main d'œuvre à bas coût afin d'accroître ses marges bénéficiaires.
This ring is a magic item that gives great power to its user.,Cet anneau est un objet magique qui donne un grand pouvoir à celui qui l'utilise.
Those who work hard find unexpected opportunities to succeed.,Ceux qui travaillent dur découvrent des occasions inattendues de réussir.
"Tom can't play a high G on his trumpet, but he can play an F.","Tom ne sait pas jouer un sol aigu à la trompette, mais il peut faire un fa."
Tom didn't really feel like going out drinking with the guys.,Tom n'avait pas franchement envie de sortir boire un verre avec les autres.
Tom doesn't know whether Mary will come by car or by bicycle.,Tom ne sait pas si Marie va venir en voiture ou en vélo.
Tom doesn't think he'll be able to finish the job by himself.,Tom ne pense pas qu'il sera capable de finir le travail tout seul.
"Tom expected to leave early in the morning, but he overslept.","Tom pensait partir de bonne heure le matin, mais il a trop dormi."
Tom had to push his bicycle today because it had a flat tire.,"Tom a dû pousser son vélo aujourd'hui, car il avait un pneu crevé."
Tom had to push his bicycle today because it had a flat tire.,Tom a dû pousser sa bicyclette aujourd'hui car il avait un pneu dégonflé.
Tom is utterly obsessed with food. No wonder Mary dumped him!,Tom est complètement obsédé par la bouffe. Pas étonnant que Mary l'ait largué !
Tom lived in his car for a while after he broke up with Mary.,Tom a vécu dans sa voiture un moment après avoir rompu avec Mary.
Tom says he might dye his goatee red and green for Christmas.,Tom dit qu'il pourrait teindre son bouc en rouge et vert pour Noël.
Tom speaks to his father in French and his mother in English.,Tom parle français avec son père et anglais avec sa mère.
Tom threw away all the old newspapers that were in the attic.,Tom a jeté tous les vieux journaux qui se trouvaient au grenier.
Tom threw away all the old newspapers that were in the attic.,Tom jeta tous les vieux journaux qui se trouvaient au grenier.
Tom wants desperately to believe that what Mary said is true.,Tom veut désespérément croire que ce qu'a dit Mary est vrai.
Tom wants to know which of the books is the most interesting.,Tom veut savoir lequel des livres est le plus intéressant.
Tom was angry with Mary because she was in his parking space.,"Tom était furieux contre Marie, parce qu'elle occupait sa place de parking."
Tom was highly educated and spoke several languages fluently.,Tom était très instruit et parlait plusieurs langues couramment.
Tom wasn't stupid enough to tell Mary what he really thought.,Tom n'était pas assez stupide pour dire à Mary ce qu'il pensait vraiment.
Tom's wife doesn't like it when he smokes in the living room.,La femme de Tom n'aime pas quand il fume dans le salon.
Two people riding on a bicycle at the same time is dangerous.,C'est dangereux d'être à deux sur un vélo.
"Unless it's something fairly impressive, I won't remember it.","À moins que ce soit quelque chose d'assez impressionnant, je ne m'en souviendrai pas."
Unusually warm weather caused problems for the apple harvest.,Le temps anormalement chaud engendre des problèmes pour la récolte de pommes.
We associate the name of Darwin with the theory of evolution.,Nous associons le nom de Darwin à la théorie de l'évolution.
"We could have our tea in the garden, were it a little warmer.","S’il avait fait un peu plus chaud, nous aurions pu prendre un thé au jardin."
We danced to the music for hours until we were all exhausted.,Nous avons dansé au son de la musique pendant des heures jusqu'à ce que nous soyons tous épuisés.
We have ants in the kitchen. We need to call an exterminator.,On a des fourmis dans la cuisine. Il faut qu'on appelle un exterminateur.
We hired a company to get rid of the insects under our house.,Nous avons eu recours à une entreprise pour nous débarrasser des insectes sous notre maison.
We miss you and are really looking forward to you being here.,Tu nous manques et nous avons hâte que tu sois ici.
We must try to preserve the remains of ancient civilizations.,Nous devons essayer de préserver les vestiges des anciennes civilisations.
We need someone to keep an eye on our baby while we are away.,Nous avons besoin de quelqu'un pour surveiller notre bébé pendant que nous sommes absents.
We think the reason for his success was because of hard work.,Nous pensons que c'est grâce à son travail acharné qu'il a réussi.
We took action immediately so that things wouldn't get worse.,Nous avons agi immédiatement afin que les choses n'empirent pas.
We'd like to give this to you as a token of our appreciation.,Nous aimerions vous remettre ceci en témoignage de notre reconnaissance.
We'll always have to be careful not to let this happen again.,Il nous faudra toujours être attentifs à ne pas laisser ceci se reproduire.
We'll need to amend the contract so that we can pay you more.,Nous devrons réviser le contrat de manière à pouvoir vous payer davantage.
We've been talking about this for hours. Can we just drop it?,Ça fait des heures que nous discutons de ça. Pouvons-nous simplement laisser tomber ?
What's a beautiful woman like you doing in a place like this?,Qu'est-ce qu'une belle femme comme vous fait dans un endroit pareil ?
"When we arrived at the stadium, the game had already started.","Lorsque nous arrivâmes au stade, la partie avait déjà commencé."
"Whenever I lie down on my bed and read a book, I fall asleep.","Chaque fois que je me couche sur mon lit et lis un livre, je m'endors."
"With the T.V. on, how can you keep your mind on your studies?",Comment veux-tu te concentrer sur tes devoirs avec la télé allumée ?
"Without a passport, leaving a country is out of the question.","Sans passeport, il est hors de question de quitter le pays."
"Without your help, we wouldn't be able to carry out our plan.","Sans votre aide, nous ne serions pas en mesure de mener à bien notre plan."
"Without your help, we wouldn't be able to carry out our plan.","Sans ton aide, nous ne serions pas en mesure de dérouler notre plan."
"Would I only work on weekends if I could? Of course, I would.","Est-ce que je ne travaillerais que les week-ends si je pouvais ? Bien sûr, que je le ferais."
Would you look after my children while I am away on vacation?,Pourriez-vous vous occuper de mes enfants quand je serai parti en vacances ?
"Written in easy English, this book is suitable for beginners.","Écrit dans un anglais facile, ce livre est convenable aux débutants."
You can tell what a person is like by looking at his friends.,Tu peux dire comment est une personne en regardant ses amis.
You can't imagine what my life's been like since you've left.,Tu ne peux pas imaginer ce que ma vie a été depuis que tu es parti.
You can't imagine what my life's been like since you've left.,Tu ne peux pas imaginer ce que ma vie a été depuis que tu es partie.
You can't imagine what my life's been like since you've left.,Vous ne pouvez pas imaginer ce que ma vie a été depuis que vous êtes parti.
You can't imagine what my life's been like since you've left.,Vous ne pouvez pas imaginer ce que ma vie a été depuis que vous êtes partie.
You can't imagine what my life's been like since you've left.,Vous ne pouvez pas imaginer ce que ma vie a été depuis que vous êtes partis.
You can't imagine what my life's been like since you've left.,Vous ne pouvez pas imaginer ce que ma vie a été depuis que vous êtes parties.
You can't just come in here and start ordering people around.,Vous ne pouvez pas juste venir ici et commencer à donner des ordres aux gens à la ronde.
You can't just come in here and start ordering people around.,Tu ne peux pas juste venir ici et commencer à donner des ordres aux gens alentour.
You can't just not pay someone for work you hired them to do.,Vous ne pouvez tout simplement pas ne pas payer quelqu'un pour le travail pour lequel vous l'avez engagé.
You can't just not pay someone for work you hired them to do.,Tu ne peux tout simplement pas ne pas payer quelqu'un pour le travail pour lequel tu l'as engagé.
You can't learn a foreign language in just a couple of weeks.,Tu ne peux pas apprendre une langue étrangère en deux semaines seulement.
You don't have to read the whole thing from beginning to end.,Il ne te faut pas lire tout le truc du début à la fin.
You don't have to read the whole thing from beginning to end.,Il ne vous faut pas lire tout le truc du début à la fin.
You should make sure of the facts before you write something.,Tu devrais t'assurer des faits avant d'écrire quelque chose.
You should spend a little time each day reviewing vocabulary.,Vous devriez passer un peu de temps chaque jour à revoir du vocabulaire.
You should spend a little time each day reviewing vocabulary.,Tu devrais passer un peu de temps chaque jour à revoir du vocabulaire.
You should spend a little time each day reviewing vocabulary.,On devrait passer un peu de temps chaque jour à revoir du vocabulaire.
You shouldn't always do what everyone else seems to be doing.,On ne doit pas toujours faire ce que tous les autres semblent être en train de faire.
You're supposed to help your friends when they're in trouble.,On est supposé aider ses amis lorsqu'ils ont des ennuis.
You're supposed to help your friends when they're in trouble.,Tu es supposé aider tes amis lorsqu'ils ont des ennuis.
You're supposed to help your friends when they're in trouble.,Tu es supposée aider tes amis lorsqu'ils ont des ennuis.
You're supposed to help your friends when they're in trouble.,Tu es supposé aider tes amis lorsqu'ils sont dans le pétrin.
You're supposed to help your friends when they're in trouble.,Vous êtes supposés aider vos amis lorsqu'ils ont des ennuis.
You're supposed to help your friends when they're in trouble.,Vous êtes supposés aider vos amies lorsqu'elles ont des ennuis.
You're supposed to help your friends when they're in trouble.,Vous êtes supposées aider vos amies lorsqu'elles ont des ennuis.
You're supposed to help your friends when they're in trouble.,Tu es supposée aider tes amies lorsqu'elles ont des ennuis.
You're supposed to help your friends when they're in trouble.,Tu es supposé aider tes amies lorsqu'elles ont des ennuis.
You're supposed to help your friends when they're in trouble.,On est supposé aider ses amis lorsqu'ils sont dans le pétrin.
You're supposed to help your friends when they're in trouble.,On est supposé aider ses amis lorsqu'ils sont dans la mouise.
Your computer will restart several times during installation.,Votre ordinateur va redémarrer plusieurs fois au cours de l'installation.
Your mother will repeat it to you as many times as necessary.,Ta mère te le répétera autant de fois que nécessaire.
"Any good news in today's paper? ""No, nothing in particular.""","« Pas de bonnes nouvelles dans le journal d'aujourd'hui ? » « Non, rien de particulier. »"
"Did you find any dirt on him? ""No, he's clean as a whistle.""","«Avez-vous trouvé un quelconque ragot à son propos ?» «Non, il est clair comme l'eau pure.»"
How long does it take to get to Vienna on foot? he inquired.,"« Combien de temps cela prend-il pour se rendre à Vienne à pied ? », s'enquit-il."
I can't bear to be doing nothing! you often hear people say.,« Je ne supporte pas de ne rien faire ! » entend-on souvent les gens dire.
"What do you think of the election for mayor? ""I don't know.""",« Que penses-tu des élections municipales ? » « Je ne sais pas. »
"What's happening in the cave? I'm curious. ""I have no idea.""",« Qu'est-ce qu'il se passe dans la grotte ? Je suis curieux. » « Je n'en ai aucune idée. »
"What's happening in the cave? I'm curious. ""I have no idea.""",« Qu'est-ce qu'il se passe dans la grotte ? Je me demande vraiment. » « Je n'en ai pas la moindre idée. »
A GPS device can pinpoint your location anywhere in the world.,Un appareil de géo-localisation peut déterminer votre position n'importe où dans le monde.
A GPS device can pinpoint your location anywhere in the world.,Un appareil de positionnement par satellite peut déterminer votre position n'importe où dans le monde.
"A bat hunts food and eats at night, but sleeps during the day.","Une chauve-souris chasse et mange la nuit, mais dort la journée."
A doctor tried to remove the bullet from the president's head.,Un médecin tenta de retirer la balle de la tête du président.
A mere glance is not enough for us to tell one from the other.,On n'arrive pas à les dissocier au premier coup d'œil.
A trip to America was equivalent to a two-year salary for her.,Un voyage en Amérique était l'équivalent d'un salaire de deux ans pour elle.
"After a little time off, I plan to go on another concert tour.","Après un peu de congés, je prévois de partir pour une nouvelle tournée de concerts."
"After the fire, the smell of smoke in the air lasted for days.","Après l'incendie, l'odeur de fumée dans l'air persista pendant des jours."
"After the fire, the smell of smoke in the air lasted for days.","Après l'incendie, l'odeur de fumée dans l'air persista des jours durant."
"After they argued, they didn't speak to each other for a week.","Après leur dispute, ils ne se parlèrent plus pendant une semaine."
All his hopes evaporated when he lost his only son in the war.,Tous ses espoirs sont partis en fumée quand il a perdu son fils pendant la guerre.
All you have to do is take advantage of this rare opportunity.,"Tout ce que vous devez faire, c'est tirer profit de cette occasion rare."
"Although he thought he was helping us, he was only in the way.","Bien qu'il pensât nous aider, il ne faisait qu'être dans nos pattes."
Among the guests invited to the party were two foreign ladies.,"Parmi les invités à la fête, il y avait deux étrangères."
Are you absolutely sure you want to sell your father's guitar?,Es-tu absolument sûr de vouloir vendre la guitare de ton père ?
Are you absolutely sure you want to sell your father's guitar?,Es-tu absolument certaine de vouloir vendre la guitare de ton père ?
Are you going to buy that dress you were looking at yesterday?,Vas-tu acheter cette robe que tu regardais hier ?
Are you sure you don't want to live at home with your parents?,Êtes-vous sûr que vous ne voulez pas vivre à la maison avec vos parents ?
"As soon as I can afford it, I plan to travel around the world.","Dès que j'en ai les moyens, je prévois de voyager autour du monde."
"As soon as I can afford it, I plan to travel around the world.","Dès que je peux me le permettre, je prévois de voyager autour du monde."
"As soon as she got on the train, it pulled out of the station.",À peine était-elle montée dedans que le train quitta la gare.
"As we ate our meal, we talked about what we had done that day.","En mangeant notre repas, nous parlâmes de ce que nous avions fait ce jour-là."
"As we ate our meal, we talked about what we had done that day.","En mangeant notre repas, nous discutâmes de ce que nous avions fait ce jour-là."
"As we ate our meal, we talked about what we had done that day.","En mangeant notre repas, nous avons parlé de ce que nous avions fait ce jour-là."
"As we ate our meal, we talked about what we had done that day.","En mangeant notre repas, nous avons discuté de ce que nous avions fait ce jour-là."
Baseball is said to have been invented in Cooperstown in 1839.,On dit que le base-ball a été inventé en 1839 à Cooperstown.
"Before we begin, a number of preliminary remarks are in order.","Avant que nous commencions, un certain nombre de remarques préliminaires sont nécessaires."
"Before you go to visit him, you should make sure he's at home.","Avant d'aller lui rendre visite, vous devriez vous assurer qu'il se trouve à son domicile."
"Before you go to visit him, you should make sure he's at home.","Avant d'aller lui rendre visite, tu devrais t'assurer qu'il est chez lui."
"Besides lending books, libraries offer various other services.","En plus de prêter des livres, les bibliothèques offrent divers services."
"Between you and me, Tom's idea doesn't appeal to me very much.","Entre toi et moi, l'idée de Tom ne m'attire pas beaucoup."
Burj Khalifa is currently the tallest skyscraper in the world.,Le Burj Khalifa est actuellement le plus grand gratte-ciel du monde.
Can we really learn to speak a foreign language like a native?,Peut-on vraiment apprendre à parler une langue comme un locuteur natif ?
Could you please tell me again what school you graduated from?,Pourriez-vous me répéter de quelle école vous êtes diplômé ?
Could you please tell me again what school you graduated from?,Pourriez-vous me répéter de quelle école vous êtes diplômée ?
Could you please tell me again what school you graduated from?,Pourrais-tu me répéter de quelle école tu es diplômé ?
Could you please tell me again what school you graduated from?,Pourrais-tu me répéter de quelle école tu es diplômée ?
Could you please tell me again what school you graduated from?,Pourriez-vous me répéter de quelle école vous êtes diplômées ?
Could you please tell me again what school you graduated from?,Pourriez-vous me répéter de quelle école vous êtes diplômés ?
Did she ever confide in you about the problems she was having?,S'est-elle jamais confiée à vous au sujet des problèmes qu'elle endurait ?
Did you notice that Tom wasn't wearing his wedding ring today?,As-tu remarqué que Tom ne portait pas son alliance aujourd'hui ?
Did you notice that Tom wasn't wearing his wedding ring today?,Avez-vous remarqué que Tom ne portait pas son alliance aujourd'hui ?
Doctors have made great strides in their fight against cancer.,Les médecins ont fait de grandes avancées dans leur lutte contre le cancer.
Don't ask questions that you don't want to know the answer to.,Ne posez pas de questions dont vous ne voulez pas connaître la réponse.
Don't ask questions that you don't want to know the answer to.,Ne pose pas de questions dont tu ne veux pas connaître la réponse.
Don't you know how dangerous it is to go swimming by yourself?,Ne sais-tu pas combien il est dangereux d'aller nager seul ?
Don't you know how dangerous it is to go swimming by yourself?,Ne sais-tu pas combien il est dangereux d'aller nager seule ?
Don't you know how dangerous it is to go swimming by yourself?,Ne savez-vous pas combien il est dangereux d'aller nager seul ?
Don't you think it might be a bit too expensive for us to buy?,Ne pensez-vous pas que ça pourrait être un peu trop cher pour que nous l'achetions ?
Don't you think it might be a bit too expensive for us to buy?,Ne penses-tu pas que ça pourrait être un peu trop cher pour que nous l'achetions ?
Elephants in Thailand are as common as kangaroos in Australia.,Les éléphants en Thaïlande sont aussi courants que les kangourous en Australie.
Even Tom wouldn't be stupid enough to say something like that.,Même Tom ne serait pas assez stupide pour dire une chose pareille.
Even Tom wouldn't be stupid enough to say something like that.,Même Tom ne serait pas assez bête pour dire quelque chose comme ça.
"Ever since she fell in the kitchen, she hasn't been all there.","Depuis sa chute dans la cuisine, elle n'a plus toute sa tête."
"For Christmas, I crocheted slippers for my family and friends.","Pour Noël, j’ai crocheté des pantoufles pour ma famille et mes amis."
Get off at the next stop and take a bus headed to the airport.,Descends au prochain arrêt et prends un bus à destination de l'aéroport.
Get off at the next stop and take a bus headed to the airport.,Descendez au prochain arrêt et prenez un bus à destination de l'aéroport.
"Good afternoon. You are our new neighbor, if I'm not mistaken?","Bonjour. Vous êtes notre nouveau voisin, si je ne me trompe ?"
He always talks as though he were addressing a public meeting.,Il parle toujours comme s'il était dans une réunion publique.
"He did it, and what was more surprising, he did it by himself.","Il l'a fait, et, ce qui est plus surprenant, il l'a fait seul."
He does not seem to be able to catch on to what she is saying.,Il ne semble pas capable de saisir ce qu'elle dit.
He doesn't like to wait until the last moment to do something.,Il n'aime pas attendre jusqu'au dernier moment pour faire quelque chose.
He entered the university after failing the examination twice.,Il entra à l'université après avoir échoué deux fois à l'examen.
"He fainted with hunger and fatigue, but came to after a while.","Il s'évanouit de faim et de fatigue, mais revint à lui peu après."
He has a reputation for taking a long time to make a decision.,Il a la réputation de prendre son temps pour prendre une décision.
He is in danger of losing his position unless he works harder.,"S'il ne travaille pas plus assidûment, il y a possibilité qu'il perde sa place."
"He is not much better, and there is a little hope of recovery.",Il ne va pas mieux et il y a peu de chance de guérison.
He is the greatest scientist that the world has ever produced.,Il est le plus grand scientifique que la Terre ait porté.
"He promised to help me, but at the last minute he let me down.","Il promit de m'aider, mais à la dernière minute me laissa tomber."
He stubbed out his cigar in the ashtray and stood up to leave.,Il écrabouilla son cigare dans le cendrier et se leva pour partir.
"He told me that whatever might happen, he was prepared for it.","Il m'a dit que, quoi qu'il puisse arriver, il y était préparé."
"He told me that whatever might happen, he was prepared for it.","Il me dit que, quoi qu'il arrive, il était prêt."
He wanted to see his boss in Tokyo before leaving for America.,Il voulait voir son chef à Tokyo avant de partir pour l'Amérique.
He whittled the stick to a sharp point with his hunting knife.,"Il tailla le bâton en une pointe acérée, à l'aide de son couteau de chasse."
He will leave for the station an hour before the train leaves.,Il partira pour la gare une heure avant que le train ne parte.
His autobiography was released today and was sold out by noon.,Son autobiographie est sortie aujourd'hui et était en rupture de stock dans la matinée.
How did you know that Tom's passport was in the bottom drawer?,Comment savais-tu que le passeport de Tom était dans le tiroir du bas ?
How did you know that Tom's passport was in the bottom drawer?,Comment saviez-vous que le passeport de Tom était dans le tiroir du bas ?
How long are you going to be seeing that loser of a boyfriend?,Tu vas continuer à voir ton idiot de petit ami encore combien de temps ?
How long are you going to keep giving me the silent treatment?,Durant combien de temps vas-tu garder le silence à mon égard ?
How long are you going to keep giving me the silent treatment?,Durant combien de temps allez-vous garder le silence à mon égard ?
How many women have you talked to since you got out of prison?,À combien de femmes as-tu parlé depuis que tu es sorti de prison ?
How many women have you talked to since you got out of prison?,À combien de femmes as-tu parlé depuis que tu es sortie de prison ?
How much longer do you think it'll be until it starts raining?,Combien de temps pensez-vous qu'il y ait jusqu'à ce qu'il se mette à pleuvoir ?
How much time do you actually spend thinking about the future?,Combien de temps passez-vous réellement à réfléchir à l'avenir ?
How much time do you actually spend thinking about the future?,Combien de temps passes-tu réellement à réfléchir à l'avenir ?
"I bought an English book, but the book was hard to understand.","J'ai acheté un livre en anglais, mais il est dur à comprendre."
