English words/sentences,French words/sentences
You'll have to discuss that with Tom.,Tu devras discuter de cela avec Tom.
You'll have to discuss that with Tom.,Vous devrez en discuter avec Tom.
You'll have to discuss that with Tom.,Vous devrez discuter de ça avec Tom.
You'll have to discuss that with Tom.,Vous devrez discuter de cela avec Tom.
You're a very important person to me.,Tu es une personne très importante pour moi.
You're a very important person to me.,Vous êtes une personne très importante pour moi.
"You're enjoying yourself, aren't you?","Vous vous amusez, n'est-ce pas ?"
"You're enjoying yourself, aren't you?","Tu t'amuses, pas vrai ?"
You're in luck. The plane is on time.,Vous avez de la chance. L'avion est à l'heure.
You're in luck. The plane is on time.,Tu as de la chance. L'avion est à l'heure.
You're lucky Tom lent you some money.,Tu es chanceux que Tom t'ait prêté un peu d'argent.
You're lucky Tom lent you some money.,Vous êtes chanceux que Tom vous ait prêté un peu d'argent.
You're lucky to have such a good job.,Tu es chanceux d'avoir un si bon travail.
You're lucky to have such a good job.,Tu es chanceuse d'avoir un si bon travail.
You're lucky to have such a good job.,Vous êtes chanceux d'avoir un si bon travail.
You're lucky to have such a good job.,Vous êtes chanceuse d'avoir un si bon emploi.
You're lucky to have such a good job.,Vous êtes chanceuses d'avoir un si bon emploi.
You're much prettier than I remember.,Vous êtes bien plus jolie que dans mon souvenir.
You're much prettier than I remember.,Tu es bien plus jolie que dans mon souvenir.
You're no longer welcome in my house.,Tu n'es plus le bienvenu chez moi.
You're no longer welcome in my house.,Tu n'es plus la bienvenue chez moi.
You're no longer welcome in my house.,Vous n'êtes plus le bienvenu chez moi.
You're no longer welcome in my house.,Vous n'êtes plus la bienvenue chez moi.
You're no longer welcome in my house.,Vous n'êtes plus les bienvenus chez moi.
You're no longer welcome in my house.,Vous n'êtes plus les bienvenues chez moi.
You're not a killer and neither am I.,Tu n'es pas un tueur et moi non plus.
"You're not a morning person, are you?","Tu n'es pas du matin, hein ?"
"You're not a morning person, are you?","Vous n'êtes pas du matin, n'est-ce pas ?"
"You're not afraid of ghosts, are you?","Vous n'avez pas peur des fantômes, n'est-ce pas ?"
"You're not from around here, are you?","Vous n'êtes pas d'ici, n'est-ce pas ?"
"You're not from around here, are you?","Tu n'es pas du coin, n'est-ce pas ?"
"You're not going to give up, are you?","Tu ne vas pas abandonner, si ?"
"You're not going to give up, are you?","Vous n'allez pas abandonner, si ?"
You're not supposed to have this key.,Tu n'es pas censé avoir cette clé.
You're not the first one to say that.,Vous n'êtes pas le seul à le dire.
You're safe as long as you stay here.,Tu es en sécurité aussi longtemps que tu restes ici.
You're the man I've been looking for.,Vous êtes l'homme que je cherchais.
You're the one I've been waiting for.,Tu es celui que j'attendais.
You're the one I've been waiting for.,Tu es celle que j'attendais.
You're the one who planted that tree.,Tu es celui qui a planté cet arbre.
You're the one who planted that tree.,Tu es celle qui a planté cet arbre.
You're the one who planted that tree.,Vous êtes celui qui a planté cet arbre.
You're the one who planted that tree.,Vous êtes celle qui a planté cet arbre.
You're the one who planted that tree.,C'est toi qui as planté cet arbre.
You're the one who planted that tree.,C'est vous qui avez planté cet arbre.
You're the same age as my girlfriend.,Tu as le même âge que ma copine.
You're wrong. That's not what I said.,"Vous avez tort, ce n'est pas ce que j'ai dit."
You're wrong. That's not what I said.,"Tu as tort, ce n'est pas ce que j'ai dit."
You've already given me enough money.,Tu m'as déjà donné assez d'argent.
You've already given me enough money.,Vous m'avez déjà donné assez d'argent.
You've done a pretty good job so far.,Tu as fait un assez bon boulot jusqu'à présent.
You've done a pretty good job so far.,Vous avez fait un assez bon boulot jusqu'à présent.
"You've lost some weight, haven't you?","Tu as maigri, n'est-ce pas?"
"You've lost some weight, haven't you?","Vous avez un peu maigri, n'est-ce pas ?"
You've seen what this machine can do.,Vous avez vu ce que cette machine pouvait faire.
You've seen what this machine can do.,Tu as vu ce que cet engin pouvait faire.
You've turned up at the right moment.,Vous êtes venue juste au bon moment.
You've turned up at the right moment.,Vous êtes apparu au bon moment.
You've turned up at the right moment.,Vous êtes apparue au bon moment.
You've turned up at the right moment.,Vous êtes apparus au bon moment.
You've turned up at the right moment.,Vous êtes apparues au bon moment.
You've turned up at the right moment.,Tu es apparu au bon moment.
You've turned up at the right moment.,Tu es apparue au bon moment.
Your answer is far from satisfactory.,Votre réponse est loin d'être satisfaisante.
"Your car is fast, but mine is faster.","Ta voiture va vite, mais la mienne va encore plus vite."
Your daughter is not a child anymore.,Votre fille n'est plus une enfant.
Your dress is already out of fashion.,Ta robe est déjà démodée.
Your dress is touching the wet paint.,Votre robe touche la peinture fraîche.
Your efforts will bear fruit someday.,Vos efforts produiront leurs fruits un de ces jours.
Your mother is in critical condition.,Ta mère se trouve dans un état critique.
Your outrage is completely justified.,Votre indignation est complètement justifiée.
Your parents are expecting your call.,Tes parents attendent ton appel.
Your parents are expecting your call.,Vos parents attendent votre coup de téléphone.
Your parents are expecting your call.,Vos parents attendent votre appel.
Your parents must be so proud of you.,Tes parents doivent être si fiers de toi.
Your parents must be so proud of you.,Vos parents doivent être si fiers de vous.
Your services are no longer required.,Vos services ne sont plus requis.
Your shoes don't go with that outfit.,Vos chaussures ne vont pas avec ce costume.
"How are you doing? ""I'm doing okay.""",« Comment vas-tu ? » « Ça va. »
"How are you doing? ""I'm doing okay.""",« Comment allez-vous ? » « Ça va. »
"How are you? ""I am fine, thank you.""","«Comment allez-vous ?» «Je vais bien, merci.»"
"How old are you? ""I'm 16 years old.""",« Quel âge as-tu ? » « Seize ans. »
"Is his story true? ""I'm afraid not.""",« Son histoire est-elle vraie ? » « J'ai bien peur que non. »
"The phone is ringing. ""I'll get it.""",« Le téléphone sonne. » « Je vais répondre. »
"The phone is ringing. ""I'll get it.""",« Le téléphone sonne. » « Je prends. »
"Where's your cousin? ""He just left.""",« Où est ton cousin ? » « Il vient juste de partir. »
"Will you help me? ""I'll be glad to.""",« Pourrais-tu m'aider ? » « J'en serais ravi. »
A bat is no more a bird than a rat is.,Une chauve-souris est autant un oiseau qu'un rat peut l'être.
A big bridge was built over the river.,Un grand pont a été construit au-dessus de la rivière.
A big wave swept the man off the boat.,Une grosse vague a éjecté l'homme du bateau.
A blood vessel burst inside his brain.,Un vaisseau sanguin a éclaté à l'intérieur de son cerveau.
A clear conscience is the best pillow.,Une conscience sans tache est le meilleur des oreillers.
A computer can calculate very rapidly.,Un ordinateur peut calculer très rapidement.
A cucumber is related to a watermelon.,Le concombre est de la même espèce que le melon.
A dish can be spicy without being hot.,Un plat peut être épicé sans être brûlant.
A dog is sometimes a dangerous animal.,Un chien peut être parfois un animal dangereux.
A fire broke out after the earthquake.,Un incendie s'est déclaré après le tremblement de terre.
A gang of thieves broke into the bank.,Un groupe de voleurs a cambriolé la banque.
A good idea occurred to me last night.,Une bonne idée m'est venue la nuit dernière.
A hammer was used to break the window.,On a utilisé un marteau pour casser la fenêtre.
A is the first letter of the alphabet.,« A » est la première lettre de l'alphabet.
A large bird landed on the windowsill.,Un grand oiseau s'est posé sur le rebord de la fenêtre.
A number of students are absent today.,"Nombre d'étudiants sont absents, aujourd'hui."
A plastic dish will melt on the stove.,Un plat en plastique va fondre sur le four.
A reasonable compromise must be found.,Il est nécessaire de trouver un compromis raisonnable.
A skilled mechanic earns decent wages.,Un mécanicien doué ne gagne pas mal sa vie.
A smart dog never barks for no reason.,Un chien intelligent n'aboie jamais sans raison.
A teenager sometimes acts like a baby.,Un adolescent agit parfois comme un bébé.
A third of the prisoners have escaped.,Un tiers des prisonniers s'est échappé.
A walk before breakfast is refreshing.,Une promenade avant le petit déjeuner est rafraîchissante.
A wise man would not say such a thing.,Un homme sage ne dirait pas une telle chose.
A woman fell from a ship into the sea.,Une femme tomba du bateau à la mer.
A young man waited in line to see him.,Un jeune homme attendait son tour pour le voir.
AI stands for artificial intelligence.,IA signifie Intelligence Artificielle.
Acid rain is not a natural phenomenon.,La pluie acide n'est pas un phénomène naturel.
"Afterwards, he assumed a new identity.","Par la suite, il vécut sous une autre identité."
"Air, like food, is a basic human need.","L'air, tout comme la nourriture, est un besoin humain fondamental."
All I ask is that you show up on time.,Tout ce que je demande est que vous vous présentiez à l'heure.
All I ask is that you show up on time.,Tout ce que je demande est que tu te présentes à l'heure.
All I know is that he came from China.,"Tout ce que je sais, c'est qu'il vient de Chine."
All I know is that she left last week.,"Tout ce que je sais, c'est qu'elle est partie la semaine dernière."
"All of a sudden, Tom and I were alone.","Soudainement, Tom et moi étions seuls."
"All of a sudden, Tom and I were alone.","Tout à coup, Tom et moi étions seuls."
All of my friends like computer games.,Tous mes amis aiment les jeux vidéo.
All of the students stood up together.,Tous les étudiants se levèrent ensemble.
All the students are studying English.,Tous les étudiants étudient l'anglais.
All you have to do is to do your best.,Tout ce que tu dois faire est de faire de ton mieux.
All you have to do is wash the dishes.,"Tout ce que tu as à faire, c'est de laver les assiettes."
Almost all the students know about it.,Presque tous les étudiants le savent.
"Although the sun was out, it was cold.","Bien que le soleil donnât, il faisait froid."
Am I the only one who agrees with you?,Suis-je le seul d'accord avec toi ?
Am I the only one who agrees with you?,Suis-je la seule à être d'accord avec vous ?
America did away with slavery in 1863.,L'Amérique abolit l'esclavage en 1863.
Americans have the right to bear arms.,Les Étatsuniens ont le droit de porter des armes.
Ants and giraffes are distant cousins.,Les fourmis et les girafes sont des cousins éloignés.
"Apparently, Tom will be here tomorrow.",Apparemment Tom viendra demain.
Are there any cute boys in your class?,"Y a-t-il de mignons garçons, dans ta classe ?"
Are there any cute boys in your class?,"Y a-t-il de mignons garçons, dans votre classe ?"
Are they the people you saw yesterday?,Sont-ce les gens que tu as vus hier ?
Are you a member of the baseball team?,Êtes-vous membre de l'équipe de base-ball ?
Are you a member of the baseball team?,Est-ce que tu es membre de l'équipe de base-ball ?
Are you doing anything tomorrow night?,Tu fais quelque chose demain soir?
Are you doing what you think is right?,Faites-vous ce que vous estimez être juste ?
Are you doing what you think is right?,Fais-tu ce que tu crois être juste ?
Are you getting much out of that book?,Retires-tu beaucoup de cet ouvrage ?
Are you getting much out of that book?,Retirez-vous beaucoup de cet ouvrage ?
Are you going to Tom's farewell party?,Vas-tu à la fête d'adieux de Tom ?
Are you going to Tom's farewell party?,Allez-vous à la fête d'adieux de Tom ?
Are you going to do that anytime soon?,Tu comptes faire ça bientôt ?
Are you going to write to your father?,Vas-tu écrire à ton père ?
Are you paying separately or together?,Payez-vous séparément ou ensemble ?
Are you paying together or separately?,Payez-vous ensemble ou séparément ?
Are you satisfied with my explanation?,Êtes-vous satisfait de mon explication ?
Are you serious about getting married?,Envisages-tu sérieusement de te marier ?
Are you serious about getting married?,Envisagez-vous sérieusement de vous marier ?
Are you suggesting it's a design flaw?,Suggérez-vous qu'il s'agit d'un défaut de conception ?
Are you suggesting it's a design flaw?,Suggères-tu qu'il s'agit d'un défaut de conception ?
Are you sure that you know what to do?,Êtes-vous sûr de savoir ce qu'il faut faire ?
Are you sure that you know what to do?,Es-tu sûr de savoir ce qu'il faut faire ?
Are you sure that you want to do this?,Es-tu sûr de vouloir faire ça ?
Are you sure that you want to do this?,Êtes-vous sûr de vouloir faire cela ?
Are you sure this isn't going to hurt?,Êtes-vous certaine que ça ne va pas faire mal ?
Are you sure this isn't going to hurt?,Tu es sûr que ça ne va pas faire mal ?
Are you sure this isn't going to hurt?,Êtes-vous sûrs que ce ne sera pas douloureux ?
Are you sure you didn't hear anything?,Es-tu sûr que tu n'avais rien entendu ?
Aren't you worried it might be a trap?,Vous n'avez pas peur que ce soit peut-être un piège?
Armenian is an Indo-European language.,L'arménien est une langue indo-européenne.
"As I entered the room, they applauded.","Lorsque je suis entré dans la salle, ils ont applaudi."
"As I was having lunch, the phone rang.","Alors que je déjeunais, le téléphone sonna."
"As a matter of fact, he was convinced.","De fait, il était convaincu."
"As a matter of fact, she is my sister.","De fait, elle est ma sœur."
"As a matter of fact, she is my sister.","De fait, c'est ma sœur."
"As always, you have understood poorly!","Comme toujours, tu as à peine compris !"
"As always, you have understood poorly!","Comme toujours, vous avez à peine compris !"
"As far as I know, he is an honest man.","Pour autant que je sache, c'est un homme honnête."
"As far as I know, she hasn't left yet.","Pour autant que je sache, elle n'est pas encore partie."
"As far as I know, that never happened.","Pour autant que je sache, ça n'est jamais arrivé."
"As far as I know, that never happened.","À ma connaissance, ça ne s'est jamais produit."
"As soon as Tom gets here, we'll leave.","Aussitôt que Tom arrivera ici, nous partirons."
"As soon as he comes back, let me know.","Dès qu'il sera de retour, dis-le-moi."
Ask him if he will attend the meeting.,Demande-lui s'il va venir à la réunion.
Ask him whether she is at home or not.,Demande-lui si elle est à la maison ou pas.
"At first, everything seemed difficult.","Au début, tout semblait difficile."
"At last, the truth became known to us.",On a enfin su la vérité.
At what time did you hear the gunshot?,À quelle heure avez-vous entendu le coup de feu ?
At what time did you hear the gunshot?,À quelle heure as-tu entendu le coup de feu ?
"At your age, you ought to know better.","À ton âge, tu devrais faire preuve de plus de discernement."
Athletes usually abstain from smoking.,Généralement les athlètes évitent de fumer.
Bad weather prevented us from leaving.,Le mauvais temps nous empêcha de partir.
Bagpipes produce a very strange sound.,La cornemuse produit un son très étrange.
Be alert when you cross a busy street!,Soyez attentif quand vous traversez une rue animée.
Be careful near the edge of the cliff.,Sois prudent à proximité du bord de la falaise !
Be careful near the edge of the cliff.,Soyez prudent à proximité du bord de la falaise !
Be careful near the edge of the cliff.,Sois prudente à proximité du bord de la falaise !
Be careful near the edge of the cliff.,Soyez prudente à proximité du bord de la falaise !
Be careful near the edge of the cliff.,Soyez prudents à proximité du bord de la falaise !
Be careful near the edge of the cliff.,Soyez prudentes à proximité du bord de la falaise !
Be careful not to say anything stupid.,Fais attention à ne rien dire de stupide.
"Being very tired, I went to bed early.","Étant très fatigué, j'allai me coucher tôt."
"Being very tired, I went to bed early.","Étant très fatiguée, je me suis couchée tôt."
Bill Gates is the world's richest man.,Bill Gates est l'homme le plus riche du monde.
Bill Gates is the world's richest man.,Bill Gates est l'homme le plus riche au monde.
Botany deals with the study of plants.,La botanique traite de l'étude des plantes.
Both of the brothers are still living.,Les deux frères sont toujours en vie.
Break the chocolate into small pieces.,Cassez le chocolat en petits morceaux.
Brush your teeth at least twice a day.,Brosse-toi les dents au moins deux fois par jour.
Business was a little slow last month.,"Les affaires étaient un peu ralenties, le mois dernier."
Can I borrow your eraser for a moment?,Puis-je emprunter ta gomme un instant ?
Can I borrow your tennis racket today?,Puis-je emprunter ta raquette de tennis aujourd'hui ?
Can I call you back in twenty minutes?,Puis-je te rappeler dans vingt minutes ?
Can I have a word with Tom in private?,Puis-je dire un mot à Tom en privé?
Can I interest you in a game of cards?,Seriez-vous intéressé par un jeu de cartes ?
Can I talk to you for a second please?,"Puis-je te parler une seconde, s'il te plaît ?"
Can I talk to you for a second please?,"Puis-je vous parler un instant, s'il vous plaît ?"
Can I use your car for a little while?,Puis-je utiliser votre voiture pour un petit moment?
Can we forget that this just happened?,Pouvons-nous oublier que ça vient d'arriver ?
Can you give us your thoughts on that?,Pouvez-vous nous donner votre opinion sur ce sujet ?
Can you help me install this software?,Peux-tu m'aider à installer ce logiciel ?
Can you help me install this software?,Pouvez-vous m'aider à installer ce logiciel ?
Can you persuade him to join our club?,Peux-tu le persuader de se joindre à notre club ?
Can you persuade him to join our club?,Peux-tu le persuader de se joindre à notre cercle ?
Can you persuade him to join our club?,Êtes-vous en mesure de le persuader de se joindre à notre cercle ?
Can you promise me you won't tell Tom?,Peux-tu me promettre que tu ne diras rien à Tom ?
Can you promise me you won't tell Tom?,Pouvez-vous me promettre que vous n'en direz rien à Tom ?
Can you put some sunscreen on my back?,Peux-tu me mettre de la crème solaire dans le dos ?
Can you shut the door on your way out?,Est-ce que tu peux fermer la porte en sortant ?
"Can you speak a little louder, please?","Peux-tu parler un peu plus fort, s'il te plaît ?"
"Can you speak a little louder, please?","Pouvez-vous parler un peu plus fort, s'il vous plaît ?"
Can you take me with you on the plane?,Pouvez-vous me prendre à votre bord ?
Can you take me with you on the plane?,Pouvez-vous me prendre à bord ?
Can you take me with you on the plane?,Peux-tu me prendre à bord ?
Can you tell me which button to press?,Pouvez-vous me dire sur quel bouton appuyer ?
Can you think of anyone more suitable?,Pouvez-vous songer à quelqu'un de plus convenable ?
Can you think of anyone more suitable?,Peux-tu songer à quelqu'un de plus convenable ?
Can't we talk about it in the morning?,Ne pouvons-nous pas en parler dans la matinée ?
Can't you reach the book on the shelf?,Peux-tu attraper ce livre sur l'étagère ?
Casinos treat high rollers like kings.,Les casinos traitent les flambeurs comme des rois.
Certain questions remained unanswered.,Certaines questions sont restées sans réponse.
Certain things are better left unsaid.,Certaines choses sont mieux non-dits.
Chances are the bill will be rejected.,La probabilité est que le projet de loi sera rejeté.
Change trains at Chicago for New York.,Changez de train à Chicago pour New York.
Cheese can easily be cut with a knife.,Le fromage peut se couper facilement avec un couteau.
Children are playing behind the house.,Les enfants jouent derrière la maison.
Classes start at eight in the morning.,Les cours démarrent à huit heures du matin.
Classes start at eight in the morning.,Les cours démarrent à huit heures le matin.
Come and see me whenever you are free.,Venez me voir dès que vous êtes libre.
"Concerning this, I'm the one to blame.","En ce qui concerne ça, je suis le fautif."
"Concerning this, I'm the one to blame.","Pour ça, je suis le fautif."
Contact her if you have any questions.,Prenez contact avec elle si vous avez la moindre question.
Continue doing what you've been doing.,Continue ce que tu étais en train de faire.
"Could I have a knife and fork, please?","Pourrais-je avoir un couteau et une fourchette, s'il vous plaît ?"
Could we have a table near the window?,Pourrions-nous avoir une table près de la fenêtre ?
"Could you change these for me, please?",Pouvez-vous changer cela pour moi s'il vous plait ?
Could you please sharpen these knives?,Peux-tu aiguiser ces couteaux s'il-te-plaît ?
Could you put this bag somewhere else?,Pourriez-vous mettre ce sac ailleurs ?
Could you put this bag somewhere else?,Pourriez-vous poser ce sac ailleurs ?
Could you put this bag somewhere else?,Pourrais-tu mettre ce sac ailleurs ?
Could you put this bag somewhere else?,Pourrais-tu poser ce sac ailleurs ?
Could you show me the way to the port?,Pouvez-vous m'indiquer le chemin du port ?
Could you speak as slowly as possible?,"Pourriez-vous, s'il vous plaît, parler le plus lentement possible ?"
Could you suggest an alternative date?,Pourriez-vous suggérer une autre date ?
Could you tell me the way to the port?,Pouvez-vous m'indiquer le chemin du port ?
"Could you turn down the music, please?","Pourrais-tu baisser la musique, s'il te plaît ?"
"Could you turn down the music, please?","Pourriez-vous baisser la musique, s'il vous plaît ?"
Dark clouds gathered over the horizon.,De sombres nuages s'assemblèrent à l'horizon.
Delivery is not included in the price.,La livraison n'est pas comprise dans le prix.
Did Tom tell you he's studying French?,Tom t'a-t-il dit qu'il apprenait le français ?
Did anyone visit me during my absence?,Est-ce que quelqu'un est venu durant mon absence ?
Did anyone visit me during my absence?,Quelqu'un est-il venu en mon absence ?
Did that hotel meet your expectations?,Cet hôtel s'est-il montré à la hauteur de vos attentes ?
Did you crash your car into something?,As-tu heurté quelque chose avec ta voiture ?
Did you crash your car into something?,Avez-vous heurté quelque chose avec votre voiture ?
Did you feel an earthquake last night?,As-tu senti un tremblement de terre la nuit dernière ?
Did you have a good time at the party?,Vous êtes-vous bien amusés à la fête ?
Did you know Tom didn't like swimming?,Savais-tu que Tom n'aimait pas nager ?
Did you read this morning's newspaper?,Avez-vous lu le journal ce matin ?
Did you read this morning's newspaper?,As-tu lu le journal de ce matin ?
Did you recognize any of those people?,Avez-vous reconnu la moindre de ces personnes ?
Did you recognize any of those people?,As-tu reconnu la moindre de ces personnes ?
Did you think that I'd forgotten that?,Pensiez-vous que j'avais oublié cela ?
Did you think that I'd forgotten that?,Pensais-tu que j'avais oublié ça ?
Didn't your parents give you anything?,N'as-tu reçu aucun cadeau de tes parents ?
Didn't your parents give you anything?,Tes parents ne t'ont-ils rien donné du tout ?
Didn't your parents teach you manners?,Vos parents ne vous ont-ils pas inculqué les bonnes manières ?
Didn't your parents teach you manners?,Tes parents ne t'ont-ils pas inculqué les bonnes manières ?
Do I have to attend the party tonight?,Dois-je être présent à la soirée de ce soir ?
Do slugs die if you pour salt on them?,Est-ce que les limaces meurent si tu leur verses du sel dessus ?
Do we really have to go home so early?,Faut-il vraiment que l'on rentre aussi tôt à la maison ?
Do you also have this in other colors?,Avez-vous cela également dans d'autres couleurs ?
Do you believe in love at first sight?,Crois-tu au coup de foudre ?
Do you believe in love at first sight?,Est-ce que tu crois au coup de foudre ?
Do you feel giving gifts is important?,Avez-vous le sentiment que remettre des présents est important ?
Do you feel giving gifts is important?,As-tu le sentiment que remettre des présents est important ?
Do you feel like going out for a walk?,Que dis-tu de sortir faire une promenade ?
Do you feel like going out for a walk?,Que dites-vous de sortir faire une promenade ?
Do you feel like going to the theater?,Avez-vous envie d'aller au théâtre?
Do you feel like having a bite to eat?,Ça te dirait de manger un morceau ?
Do you go to school on foot every day?,Vas-tu à l'école à pied tous les jours ?
Do you go to school on foot every day?,Vas-tu à l'école à pied tous les jours?
Do you guys want to read what I wrote?,"Voulez-vous lire ce que j'ai écrit, les mecs ?"
Do you have a book written in English?,As-tu un livre écrit en anglais ?
Do you have a crowbar in your toolbox?,As-tu un pied-de-biche dans ta caisse à outils ?
Do you have a crowbar in your toolbox?,Disposez-vous d'une pince-monseigneur dans votre caisse à outils ?
Do you have a flashlight I can borrow?,Peux-tu me prêter une lampe torche ?
Do you have any idea what you've done?,As-tu la moindre idée de ce que tu as fait ?
Do you have any idea what you've done?,Avez-vous la moindre idée de ce que vous avez fait ?
Do you have any plans for the weekend?,As-tu le moindre projet pour le week-end ?
Do you have any plans for the weekend?,Avez-vous le moindre projet pour le week-end ?
Do you have anything to do after that?,Avez-vous quelque chose à faire après ça ?
Do you have much snow in your country?,Y a-t-il beaucoup de neige dans votre pays ?
Do you keep all the promises you make?,Tenez-vous toutes les promesses que vous faites ?
Do you know how much that car cost me?,Savez-vous combien cette voiture m'a coûté ?
Do you know how much that car cost me?,Sais-tu combien cette voiture m'a coûté ?
Do you know how the accident happened?,Savez-vous comment l'accident est arrivé ?
Do you know of any inexpensive stores?,Est-ce que tu connais des magasins bon marché ?
Do you know what your kids are eating?,Savez-vous ce que vos enfants mangent ?
Do you know what your kids are eating?,Sais-tu ce que tes enfants mangent ?
Do you know what your kids are eating?,Savez-vous ce que vos enfants sont en train de manger ?
Do you know what your kids are eating?,Sais-tu ce que tes enfants sont en train de manger ?
Do you know which book sells well now?,Savez-vous quel livre se vend bien en ce moment ?
Do you know which book sells well now?,Sais-tu quel livre se vend bien en ce moment ?
Do you know who invented this machine?,Sais-tu qui a inventé cette machine ?
Do you know whose handwriting this is?,Savez-vous de quelle écriture il s'agit ?
Do you know why Tom doesn't like Mary?,Sais-tu pourquoi Tom n'aime pas Mary ?
Do you know why Tom doesn't like Mary?,Savez-vous pourquoi Tom n'aime pas Mary ?
Do you let your children drink coffee?,Laissez-vous vos enfants boire du café ?
Do you mind if I go back to sleep now?,Voyez-vous un inconvénient à ce que je retourne maintenant dormir ?
Do you mind if I go back to sleep now?,Vois-tu un inconvénient à ce que je retourne maintenant dormir ?
Do you mind if I watch TV for a while?,Voyez-vous un inconvénient à ce que je regarde un moment la télé ?
Do you need me to give you some money?,As-tu besoin que je te donne de l'argent ?
Do you need me to repeat the question?,Avez-vous besoin que je répète la question ?
Do you remember when you last saw Tom?,Vous souvenez-vous lorsque vous avez vu Tom pour la dernière fois?
Do you sometimes study in the library?,Étudies-tu parfois à la bibliothèque ?
Do you sometimes study in the library?,Étudiez-vous parfois à la bibliothèque ?
Do you think it'll be hard to do that?,Penses-tu que ce sera dur de faire ça ?
Do you think that's what we should do?,Pensez-vous que c'est ce que nous devrions faire ?
Do you think that's what we should do?,Tu penses que c'est ce qu'on devrait faire ?
Do you think this plan is unrealistic?,Pensez-vous que ce plan est irréaliste?
Do you think you and I are compatible?,Penses-tu que toi et moi soyons incompatibles ?
Do you think you and I are compatible?,Pensez-vous que vous et moi soyons incompatibles ?
Do you understand how serious this is?,Comprenez-vous à quel point ceci est sérieux ?
Do you understand how serious this is?,Comprends-tu à quel point c'est sérieux ?
Do you understand what I mean by that?,Comprends-tu ce que je veux dire par là ?
Do you understand what I mean by that?,Comprenez-vous ce que je veux dire par là ?
Do you understand what the problem is?,Comprends-tu quel est le problème ?
Do you want me to repeat the question?,Veux-tu que je répète la question ?
Do you want me to repeat the question?,Voulez-vous que je répète la question ?
Do you want me to turn off the lights?,Voulez-vous que j'éteigne les lumières ?
Do you want some sugar in your coffee?,Veux-tu du sucre dans ton café ?
Do you want some sugar in your coffee?,Voulez-vous du sucre dans votre café ?
Do you want to be an actor in a movie?,Veux-tu être un acteur dans un film ?
Do you want to be an actor in a movie?,Veux-tu être une actrice dans un film ?
Do you want to be an actor in a movie?,Voulez-vous être un acteur dans un film ?
Do you want to be an actor in a movie?,Voulez-vous être une actrice dans un film ?
Do you want to get out of here or not?,Est-ce que tu veux sortir d'ici ou non ?
Do you want to get out of here or not?,Voulez-vous sortir d'ici ou non ?
Do you want to go tell Tom about this?,Veux-tu aller en parler à Tom ?
Do you want to go tell Tom about this?,Voulez-vous aller en parler à Tom ?
Do you want to know why I lied to Tom?,Veux-tu savoir pourquoi j'ai menti à Tom ?
Do you want to know why I lied to Tom?,Voulez-vous savoir pourquoi j'ai menti à Tom ?
Do you want to see what else I've got?,Est-ce que tu veux voir ce que j'ai d'autre ?
Do you want to see what else I've got?,Voulez-vous voir ce que j'ai d'autre ?
Do you want to sit next to the window?,Veux-tu t'asseoir près de la fenêtre ?
Do you want to sit next to the window?,Voulez-vous vous asseoir près de la fenêtre ?
Do you want to watch this movie again?,Veux-tu regarder ce film à nouveau ?
Do you want to watch this movie again?,Voulez-vous regarder ce film à nouveau ?
Does anyone on your team speak French?,Est-ce que quelqu'un de votre équipe parle français ?
Does it hurt to get your ears pierced?,Est-ce que ça fait mal de se faire percer les oreilles ?
Does it snow a lot here in the winter?,Neige-t-il beaucoup ici en hiver ?
Does someone here know how to do this?,Quelqu'un ici sait-il comme le faire ?
Does someone here know how to do this?,Quelqu'un ici sait-il comme faire ceci ?
Don't call Tom at his home after 2:30.,N'appelez pas Tom chez lui après 2h30.
Don't call Tom at his home after 2:30.,N’appelle pas Tom chez lui après 14 h 30.
Don't crack a nut with a sledgehammer.,Ne casse pas une noix avec un marteau de forgeron.
Don't distract me while I am studying.,Ne me dérange pas quand j'étudie.
Don't ever talk to me like that again.,Ne me reparle plus jamais ainsi !
Don't ever talk to me like that again.,Ne me reparlez plus jamais ainsi !
Don't forget that Tom still loves you.,N'oublie pas Tom t'aime encore.
Don't forget that Tom still loves you.,N'oubliez pas que Tom vous aime toujours.
Don't forget to bring your student ID.,N'oubliez pas d'apporter votre carte d'étudiant.
Don't forget to drink plenty of water.,N'oubliez pas de boire beaucoup d'eau.
Don't forget to put on some sunscreen.,N'oublie pas de mettre de la crème solaire !
Don't forget to put on some sunscreen.,N'oubliez pas de mettre de la crème solaire !
Don't get off the train till it stops.,Ne descendez pas du train avant qu'il ne s'arrête.
Don't hesitate to call if you need me.,N'hésite pas à m'appeler si tu as besoin de moi.
Don't hesitate to call if you need me.,N'hésitez pas à m'appeler si vous avez besoin de moi.
Don't interrupt me while I am talking.,Ne m'interromps pas pendant que je parle !
Don't interrupt me while I'm speaking.,Ne m'interrompez pas pendant que je parle.
Don't interrupt me while I'm speaking.,Ne m'interromps pas tandis que je parle.
Don't judge a man by the way he looks.,Ne jugez pas un homme à son apparence.
"Don't just stand there, say something.",Ne reste pas planté là. Dis quelque chose !
"Don't just stand there, say something.",Ne reste pas plantée là. Dis quelque chose !
"Don't just stand there, say something.",Ne restez pas planté là. Dites quelque chose !
"Don't just stand there, say something.",Ne restez pas plantée là. Dites quelque chose !
"Don't just stand there, say something.",Ne restez pas plantées là. Dites quelque chose !
