English words/sentences,French words/sentences
I'm lucky to have you as a friend.,Je suis chanceuse de vous avoir pour amie.
I'm lucky to have you as a friend.,Je suis chanceux de vous avoir comme amie.
I'm lucky to have you as a friend.,Je suis chanceuse de vous avoir pour ami.
I'm married and I have a daughter.,Je suis marié et j'ai une fille.
I'm not able to do that by myself.,Je ne peux pas le faire moi-même.
I'm not allowed to do that either.,Je n'ai pas le droit de faire ça non plus.
I'm not always at home on Sundays.,Je ne suis pas toujours à la maison le dimanche.
I'm not always at home on Sundays.,Je ne suis pas toujours chez moi le dimanche.
I'm not as rich as I'd like to be.,Je ne suis pas aussi riche que je le voudrais.
I'm not as rich as I'd like to be.,Je ne suis pas aussi riche que je le souhaiterais.
I'm not free to go this afternoon.,Je ne suis pas libre de mes mouvements cet après-midi.
I'm not free to go this afternoon.,Je ne suis pas libre cette après-midi.
I'm not giving you any more money.,Je ne te donnerai pas davantage d'argent.
I'm not giving you any more money.,Je ne vous donnerai pas davantage d'argent.
I'm not going out in this weather.,Je ne sors pas avec ce temps.
I'm not going to do that tomorrow.,Je ne vais pas faire ça demain.
I'm not going to tell you my name.,Je ne vais pas te dire mon nom.
I'm not going to tell you my name.,Je ne vais pas vous dire mon nom.
I'm not happy about the situation.,Je ne suis pas heureux de la situation.
I'm not happy about the situation.,Je ne suis pas heureuse de la situation.
I'm not happy with this situation.,Je ne suis pas content de cette situation.
I'm not happy with this situation.,Je ne me satisfais pas de cette situation.
I'm not in the least afraid of it.,Ça ne me fait pas du tout peur.
I'm not quite sure how to do that.,Je ne suis pas vraiment sûr de comment faire ça.
I'm not really worried about that.,Je ne suis pas vraiment inquiet à ce sujet.
I'm not really worried about that.,Je ne suis pas vraiment inquiète à ce sujet.
"I'm not rich, nor do I wish to be.","Je ne suis pas riche, et ne souhaite pas l'être."
I'm not saying this is your fault.,Je ne dis pas que c'est de ta faute.
I'm not sure I have time for that.,Je ne suis pas sûre d'avoir le temps pour ça.
I'm not sure I'm ready to do this.,Je ne suis pas sûr d'être prêt à le faire.
I'm not sure I'm ready to do this.,Je ne suis pas sûre d'être prête à le faire.
I'm not sure if I'm stupid or not.,Je ne suis pas sûr d'être idiot ou pas.
I'm not sure if I'm stupid or not.,Je ne suis pas sûre d'être idiote ou pas.
I'm not sure that that's all true.,Je ne suis pas sûr que tout cela soit vrai.
I'm not sure that that's all true.,Je ne suis pas sûre que tout cela soit vrai.
I'm not sure that that's possible.,Je ne suis pas sûr que ça soit possible.
I'm not sure that that's possible.,Je ne suis pas sûre que ça soit possible.
I'm not sure that that's the case.,Je ne suis pas sûr que ça soit le cas.
I'm not sure that that's the case.,Je ne suis pas sûre que ça soit le cas.
I'm not the kind to kiss and tell.,Je ne suis pas du genre à étaler mes histoires de fesses.
I'm not the only one with a child.,Je ne suis pas la seule avec un enfant.
I'm not the only one with a child.,Je ne suis pas le seul avec un enfant.
I'm not totally convinced of that.,Je ne suis pas totalement convaincu de cela.
I'm not totally convinced of that.,Je n'en suis pas totalement convaincue.
I'm not used to this kind of work.,Je ne suis pas habitué à ce genre de travail.
I'm not used to this kind of work.,Je ne suis pas habituée à ce genre de travail.
I'm now able to do that by myself.,Je suis maintenant capable de faire ça par moi-même.
I'm often compared to my brothers.,Je suis souvent comparé à mes frères.
I'm often mistaken for my brother.,On me confond souvent avec mon frère.
I'm often mistaken for my brother.,On me prend souvent pour mon frère.
I'm pretty sure I didn't say that.,Je suis plutôt sûr que je n'ai pas dit ça.
I'm pretty sure I didn't say that.,Je suis plutôt sûre que je n'ai pas dit ça.
I'm pretty sure Tom could do that.,Je suis certain que Tom pourrait le faire.
I'm pretty sure that's Tom's goal.,Je suis presque sûr que c'est le but de Tom.
I'm pretty sure that's Tom's goal.,Je suis presque sûre que c'est le but de Tom.
I'm ready to accept my punishment.,Je suis prêt à accepter ma punition.
I'm ready to accept my punishment.,Je suis prête à accepter ma sanction.
I'm really enjoying the challenge.,J'apprécie vraiment le défi.
I'm really flattered to hear that.,Je suis très flatté d'entendre cela.
I'm really sorry about last night.,Je suis vraiment désolé pour la nuit dernière.
I'm saving this seat for a friend.,Je garde cette place pour un ami.
I'm sorry I dragged you into this.,Je suis désolé de t'avoir entraîné là-dedans.
I'm sorry I dragged you into this.,Je suis désolée de t'avoir entraîné là-dedans.
I'm sorry I dragged you into this.,Je suis désolé de t'avoir entraînée là-dedans.
I'm sorry I dragged you into this.,Je suis désolé de vous avoir entraîné là-dedans.
I'm sorry I dragged you into this.,Je suis désolée de vous avoir entraîné là-dedans.
I'm sorry I dragged you into this.,Je suis désolé de vous avoir entraînées là-dedans.
I'm sorry I dragged you into this.,Je suis désolé de vous avoir entraînés là-dedans.
I'm sorry I dragged you into this.,Je suis désolée de vous avoir entraînés là-dedans.
I'm sorry I dragged you into this.,Je suis désolée de vous avoir entraînée là-dedans.
I'm sorry I forced you to do that.,Je suis désolé de t'avoir forcé à faire ça.
I'm sorry I forced you to do that.,Je suis désolée de vous avoir forcé à faire ça.
I'm sorry I made you wait so long.,Je suis désolé de t'avoir fait attendre si longtemps.
I'm sorry I made you wait so long.,Je suis désolée de vous avoir fait attendre si longtemps.
I'm sorry I'm calling you at work.,Je suis désolé de t'appeler au travail.
I'm sorry I'm calling you at work.,Je suis désolé de vous appeler au travail.
I'm sorry I'm calling you at work.,Je suis désolée de t'appeler au travail.
I'm sorry I'm calling you at work.,Je suis désolée de vous appeler au travail.
I'm sorry that I broke my promise.,Je suis désolée d'avoir rompu ma promesse.
I'm sorry that I broke my promise.,Je suis désolé d'avoir rompu ma promesse.
"I'm sorry, I didn't recognize you.","Je suis désolé, je ne vous ai pas reconnu."
"I'm sorry, I didn't recognize you.","Je suis désolé, je ne vous ai pas reconnue."
"I'm sorry, I didn't recognize you.","Je suis désolé, je ne vous ai pas reconnus."
"I'm sorry, I didn't recognize you.","Je suis désolé, je ne vous ai pas reconnues."
"I'm sorry, I didn't recognize you.","Je suis désolé, je ne t'ai pas reconnu."
"I'm sorry, I didn't recognize you.","Je suis désolé, je ne t'ai pas reconnue."
"I'm sorry, I didn't recognize you.","Je suis désolée, je ne t'ai pas reconnu."
"I'm sorry, I didn't recognize you.","Je suis désolée, je ne t'ai pas reconnue."
"I'm sorry, I didn't recognize you.","Je suis désolée, je ne vous ai pas reconnues."
"I'm sorry, I didn't recognize you.","Je suis désolée, je ne vous ai pas reconnus."
"I'm sorry, I didn't recognize you.","Je suis désolée, je ne vous ai pas reconnue."
"I'm sorry, I didn't recognize you.","Je suis désolée, je ne vous ai pas reconnu."
"I'm sorry, but I don't understand.",Je suis désolé mais je ne comprends pas.
"I'm sorry, but I don't understand.",Je suis désolée mais je ne comprends pas.
"I'm sorry, but I'm busy right now.",Je suis désolé mais pour l'instant je suis occupé.
"I'm sorry, we don't accept checks.","Je suis désolé, nous n'acceptons pas les chèques."
I'm sorry. I got the wrong number.,"Excusez-moi, je me suis trompé de numéro."
I'm still waiting for your answer.,J'attends toujours ta réponse.
I'm still waiting for your answer.,J'attends toujours votre réponse.
I'm supposed to do that by myself.,Je suis censé le faire moi-même.
I'm supposed to do that by myself.,Je suis censée le faire moi-même.
I'm supposed to do that on Monday.,Je suis censé faire ça lundi.
I'm sure Tom will know what to do.,Je suis sûr que Tom saura quoi faire.
I'm sure we'll do better tomorrow.,Je suis sûr qu'on fera mieux demain.
I'm sure we'll do better tomorrow.,Je suis certaine que nous ferons mieux demain.
I'm sure you'll like your new job.,Je suis sur que tu aimeras ton nouveau travail.
I'm sure you'll like your new job.,Je suis sûre que vous aimerez votre nouveau travail.
I'm sure you're going to enjoy it.,Je suis sûre que ça va te plaire.
I'm sure you're going to enjoy it.,Je suis sûr que ça va te plaire.
I'm surprised you weren't invited.,Je suis étonné qu'on ne vous ait pas invité.
I'm surprised you weren't invited.,Je suis étonné qu'on ne vous ait pas invitée.
I'm surprised you weren't invited.,Je suis étonné qu'on ne vous ait pas invitées.
I'm taking care of my grandfather.,Je m'occupe de mon grand-père.
I'm taking care of my grandfather.,Je prends soin de mon grand-père.
I'm taking tomorrow afternoon off.,"Je prends mon après-midi, demain."
I'm the guy who gave Tom that hat.,Je suis le gars qui a donné à Tom ce chapeau.
I'm the happiest man in the world.,Je suis l'homme le plus heureux du monde.
I'm the happiest man in the world.,Je suis l'homme le plus heureux au monde.
I'm the luckiest guy in the world.,Je suis le type le plus chanceux du monde.
I'm thinking about something else.,Je suis en train de penser à autre chose.
I'm to blame for my son's failure.,Je suis responsable de l'échec de mon fils.
I'm too tired to go out for a run.,Je suis trop fatigué pour sortir courir.
I'm too tired to walk any further.,Je suis trop fatigué pour continuer de marcher.
I'm very glad to finally meet you.,Je suis ravie de te rencontrer enfin.
I'm very much aware of the danger.,Je suis très conscient du danger.
I'm very much aware of the danger.,Je suis extrêmement consciente du danger.
I'm very pleased to hear the news.,Je suis très heureux d'entendre la nouvelle.
I'm waiting for a letter from Tom.,J'attends une lettre de Tom.
I'm willing to attend the meeting.,Je suis prêt à assister à la réunion.
I'm willing to go anywhere you go.,Je suis partant pour aller où que tu ailles.
I'm willing to go anywhere you go.,Je suis disposé à me rendre où que vous alliez.
I've always lived with my parents.,J'ai toujours vécu avec mes parents.
I've always wanted to be a father.,J'ai toujours voulu être père.
I've always wanted to be a mother.,J'ai toujours voulu être mère.
I've been looking forward to this.,J'attendais ceci avec impatience.
I've been meaning to get in touch.,J'ai l'intention d'entrer en contact.
"I've been thinking about you, too.",J'ai moi aussi pensé à toi.
"I've been thinking about you, too.",J'ai moi aussi pensé à vous.
"I've been thinking about you, too.","J'ai pensé à toi, moi aussi."
"I've been thinking about you, too.","J'ai pensé à vous, moi aussi."
I've been unhappy for a long time.,J'ai été malheureux pendant longtemps.
I've been unhappy for a long time.,J'ai été malheureuse pendant longtemps.
I've been working on this all day.,J'ai travaillé sur ça toute la journée.
I've climbed Mt. Fuji three times.,J'ai escaladé le Mont Fuji trois fois.
I've decided that I won't do that.,J'ai décidé que je ne le ferai pas.
I've decided to do that by myself.,J'ai décidé de le faire moi-même.
I've decided to go back to school.,J'ai décidé de retourner à l'école.
I've done everything you've asked.,J'ai fait tout ce que tu as demandé.
I've done everything you've asked.,J'ai fait tout ce que vous avez demandé.
I've done things I'm not proud of.,J'ai fait des choses dont je ne suis pas fier.
I've done things I'm not proud of.,J'ai fait des choses dont je ne suis pas fière.
I've got a class in a few minutes.,J'ai un cours dans quelques minutes.
I've got some rather serious news.,J'ai quelques nouvelles sérieuses.
I've got something better in mind.,J'ai quelque chose de meilleur en tête.
I've got things under control now.,J'ai la situation en main maintenant.
I've just eaten so I'm not hungry.,"Je viens de manger, donc je n'ai pas faim."
I've just eaten so I'm not hungry.,"Je n'ai pas faim, je viens juste de manger."
I've kept a diary for three years.,Je tiens un journal intime depuis trois ans.
I've known her since I was little.,Je la connais depuis mon enfance.
I've managed to stop the bleeding.,Je suis parvenu à arrêter le saignement.
I've missed so many opportunities.,J'ai raté tant d'opportunités.
I've never asked you for anything.,Je ne t'ai jamais rien demandé.
I've never asked you for anything.,Je ne vous ai jamais rien demandé.
I've never been this happy before.,Je n'ai jamais été aussi heureux.
I've never felt better in my life.,Jamais je ne me suis mieux senti dans la vie.
I've never had a traffic accident.,Je n'ai jamais eu d'accident de la circulation.
I've never heard this song before.,Je n'ai jamais entendu cette chanson auparavant.
I've never read a novel in French.,Je n'ai jamais lu de roman en français.
I've never regretted marrying you.,Je n'ai jamais regretté de t'avoir épousé.
I've never seen him wearing jeans.,Je ne l'ai jamais vu porter des jeans.
I've never seen him wearing jeans.,Je ne l'ai jamais vu porter de jeans.
I've never studied French grammar.,Je n'ai jamais étudié la grammaire française.
I've never taught anyone anything.,Je n’ai jamais rien appris à personne.
I've read every book on the shelf.,J'ai lu tous les livres sur l'étagère.
I've warned you before about this.,Je t'ai prévenu auparavant.
I've warned you before about this.,Je vous ai prévenu auparavant.
I've warned you before about this.,Je t'ai prévenue auparavant.
I've warned you before about this.,Je vous ai prévenue auparavant.
I've warned you before about this.,Je vous ai prévenus auparavant.
I've warned you before about this.,Je vous ai prévenues auparavant.
Iceland used to belong to Denmark.,L'Islande a appartenu au Danemark.
Iceland used to belong to Denmark.,L'Islande appartenait autrefois au Danemark.
"If I were rich, I would go abroad.","Si j'étais riche, je me rendrais à l'étranger."
"If it gets boring, I will go home.","Si ça devient ennuyeux, j'irai chez moi."
"If it rains, bring the washing in.","S'il pleut, rentre le linge."
If only I'd hadn't stayed so long!,Si seulement je n'étais pas resté si longtemps !
If only I'd hadn't stayed so long!,Si seulement je n'étais pas restée si longtemps !
"If you can't beat them, join them.","Si tu ne peux pas les battre, allie-toi avec eux."
"If you can't beat them, join them.","Si vous n'arrivez pas à les vaincre, joignez-vous à eux."
"If you can't beat them, join them.","Si vous n'arrivez pas à les vaincre, joignez-vous à elles."
"If you don't want it, I'll eat it.","Si tu n'en veux pas, je le mangerai."
"If you don't want it, I'll eat it.","Si vous n'en voulez pas, je le mangerai."
"If you help me, I'll try it again.","Si tu m'aides, alors je réessayerai."
"If you need anything, let me know.","Si tu as besoin de quoi que ce soit, fais-le-moi savoir."
"If you need anything, let me know.","Si vous avez besoin de quoi que ce soit, faites-le-moi savoir."
"If you want that, you can have it.","Si tu veux ça, tu peux l'avoir."
"If you want that, you can have it.","Si vous voulez ça, vous pouvez l'avoir."
"If you want to stay, you can stay.","Si vous voulez rester, vous pouvez rester."
"If you want, you can easily do it.","Si tu veux, tu peux le faire aisément."
"If you'd listen, you'd understand.","Si tu écoutais, tu comprendrais."
"In France, voting isn't mandatory.","En France, le vote n'est pas obligatoire."
"In any case, it's always my fault.","De toutes façons, c'est toujours de ma faute."
"In case of a fire, use the stairs.","En cas d'incendie, veuillez utiliser les escaliers."
"In case of a fire, use the stairs.","En cas d'incendie, utilisez les escaliers."
"In case of an emergency, dial 110.","En cas d'urgence, composez le cent dix."
Is French pronunciation difficult?,La prononciation française est-elle difficile ?
Is anyone else excited about this?,Quelqu'un d'autre est-il enthousiasmé par cela ?
Is it really necessary to do that?,Est-il vraiment nécessaire de faire ça ?
Is that all you have to say to me?,Est-ce tout ce que tu as à me dire ?
Is that all you have to say to me?,Est-ce tout ce que vous avez à me dire ?
Is that all you wanted to tell us?,Est-ce là tout ce que tu voulais nous dire ?
Is that all you wanted to tell us?,Est-ce là tout ce que vous vouliez nous dire ?
Is that supposed to be a question?,Est-ce supposé être une question ?
Is that what the government wants?,Est-ce cela que veut le gouvernement?
Is that your professional opinion?,Est-ce ton opinion professionnelle ?
Is the Orient too foreign for you?,L'Orient vous est-il trop étranger ?
Is the Orient too foreign for you?,L'Orient t'est-il trop étranger ?
Is there a youth hostel near here?,Est-ce qu'il y a une auberge de jeunesse près d'ici ?
Is there another way to get there?,Y a-t-il un autre moyen de s'y rendre ?
Is there another word for synonym?,Y a t-il un autre mot pour « synonyme » ?
Is there anything else you'd like?,Y a-t-il quoi que ce soit d'autre que tu aimerais ?
Is there anything else you'd like?,Y a-t-il quoi que ce soit d'autre que vous aimeriez ?
Is there anything you want to add?,Voulez-vous ajouter quelque chose ?
Is there anything you want to say?,Y a-t-il quoi que ce soit que tu veuilles dire ?
Is there anything you want to say?,Y a-t-il quoi que ce soit que vous vouliez dire ?
Is there enough food for everyone?,Y a-t-il assez à manger pour tout le monde ?
Is there enough food for everyone?,Y a-t-il assez de nourriture pour tous ?
Is there somebody you want to see?,Y a-t-il quelqu'un que tu veuilles voir ?
Is there somebody you want to see?,Y a-t-il quelqu'un que vous vouliez voir ?
Is this really all that important?,Est-ce vraiment si important ?
Is this what you were looking for?,Est-ce ce que tu cherchais ?
Is this what you were looking for?,Est-ce ce que vous cherchiez ?
Is your new computer working well?,Ton nouvel ordinateur marche bien ?
Is your new computer working well?,Votre nouvel ordinateur fonctionne-t-il bien ?
Is your school far from your home?,Ton école est-elle loin de ta maison ?
Isn't that an amazing coincidence?,N'est-ce pas une coïncidence incroyable ?
Isn't that what you always wanted?,N'est-ce pas ce que vous avez toujours voulu ?
Isn't that what you always wanted?,N'est-ce pas ce que tu as toujours voulu ?
Isn't there going to be a wedding?,Un marriage ne va-t-il pas avoir lieu ?
It appears that he was in a hurry.,Il semble qu'il était pressé.
It cost $300 to get the car fixed.,Ça coûte trois-cents dollars de faire réparer la voiture.
It cost less than fifteen dollars.,Ça coûtait moins de quinze dollars.
It could just be your imagination.,Ce pourrait n'être que votre imagination.
It could just be your imagination.,Ce pourrait n'être que ton imagination.
It could just be your imagination.,Ce pourrait simplement être votre imagination.
It could just be your imagination.,Ce pourrait simplement être ton imagination.
It doesn't matter how old you are.,Ton âge n'a pas d'importance.
It doesn't matter how old you are.,Votre âge n'a pas d'importance.
It doesn't matter how small it is.,Sa petitesse n'a pas d'importance.
"It doesn't seem possible, does it?","Ça ne semble pas possible, si ?"
It feels very similar to this one.,On a la même sensation qu'avec celui-là.
It happend completely by accident.,Ça s'est produit complètement accidentellement.
It happend completely by accident.,C'est arrivé par pur accident.
It has been raining since Tuesday.,Il pleut depuis mardi.
It has no bearing on this problem.,Cela n'a aucune incidence sur le problème.
It is a great pleasure to be here.,C'est un grand plaisir pour moi de me trouver ici.
It is a lot of fun to drive a car.,C'est très amusant de conduire une voiture.
It is a very difficult job for us.,C'est pour nous un travail très difficile.
It is easy to answer the question.,Il est facile de répondre à la question.
It is hard for me to believe this.,Je trouve cela difficile à croire.
It is illegal to park a car there.,Il est illégal d'y garer une voiture.
It is illegal to park a car there.,Il est interdit de se garer là-bas.
It is impossible for him to do it.,Il lui est impossible de le faire.
It is impossible for you to do so.,Il est impossible pour toi de faire ça.
It is not far away from the hotel.,Ce n'est pas loin de l'hôtel.
It is not good to laugh at others.,Ce n'est pas bien de rire des autres.
It is premature to discuss it now.,Il est prématuré d'en débattre maintenant.
It is probable that she will come.,Il se peut qu'elle vienne.
It is probable that she will come.,Il est probable qu'elle vienne.
It is time you told her the truth.,Il est temps que tu lui dises la vérité.
It is time you told her the truth.,Il est temps que vous lui disiez la vérité.
It is too cold for a picnic today.,Il fait trop froid aujourd'hui pour un pique-nique.
It is too expensive for me to buy.,C'est trop cher pour que je l'achète.
It is useless to go on strike now.,Il est inutile de faire une grève maintenant.
It is very hard to date this vase.,Il est très dur de dater ce vase.
It is warmer today than yesterday.,Il fait plus chaud aujourd'hui qu'hier.
It looks as if it's going to rain.,On dirait qu'il va pleuvoir.
It looks fun. Why don't we try it?,Ça a l'air marrant. Pourquoi n'essayons-nous pas ?
It looks like we fell into a trap.,Il semble que nous soyons tombé dans un piège.
It looks like you had a tough day.,On dirait que tu as eu une journée difficile.
It looks like your dog is thirsty.,Ton chien semble avoir soif.
It makes no difference who I meet.,Peu importe qui je rencontre.
It must've been extremely painful.,Ça a dû être extrêmement douloureux.
It must've been extremely painful.,Cela a dû être extrêmement douloureux.
It seems that he knows everything.,Il semble tout savoir.
It takes a thief to catch a thief.,Il faut un voleur pour attraper un autre voleur.
It was almost noon when I woke up.,Il était presque midi quand je me suis réveillé.
It was crowded here all last week.,Il y avait foule ici toute la semaine dernière.
It was hot and crowded on the bus.,Il faisait chaud dans le bus et il était bondé.
It was just a passing infatuation.,Ce n'était qu'une toquade.
It was just a passing infatuation.,Ce n'était qu'une lubie.
It was like that when I bought it.,C'était comme ça quand je l'ai acheté.
It was obvious that they had lied.,Il était évident qu'ils avaient menti.
It was proved that he was a thief.,Il fut prouvé qu'il était un voleur.
It was quite dark when I got home.,Il faisait assez sombre lorsque j'atteignis mon domicile.
It was quite dark when I got home.,Il faisait assez sombre lorsque j'ai atteint mon domicile.
It was supposed to be kept secret.,C'était supposé être gardé secret.
It was very nice seeing you again.,C'était un plaisir de vous revoir.
It was very nice seeing you again.,C'était vraiment sympathique de te revoir.
It was where Tom said it would be.,Il était là où Tom avait dit qu'il serait.
It wasn't Tom's idea. It was mine.,"Ce n'était pas l'idée de Tom, c'était la mienne."
It wasn't exactly a piece of cake.,Ça n'a pas exactement été une partie de plaisir.
It wasn't me who slammed the door.,Ce n'est pas moi qui ai claqué la porte.
It wasn't supposed to be this way.,Ce n'était pas censé être comme ça.
It would be a good idea if I went.,Ce serait une bonne idée que j'y aille.
It would be a good idea if I went.,Ce serait une bonne idée que je m'y rende.
It would be ridiculous to do that.,Faire cela serait ridicule.
It would be sad if that were true.,"Ça serait triste, si c'était vrai."
It would've been risky to do that.,Cela aurait été risqué de faire cela.
It's Tom's 30th birthday tomorrow.,C'est le trentième anniversaire de Tom demain.
"It's a beautiful sunset, isn't it?","C'est un beau coucher de soleil, n'est-ce pas ?"
It's a bit too complicated for me.,C'est un peu trop compliqué pour moi.
"It's a bit warm in here, isn't it?","Il fait un peu chaud ici, non ?"
It's a cloak-and-dagger operation.,C'est une opération clandestine.
It's a fairly complicated problem.,C'est un problème très compliqué.
"It's a magnificent view, isn't it?","C'est une vue magnifique, n'est-ce pas ?"
It's a matter of vital importance.,C'est une question d'importance vitale.
It's a very challenging racetrack.,C'est un circuit très difficile.
It's a wonder they're still awake.,C'est un miracle qu'ils soient toujours éveillés.
It's about time you got a haircut.,Il serait temps que tu te coupes les cheveux.
It's already ten o'clock at night.,Il est déjà 10 heures du soir.
It's always a pleasure to see you.,C'est toujours un plaisir de te voir.
It's always a pleasure to see you.,C'est toujours un plaisir de vous voir.
It's been ten years since he died.,Ça fait dix ans qu'il est mort.
It's been ten years since he died.,Cela fait dix ans qu'il est décédé.
It's easy to fall into bad habits.,C'est facile de prendre de mauvaises habitudes.
It's eight o'clock in the morning.,Il est huit heures du matin.
It's going to be harder this time.,Ça va être plus difficile cette fois.
It's going to be harder this time.,Ça va être plus dur cette fois.
It's going to get quite hot today.,Il va faire chaud aujourd'hui.
It's hard to forget what happened.,C'est difficile d'oublier ce qui s'est passé.
It's hard to get people to change.,Il est difficile de faire changer les gens.
It's hard to understand his ideas.,Il est difficile de comprendre ses idées.
It's important that you hear this.,Il est important que tu entendes cela.
It's important that you hear this.,Il est important que vous entendiez cela.
It's kind of you to drive me home.,C'est gentil de votre part de me conduire à la maison.
It's me that went there yesterday.,C'est moi qui me suis rendu là-bas hier.
It's me that went there yesterday.,C'est moi qui suis allé là-bas hier.
It's mean of you to talk that way.,C'est mesquin de ta part de parler ainsi.
It's more comfortable here inside.,"C'est plus confortable ici, à l'intérieur."
It's more trouble than it's worth.,C'est davantage de problèmes que ça ne vaut.
It's morning here in my time zone.,"C'est le matin ici, dans mon fuseau horaire."
It's my turn to tell you a secret.,C'est mon tour de te raconter un secret.
It's probably just my imagination.,Ce n'est probablement que mon imagination.
It's really difficult to describe.,C'est vraiment difficile à décrire.
It's really none of your business.,Ce n'est vraiment pas tes oignons.
It's really none of your business.,Ce ne sont vraiment pas vos affaires.
It's strange that nobody knows us.,C'est bizarre que personne ne nous connaisse.
"It's sunny, but the water is cold.","Il y a du soleil, mais l'eau est froide."
It's the best-kept secret in town.,C'est le secret le mieux gardé du moment.
It's the only logical explanation.,C'est la seule explication logique.
It's time to get down to business.,Il est temps de se concentrer sur les affaires.
It's time to tell the whole truth.,Il est temps de dire toute la vérité.
It's very likely Tom will do that.,Il est très probable que Tom le fasse.
It's very likely to rain tomorrow.,Il est fort probable qu'il pleuve demain.
It's what we've always dreamed of.,C'est ce dont nous avons toujours rêvé.
It's your turn to wash the dishes.,C'est ton tour de faire la vaisselle.
Italy is a very beautiful country.,L'Italie est un très beau pays.
I’ll introduce you to my mother.,Je vais te présenter ma maman.
Job security became a major worry.,La sécurité de l'emploi est devenue un souci majeur.
John is two years older than I am.,John a deux ans de plus que moi.
Julius Caesar was a Roman emperor.,Jules César était un empereur romain.
Karima hasn't read the letter yet.,Karima n'a pas encore lu la lettre.
Keep it in mind for the next time.,Garde-le en tête pour la prochaine fois !
Keep it in mind for the next time.,Gardez-le en tête pour la prochaine fois !
Keep the child away from the pond.,Tiens le gosse à l'écart de l'étang !
Keep the child away from the pond.,Tenez le gosse à l'écart de l'étang !
Keep your room as neat as you can.,Garde ta chambre aussi propre que tu peux.
Keep your room as neat as you can.,Tiens ta chambre aussi propre que tu peux.
Keep your room as neat as you can.,Garde ta chambre aussi nette que tu peux.
Keep your room as neat as you can.,Tiens ta chambre aussi nette que tu peux.
Keep your room as neat as you can.,Tenez votre chambre aussi propre que vous pouvez.
Keep your room as neat as you can.,Gardez votre chambre aussi propre que vous pouvez.
Keep your room as neat as you can.,Tenez votre chambre aussi nette que vous pouvez.
Keep your room as neat as you can.,Gardez votre chambre aussi nette que vous pouvez.
Keep your room as neat as you can.,Maintenez votre chambre aussi propre que vous pouvez.
Keep your room as neat as you can.,Maintenez votre chambre aussi nette que vous pouvez.
Keep your room as neat as you can.,Maintiens ta chambre aussi nette que tu peux.
Keep your room as neat as you can.,Maintiens ta chambre aussi propre que tu peux.
Kobe is the city where I was born.,Kobe est la ville où je suis né.
Kobe is the city where I was born.,Kobé est ma ville natale.
Kobe is the city where I was born.,Kobe est la ville où je suis née.
Kyoto is visited by many tourists.,Beaucoup de touristes visitent Kyoto.
Language can be used in many ways.,Le langage peut-être employé de diverses manières.
Last night was exceptionally cold.,La nuit dernière était exceptionnellement froide.
Last night we worked until 10 p.m.,Hier soir nous avons travaillé jusqu'à dix heures.
Learn from the mistakes of others.,Apprends des erreurs des autres.
Leave your message after the beep.,Laissez votre message après le bip.
Let me get my lawyer on the phone.,Laissez-moi téléphoner à mon avocat.
Let me get you something to drink.,Laissez-moi aller vous chercher quelque chose à boire.
Let me help you with your baggage.,Laissez-moi vous aider avec vos bagages.
Let me introduce my mother to you.,Laisse-moi te présenter ma mère.
Let me introduce you to my family.,Laisse-moi te présenter à ma famille.
Let me introduce you to my family.,Laissez-moi vous présenter à ma famille.
Let me show you where to put that.,Laissez-moi vous montrer où mettre cela.
Let me show you where to put that.,Laisse-moi te montrer où mettre ça.
Let me tell you about our special.,Permettez-moi de vous expliquer le plat du jour.
Let me tell you everything I know.,Laisse-moi te dire tout ce que je sais.
Let me tell you everything I know.,Laissez-moi vous conter tout ce que je sais.
Let me tell you how I really feel.,Laissez-moi vous dire comment je me sens vraiment.
Let me tell you how I really feel.,Laisse-moi te dire comment je me sens vraiment !
Let's decorate the Christmas tree.,Décorons l'arbre de Noël !
Let's establish some ground rules.,Posons quelques règles de base.
Let's establish some ground rules.,Établissons quelques règles de base.
Let's go to a Japanese restaurant.,Allons dans un restaurant japonais.
Let's hear the rest of your story.,Écoutons le reste de votre histoire.
Let's hope we did the right thing.,Espérons qu'on a fait le bon choix.
Let's meet at the station at 2:30.,Rendez-vous à la gare à 14 h 30.
Let's meet the day after tomorrow.,Rencontrons-nous après-demain.
Let's not count on that happening.,Ne comptons pas là-dessus.
Let's pretend this never happened.,Faisons comme si ça n'était jamais arrivé.
Let's pretend this never happened.,Faisons comme si ça ne s'était jamais produit.
Let's pretend we didn't hear that.,Faisons comme si nous n'avions pas entendu cela !
Let's see if Tom is in his office.,Voyons si Tom est dans son bureau.
Let's see what we're dealing with.,Voyons voir à quoi nous avons affaire.
Let's sit here until the sun sets.,Asseyons-nous ici jusqu'à ce que le soleil se couche.
Let's take a walk along the river.,Allons nous promener le long de la rivière.
Let's take your temperature first.,Commençons par prendre votre température.
Let's visit some temples tomorrow.,Allons visiter des temples demain.
Life is boring in a small village.,La vie est monotone dans un petit village.
Life isn't all roses and sunshine.,La vie n'est pas un long fleuve tranquille.
Listening to music is lots of fun.,Écouter de la musique est très divertissant.
London is small compared to Tokyo.,Londres est petite comparée à Tokyo.
"Look, I don't want to lose my job.","Écoute, je ne veux pas perdre mon boulot."
"Look, I don't want to lose my job.","Écoutez, je ne veux pas perdre mon boulot."
"Look, I don't want to lose my job.","Écoute, je ne veux pas perdre mon travail."
"Look, I don't want to lose my job.","Écoutez, je ne veux pas perdre mon travail."
