English words/sentences,French words/sentences
No one believed us.,Personne ne nous crut.
No one believed us.,Personne ne nous a cru.
No one believes me.,Personne ne me croit.
No one can do that.,Personne ne peut faire ça.
No one can do that.,Personne n'arrive à faire ça.
No one can do that.,Personne ne parvient à faire ça.
No one can hear us.,Personne ne peut nous entendre.
No one can hear us.,Personne ne parvient à nous entendre.
No one can help me.,Personne ne peut m'aider.
No one can help us.,Personne ne peut nous aider.
No one can stop me.,Personne ne peut m'arrêter.
No one followed me.,Personne ne m'a suivi.
No one followed me.,Personne ne me suivit.
No one followed us.,Personne ne nous a suivi.
No one followed us.,Personne ne nous suivit.
No one is at fault.,Ce n'est la faute de personne.
No one is at fault.,Personne n'est fautif.
No one is immortal.,Personne n'est immortel.
No one is innocent.,Personne n'est innocent.
No one is laughing.,Personne ne rit.
No one is speaking.,Personne ne parle.
No one is thrilled.,Personne n'est ravi.
No one is to leave.,Personne n'est sur le point de partir.
No one is to leave.,Ça m’étonnerait que quiconque se fasse la malle.
No one is to leave.,Personne ne s’en va.
No one is to leave.,Personne ne va s’en aller.
No one looks happy.,Personne n'a l'air content.
No one respects me.,Personne ne me respecte.
No one saw a thing.,Personne n'a vu quoi que ce soit.
No one was at home.,Il n'y avait personne à la maison.
No one was injured.,Personne n'a été blessé.
No one was present.,Personne n'était présent.
No one was with me.,Personne n'était avec moi.
No one will see us.,Personne ne nous verra.
No one will suffer.,Personne ne souffrira.
No one's buying it.,Personne n'y souscrit.
No one's buying it.,Personne ne le gobe.
No one's convinced.,Personne n'est convaincu.
No one's convinced.,Personne n'en est convaincu.
No one's listening.,Personne n'écoute.
No one's safe here.,Personne n'est ici en sécurité.
Nobody believes me.,Personne ne me croit.
Nobody can beat me.,Personne ne peut me battre.
Nobody can help me.,Personne ne peut m'aider.
Nobody can help us.,Personne ne peut nous aider.
Nobody can stop it.,Personne ne peut y mettre un terme.
Nobody can stop me!,Personne ne peut m'arrêter !
Nobody here smokes.,Personne ne fume ici.
Nobody lives there.,Personne n'y vit.
Nobody understands.,Personne ne comprend.
Nobody was injured.,Personne n'a été blessé.
Nobody will notice.,Personne ne va remarquer.
Nobody will notice.,Personne ne remarquera.
Nobody's been hurt.,Personne n'a été blessé.
Nothing is forever.,Rien ne dure éternellement.
Nothing is perfect.,Rien n'est parfait.
Nothing is planned.,Rien n'est planifié.
Nothing is strange.,Rien n'est étrange.
Nothing's the same.,Rien n'est pareil.
Now I'm in trouble.,"Maintenant, j'ai des ennuis."
Now I'm in trouble.,"Désormais, j'ai des ennuis."
Now I'm used to it.,J'y suis désormais habitué.
Now I'm used to it.,J'y suis désormais habituée.
Now I'm wide awake.,Maintenant je suis bien réveillé.
Now is your chance.,Voilà ta chance.
Now is your chance.,Voilà votre chance.
Now is your chance.,C'est maintenant ta chance.
Now is your chance.,C'est maintenant votre chance.
Now is your chance.,C'est l'occasion ou jamais.
Now it's your turn.,C'est maintenant ton tour.
Now it's your turn.,C'est maintenant votre tour.
Now's not the time.,Ce n'est actuellement pas le moment.
"OK, I get the idea.","OK, je vois l'idée."
Oh! That's too bad.,Oh ! C'est dommage.
"Oh, that's a shame.","Oh, quel dommage."
"Oh, that's a shame.","Oh, c'est dommage."
Once is not enough.,Une fois ne suffit pas.
Order was restored.,L'ordre a été rétabli.
Our cat is missing.,Notre chat a disparu.
Our house is yours.,Notre maison est la vôtre.
Our house is yours.,Notre maison est la tienne.
"Out of my way, boy.","Hors de mon chemin, gamin."
Owls have big eyes.,Les hiboux sont pourvus de grands yeux.
Paper burns easily.,Le papier brûle facilement.
Please call him up.,Téléphone-lui.
Please don't do it.,"S'il vous plaît, non!"
Please get dressed.,Habillez-vous s'il vous plaît.
Please have a seat.,"S'il vous plaît, asseyez-vous !"
Please have a seat.,Veuillez prendre un fauteuil.
Please have a seat.,Veuillez vous asseoir.
Please let me stay.,"Laissez-moi rester, s'il vous plaît."
Please let me stay.,"Laisse-moi rester, s'il te plaît."
Please let us know.,"Fais-le nous savoir, je te prie !"
Please look for it.,"Cherche-le, je te prie."
Please look for it.,"Cherchez-le, je vous prie."
Please look for it.,"Cherche-la, je te prie."
Please look for it.,"Cherchez-la, je vous prie."
Please make my bed.,Veuillez faire mon lit !
Please repair this.,Veuillez réparer ceci.
Please sing a song.,Chante une chanson s'il te plaît.
Please step inside.,"Entrez, je vous prie !"
Please take a bath.,Prends un bain s'il te plaît.
Please take a seat.,"Asseyez-vous, s'il vous plaît."
Please take a seat.,"Prenez place, je vous prie !"
Pray for all of us.,Prie pour nous tous !
Pray for all of us.,Prie pour nous toutes !
Pray for all of us.,Priez pour nous tous !
Pray for all of us.,Priez pour nous toutes !
Prices have jumped.,Les prix ont bondi.
Prices have jumped.,Les prix ont fait un bond.
Prices have jumped.,Les prix ont augmenté d'un bond.
Push the door open.,Enfonce la porte !
Push the door open.,Enfoncez la porte !
Put down the rifle.,Pose le fusil.
Put down the rifle.,Posez le fusil.
Put it on the wall.,Mets-la sur le mur.
Put it on the wall.,Mets-le sur le mur.
Put the rifle down.,Pose le fusil.
Put the rifle down.,Posez le fusil.
Real men drink tea.,Les vrais hommes boivent du thé.
Remove the bandage.,Retire le pansement.
Remove the bandage.,Retirez le pansement.
Return immediately.,Reviens immédiatement !
Saturn is a planet.,Saturne est une planète.
Save your strength.,Économise tes forces.
School is over now.,"L'école est finie, désormais."
Schools are closed.,Les écoles sont fermées.
Schools were built.,Des écoles ont été construites.
Send me a postcard.,Envoie-moi une carte postale.
Shake before using.,Agiter avant utilisation.
She almost drowned.,Elle se noya presque.
She almost drowned.,Elle s'est presque noyée.
She always says no.,Elle dit toujours non.
She ate her dinner.,Elle mangea son dîner.
She ate her dinner.,Elle mangea son souper.
She became a nurse.,Elle devint infirmière.
She became a woman.,Elle est devenue une femme.
She began to sweat.,Elle se mit à transpirer.
She began to sweat.,Elle s'est mise à transpirer.
She bought chicken.,Elle a acheté du poulet.
She came to my aid.,Elle est venue à mon secours.
She came to see me.,Elle est venue me rendre visite.
She cannot stop us.,Elle ne peut nous arrêter.
She could not swim.,Elle ne savait pas nager.
She cried bitterly.,Elle pleurait amèrement.
She cried bitterly.,Elle a amèrement pleuré.
She did a good job.,Elle fit du bon boulot.
She did a good job.,Elle a fait du bon boulot.
She did not listen.,Elle n'a pas écouté.
She did not listen.,Elle n'écouta pas.
She didn't show up.,Elle ne parut pas.
She didn't show up.,Elle ne s'est pas montrée.
She didn't show up.,Elle ne se montra pas.
She didn't show up.,Elle n'est pas parue.
She didn't show up.,Elle n'est pas apparue.
She didn't show up.,Elle ne fit pas son apparition.
She didn't show up.,Elle n'a pas fait son apparition.
She died yesterday.,Elle est morte hier.
She died yesterday.,Elle est décédée hier.
She does not smoke.,Elle ne fume pas.
She gave it to him.,Elle le lui donna.
She gave it to him.,Elle la lui donna.
She gave me a doll.,Elle me donna une poupée.
She glanced around.,Elle jeta un regard alentour.
She goes to school.,Elle va à l'école.
She had no brother.,Elle n'avait aucun frère.
She has brown eyes.,Elle a les yeux marron.
She has green eyes.,Elle a les yeux verts.
She has more books.,Elle a plus de livres.
She has no enemies.,Elle n'a pas d'ennemis.
She has no manners.,Elle n'a aucune manière.
She has no manners.,Elle est dépourvue de manières.
She has small feet.,Elle a de petits pieds.
She heard him sing.,Elle l'entendit chanter.
She heard him sing.,Elle l'a entendu chanter.
She invited him in.,Elle l'a invité à entrer.
She invited him in.,Elle l'invita à entrer.
She invited him in.,Elle lui demanda de bien vouloir entrer.
She is a kind girl.,C'est une gentille fille.
She is a poor cook.,C'est une piètre cuisinière.
She is from France.,Elle vient de France.
She is going on 35.,Elle va sur ses 35 ans.
She is helping him.,Elle l'aide.
She is helping him.,Elle est en train de l'aider.
She is kind to him.,Elle est gentille avec lui.
She is kissing him.,Elle l'embrasse.
She is kissing him.,Elle est en train de l'embrasser.
She is my daughter.,C'est ma fille.
She is pigeon-toed.,Elle a les pieds en dedans.
She is quite angry.,Elle est assez fâchée.
She is really cute.,Elle est vraiment mignonne.
She is unconscious.,Elle est inconsciente.
She is very pretty.,Elle est très mignonne.
She kept on crying.,Elle continua à pleurer.
She left me a note.,Elle me laissa une note.
She left me a note.,Elle m'a laissé une note.
She likes sleeping.,Elle aime dormir.
She likes sleeping.,Elle apprécie de dormir.
She listens to him.,Elle l'écoute.
She lives in Kyoto.,Elle habite à Kyoto.
She lives in Kyoto.,Elle vit à Kyoto.
She lives with him.,Elle vit avec lui.
She looked excited.,Elle avait l'air excitée.
She looked ghostly.,Elle est devenue pâle comme un linge.
She looks confused.,Elle a l'air paumée.
She looks confused.,Elle a l'air désorientée.
She looks confused.,Elle a l'air perplexe.
She looks familiar.,Elle me dit quelque chose.
She looks lonesome.,Elle a l'air solitaire.
She loves antiques.,Elle adore les antiquités.
She loves children.,Elle adore les enfants.
She loves shopping.,Elle adore faire des courses.
She loves shopping.,Elle adore faire les courses.
She loves shopping.,Elle adore faire des achats.
She loves shopping.,Elle adore faire des emplettes.
She made her point.,Elle a expliqué son point de vue.
She made him do it.,Elle le lui a fait faire.
She made him happy.,Elle le rendit heureux.
She made him happy.,Elle l'a rendu heureux.
She made me a cake.,Elle me cuisit un gâteau.
She made me a cake.,Elle me prépara un gâteau.
She made me a cake.,Elle me concocta un gâteau.
She made me a cake.,Elle me fit un gâteau.
She made me a cake.,Elle m'a confectionné un gâteau.
She made me a star.,Elle a fait de moi une étoile.
She needs our help.,Elle a besoin de notre aide.
She picked flowers.,Elle a cueilli des fleurs.
She pointed at him.,Elle le désigna.
She probably knows.,Elle le sait probablement.
She put on her hat.,Elle a mis son chapeau.
She runs a charity.,Elle gère une œuvre charitable.
She runs a charity.,Elle gère une œuvre de charité.
She sat next to me.,Elle s'est assise à côté de moi.
She sat next to me.,Elle s'assit près de moi.
She sat next to me.,Elle s'est assise près de moi.
She sat next to me.,Elle s'assit à côté de moi.
She seems friendly.,Elle a l'air sympa.
She shook her head.,Elle secoua la tête.
She shook her head.,Elle a secoué la tête.
She smiled happily.,Elle sourit avec bonheur.
She so wants to go.,Elle a tellement envie d'y aller.
She speaks Chinese.,Elle parle chinois.
She started crying.,Elle s'est mise à pleurer.
She threatened him.,Elle le menaça.
She threatened him.,Elle l'a menacé.
She wants to dance.,Elle a envie de danser.
She was a bit late.,Elle était un peu en retard.
She was all smiles.,Elle était tout sourire.
She was born lucky.,Elle est née le cul bordé de nouilles.
She was in a hurry.,Elle était pressée.
She was kind to me.,Elle était gentille avec moi.
She was kind to me.,Elle a été gentille avec moi.
She was making tea.,Elle était en train de faire du thé.
She's Tom's sister.,Elle est la sœur de Tom.
She's a big teaser.,C'est une taquine.
She's a smart girl.,C'est une fille intelligente.
She's a supermodel.,C'est un mannequin d'élite.
She's a sweet girl.,C'est une gentille fille.
She's an alcoholic.,C'est une alcoolique.
She's at a meeting.,Elle est en réunion.
She's eating fruit.,Elle est en train de manger des fruits.
She's just a child.,Ce n'est qu'une enfant.
She's my classmate.,C'est ma camarade de classe.
Should I help them?,Devrais-je les aider ?
Should we call Tom?,Devrions-nous appeler Tom ?
Should we continue?,Devrions-nous continuer ?
Should we help Tom?,Devrions-nous aider Tom ?
Show me an example.,Donne-moi un exemple.
Show me an example.,Montre-moi un exemple.
Show me everything.,Montre-moi tout.
Show me everything.,Montrez-moi tout.
Show me what to do.,Montre-moi quoi faire.
Show me your hands.,Montre-moi tes mains.
Show me your hands.,Montrez-moi vos mains.
Show me your watch.,Montre-moi ta montre.
Show me your watch.,Montrez-moi votre montre.
Shut off the water.,Ferme l'eau !
Shut off the water.,Fermez l'eau !
Shut off the water.,Coupe l'eau !
Shut off the water.,Coupez l'eau !
Shut up and listen!,Tais-toi et écoute !
Slip on your shoes.,Enfile tes chaussures.
Slip on your shoes.,Enfilez vos chaussures.
Snails move slowly.,Les escargots se déplacent lentement.
Snails move slowly.,Les escargots se meuvent lentement.
So how mad are you?,À quel stade de la folie es-tu donc parvenu ?
So what's going on?,Donc que se passe-t-il ?
"So, do you like it?","Donc, tu l'aimes ?"
"So, do you like it?","Donc, vous l'aimez ?"
"So, do you like it?","Alors, vous l'aimez ?"
"So, do you like it?","Alors, tu l'aimes ?"
"Some juice, please.",Un jus de fruit s'il vous plaît.
Some of us hate it.,Certains d'entre nous le détestent.
"Some water, please.","Un peu d'eau, s'il vous plaît."
"Some water, please.","Un peu d'eau, s'il te plaît."
Somebody is eating.,Quelqu'un est en train de manger.
Somebody's singing.,Quelqu'un est en train de chanter.
Someone is singing.,Quelqu'un est en train de chanter.
Someone was coming!,Quelqu'un venait !
Someone will do it.,Quelqu'un le fera.
Something happened.,Quelque chose s'est produit.
Something happened.,Quelque chose s'est passé.
Something happened.,Quelque chose est survenu.
Something happened.,Quelque chose a eu lieu.
Something happened.,Il est arrivé quelque chose.
Something is wrong.,Quelque chose cloche.
Speak for yourself.,Parle pour toi-même !
Speak for yourself.,Parlez pour vous-même !
Speak for yourself.,Parlez pour vous-mêmes !
"Stand back, please.",Veuillez reculer.
"Stand back, please.","Recule, s'il te plaît."
Stay out of my way!,Reste en dehors de mon chemin !
Stay out of my way!,Restez en dehors de mon chemin !
Stay out of my way.,Reste en dehors de mon chemin.
Stay out of my way.,Restez à l'écart de mon chemin.
Stay where you are.,Restez où vous êtes.
Stay where you are.,Reste où tu es.
"Step aside, please.","Mettez-vous de côté, je vous prie !"
"Step aside, please.","Mets-toi de côté, je te prie !"
Stop at the corner.,Arrêtez-vous au coin.
Stop at the corner.,Arrête-toi au coin.
Stop being so nice.,Arrête d'être si gentil !
Stop being so nice.,Arrête d'être si gentille !
Stop being so nice.,Arrêtez d'être si gentil !
Stop being so nice.,Arrêtez d'être si gentille !
Stop being so nice.,Arrêtez d'être si gentils !
Stop being so nice.,Arrêtez d'être si gentilles !
Stop correcting me.,Arrête de me corriger !
Stop correcting me.,Arrêtez de me corriger !
Stop dating losers!,Arrête de sortir avec des tocards !
Stop joking around.,Arrête de chahuter !
Stop joking around.,Arrêtez de chahuter !
Stop making a fuss.,Arrête de faire des chichis !
Stop me if you can.,Arrête-moi si tu peux !
Stop me if you can.,Arrêtez-moi si vous pouvez !
Stop me if you can.,Arrête-moi si tu le peux !
Stop me if you can.,Arrêtez-moi si vous le pouvez !
Stop or I'll shoot.,Arrêtez ou je tire.
Stop staring at me.,Arrête de me dévisager !
Stop staring at me.,Arrêtez de me dévisager !
Stop staring at me.,Arrête de me fixer des yeux !
Stop staring at me.,Arrêtez de me fixer des yeux !
Stop staring at me.,Arrête de me fixer.
Stop where you are.,Arrête-toi où tu es.
Stop where you are.,Arrêtez-vous où vous êtes.
Stop yelling at me.,Arrête de me hurler dessus !
Stop yelling at me.,Arrêtez de me hurler dessus !
Stop. That tickles.,Arrête. Ça chatouille !
Stop. That tickles.,Arrêtez. Ça chatouille !
Strive to be happy.,Efforce-toi d'être heureux.
Strive to be happy.,Efforcez-vous d'être heureux.
Strive to be happy.,Efforce-toi d'être heureuse.
Strive to be happy.,Efforcez-vous d'être heureuse.
Strive to be happy.,Efforcez-vous d'être heureuses.
Take a closer look.,Regarde plus attentivement !
Take a closer look.,Regardez plus attentivement !
Take a closer look.,Regarde de plus près !
Take a closer look.,Regardez de plus près !
Take a deep breath.,Prends une profonde inspiration.
Take a deep breath.,Prenez une profonde inspiration.
Take a sip of this.,Prenez une gorgée de ceci !
Take a sip of this.,Prends une gorgée de ceci !
Take away this box.,Éloigne cette boîte.
Take away this box.,Éloignez cette boîte.
Take her to the OR.,Amenez-la en salle d'op.
Take off your coat.,Ôtez votre manteau.
Take off your coat.,Enlève ton manteau.
Take out the trash.,Sors les ordures !
Take out the trash.,Sortez les ordures !
Take that box away!,Éloigne cette boîte !
Take that box away!,Éloignez cette boîte !
Take them with you.,Prends-les avec toi.
Take them with you.,Prenez-les avec vous.
Take what you need.,Prends ce dont tu as besoin.
Take what you need.,Prenez ce dont vous avez besoin.
Take what you want.,Prenez ce que vous voulez !
Take what you want.,Prends ce que tu veux !
Taxes are too high.,Les impôts sont trop élevés.
Tell Tom I'm sorry.,Dis à Tom que je suis désolé.
Tell Tom the truth.,Dis la vérité à Tom.
Tell Tom the truth.,Dites la vérité à Tom.
Tell me what to do.,Dis-moi quoi faire.
Thanks for helping.,Merci de votre aide.
Thanks for helping.,Merci pour l'aide.
Thanks for helping.,Merci de ton aide.
Thanks for the tea.,Merci pour le thé.
That belongs to us.,Cela nous appartient.
That book is small.,Ce livre est petit.
That book is small.,Cet ouvrage est petit.
That can't be true.,Cela ne peut être vrai.
That can't be true.,Ça ne peut être vrai.
That feels amazing.,Ce qu'on en ressent est incroyable !
That feels amazing.,Ce qu'on ressent est incroyable !
That feels amazing.,Ça procure une sensation incroyable !
That guy annoys me.,Ce type m'agace.
That guy annoys me.,Ce type m'importune.
That happened here.,C'est arrivé ici.
That happens a lot.,Cela arrive souvent.
That house is mine.,Cette maison est la mienne.
That is good to me.,C'est bon pour moi.
That is good to me.,Ça m'est bénéfique.
That is my opinion.,C'est mon avis.
That is not my pen.,Ce n'est pas mon stylo.
That is our school.,C'est notre école.
That is surprising.,C'est surprenant.
That isn't allowed.,Cela n'est pas permis.
That isn't complex.,Ce n'est pas compliqué.
That job paid well.,Ce travail payait bien.
That just happened.,Cela vient de se produire.
That made me laugh.,Ça m'a fait rire.
That man is strong.,Cet homme est fort.
That sounded weird.,Ça avait l'air bizarre.
That sounds stupid.,Ça a l'air stupide.
That sounds urgent.,Ça a l'air urgent.
That was a problem.,C'était un problème.
That was a warning.,C'était un avertissement.
That was different.,C'était différent.
That was fantastic.,C'était fantastique.
That was last week.,C'était la semaine dernière.
That was mentioned.,C'était mentionné.
That was mentioned.,Ce fut mentionné.
That was my intent.,C'était mon intention.
That was promising.,C'était prometteur.
That was very easy.,C'était très facile.
That was very good.,C'était très bien.
That was very good.,Ça a été très bien.
That was very good.,C'était très bon.
That was very good.,Ce fut très bon.
That was very rude.,C'était très grossier.
That was years ago.,C'était il y a des années.
That would be fine.,Ça serait très bien.
That would be hard.,Ce serait dur.
That's Tom's house.,C'est la maison de Tom.
That's a good idea!,C’est une bonne idée !
That's a good idea.,C'est une bonne idée.
That's a good move.,C'est un bon coup.
That's a man's job.,C'est un boulot d'homme.
That's a nice coat.,C'est un beau manteau.
That's all Tom did.,C'est tout ce que Tom a fait.
That's all Tom did.,C'est tout ce que Tom fit.
That's all for now.,C'est tout pour l'instant.
That's all we know.,C'est tout ce que nous savons.
That's all we need.,C'est tout ce dont nous avons besoin.
That's all we want.,C'est tout ce que nous voulons.
That's all you get.,C'est tout ce que tu obtiens.
That's all you get.,C'est tout ce qu'on obtient.
That's all you get.,C'est tout ce que vous obtenez.
That's an ugly tie.,C'est une cravate horrible.
That's even better.,C'est encore mieux.
That's good enough.,C'est suffisamment bon.
That's how life is.,C'est ainsi qu'est la vie.
That's interesting.,C'est intéressant.
That's my business.,Ça me regarde.
That's my daughter.,C'est ma fille.
That's my suitcase.,C'est ma valise.
That's my umbrella.,C’est mon parapluie.
That's no accident.,Ce n'est pas un hasard.
That's not a crime.,Ce n'est pas un crime.
That's not for Tom.,Ce n'est pas pour Tom.
That's not helping.,Cela n'aide pas.
That's not my call.,La décision ne m'appartient pas.
That's not my name.,Il ne s'agit pas de mon nom.
That's not my name.,Ce n'est pas mon nom.
That's not our job.,Ce n'est pas notre boulot.
That's not unusual.,Ce n'est pas inhabituel.
That's one of mine.,Il s'agit de l'un des miens.
That's one of mine.,Il s'agit de l'une des miennes.
That's one of ours.,Il s'agit de l'un des nôtres.
That's one of ours.,Il s'agit de l'une des nôtres.
That's one of them.,Il s'agit de l'un des leurs.
That's one of them.,Il s'agit de l'une des leurs.
That's one of them.,C'est l'un d'eux.
That's one of them.,C'est l'une d'elles.
That's really cute.,C'est vraiment mignon.
That's really nice.,C'est vraiment gentil.
That's so immature.,C'est si immature.
That's the maximum.,C'est le maximum.
That's the message.,C'est le message.
That's the problem.,C'est le problème.
That's the reality.,C'est la vérité.
That's true enough.,C'est suffisamment vrai.
That's unimportant.,Ça ne fait rien.
That's unimportant.,Ça ne compte pas.
That's unrealistic.,C'est irréaliste.
That's very clever.,C'est très intelligent.
That's what I hope.,C'est ce que j'espère.
That's what I wish.,C'est ce que je souhaite.
That's what counts.,C'est ce qui compte.
That's what we saw.,C'est ce que nous avons vu.
That's why Tom won.,C'est pourquoi Tom a gagné.
That's why Tom won.,C'est pour ça que Tom a gagné.
That's your choice.,C’est ton choix.
The air seems damp.,L'air semble humide.
The alarm went off.,L'alarme sonna.
The answer was yes.,La réponse était oui.
The apples are red.,Les pommes sont rouges.
The area was quiet.,Cette zone était calme.
The attempt failed.,La tentative échoua.
The attempt failed.,La tentative a échoué.
The baby is asleep.,Le bébé dort.
The baby is asleep.,Le nourrisson dort.
The baby is crying.,Le bébé pleure.
The baby was naked.,Le bébé était nu.
The bar was packed.,Le bar était plein de gens.
The battery's dead.,La batterie est à plat.
The battery's dead.,L'accu est à plat.
The beach is empty.,La plage est déserte.
The bird flew away.,L'oiseau s'est envolé.
The bottle is full.,La bouteille est pleine.
The boy is thirsty.,Le garçon a soif.
The boy was silent.,Le garçon était silencieux.
The bread is stale.,Le pain est rassis.
The car broke down.,La voiture est cassée.
The car broke down.,La voiture est tombée en panne.
The car hit a tree.,La voiture a heurté un arbre.
The case is closed.,L'affaire est classée.
The chance is gone.,On a laissé passer l'occasion.
The child is dirty.,L'enfant est sale.
The clock says two.,La pendule indique deux heures.
The coast is clear.,La côte est dégagée.
The coffee is cold.,Le café est froid.
The crow flew away.,Le corbeau s'est envolé.
The damage is done.,Le mal est fait.
The danger is over.,Le danger est passé.
The dog is panting.,Le chien est en train de haleter.
The dog looks sick.,Le chien a l'air malade.
The door blew open.,La porte s'ouvrit d'un souffle.
The door blew shut.,La porte claqua dans un souffle.
The door is closed.,La porte est fermée.
The door is locked.,La porte est verrouillée.
The doorknob broke.,Le bouton de porte s'est cassé.
The doors are open.,Les portes sont ouvertes.
The doors are shut.,Les portes sont fermées.
The earth is round.,La Terre est ronde.
The flame went out.,La flamme s'éteignit.
The floor gave way.,Le sol céda.
The floor is muddy.,Le sol est boueux.
The fog has lifted.,Le brouillard s'est levé.
The fruit went bad.,Le fruit s'est avarié.
The fuse has blown.,Le fusible a pété.
The fuse has blown.,Le fusible a fondu.
The fuse has blown.,Le fusible a brûlé.
The girl is lonely.,La fille se sent seule.
The glass is dirty.,Le verre est sale.
The glass is empty.,Le verre est vide.
The house is clean.,La maison est propre.
The house is empty.,La maison est vide.
The house is white.,La maison est blanche.
The ice has melted.,La glace a fondu.
The ice is melting.,La glace fond.
The ice is melting.,La glace est en train de fondre.
The idea isn't bad.,L'idée n'est pas mauvaise.
The king is coming.,Le roi arrive.
The lake is frozen.,Le lac est gelé.
The law is the law.,La loi est la loi.
The light is green.,Le feu est au vert.
The light is green.,Le feu est vert.
The light went out.,La lumière s'est éteinte.
The lights are out.,Les lumières sont éteintes.
The lock is broken.,La serrure est cassée.
The meat is frozen.,La viande est congelée.
The men go to work.,Les hommes se rendent au travail.
The milk went sour.,Le lait avait tourné.
The milk went sour.,Le lait tourna.
The moon is bright.,La Lune est éclatante.
The night is young.,La nuit ne fait que commencer.
The night was cool.,La nuit était fraîche.
The ocean was calm.,L'océan était calme.
The old dog barked.,Le vieux chien aboya.
The old dog barked.,Le vieux chien aboyait.
The only way is up.,Le seul chemin est vers le haut.
The paint's drying.,La peinture est en train de sécher.
The paper is white.,Le papier est blanc.
The parrot is dead.,Le perroquet est mort.
The path is direct.,Le chemin est direct.
The path is direct.,C'est le chemin qui est direct.
The place is empty.,L'endroit est vide.
The plan backfired.,Le plan a mal tourné.
The plate is dirty.,L'assiette est sale.
The power went out.,L'électricité a été coupée.
The price is right.,Le prix est exact.
The price is right.,Le prix est correct.
The road is closed.,La route est fermée.
The room was empty.,La pièce était vide.
The room was empty.,La chambre était vide.
The room was quiet.,La pièce était silencieuse.
The room was quiet.,Il n'y avait pas un bruit dans la pièce.
The secret got out.,Le secret fut révélé.
The server is down.,Le serveur est en panne.
The skirt is green.,La jupe est verte.
The sky brightened.,Le ciel s'illumina.
The sky cleared up.,Le ciel s'est éclairci.
The snow is melted.,La neige est fondue.
The stamp came off.,Le timbre s'est décollé.
The stars appeared.,Les étoiles sont apparues.
The summer is over.,L'été est terminé.
The table is green.,La table est verte.
The telephone rang.,Le téléphone a sonné.
The threat is real.,La menace est réelle.
The tire leaks air.,Le pneu fuit.
The tire leaks air.,De l'air s'échappe du pneu.
The train is early.,Le train est en avance.
The tree fell down.,L'arbre s'abattit.
The tree fell down.,L'arbre se coucha.
The tree fell down.,L'arbre s'est couché.
The tree fell down.,L'arbre s'est abattu.
The tree fell down.,L'arbre chut.
The water is clean.,L'eau est pure.
The water is clean.,L'eau est propre.
The water was blue.,L'eau était bleue.
The water was cold.,L'eau était froide.
The water was warm.,L'eau était chaude.
The waves are high.,Les vagues sont hautes.
The weather is bad.,Il fait mauvais temps.
The wind blew hard.,Le vent soufflait fort.
The wind died away.,Le vent s'est calmé.
The woman is naked.,La femme est nue.
The woman is ready.,La femme est prête.
The world is small.,Le monde est petit.
Their answer is no.,Leur réponse est non.
There are no rules.,Il n'y a pas de règles.
There goes our bus.,Voilà notre bus qui part.
There is a problem.,Il y a un problème.
There is a problem.,Il y a une couille dans le potage.
There is no charge.,Il n'y a pas de coût additionnel.
There is no choice.,Il n'y a pas le choix.
There is no escape.,Il n'y a pas d'issue.
There is some wind.,Il y a un peu de vent.
There may be a way.,Il y a peut-être un moyen.
There was a winner.,Il y a eu un vainqueur.
There was no hurry.,Il n'y avait pas urgence.
There was no music.,Il n'y avait pas de musique.
There was no sound.,Il n'y avait pas de son.
There were no jobs.,Il n'y avait pas d'emploi.
There you go again.,Tu remets encore ça.
There're no lights.,Il n'y a pas de lumières.
There's a big hole.,Il y a un gros trou.
There's a day left.,Il reste un jour.
There's a gas leak.,Il y a une fuite de gaz.
There's no mistake.,Il n'y a pas d'erreur.
There's no problem.,Il n'y a pas de problème.
There's no urgency.,Il n'y a pas d'urgence.
There's no way out.,Il n'y a pas d'issue.
There's no way out.,Il n'y a pas de sortie.
These are his pens.,Ces stylos sont à lui.
These are my books.,C'est mes livres.
These are my terms.,Ce sont mes conditions.
These are my terms.,Voici mes conditions.
These are our kids.,Ce sont nos enfants.
These are our kids.,Ceux-là sont nos enfants.
These aren't words.,Ce ne sont pas des mots.
These dogs are big.,Ces chiens sont gros.
These dogs are big.,Ces chiens sont massifs.
These pens are his.,Ces stylos sont à lui.
They adopted a kid.,Ils ont adopté un enfant.
They adopted a kid.,Elles ont adopté un enfant.
They all can drive.,Ils peuvent tous conduire.
They all have come.,Ils sont tous arrivés.
They all have kids.,Ils ont tous des gosses.
They all have kids.,Elles ont toutes des gosses.
They almost got us.,Ils nous ont presque chopés.
They almost got us.,Ils nous ont presque eus.
They are all alike.,Ils sont tous semblables.
They are both good.,Ils sont tous deux bons.
They are both good.,Elles sont toutes deux bonnes.
They are both good.,Ils sont bons tous les deux.
They are both good.,Elles sont bonnes toutes les deux.
They are exhausted.,Elles sont crevées.
They are exhausted.,Ils sont exténués.
They are exhausted.,Elles sont exténuées.
They are not tired.,Ils ne sont pas fatigués.
They are not tired.,Elles ne sont pas fatiguées.
They are too close.,Ils sont trop proches.
They are very kind.,Ils sont très bienveillants.
They are very kind.,Elles sont très bienveillantes.
They are very kind.,Ils sont très gentils.
They are very kind.,Elles sont très gentilles.
They can't do that.,Ils n'arrivent pas à faire ça.
They can't do that.,Ils n'arrivent pas à le faire.
They can't do that.,Ils n'y arrivent pas.
They can't do that.,Elles n'y arrivent pas.
They can't do that.,Elles n'arrivent pas à le faire.
They can't do that.,Elles n'arrivent pas à faire ça.
They can't do this.,Ils ne peuvent faire cela.
