English words/sentences,French words/sentences
I love the songs sung by Kylie Minogue.,J'adore les chansons chantées par Kylie Minogue.
I love what you've done with the place.,J'aime ce que vous avez fait de l'endroit.
I love you from the bottom of my heart.,Je t'aime du fond de mon cœur.
I made a deposit in the bank yesterday.,"J'ai effectué un dépôt à la banque, aujourd'hui."
I made a deposit in the bank yesterday.,J'ai effectué un dépôt à la banque aujourd'hui.
"I made a deposit of $1,000 at the bank.",J'ai fait un dépôt de 1000 dollars à la banque.
I made a list of things I needed to do.,J'ai dressé une liste des choses qu'il me fallait faire.
I made a list of things I needed to do.,Je dressai une liste des choses qu'il me fallait faire.
I make it a rule never to borrow money.,J'ai érigé en règle de ne jamais emprunter de l'argent.
I met a man from Boston this afternoon.,J'ai rencontré un homme de Boston cet après-midi.
I met an old friend by chance in Kyoto.,J'ai rencontré un vieil ami par hasard à Tokyo.
I met an old student of mine in London.,J'ai croisé un de mes anciens étudiants à Londres.
I met her in London for the first time.,Je l'ai rencontrée à Londres.
I met her in London for the first time.,Je l'ai rencontrée pour la première fois à Londres.
I met him while I was staying in Paris.,Je l’ai rencontré lorsque j’étais à Paris.
I met him while I was staying in Paris.,Je l'ai rencontré tandis que je séjournais à Paris.
I met him while I was staying in Paris.,Je le rencontrai tandis que je séjournais à Paris.
I met one of my friends on my way home.,J'ai rencontré un de mes amis sur le trajet en rentrant à la maison.
I missed the first part of the concert.,J'ai raté la première partie du concert.
I more often go to Brussels than Paris.,Je vais plus souvent à Bruxelles qu'à Paris.
I must visit my friend in the hospital.,Je dois rendre visite à mon ami à l'hôpital.
I need more information on this matter.,J'ai besoin de davantage d'information quant à cette affaire.
I need more information on this matter.,J'ai besoin de davantage d'information sur cette affaire.
I need more information on this matter.,J'ai besoin de plus d'information sur cette affaire.
I need more information on this matter.,Il me faut davantage d'information quant à cette affaire.
I need more information on this matter.,Il me faut plus d'information sur cette affaire.
I need time to think about all of this.,J'ai besoin de temps pour penser à tout ceci.
I need to ask you a few more questions.,J'ai besoin de te poser quelques questions de plus.
I need to ask you a few more questions.,Il faut que je vous pose quelques questions supplémentaires.
I need to borrow three hundred dollars.,J'ai besoin d'emprunter trois cents dollars.
I need to know what you saw that night.,J'ai besoin de savoir ce que vous avez vu cette nuit-là.
I need to know what you saw that night.,Je dois savoir ce que tu as vu cette nuit-là.
I never felt this way before I met you.,Je ne me suis jamais senti comme ça avant de te rencontrer.
I never felt this way before I met you.,Je ne me suis jamais senti comme ça avant de vous rencontrer.
I never imagined we'd end up like this.,Je n'aurais jamais imaginé que nous finirions un jour ainsi.
I never meant to put you in any danger.,Je n'ai jamais eu l'intention de te mettre en quelconque danger.
I never meant to put you in any danger.,Je n'ai jamais eu l'intention de vous mettre en quelconque danger.
I never should've told Tom my password.,Jamais je n’aurais dû dire mon mot de passe à Tom.
I never thought I'd ever see you again.,Je n'ai jamais pensé que je te reverrais un jour.
I never thought I'd ever see you again.,Je n'ai jamais pensé que je vous reverrais un jour.
I never thought I'd ever see you again.,Je n'ai jamais pensé que je te verrais à nouveau un jour.
I never thought I'd ever see you again.,Je n'ai jamais pensé que je vous verrais à nouveau un jour.
I never thought it would end like this.,Je n'ai jamais pensé que ça se terminerait ainsi.
I never thought it would end like this.,Je n'ai jamais pensé que ça se terminerait comme ça.
"I never told anybody about it, I swear.","Je ne l'ai jamais dit à personne, je le jure."
I never want to see you get in trouble.,Je ne veux jamais te voir t'attirer des ennuis.
I never want to see you get in trouble.,Je ne veux jamais vous voir vous attirer des ennuis.
I no longer have any reason to do this.,Je n'ai plus aucune raison de faire ceci.
I object to being treated like a child.,Je refuse d'être traité comme un enfant.
I often played soccer when I was young.,Je jouais souvent au football quand j'étais jeune.
I often played tennis when I was young.,J'ai souvent joué au tennis alors que j'étais encore jeune.
I often played tennis when I was young.,Je jouais souvent au tennis quand j'étais jeune.
I often study while listening to music.,J'étudie souvent en écoutant de la musique.
I only wish I could see you more often.,Je souhaiterais seulement pouvoir vous voir plus souvent.
I only wish I could see you more often.,Je souhaiterais seulement pouvoir te voir plus souvent.
I personally believe that you're right.,Je crois personnellement que vous avez raison.
I personally believe that you're right.,Je crois personnellement que tu as raison.
I plan to go skiing with my girlfriend.,J'ai l'intention d'aller skier avec ma copine.
I plan to try reading some other books.,J'ai l'intention de lire quelques autres livres.
I prefer French films to American ones.,Je préfère les films français aux américains.
I promise this will never happen again.,Je promets que ça n'arrivera plus.
I promised him that I would come today.,Je lui ai promis que je viendrais aujourd'hui.
I promised my parents I wouldn't drink.,J'ai promis à mes parents que je ne boirais pas.
I ran into a friend of mine on the bus.,Je suis tombé sur un ami à moi dans le bus.
I ran into a friend of mine on the bus.,Je suis tombée sur un ami à moi dans le bus.
I ran into a friend of mine on the bus.,Je suis tombé sur une amie à moi dans le bus.
I ran into a friend of mine on the bus.,Je suis tombée sur une amie à moi dans le bus.
I read this book when I was in college.,J'ai lu ce livre quand j'étais à l'université.
I realize I'm just stating the obvious.,Je me rends compte que je ne dis qu'une évidence.
I realize I'm just stating the obvious.,Je me rends compte que je ne fais qu'enfoncer des portes ouvertes.
I really appreciate you helping me out.,J'apprécie vraiment que tu me donnes un coup de main.
I really appreciate you helping me out.,J'apprécie vraiment que vous me donniez un coup de main.
I really don't understand this problem.,Je ne comprends vraiment pas ce problème.
I really don't want to go back to jail.,Je ne veux vraiment pas retourner en prison.
I really don't want to talk about this.,Je ne veux vraiment pas en parler.
I really love her younger sister a lot.,J'aime vraiment beaucoup sa petite sœur.
I really need to talk to you privately.,Il me faut vraiment vous parler en privé.
I really need to talk to you privately.,Il me faut vraiment te parler en privé.
I really wanted to believe it was true.,Je voulais vraiment croire que c'était vrai.
I recall less and less of my childhood.,Je me rappelle de moins en moins de mon enfance.
I received a letter written in English.,J'ai reçu une lettre écrite en anglais.
I remember mentioning it once or twice.,Je me rappelle l'avoir mentionné à une ou deux reprises.
I remember mentioning it once or twice.,Je me souviens l'avoir mentionné à une ou deux reprises.
I remember what you said the other day.,Je me rappelle ce que tu as dit l'autre jour.
I remember what you said the other day.,Je me souviens de ce que vous avez dit l'autre jour.
I said that I didn't understand French.,J'ai dit que je ne comprenais pas le français.
"I said to myself, ""That's a good idea.""",Je me suis dit : « C’est une bonne idée ».
I saw a light at the end of the tunnel.,J'ai vu une lumière au bout du tunnel.
I saw his car make a turn to the right.,J'ai vu sa voiture tourner à droite.
I sent Mary flowers on Valentine's Day.,J'ai envoyé des fleurs à Mary pour la Saint Valentin.
I share a house with two of my friends.,Je partage une maison avec deux de mes amis.
I share a house with two of my friends.,Je partage une maison avec deux de mes amies.
I should get back to writing my report.,Il faudrait que je me remette à l'écriture de mon rapport.
I should probably be writing this down.,Je devrais probablement écrire ceci.
I should probably get back to work now.,Nous devrions probablement retourner au travail maintenant.
I should've been a little more patient.,J'aurais dû être un peu plus patient.
I should've been a little more patient.,J'aurais dû être un peu plus patiente.
I should've told Mary that I loved her.,J'aurais dû dire à Mary que je l'aimais.
I should've worn a short-sleeved shirt.,J'aurais dû porter une chemise à manches courtes.
I skipped English class this afternoon.,J'ai séché le cours d'anglais cet après-midi.
I slipped and fell on the icy sidewalk.,J'ai glissé et suis tombé sur le trottoir verglacé.
I stayed home because I had a bad cold.,Je suis resté à la maison car j'ai eu un rhume.
I stayed longer than I thought I would.,Je suis resté plus longtemps que je ne pensais le faire.
I stayed longer than I thought I would.,Je suis restée plus longtemps que je ne pensais le faire.
I stayed longer than I thought I would.,Je suis resté plus longtemps que je ne pensais.
I stayed longer than I thought I would.,Je suis restée plus longtemps que je ne pensais.
I still haven't learned to drive a car.,Je n'ai pas encore appris à conduire.
I still need to deliver these packages.,Je dois toujours livrer ces colis.
I stopped so I could smoke a cigarette.,Je me suis arrêté pour pouvoir fumer une cigarette.
I studied for a while in the afternoon.,J'ai étudié un moment dans l'après-midi.
I suddenly realized what was happening.,J'ai soudain pris conscience de ce qui se passait.
I suddenly realized what was happening.,J'ai soudain pris conscience de ce qui avait lieu.
I suggest that you not wait any longer.,Je suggère que tu n'attendes pas plus longtemps.
I suggest that you not wait any longer.,Je suggère que tu n'attendes pas davantage.
I suggest that you not wait any longer.,Je suggère que vous n'attendiez pas plus longtemps.
I suggest that you not wait any longer.,Je suggère que vous n'attendiez pas davantage.
I suggest we put on some clean clothes.,Je suggère que nous passions des vêtements propres.
I suggested that the plan be postponed.,Je suggérais que le plan soit reporté.
I suppose I could wait a little longer.,Je suppose que je pourrais attendre un peu plus longtemps.
I suppose I could wait a little longer.,Je suppose que je pouvais attendre un peu plus longtemps.
I suppose you enjoy that sort of thing.,Je suppose que vous prenez plaisir à cette sorte de chose.
I suppose you enjoy that sort of thing.,Je suppose que tu prends plaisir à cette sorte de chose.
I suppose you won't mind if I take one.,Je suppose que ça ne t'importera pas si j'en prends une.
I take my camera with me wherever I go.,Je prends mon appareil photo avec moi où que j'aille.
I talked to the girl you told me about.,J'ai parlé à la fille dont tu m'as parlé.
I talked to the girl you told me about.,J'ai parlé à la fille dont vous m'avez parlé.
I think I can come over this afternoon.,Je pense que je peux passer cet après-midi.
I think I'll go to Boston next weekend.,Je pense que je vais aller à Boston le weekend prochain.
I think Tom could be persuaded to help.,Je pense que Tom pourrait être amené à proposer son aide.
I think Tom could be persuaded to help.,Je pense que Tom pourrait être amené à donner un coup de main.
I think Tom could learn a lot from you.,Je pense que Tom pourrait beaucoup apprendre de toi.
I think Tom is a little too optimistic.,Je pense que Tom est un peu trop optimiste.
I think Tom is still in love with Mary.,Je pense que Tom est toujours amoureux de Marie.
I think Tom wants to sell us something.,Je pense que Tom veut nous vendre quelque chose.
I think it's about time we got started.,Je pense qu'il est grand temps que nous commencions.
I think it's not going to be that hard.,Je pense que cela ne va pas être si dur.
I think it's time for me to come clean.,Je pense qu'il est temps pour moi d'avouer la vérité.
I think it's time for me to step aside.,Je pense qu'il est temps pour moi de laisser la place.
I think it's time we made some changes.,Je pense qu'il est temps qu'on fasse des changements.
I think that I was followed by someone.,Je pense que j'ai été suivi par quelqu'un.
I think that it's too early to go home.,Je pense qu'il est trop tôt pour rentrer à la maison.
I think that we should stop doing that.,Je pense que nous devrions arrêter de faire ça.
I think that you should do it yourself.,Je pense que tu devrais le faire toi-même.
I think this medicine will do you good.,Je pense que ce médicament vous fera du bien.
I think watching TV is a waste of time.,Je pense que regarder la télévision est une perte de temps.
I think we have some mice in the attic.,Je pense que nous avons des souris dans le grenier.
I think we should wait a little longer.,Je pense que nous devrions attendre un peu plus longtemps.
I think we should wait a little longer.,Je pense que nous devrions attendre encore un peu.
I think we're going to need more money.,Je pense que nous allons avoir besoin de plus d'argent.
I think we're going to need more money.,Je pense qu'il va nous falloir plus d'argent.
I think what you're doing is dangerous.,Je pense que ce que tu fais est dangereux.
I think what you're doing is dangerous.,Je pense que ce que vous faites est dangereux.
I think you know who I'm talking about.,Je pense que vous savez de qui je parle.
I think you know who I'm talking about.,Je pense que tu sais de qui je parle.
I think you sent me the wrong document.,Je pense que vous m'avez envoyé le mauvais document.
I think you sent me the wrong document.,Je pense que tu m'as envoyé le mauvais document.
I think you should answer the question.,Je pense que tu devrais répondre à la question.
I think you should check under the bed.,Je pense que tu devrais vérifier sous le lit.
I think you should check under the bed.,Je pense que vous devriez vérifier sous le lit.
I think you should do this on your own.,Je pense que tu devrais faire ça par toi-même.
I think you should do this on your own.,Je pense que vous devriez faire ceci par vous-mêmes.
I think you'd better tell us the truth.,Je pense que tu ferais mieux de nous dire la vérité.
I think you'd better tell us the truth.,Je pense que vous feriez mieux de nous dire la vérité.
I think you've overcooked the broccoli.,Je pense que tu as fait trop cuire le brocoli.
I think you've overcooked the broccoli.,Je pense que tu as trop fait cuire le brocoli.
I think your French has improved a lot.,Je pense que ton français s'est beaucoup amélioré.
I think your French has improved a lot.,Je pense que votre français s'est beaucoup amélioré.
I thought I gave you the key yesterday.,Je pensais t'avoir donné la clé hier.
I thought I gave you the key yesterday.,Je pensais vous avoir donné la clé hier.
I thought I had a month to finish this.,Je pensais disposer d'un mois pour finir ceci.
I thought Tom died last year in Boston.,Je pensais que Tom était mort l'année dernière à Boston.
I thought Tom had agreed to do the job.,Je pensais que Tom était d'accord pour faire le travail.
I thought about what a jerk I had been.,J'ai réfléchi à propos de quel pauvre type j'ai été.
I thought it was about time we all met.,J'ai pensé qu'il était temps que nous nous rencontrions tous.
I thought it was about time we all met.,J'ai pensé qu'il était temps de tous nous rencontrer.
I thought it was an important decision.,Je pensais que c'était une décision importante.
I thought it was the right thing to do.,Je pensais que c'était la bonne chose à faire.
I thought my head was going to explode.,Je pensais que ma tête allait exploser.
I thought that I told you to go to bed.,Je croyais t'avoir dit d'aller te coucher.
I thought that I told you to go to bed.,Je croyais vous avoir demandé d'aller vous coucher.
I thought the concert went pretty well.,J'ai pensé que le concert s'est assez bien déroulé.
I thought we talked about this already.,Je pensais que nous avions déjà discuté de ça.
I thought we weren't going to go there.,Je pensais que nous n'allions pas y aller.
I thought we weren't going to go there.,Je pensais que nous n'allions pas nous y rendre.
I thought we'd have breakfast together.,Je pensais que nous prendrions le petit-déjeuner ensemble.
I thought you didn't believe in ghosts.,Je pensais que tu ne croyais pas aux fantômes.
I thought you had more sense than that.,Je pensais que tu disposais de davantage de bon sens.
I thought you had more sense than that.,Je pensais que vous disposiez de davantage de bon sens.
I thought you had somewhere else to be.,Je pensais que tu avais un autre endroit où aller.
I thought you had somewhere else to be.,Je pensais que vous aviez un autre endroit où aller.
I thought you might want to come along.,J'ai pensé que tu voudrais peut-être te joindre.
I thought you might want to come along.,J'ai pensé que vous voudriez peut-être vous joindre.
I thought you should see this contract.,J'ai pensé que tu devrais voir ce contrat.
I thought you should see this contract.,J'ai pensé que vous devriez voir ce contrat.
I thought you'd want to meet my family.,Je pensais que tu voudrais rencontrer ma famille.
I thought you'd want to meet my family.,Je pensais que vous voudriez rencontrer ma famille.
I thought you'd want to see this movie.,Je pensais que tu voudrais voir ce film.
I thought you'd want to see this movie.,Je pensais que vous voudriez voir ce film.
I told Tom that he should study French.,J'ai dit à Tom qu'il devait étudier le français.
I told you I don't know how to do that.,Je t'ai dit que j'ignore comment faire ça.
I told you I don't know how to do that.,Je vous ai dit que j'ignore comment faire ça.
I told you this is where we'd find Tom.,Je t'ai dit que c'est où nous avions trouvé Tom.
I told you this was going to be boring.,Je t'avais dit que ça allait être ennuyeux.
I told you this was going to be boring.,Je vous avais dit que ça allait être ennuyeux.
I took a taxi because the bus was late.,Je pris un taxi car le bus était en retard.
I took a taxi because the bus was late.,J'ai pris un taxi car le bus était en retard.
I took a taxi because the bus was late.,Je pris un taxi car le car était en retard.
I took a taxi because the bus was late.,J'ai pris un taxi car le car était en retard.
I took his umbrella without meaning to.,J'ai pris son parapluie sans le vouloir.
I took sides with them in the argument.,J'ai pris parti pour eux dans la discussion.
I took the elevator to the third floor.,Je montai par l'ascenseur au troisième étage.
I took the elevator to the third floor.,J'ai pris l'ascenseur jusqu'au troisième étage.
I took the elevator to the third floor.,J'ai pris l'ascenseur jusqu'au deuxième étage.
I translated the poem the best I could.,Je traduisis ce poème du mieux que je pouvais.
I truly do not understand the question.,Je ne comprends sincèrement pas la question.
I try to travel with only one suitcase.,J'essaie de voyager avec une seule valise.
I used to dream about becoming a model.,Je rêvais de devenir mannequin.
I used to work in an electronics store.,Je travaillais dans un magasin d'électronique.
I usually only eat fruit for breakfast.,"En général, je mange seulement des fruits au petit-déjeuner."
I usually only eat fruit for breakfast.,Je ne mange généralement que des fruits au petit-déjeuner.
I usually take a shower in the evening.,Je prends habituellement ma douche le soir.
I usually went to the movies on Sunday.,"Généralement, j'allais au cinéma le dimanche."
I want Tom to have a job that he loves.,Je veux que Tom ait un travail qu'il aime.
I want a jump rope with wooden handles.,Je veux une corde à sauter avec des poignées en bois.
I want to ask him for his phone number.,J'ai envie de lui demander son numéro de téléphone.
I want to be worthy of your friendship.,Je veux être digne de ton amitié.
I want to be worthy of your friendship.,Je veux être digne de votre amitié.
I want to do some shopping around here.,Je veux faire quelques courses dans le coin.
"I want to get married, just not to you.","Je veux me marier, simplement pas avec toi."
"I want to get married, just not to you.","Je veux me marier, simplement pas avec vous."
I want to introduce you to some people.,Je veux te présenter à des gens.
I want to introduce you to some people.,Je veux vous présenter à des gens.
I want to know how you feel about this.,Je veux savoir ce que vous ressentez à ce sujet.
I want to know how you feel about this.,Je veux savoir ce que tu ressens à ce sujet.
I want to know more about your country.,Je veux en savoir plus sur votre pays.
I want to know what I can do right now.,Je veux savoir ce que je peux faire tout de suite.
I want to make a good first impression.,Je veux faire d'emblée bonne impression.
I want to see the scene in slow motion.,Je veux voir la scène au ralenti.
I want to see what's on the other side.,Je veux voir ce qui se trouve de l'autre côté.
I want to send this by registered mail.,Je veux envoyer ceci par courrier recommandé.
I want to spend the whole day with you.,Je veux passer la journée entière avec toi.
I want to stay here a couple more days.,Je veux rester ici quelques jours de plus.
I want to talk to you about last night.,Je veux te parler d'hier soir.
I want to talk to you about last night.,Je veux te parler de la nuit dernière.
I want to teach history when I grow up.,"Plus tard, j'aimerais être professeur d'histoire."
I want to teach history when I grow up.,"Je veux enseigner l'histoire, lorsque je serai grand."
I want to tell you something important.,Je veux te dire quelque chose d'important.
I want to understand why this happened.,Je veux comprendre pourquoi ça s'est produit.
I want to understand why this happened.,Je veux comprendre pourquoi c'est arrivé.
I want to watch what's on TV right now.,Je veux voir ce qu'il y a à la télé en ce moment.
I want very much for you to understand.,Je veux vraiment que tu comprennes.
I want very much for you to understand.,Je veux vraiment que vous compreniez.
I want you and Tom to do that together.,Je veux que Tom et toi le fassiez ensemble.
I want you to give up this stupid plan.,Je veux que tu abandonnes ce plan débile.
I want you to have a job that you love.,Je veux que tu aies un boulot que tu adores.
I want you to have a job that you love.,Je veux que vous ayez un boulot que vous adoriez.
I want you to have my land after I die.,"Je veux qu'après ma mort, tu aies ma terre."
I want you to have my land after I die.,"Je veux qu'une fois que je serai mort, tu aies ma terre."
I want you to have my land after I die.,"Je veux qu'après que je sois mort, tu aies ma terre."
I want you to have my land after I die.,"Je veux qu'après que je sois mort, tu disposes de ma terre."
I want you to have my land after I die.,"Je veux qu'une fois que je serai mort, tu disposes de ma terre."
I want you to have my land after I die.,"Je veux qu'après ma mort, tu disposes de ma terre."
I want you to help me with my homework.,Je voudrais que tu m'aides à faire mes devoirs.
I want you to reconsider your decision.,Je souhaite que vous reconsidériez votre décision.
I want you to reconsider your decision.,Je veux que tu reconsidères ta décision.
I want you to stay right where you are.,Je veux que tu restes où tu es.
I want you to tell Tom that I love him.,Je veux que tu dises à Tom que je l'aime.
I want you to tell me why you did that.,Je veux que tu me dises pourquoi tu as fait ça !
I was able to answer all the questions.,J'ai su répondre à toutes les questions.
I was able to answer all the questions.,Je pouvais répondre à toutes les questions.
I was at home almost all day yesterday.,J'étais chez moi presque toute la journée d'hier.
"I was bored, so I wandered around town.","Je m'ennuyai, alors j'ai flâné autour de la ville."
"I was bored, so I wandered around town.","Comme je m'ennuyais, je me suis promené autour de la ville."
I was born and brought up in Matsuyama.,Je suis né et j'ai grandi à Matsuyama.
I was born and brought up in Matsuyama.,Je suis né à Matsuyama et j'y ai été élevé.
I was born and brought up in Matsuyama.,Je suis née et j'ai été élevée à Matsuyama.
I was eating lunch when the phone rang.,Je mangeais mon déjeuner quand le téléphone a sonné.
I was embarrassed when he talked to me.,J'étais ennuyé lorsqu'il s'est adressé à moi.
I was hoping we could still be friends.,J'espérais que nous puissions encore être amis.
I was hoping we could still be friends.,J'espérais que nous puissions encore être amies.
I was in Boston last week with my wife.,"La semaine dernière, j'étais à Boston avec ma femme."
I was in a better mood three hours ago.,J'étais de meilleure humeur il y a trois heures.
I was kept waiting nearly half an hour.,On me fit attendre presque une demi-heure.
I was kind of expecting that to happen.,"Je m'attendais à ce que ça se produise, en quelque sorte."
I was living in Boston a few years ago.,Je vivais à Boston il y a quelques années.
I was reading a letter when he entered.,Je lisais une lettre quand il est entré.
I was sure that you'd change your mind.,J'étais sûr que vous changeriez d'avis.
I was thinking about getting a divorce.,J'étais en train de penser au divorce.
I was thinking about you earlier today.,Je pensais à toi plus tôt aujourd'hui.
I was up all night writing this report.,J'ai passé la nuit entière à écrire le rapport.
I was wondering what changed your mind.,Je me demandais ce qui t'avait fait changer d'avis.
I watched TV after I washed the dishes.,"Après avoir fait la vaisselle, j'ai regardé la télévision."
I went for a walk early in the morning.,Je suis allé marcher tôt le matin.
I went to school on foot in those days.,J'allais à pied à l'école à cette époque.
I went to school on foot in those days.,Je me rendais à pied à l'école à cette époque.
I went to the hospital to see my uncle.,Je suis allé rendre visite à mon oncle à l'hôpital.
"I will ask him about it tomorrow, then.",Alors je vais le lui demander demain.
I will finish it by tomorrow afternoon.,Je le finirai avant demain après-midi.
I will get in touch with you next week.,Je vous recontacterai la semaine prochaine.
I will go and take a look at the house.,Je vais aller voir la maison.
I will go and take a look at the house.,Je vais aller jeter un coup d’œil à la maison.
I will leave as soon as the bell rings.,Je partirai dès que la cloche sonnera.
I will lend you whatever book you need.,Je te prêterai tous les livres dont tu as besoin.
I will send it by email this afternoon.,Je l'enverrai par courriel cet après-midi.
I will visit you tomorrow without fail.,Je te rendrai très certainement visite demain.
I wish I could have more time to study.,J'aimerais pouvoir avoir plus de temps pour étudier.
I wish I could travel around the world.,J'aimerais pouvoir voyager à travers le monde.
I wish I had enough money to buy a car.,J'aimerais avoir assez d'argent pour acheter une voiture.
I wish I knew how to play the trombone.,J'aimerais savoir jouer du trombone.
I wish Tom could've been with us today.,J'aurais voulu que Tom puisse être avec nous aujourd'hui.
I wish Tom could've come to my concert.,J'aurais voulu que Tom puisse venir à mon concert.
I wish Tom hadn't told Mary about that.,J'espère que Tom n'avait pas raconté ça à Mary.
I wish people would stop staring at me.,J'aimerais que les gens arrêtent de me fixer.
I wish that I could give you something.,Si seulement je pouvais te donner quelque chose.
I wish there were more people like you.,J'aimerais qu'il y ait davantage de gens comme vous.
I wish there were more people like you.,J'aimerais qu'il y ait davantage de gens comme toi.
I wish winter vacation would never end.,J’aimerais que les vacances d’hiver ne finissent jamais.
I woke up this morning with a headache.,Je me suis levé avec un mal de crâne ce matin.
I woke up with a headache this morning.,Je me suis levé avec un mal de crâne ce matin.
I woke up with a headache this morning.,Je me suis levée avec un mal de tête ce matin.
I won't be able to attend your wedding.,Je ne pourrai pas assister à votre mariage.
I won't let anything bad happen to you.,Je ne laisserai rien de mal t'arriver.
I won't let anything bad happen to you.,Je ne laisserai rien de mal vous arriver.
I won't let you boss me around anymore.,Je ne vous laisserai plus me donner des ordres.
I wonder if Tom has one I could borrow.,Je me demande si Tom en a un que je pourrais emprunter.
I wonder what I should make for dinner.,Je me demande ce que je devrais faire pour le dîner ?
I wonder what it feels like to be rich.,"Je me demande ce que ça fait, d'être riche."
I wonder what the secret ingredient is.,Je me demande ce qu'est l'ingrédient secret.
I wonder whether Tom has a rope ladder.,Je me demande si Tom a une échelle de corde.
I wonder whether Tom is really serious.,Je me demande si Tom est vraiment sérieux.
I wonder whether we'll have to do that.,Je me demande si nous allons devoir faire ça.
I would like a steak and a mixed salad.,Je voudrais un steak et une salade mixte.
I would like to get to know you better.,J'aimerais apprendre à mieux vous connaître.
I would like to get to know you better.,J'aimerais apprendre à mieux te connaître.
I would like to pay with a credit card.,Je voudrais payer par carte de crédit.
I would like to work with your company.,J'aimerais travailler avec votre entreprise.
I wouldn't wish that on my worst enemy.,Je ne souhaiterais pas cela à mon pire ennemi.
I wrote a letter to my parents at home.,J'ai écrit à la maison une lettre à mes parents.
I'd advise you to not drink that water.,Je te conseillerais de ne pas boire cette eau.
I'd appreciate it if you could do that.,J'apprécierais que vous puissiez le faire.
I'd appreciate it if you could do that.,J'apprécierais que tu puisses le faire.
I'd be careful with that if I were you.,"Je serais prudent avec ça, si j'étais toi."
I'd be careful with that if I were you.,"Je serais prudente avec ça, si j'étais toi."
I'd be careful with that if I were you.,"Je serais prudent avec ça, si j'étais vous."
I'd be careful with that if I were you.,"Je serais prudente avec ça, si j'étais vous."
I'd be delighted if you'd come with me.,Je serais ravi si vous m'accompagniez.
I'd be delighted if you'd come with me.,Je serais ravi que tu m'accompagnes.
I'd be glad to tell Tom how to do that.,Je serais content de dire à Tom comment le faire.
I'd be happy if you could come with us.,Je serais heureux si vous pouviez venir avec nous.
I'd be happy if you could come with us.,Je serais heureuse si vous pouviez venir avec nous.
I'd be happy if you could come with us.,Je serais heureux si tu pouvais venir avec nous.
I'd be happy if you could come with us.,Je serais heureuse si tu pouvais venir avec nous.
I'd better not tell you about that now.,Je ferais mieux de ne pas t'en parler maintenant.
I'd cut down those trees if I were you.,J'abattrais ces arbres si j'étais vous.
I'd just like to know what I did wrong.,J'aimerais simplement savoir ce que j'ai fait de mal.
I'd like a chance to make myself clear.,J'aurais aimé pouvoir me faire comprendre.
"I'd like my egg very, very soft boiled.",Je voudrais mes œufs très très peu cuits.
I'd like this done as soon as possible.,J'aimerais que ce soit fait aussi vite que possible.
I'd like to apologize for this morning.,J'aimerais présenter mes excuses pour ce matin.
I'd like to ask you some questions now.,J'aimerais maintenant vous poser quelques questions.
I'd like to ask you some questions now.,J'aimerais maintenant te poser quelques questions.
I'd like to be a dentist in the future.,J'aimerais devenir dentiste plus tard.
I'd like to be alone if you don't mind.,"J'aimerais être seul, si tu n'y vois pas d'inconvénient."
I'd like to be alone if you don't mind.,"J'aimerais être seule, si tu n'y vois pas d'inconvénient."
I'd like to be alone if you don't mind.,"J'aimerais être seul, si vous n'y voyez pas d'inconvénient."
I'd like to be alone if you don't mind.,"J'aimerais être seule, si vous n'y voyez pas d'inconvénient."
I'd like to confirm the departure time.,J'aimerais confirmer l'heure de départ.
I'd like to discuss something with you.,J'aimerais m'entretenir de quelque chose avec vous.
I'd like to discuss something with you.,J'aimerais discuter de quelque chose avec toi.
I'd like to discuss something with you.,Je voudrais discuter de quelque chose avec vous.
I'd like to do an autopsy on this body.,J'aimerais pratiquer une autopsie sur ce cadavre.
I'd like to do well on tomorrow's test.,J'aimerais gazer à l'examen de demain.
I'd like to give you a piece of advice.,J'aimerais vous donner un conseil.
I'd like to give you a piece of advice.,J'aimerais te donner un conseil.
I'd like to go swimming this afternoon.,J'aimerais aller nager cet après-midi.
I'd like to have another cup of coffee.,Je voudrais avoir une autre tasse de café.
I'd like to help you get what you need.,J'aimerais vous aider à aller chercher ce dont vous avez besoin.
I'd like to help you get what you need.,J'aimerais t'aider à aller chercher ce dont tu as besoin.
I'd like to know the rest of the story.,J'aimerais connaître le reste de l'histoire.
I'd like to know what's happening here.,J'aimerais savoir ce qui se passe ici.
I'd like to know where Tom hid his key.,J'aimerais savoir où Tom a caché sa clé.
I'd like to take a closer look at that.,J'aimerais regarder ça de plus près.
I'd like to talk to one of your guests.,J'aimerais parler avec l'un de vos invités.
I'd like to thank you for coming today.,J'aimerais vous remercier d'être venu aujourd'hui.
I'd like to thank you for coming today.,J'aimerais vous remercier d'être venue aujourd'hui.
I'd like to thank you for coming today.,J'aimerais te remercier d'être venu aujourd'hui.
I'd like to thank you for coming today.,J'aimerais vous remercier d'être venus aujourd'hui.
I'd like to thank you for coming today.,J'aimerais vous remercier d'être venues aujourd'hui.
I'd like to thank you for coming today.,J'aimerais te remercier d'être venue aujourd'hui.
I'd like to visit your country someday.,J'aimerais visiter ton pays un de ces jours.
I'd rather stay home and sleep all day.,Je préférerais rester à la maison et dormir toute la journée.
I'd suggest we don't go down that road.,Je suggère que nous ne prenions pas cette route.
I'll be careful never to be late again.,Je ferai attention à ne plus jamais être en retard.
I'll be home by midnight at the latest.,Je serai à la maison au plus tard à minuit.
I'll be in Tokyo on business next week.,Je serai à Tokyo pour affaires la semaine prochaine.
