English words/sentences,French words/sentences
"All right, listen carefully.","Bon, écoute attentivement !"
"All right, listen carefully.","Bon, écoutez attentivement !"
All the answers are correct.,Toutes les réponses sont correctes.
All the answers are correct.,Toutes les réponses sont justes.
All the girls were laughing.,Toutes les filles riaient.
All the men are hardworking.,Tous les hommes sont durs à la tâche.
All the world desires peace.,Le monde entier désire la paix.
All they had was each other.,Tout ce qu'ils avaient était l'un l'autre.
All was silent in the house.,Tout était silencieux dans la maison.
All you care about is money.,"Tout ce qui t'intéresse, c'est l'argent."
All you care about is money.,"Tout ce qui vous intéresse, c'est l'argent."
All you have to do is smile.,"Tout ce que tu as à faire, c'est sourire."
All you have to do is smile.,"Tout ce que vous avez à faire, c'est sourire."
Am I getting sloppy or what?,Est-ce que je deviens sentimental ou quoi ?
Am I getting sloppy or what?,Est-ce que je deviens sentimentale ou quoi ?
Am I going to get yelled at?,Vais-je me faire crier dessus ?
Am I going to need a lawyer?,Vais-je avoir besoin d'un avocat ?
Am I in trouble financially?,Ai-je des problèmes financiers ?
Am I interrupting something?,Est-ce que j'interromps quelque chose ?
Am I required to get a visa?,Suis-je obligé d'obtenir un visa ?
Americans eat a lot of meat.,Les Étatsuniens mangent beaucoup de viande.
An apple fell to the ground.,Une pomme tomba au sol.
An elephant has a long nose.,L'éléphant a un long nez.
An investigation is ongoing.,Une enquête est en cours.
Any amount of money will do.,N'importe quelle somme d'argent fera l'affaire.
Anywhere with a bed will do.,N'importe où avec un lit conviendra.
"Apparently, I got too drunk.","Apparemment, j'étais trop saoul."
"Apparently, the bus is late.",Apparemment le bus est en retard.
Are all passengers on board?,Les passagers sont-ils tous à bord ?
Are there any other options?,Y a-t-il d'autres options ?
Are they taking care of you?,S'occupent-ils de vous ?
Are they taking care of you?,S'occupent-elles de vous ?
Are they taking care of you?,Est-ce qu'ils s'occupent de toi ?
Are they taking care of you?,Est-ce qu'elles s'occupent de toi ?
Are those guys your friends?,Ces gars sont-ils tes amis ?
Are those people terrorists?,Ces gens sont-ils des terroristes ?
Are you a creature of habit?,Êtes-vous prisonnier de vos habitudes ?
Are you a creature of habit?,Es-tu prisonnier de tes habitudes ?
Are you afraid of something?,Avez-vous peur de quelque chose ?
Are you afraid of something?,Est-ce que tu as peur de quelque chose ?
Are you allergic to peanuts?,Êtes-vous allergique aux arachides ?
Are you an exchange student?,Fais-tu partie d'un programme d'échange étudiant ?
Are you asking me on a date?,Me proposes-tu de sortir avec toi ?
Are you coming this evening?,Venez-vous ce soir ?
Are you coming to the party?,Est-ce que vous viendrez à la fête ?
Are you coming to the party?,Viendras-tu à la fête ?
Are you coming to the party?,Viendrez-vous à la fête ?
Are you done with the paper?,En as-tu fini avec le papier ?
Are you done with the paper?,En avez-vous fini avec le papier ?
Are you for or against this?,Êtes-vous pour ou contre ceci ?
Are you free this afternoon?,Êtes-vous libre cet après-midi ?
Are you going by bus or car?,Y allez-vous en bus ou en voiture ?
Are you going by bus or car?,Y vas-tu en bus ou en voiture ?
Are you going by bus or car?,Y vas-tu en car ou en voiture ?
Are you going by bus or car?,Y allez-vous en car ou en voiture ?
Are you going to share that?,Est-ce que tu vas partager ça ?
Are you going to share that?,Est-ce que vous allez partager ça ?
Are you going to vote today?,Vas-tu voter aujourd'hui ?
Are you going to vote today?,Allez-vous voter aujourd'hui ?
Are you good at mathematics?,Es-tu bon en mathématiques ?
Are you guys having any fun?,Vous amusez-vous bien ?
Are you guys having any fun?,Vous divertissez-vous bien ?
Are you guys having any fun?,Vous vous amusez bien ?
Are you guys having any fun?,Vous vous amusez bien ?
Are you guys still together?,Êtes-vous toujours ensemble ?
Are you happy in your house?,Êtes-vous heureux dans votre maison ?
Are you happy in your house?,Es-tu heureux dans ta maison ?
Are you happy in your house?,Es-tu heureuse dans ta maison ?
Are you looking for someone?,Vous cherchez quelqu'un ?
Are you looking for someone?,Tu cherches quelqu'un ?
Are you looking for someone?,Êtes-vous à la recherche de quelqu'un ?
Are you looking for someone?,Cherches-tu quelqu'un ?
Are you looking for someone?,Cherchez-vous quelqu'un ?
Are you mad about something?,Es-tu en colère à propos de quelque chose ?
Are you mad about something?,Êtes-vous en colère à propos de quelque chose ?
Are you making friends here?,"Vous faites-vous des amis, ici ?"
Are you making friends here?,"Te fais-tu des amis, ici ?"
Are you mentally challenged?,As-tu une déficience mentale ?
Are you mentally challenged?,Avez-vous une déficience mentale ?
Are you old enough to drive?,Es-tu assez âgée pour conduire ?
Are you old enough to drive?,Es-tu assez âgé pour conduire ?
Are you old enough to drive?,Êtes-vous assez âgé pour conduire ?
Are you old enough to drive?,Êtes-vous assez âgée pour conduire ?
Are you old enough to drive?,Êtes-vous assez âgés pour conduire ?
Are you old enough to drive?,Êtes-vous assez âgées pour conduire ?
Are you ready for Christmas?,Es-tu prêt pour Noël ?
Are you ready for Christmas?,Es-tu prête pour Noël ?
Are you ready for Christmas?,Êtes-vous prêt pour Noël ?
Are you ready for Christmas?,Êtes-vous prêts pour Noël ?
Are you ready for Christmas?,Êtes-vous prête pour Noël ?
Are you ready for Christmas?,Êtes-vous prêtes pour Noël ?
Are you ready for Halloween?,Es-tu prêt pour Halloween ?
Are you saying I'm impolite?,Êtes-vous en train de dire que je suis malpoli ?
Are you sick? You look pale.,Es-tu malade ? Tu sembles pâle.
Are you still angry with me?,Es-tu encore en colère contre moi ?
Are you still at the office?,Êtes-vous encore au bureau ?
Are you still at the office?,Es-tu encore au bureau ?
Are you still not convinced?,N'es-tu toujours pas convaincu ?
Are you still not convinced?,N'es-tu toujours pas convaincue ?
Are you still not convinced?,N'êtes-vous toujours pas convaincu ?
Are you still not convinced?,N'êtes-vous toujours pas convaincus ?
Are you still not convinced?,N'êtes-vous toujours pas convaincue ?
Are you still not convinced?,N'êtes-vous toujours pas convaincues ?
Are you sure of your answer?,Es-tu certain de ta réponse ?
Are you the science teacher?,Êtes-vous le professeur de sciences ?
Are you waiting for someone?,Attendez-vous quelqu'un ?
Are you waiting for someone?,Attends-tu quelqu'un ?
Aren't you at least curious?,T'es même pas un peu curieux?
Aren't you glad you're rich?,Tu n'es pas content d'être riche ?
Aren't you glad you're rich?,N'es-tu pas content d'être riche ?
Aren't you glad you're rich?,N'es-tu pas contente d'être riche ?
Aren't you glad you're rich?,N'êtes-vous pas content d'être riche ?
Aren't you glad you're rich?,N'êtes-vous pas contente d'être riche ?
Aren't you glad you're rich?,N'êtes-vous pas contents d'être riche ?
Aren't you glad you're rich?,N'êtes-vous pas contentes d'être riche ?
Aren't you going to kiss me?,Tu ne vas pas m'embrasser ?
Aren't you looking for work?,Ne recherchez-vous pas de travail ?
Aren't you looking for work?,N’êtes-vous pas en quête d’emploi ?
Aren't you looking for work?,N’êtes-vous pas en recherche d’emploi ?
Aren't you looking for work?,N’es-tu pas en quête d’emploi ?
Ask her when she comes back.,Demande-lui quand elle reviendra.
"At first, I didn't like him.","Au début, je ne l'aimais pas."
"At last, we got to the lake.","Enfin, nous sommes arrivés au lac."
"At last, we got to the lake.","Enfin, nous parvînmes au lac."
"At last, we got to the lake.","Enfin, nous sommes arrivées au lac."
"At last, we got to the lake.","Enfin, nous sommes parvenus au lac."
"At last, we got to the lake.","Enfin, nous sommes parvenues au lac."
"At last, we got to the lake.","Enfin, nous arrivâmes au lac."
"At present, he is in Canada.",En ce moment il est au Canada.
"At times, I can't trust him.",Parfois je ne peux pas lui faire confiance.
Barack Obama is a Christian.,Barack Obama est chrétien.
Basho was the greatest poet.,Basho était le meilleur poète.
Be kind to those around you.,Sois gentil avec ton entourage.
Be kind to those around you.,Soyez gentils avec votre entourage.
Be kind to those around you.,Soyez gentils avec ceux qui vous entourent.
Be more careful from now on.,"Sois plus prudent, désormais."
Be more careful from now on.,Sois désormais plus prudent.
Be more careful from now on.,Soyez désormais plus prudent.
Be more careful from now on.,Soyez désormais plus prudente.
Be more careful from now on.,Soyez désormais plus prudents.
Be more careful from now on.,Soyez désormais plus prudentes.
Be more careful from now on.,Sois désormais plus prudente.
Be more careful from now on.,"Sois plus prudente, désormais."
Be quiet while I'm speaking.,Reste tranquille pendant que je parle.
Be quiet while I'm speaking.,Restez tranquille pendant que je parle.
Be quiet while I'm speaking.,Restez tranquilles pendant que je parle.
Be sure not to eat too much.,Assure-toi de ne pas trop manger.
Beijing is bigger than Rome.,Pékin est plus grand que Rome.
Believe that if you want to.,Crois-le si tu le veux.
Believe that if you want to.,Croyez-le si vous le voulez.
"Bell lived in London, right?","Bell a vécu à Londres, n'est-ce pas ?"
Bigger is not always better.,Plus gros n'est pas toujours un avantage.
Bigger is not always better.,Plus gros n'est pas toujours mieux.
Birch trees have white bark.,Les bouleaux ont l'écorce blanche.
Birds are flying in the air.,Les oiseaux volent dans le ciel.
Blood is thicker than water.,Le sang est plus épais que l'eau.
Books are made out of paper.,Les livres sont faits de papier.
Both Tom and I are teachers.,Tom et moi sommes tout deux des professeurs.
Both Tom and I have the flu.,Tom et moi avons la grippe.
Both Tom and I like camping.,Tom et moi aimons le camping.
Both Tom and I speak French.,Tom et moi parlons tous deux français.
Both Tom and Mary called me.,Tom et Mary m'ont tous les deux appelés.
Both Tom and Mary have dogs.,Tom et Mary ont tous les deux un chien.
Both brothers are musicians.,Les deux frères sont musiciens.
Both girls wear white suits.,Les deux petites filles portent des costumes blancs.
Both of my parents are dead.,Mes parents sont décédés.
Both of them started crying.,Toutes deux se mirent à pleurer.
Both of them started crying.,Tous deux se mirent à pleurer.
Both you and I are students.,Toi et moi sommes étudiants.
Brace yourselves for impact.,Préparez-vous à l'impact !
Bring your brother with you.,Amenez votre frère avec vous.
Bring your friends with you.,Vos amis sont les bienvenus.
Bring your sister next time.,Amène ta sœur avec toi la prochaine fois.
Brothers should not quarrel.,Des frères ne devraient pas se quereller.
But why is it all so secret?,Mais pourquoi tout est-il si secret ?
"By the way, how old are you?","Quel âge as-tu, au fait ?"
"By the way, how old are you?","Au fait, quel âge avez-vous ?"
Call me if anything changes.,Appelle-moi si quoi que ce soit change !
Call me if anything changes.,Appelez-moi si quoi que ce soit change !
Call me if anything happens.,Appelle-moi si quoi que ce soit survient !
Call me if anything happens.,Appelez-moi si quoi que ce soit survient !
Can I count on your loyalty?,Puis-je compter sur votre loyauté ?
Can I count on your loyalty?,Puis-je compter sur ta loyauté ?
Can I get a minute with you?,Puis-je avoir une minute avec vous ?
Can I get a minute with you?,Puis-je avoir une minute avec toi ?
Can I get you another drink?,Je vous offre un autre verre ?
Can I get you anything else?,Puis-je vous procurer quoi que ce soit d'autre ?
Can I get your phone number?,Est-ce que je peux avoir ton numéro de téléphone ?
Can I get your phone number?,Est-ce que je peux avoir ton numéro de portable ?
Can I have something to eat?,Puis-je avoir quelque chose à manger ?
Can I offer you guys a ride?,Je peux vous emmener quelque part ?
Can I offer you guys a ride?,"Puis-je vous proposer de vous déposer, les mecs ?"
Can I speak to you a moment?,Puis-je te parler un instant ?
Can I take a picture of you?,Puis-je prendre une photo de toi ?
Can I take a picture of you?,Puis-je prendre une photo de vous ?
Can I talk to you for a sec?,Je peux te parler une seconde ?
Can I talk to you for a sec?,Je peux vous parler une seconde ?
Can I talk to you privately?,Puis-je vous parler en privé ?
Can I talk to you privately?,Est-ce que je peux te parler en privé ?
Can I tell you what bugs me?,Puis-je te dire ce qui me chiffonne ?
Can I tell you what bugs me?,Puis-je vous dire ce qui me chiffonne ?
Can somebody please help me?,"Quelqu'un peut-il m'aider, je vous prie ?"
"Can someone help me, please?","Quelqu'un peut-il m'aider, je vous prie ?"
Can we do this another time?,Pouvons-nous faire ça une autre fois ?
Can we play a little longer?,Est-ce qu'on peut jouer un peu plus longtemps ?
Can we please turn this off?,"Pouvons-nous éteindre ça, je vous prie ?"
Can we trust Tom to do that?,Pouvons-nous faire confiance à Tom pour faire cela ?
Can you be a little quieter?,Pourriez-vous être un peu plus silencieux ?
Can you describe the object?,Pouvez-vous décrire l'objet ?
Can you drive a stick shift?,Savez-vous conduire une voiture à boîte manuelle ?
Can you drive a stick shift?,Savez-vous conduire une voiture à boîte de vitesse manuelle ?
Can you drive a stick shift?,Sais-tu conduire une voiture à boîte manuelle ?
Can you drive a stick shift?,Sais-tu conduire une voiture à boîte de vitesse manuelle ?
Can you eat something there?,Peut-on y manger quelque chose ?
Can you explain your answer?,Peux-tu expliquer ta réponse ?
Can you explain your answer?,Pouvez-vous justifier votre réponse ?
Can you guys understand Tom?,Pouvez-vous comprendre Tom ?
Can you help me on this one?,Peux-tu m'aider pour celui-ci ?
Can you help me on this one?,Peux-tu m'aider pour celle-ci ?
Can you help me on this one?,Pouvez-vous m'aider pour celui-ci ?
Can you help me on this one?,Pouvez-vous m'aider pour celle-ci ?
Can you help me when I move?,Pourriez-vous m'aider quand je déménagerai ?
Can you keep the noise down?,Ne pouvez-vous pas faire moins de bruit ?
Can you load the dishwasher?,Tu peux remplir le lave-vaisselle ?
Can you loan her some money?,Est-ce que tu peux lui prêter de l'argent ?
Can you loan him some money?,Est-ce que tu peux lui prêter de l'argent ?
Can you please stop singing?,"Peux-tu, s'il te plaît, arrêter de chanter ?"
Can you please stop singing?,"Pouvez-vous, s'il vous plaît, arrêter de chanter ?"
Can you read what that says?,Peux-tu lire ce que ça dit ?
Can you read what that says?,Pouvez-vous lire ce que cela dit ?
Can you send the bellboy up?,Pouvez-vous faire monter le groom ?
Can you stand on your hands?,Pouvez-vous faire le poirier ?
Can you stay for a few days?,Peux-tu rester quelques jours ?
Can you stay for a few days?,Pouvez-vous rester quelques jours ?
Can you take a little break?,Peux-tu prendre une petite pause ?
Can you take a little break?,Pouvez-vous prendre une petite pause ?
Can you tell me where it is?,Pouvez-vous me dire où il est ?
Can you tell the difference?,Peux-tu faire la différence ?
Can you tell the difference?,Pouvez-vous faire la différence ?
Can you wait a little while?,Pouvez-vous attendre un peu ?
Can you wait a little while?,Est-ce que vous pouvez attendre un peu ?
Can your mother drive a car?,Est-ce que ta mère sait conduire ?
Can your mother drive a car?,Ta mère sait-elle conduire ?
Can your mother drive a car?,Ta mère sait conduire ?
Can't you enhance the image?,Ne pouvez-vous pas améliorer l'image ?
Can't you enhance the image?,Tu ne peux pas améliorer l'image ?
Canada is larger than Japan.,Le Canada est plus grand que le Japon.
"Careful, don't cut yourself.","Attention, ne te coupe pas."
"Careful, don't cut yourself.","Attention, ne vous coupez pas."
Cats are very clean animals.,Les chats sont des animaux très propres.
Children are full of energy.,Les enfants sont pleins d'énergie.
Children are not allowed in.,Les enfants ne sont pas admis à l'intérieur.
Children grow up so quickly.,Les enfants grandissent si vite.
Children often hate spinach.,Les enfants détestent souvent les épinards.
China is an emerging market.,La Chine est un marché émergent.
Choose one from among these.,Choisissez-en une parmi ceux-là.
Choose your favorite racket.,Choisissez votre raquette préférée.
"Christmas is soon, isn't it?","Noël arrive bientôt, n'est-ce pas ?"
"Christmas is soon, isn't it?","Noël approche, n'est-ce pas ?"
"Christmas is soon, isn't it?","Noël, c'est pour bientôt, n'est-ce pas ?"
"Clearly, that was a mistake.","Clairement, c'était une erreur."
"Clearly, that was a mistake.","Clairement, ce fut une erreur."
"Cold this morning, isn't it?","Il fait froid ce matin, n'est-ce pas ?"
Columbus discovered America.,Christophe Colomb a découvert l'Amérique.
Come into the room after me.,Entrez dans la pièce après moi.
"Come on, Tom. Let's go home.","Allez, Tom. Rentrons."
"Come on, Tom. Let's go home.","Allez, Tom. Rentrons à la maison."
Come over here and sit down.,Viens ici et assieds-toi.
Come the day after tomorrow.,Venez après-demain.
"Come to the party, will you?","Tu viendras à la fête, n'est-ce pas ?"
Come with me to the station.,Viens avec moi à la gare.
Come with me to the station.,Venez avec moi à la gare.
Could I drink some more tea?,Pourrais-je boire davantage de thé ?
Could we discuss this later?,Pourrions-nous en discuter plus tard ?
Could you actually eat this?,Pourrais-tu vraiment manger ça ?
Could you check this for me?,Pourrais-tu vérifier ça pour moi ?
Could you check this for me?,Pourriez-vous vérifier ça pour moi ?
Could you draw a map for me?,Pourriez-vous tracer une carte pour moi ?
Could you draw a map for me?,Pourriez-vous me tracer une carte ?
Could you draw a map for me?,Pourrais-tu me tracer une carte ?
Could you draw a map for me?,Pourrais-tu tracer une carte pour moi ?
Could you drive more slowly?,Pourrais-tu conduire plus lentement ?
Could you drive more slowly?,Pourriez-vous conduire plus lentement ?
Could you get it for me now?,Pourrais-tu me le procurer maintenant ?
Could you get it for me now?,Pourriez-vous me le procurer maintenant ?
Could you give me your name?,Puis-je avoir votre nom s'il vous plaît ?
Could you press this button?,Pouvez-vous appuyer sur le bouton ?
"Could you sign here, please?","Pouvez-vous signer ici, s'il vous plaît ?"
Could you solve the problem?,Pourriez-vous résoudre le problème ?
Could you solve the problem?,Pourrais-tu résoudre le problème ?
Could you speak more slowly?,Pouvez-vous parler plus lentement ?
"Could you take this, please?",Peux-tu prendre ça s'il te plaît ?
"Couldn't we cuddle, instead?","On pourrait pas faire des câlins, plutôt ?"
Criminals should go to jail.,Les criminels devraient aller en prison.
Crying won't solve anything.,Pleurer ne va rien résoudre.
Dad gave me a computer game.,Mon papa m'a donné un jeu informatique.
Dad painted the walls white.,Mon père a peint les murs en blanc.
Deeds are better than words.,Les faits valent mieux que les mots.
Did I tell you that already?,Vous l'ai-je déjà dit ?
Did I tell you that already?,Te l'ai-je déjà dit ?
Did I tell you that already?,Vous ai-je déjà dit ceci ?
Did Tom call you last night?,Est-ce que Tom t'a appelé hier soir ?
Did anyone else notice this?,Est-ce que quelqu'un d'autre a remarqué ceci ?
Did he ask you to spy on me?,Vous a-t-il demandé de m'espionner ?
Did he ask you to spy on me?,T'a-t-il demandé de m'espionner ?
Did he show you the picture?,T'a-t-il montré la photo ?
Did he show you the picture?,T'a-t-il montré la photographie ?
Did he show you the picture?,T'a-t-il montré le tableau ?
Did he show you the picture?,T'a-t-il montré la toile ?
Did he show you the picture?,Vous a-t-il montré la photo ?
Did he show you the picture?,Vous a-t-il montré la photographie ?
Did he show you the picture?,Vous a-t-il montré le tableau ?
Did something happen to Tom?,Est-ce que quelque chose est arrivé à Tom ?
Did something happen to Tom?,Quelque chose est-il arrivé à Tom ?
Did they talk to each other?,Se sont-ils parlé ?
Did they talk to each other?,Se sont-elles parlé ?
Did you buy a return ticket?,As-tu acheté un billet de retour ?
Did you buy a return ticket?,As-tu fait l'acquisition d'un billet de retour ?
Did you buy anything to eat?,As-tu acheté quelque chose à manger ?
Did you carry out your plan?,Avez-vous réalisé votre plan ?
Did you do it by yourselves?,L'avez-vous fait vous-même ?
Did you go to Tom's funeral?,As-tu assisté à l'enterrement de Tom ?
Did you go to Tom's funeral?,Avez-vous assisté à l'enterrement de Tom ?
Did you have a good weekend?,Avez-vous passé un bon week-end ?
Did you have a nice evening?,Tu as passé une bonne soirée ?
Did you have a nice evening?,Vous avez passé une bonne soirée ?
Did you have a nice evening?,As-tu passé une chouette soirée ?
Did you have a nice evening?,Avez-vous passé une chouette soirée ?
Did you have a nice weekend?,Avez-vous passé un bon week-end ?
Did you have a nice weekend?,Est-ce que tu as passé un bon week-end ?
Did you have fun last night?,T'es-tu amusé hier soir ?
Did you have fun last night?,T'es-tu amusée hier soir ?
Did you have fun last night?,T'es-tu amusé la nuit dernière ?
Did you have fun last night?,T'es-tu amusée la nuit dernière ?
Did you have fun last night?,T'es-tu amusé la nuit passée ?
Did you have fun last night?,T'es-tu amusée la nuit passée ?
Did you have fun last night?,Vous êtes-vous amusé la nuit passée ?
Did you have fun last night?,Vous êtes-vous amusée la nuit passée ?
Did you have fun last night?,Vous êtes-vous amusés la nuit passée ?
Did you have fun last night?,Vous êtes-vous amusées la nuit passée ?
Did you have fun last night?,Vous êtes-vous amusé la nuit dernière ?
Did you have fun last night?,Vous êtes-vous amusée la nuit dernière ?
Did you have fun last night?,Vous êtes-vous amusés la nuit dernière ?
Did you have fun last night?,Vous êtes-vous amusées la nuit dernière ?
Did you have fun last night?,Vous êtes-vous amusé hier soir ?
Did you have fun last night?,Vous êtes-vous amusée hier soir ?
Did you have fun last night?,Vous êtes-vous amusés hier soir ?
Did you have fun last night?,Vous êtes-vous amusées hier soir ?
Did you iron all the shirts?,As-tu repassé toutes les chemises ?
Did you iron all the shirts?,Avez-vous repassé toutes les chemises ?
Did you lie to your parents?,As-tu menti à tes parents ?
Did you lie to your parents?,Avez-vous menti à vos parents ?
Did you make it by yourself?,L'avez-vous fait vous-même ?
Did you make it by yourself?,L'as-tu fait toi-même ?
Did you pay for those shoes?,As-tu payé ces chaussures ?
Did you read the whole book?,Aviez-vous lu le livre en entier ?
"Did you say something, dear?","Tu as dit quelque chose, chérie ?"
Did you see anyone run away?,As-tu vu quelqu'un s'enfuir ?
Did you take a shower today?,As-tu pris une douche aujourd'hui ?
Did you take a shower today?,Vous êtes-vous douchés aujourd'hui ?
Did you turn off the heater?,As-tu éteint la chaudière ?
Did you turn off the heater?,Avez-vous éteint le chauffage?
Did you watch TV last night?,As-tu regardé la télévision hier soir ?
Did you watch TV last night?,Avez-vous regardé la télévision la nuit dernière ?
Didn't that seem odd to you?,Cela ne t'a-t-il pas semblé bizarre ?
Didn't you hear me shouting?,Tu ne m'as pas entendu crier ?
Didn't you lock up your car?,N'aviez-vous pas fermé votre voiture ?
Didn't you lock up your car?,N'avais-tu pas verrouillé ta voiture ?
Do I have to change my diet?,Dois-je changer mon régime ?
Do I have to change my diet?,Dois-je altérer mon régime ?
Do I have to write a letter?,Dois-je écrire une lettre ?
Do I need to pay in advance?,Dois-je payer en avance ?
Do any of you have a pencil?,Est-ce que l'un de vous a un crayon ?
Do any of you have a pencil?,Est-ce que l'une d'entre vous a un crayon ?
Do it the way I told you to.,Fais-le de la manière que je t'ai dit.
Do it yourself by all means.,Fais-le quoi qu'il t'en coûte.
Do you believe this is true?,Croyez-vous que ceci soit vrai ?
Do you believe this is true?,Est-ce que tu crois que c'est vrai ?
Do you believe what he said?,Croyez-vous à ce qu'il a dit ?
Do you believe what he said?,Crois-tu à ce qu'il a dit ?
Do you buy that explanation?,Souscris-tu à cette explication ?
Do you find me unattractive?,Me trouves-tu repoussant ?
Do you find me unattractive?,Me trouvez-vous repoussante ?
Do you go running every day?,Tu cours tous les jours ?
Do you go to school on foot?,Allez-vous à l'école à pied ?
Do you go to the pool often?,Vous allez souvent à la piscine ?
Do you guys like white wine?,Aimez-vous le vin blanc ?
Do you have a part time job?,As-tu un travail à temps partiel ?
Do you have a pen or pencil?,Avez-vous un stylo ou un crayon ?
Do you have a pen or pencil?,As-tu un stylo ou un crayon ?
Do you have any French wine?,As-tu du vin français ?
Do you have any news at all?,Avez-vous la moindre nouvelle ?
Do you have any news at all?,As-tu la moindre nouvelle ?
Do you have any soft drinks?,Avez-vous des boissons sans alcool ?
Do you have anything to add?,As-tu quelque chose à ajouter ?
Do you have anything to add?,Avez-vous quelque chose à ajouter ?
Do you have anything to eat?,As-tu quelque chose à manger ?
Do you have anything to eat?,Avez-vous quoi que ce soit à manger ?
Do you have anything to say?,Avez-vous quelque chose à dire ?
Do you have bread for lunch?,As-tu du pain pour déjeuner ?
Do you have enough blankets?,Disposez-vous d'assez de couvertures ?
Do you have enough blankets?,As-tu suffisamment de couvertures ?
Do you have laundry service?,Disposez-vous d’un service de blanchisserie ?
Do you have lots of friends?,Avez-vous beaucoup d'amis ?
Do you have lots of friends?,Est-ce que tu as plein d'amis ?
Do you have my money or not?,As-tu mon argent ou non ?
Do you have my money or not?,Avez-vous mon argent ou non ?
Do you have shoes and socks?,As-tu des chaussures et des chaussettes ?
Do you have some buttermilk?,Avez-vous du babeurre ?
Do you have to work tonight?,"Dois-tu travailler, ce soir ?"
Do you have to work tonight?,"Devez-vous travailler, ce soir ?"
Do you have work experience?,Avez-vous une expérience professionnelle ?
Do you keep a dream journal?,Tenez-vous un journal de rêves ?
Do you know Tom's real name?,Tu connais le vrai nom de Tom ?
Do you know any Greek myths?,Connaissez-vous quelques mythes grecs ?
Do you know how to use this?,Sais-tu comment utiliser ça ?
Do you know how to use this?,Savez-vous comment utiliser ceci ?
Do you know this place well?,Connaissez-vous bien cet endroit ?
Do you know this place well?,Connais-tu bien cet endroit ?
Do you know what that means?,Sais-tu ce que cela signifie ?
Do you know what that means?,Savez-vous ce que cela signifie ?
Do you know who has the key?,Sais-tu qui a la clé ?
Do you know who has the key?,Savez-vous qui a la clé ?
Do you know who that guy is?,Sais-tu qui est ce type ?
Do you know who that guy is?,Vous savez qui est ce mec ?
Do you know your blood type?,Connais-tu ton groupe sanguin ?
Do you know your blood type?,Connaissez-vous votre groupe sanguin ?
Do you like Indonesian food?,Aimez-vous la cuisine indonésienne ?
Do you like Indonesian food?,Aimes-tu la cuisine indonésienne ?
Do you like going to school?,Aimes-tu aller à l'école ?
Do you like going to school?,Aimez-vous aller à l'école ?
Do you like roller coasters?,Est-ce que tu aimes les montagnes russes ?
Do you like roller coasters?,Aimez-vous les montagnes russes ?
Do you like white chocolate?,Aimez-vous le chocolat blanc?
Do you like white chocolate?,Est-ce que vous aimez le chocolat blanc?
Do you like white chocolate?,Vous aimez le chocolat blanc?
Do you like white chocolate?,Aimes-tu le chocolat blanc ?
Do you like your classmates?,Aimes-tu tes camarades de classe ?
Do you mind if I sleep here?,Vois-tu un inconvénient à ce que je dorme ici ?
Do you mind if I sleep here?,Voyez-vous un inconvénient à ce que je dorme ici ?
Do you mind if I smoke here?,Vois-tu un inconvénient à ce que je fume ici ?
Do you mind if I smoke here?,Voyez-vous un inconvénient à ce que je fume ici ?
Do you need glasses to read?,Avez-vous besoin de lunettes pour lire ?
Do you plan to buy that car?,Prévois-tu d'acquérir cette voiture ?
Do you plan to buy that car?,Prévois-tu d'acheter cette voiture ?
Do you plan to buy that car?,Prévois-tu de faire l'acquisition de cette voiture ?
Do you plan to buy that car?,Prévoyez-vous d'acquérir cette voiture ?
Do you plan to buy that car?,Prévoyez-vous d'acheter cette voiture ?
Do you plan to buy that car?,Prévoyez-vous de faire l'acquisition de cette voiture ?
Do you plan to buy that car?,Prévoyez-vous de procéder à l'acquisition de cette voiture ?
Do you plan to buy that car?,Prévois-tu de procéder à l'acquisition de cette voiture ?
Do you play any instruments?,Jouez-vous d'un instrument quelconque ?
Do you play any instruments?,Joues-tu d'un instrument quelconque ?
Do you play any instruments?,Jouez-vous d'un quelconque instrument ?
Do you play any instruments?,Joues-tu d'un quelconque instrument ?
Do you play soccer or rugby?,Tu joues au football ou au rugby ?
Do you play soccer or rugby?,Est-ce que tu joues au foot ou au rugby ?
Do you prefer Coke or Pepsi?,Tu préfères le coca ou le pepsi ?
Do you prefer tea or coffee?,Préférez-vous le thé ou le café ?
Do you really want me to go?,Est-ce que tu veux vraiment que j'y aille ?
Do you really want me to go?,Voulez-vous vraiment que j'y aille ?
Do you really want to dance?,Voulez-vous vraiment danser ?
Do you really want to dance?,Est-ce que tu veux vraiment danser ?
Do you recognize that woman?,Reconnaissez-vous cette femme ?
Do you recognize that woman?,Reconnais-tu cette femme ?
Do you remember saying that?,Tu te souviens avoir dit ça ?
Do you sell desk lamps here?,Vendez-vous des lampes de bureau ici ?
Do you still not understand?,Ne comprends-tu toujours pas ?
Do you still not understand?,Ne comprenez-vous toujours pas ?
Do you still play the piano?,Joues-tu encore du piano ?
Do you still play the piano?,Jouez-vous encore du piano ?
Do you think there's a hope?,Penses-tu qu'il y ait un espoir ?
Do you think there's a hope?,Pensez-vous qu'il y ait un espoir ?
Do you think those are real?,Pensez-vous que ceux-là soient véritables ?
Do you think those are real?,Penses-tu que ceux-là soient véritables ?
Do you understand the risks?,Comprenez-vous les risques ?
Do you understand the risks?,Est-ce que tu comprends les risques ?
Do you understand this book?,Comprenez-vous ce livre ?
Do you want a cup of coffee?,Voulez-vous une tasse de café ?
Do you want a glass of soda?,Voulez-vous un verre de soda ?
