English words/sentences,French words/sentences
I'm sure I've seen that guy somewhere before.,Je suis certain d'avoir déjà vu ce type quelque part.
I'm sure I've seen that guy somewhere before.,Je suis certaine d'avoir déjà vu ce type quelque part.
I'm sure you understand why we can't do that.,Je suis sûre que vous comprenez pourquoi nous ne pouvons pas faire cela.
I'm sure you understand why we can't do that.,Je suis sur que tu comprends pourquoi on ne peut pas faire ça.
I'm sure you would have done the same for me.,Je suis sûr que tu aurais fait la même chose pour moi.
I'm sure you would have done the same for me.,Je suis sûre que tu aurais fait la même chose pour moi.
I'm surprised no one else heard the gunshots.,Je suis surpris que personne d'autre n'ait entendu les détonations.
I'm surprised no one else heard the gunshots.,Je suis surprise que personne d'autre n'ait entendu les détonations.
I'm surprised no one else heard the gunshots.,Je suis surpris que personne d'autre n'ait entendu les coups de feu.
I'm surprised no one else heard the gunshots.,Je suis surprise que personne d'autre n'ait entendu les coups de feu.
I'm trying to figure out what you do for fun.,J'essaie de m'imaginer ce que tu fais pour t'amuser.
I'm trying to figure out what you do for fun.,J'essaie de m'imaginer ce que vous faites pour vous amuser.
I'm trying to figure out what you do for fun.,J'essaie de comprendre ce que tu fais pour t'amuser.
I'm trying to figure out what you do for fun.,J'essaie de comprendre ce que vous faites pour vous amuser.
I've always fed my dogs in the early evening.,J'ai toujours nourri mes chiens en début de soirée.
I've always wanted to learn to cook like you.,J'ai toujours voulu apprendre à cuisiner comme toi.
I've always wanted to learn to play the oboe.,J'ai toujours voulu apprendre à jouer du hautbois.
I've been really lonely these past two weeks.,J'ai été très seul ces deux dernières semaines.
I've been really lonely these past two weeks.,J'ai été très seule ces deux dernières semaines.
I've bought everything I was planning to buy.,J'ai acheté tout ce que j'avais prévu.
I've finally found the woman I want to marry.,J'ai enfin trouvé la femme que je veux épouser.
I've got to stop eating such sweet ice cream.,Il faut que j'arrête de manger de la glace aussi sucrée.
I've kind of gotten used to living in a tent.,Je me suis plus ou moins habitué à vivre dans une tente.
I've loved you since the day I first saw you.,Je t'ai aimé dès le premier jour.
I've never felt this way about anyone before.,Je ne me suis jamais senti ainsi vis à vis de quiconque auparavant.
I've never felt this way about anyone before.,Je ne me suis jamais sentie ainsi vis à vis de quiconque auparavant.
I've never met a musician that I didn't like.,Je n'ai jamais rencontré un musicien que je n'aimais pas.
I've never played this piece of music before.,Je n'ai jamais joué ce morceau de musique auparavant.
I've only lived in Australia for three years.,J’ai vécu en Australie pendant seulement trois ans.
I've read your book. It was very interesting.,J'ai lu ton livre. Il était très intéressant.
I've read your book. It was very interesting.,J'ai lu votre livre. Il était très intéressant.
I've tried everything I know to cheer him up.,J'ai essayé tout ce que je connais pour lui remonter le moral.
Iceland entered into an alliance with France.,L'Islande a conclu une alliance avec la France.
"If I had enough money, I could buy this book.","Si j'avais assez d'argent, je pourrais m'acheter ce livre."
"If I start eating potato chips, I can't stop.","Si je me mets à manger des chips, je ne sais pas m'arrêter."
"If I were to go abroad, I would go to France.","Si je me rendais à l'étranger, j'irais en France."
"If I'd had the money, I would've bought that.","Si j'avais eu l'argent, j'aurais acheté ça."
If I'd only read the contract more carefully!,Si seulement j'avais lu le contrat avec davantage d'attention !
"If he's proficient in English, I'll hire him.","S'il est compétent en anglais, je l'engagerai."
"If he's still alive, he'd be very old by now.","S'il était encore vivant, il serait très vieux à l'heure qu'il est."
"If it is fine tomorrow, we'll go on a picnic.","Si demain le temps est beau, nous irons pique-niquer."
"If it snows tomorrow, I will build a snowman.","S'il neige demain, je ferai un bonhomme de neige."
"If we're going to do this, let's do it right.","Si nous allons faire cela, faisons-le correctement."
"If you can't do the time, don't do the crime.","Si tu ne peux pas purger la peine, ne commets pas le crime."
"If you can't do the time, don't do the crime.","Si vous ne pouvez pas purger la peine, ne commettez pas le crime."
"If you do not have this book, you can buy it.","Si vous ne disposez pas de ce livre, vous pouvez en faire l'acquisition."
"If you do not have this book, you can buy it.","Si tu n'as pas ce livre, tu peux l'acheter."
"If you do not have this book, you can buy it.","Si vous n'avez pas ce livre, vous pouvez l'acheter."
"If you do that, everyone's going to hate you.","Si tu fais ça, tout le monde va te détester."
"If you do that, everyone's going to hate you.","Si vous faites ça, tout le monde va vous détester."
"If you don't believe me, go see for yourself.","Si vous ne me croyez pas, allez voir vous-même."
"If you don't want to sing, you don't have to.","Si tu ne veux pas chanter, ne te sens pas obligé."
"If you don't want to sing, you don't have to.","Si tu ne veux pas chanter, ne te sens pas obligée."
"If you hear hoofbeats, don't look for zebras.","Si tu entends des bruits de sabots, ne cherche pas de zèbres."
"If you need a ride, I could come and get you.","Si tu as besoin de te faire conduire, je pourrais venir te chercher."
"If you push the button, the engine will stop.","Si tu pousses le bouton, le moteur s'arrêtera."
"If you push the button, the engine will stop.","Si vous appuyez sur le bouton, le moteur s'arrêtera."
"If you see a mistake, then please correct it.",Si tu vois une faute alors corrige-la s'il te plaît.
"If you see a mistake, then please correct it.","Si vous voyez une erreur, alors veuillez la corriger."
"If you start now, you will get there in time.","Si tu pars maintenant, tu seras là à temps."
"If you want to stay here, you are welcome to.","Si vous voulez rester ici, vous êtes bienvenu."
"If you want to stay here, you are welcome to.","Si vous voulez rester ici, vous êtes bienvenue."
"If you want to stay here, you are welcome to.","Si vous voulez rester ici, vous êtes bienvenus."
"If you want to stay here, you are welcome to.","Si vous voulez rester ici, vous êtes bienvenues."
"If you want to stay here, you are welcome to.","Si tu veux rester ici, tu es bienvenu."
"If you want to stay here, you are welcome to.","Si tu veux rester ici, tu es bienvenue."
"If you want to succeed, you should work hard.","Si tu veux avoir du succès, alors tu dois travailler dur."
If you're not with us then you're against us.,"Si vous n'êtes pas avec nous, alors vous êtes contre nous."
Illness prevented me from going to the party.,La maladie m'empêcha de me rendre à la fête.
"In a few days, the baby will be able to walk.",Le bébé saura marcher dans quelques jours.
"In addition to this, there are other reasons.","Par là-dessus, il y a d'autres raisons."
"In all probability, we'll arrive before them.","Selon toute probabilité, nous arriverons avant eux."
In what kind of situations would you do that?,Dans quelle sorte de situations feriez-vous ça ?
Indonesia frequently experiences earthquakes.,L'Indonésie connaît fréquemment de tremblements de terre.
Ireland and England are separated by the sea.,L'Irlande et l'Angleterre sont séparées par la mer.
Is it convenient for you if I come at 6 p.m.?,Cela te convient si je viens à six heures ?
Is it really necessary to buy all this stuff?,Est-il vraiment nécessaire d'acheter tout ce bazar ?
Is there anything you want me to buy for you?,Y a-t-il quelque chose que tu voudrais que je t'achète ?
Is there someplace we could speak in private?,Y a-t-il un endroit où nous pourrions parler en privé ?
Isn't there something you want to say to Tom?,Y a-t-il quelque chose que tu voudrais que je dise à Tom ?
It cost me 50 dollars to have my watch fixed.,Ça m'a coûté 50 dollars pour réparer ma montre.
It has been three months since he left Japan.,Cela fait trois mois qu'il a quitté le Japon.
It is a six hours' drive from Sofia to Varna.,Il y a six heures de route de Sofia à Varna.
It is about ten minutes' walk to the station.,Il faut environ dix minutes de marche pour se rendre à la gare.
It is cruel of him to say such things to her.,C'est cruel de sa part que de lui dire de telles choses.
It is difficult for him to solve the problem.,Il lui est difficile de résoudre le problème.
It is doubtful whether this method will work.,Il est douteux que cette méthode fonctionnera.
It is easy to add numbers using a calculator.,Il est aisé d'additionner des nombres en utilisant une calculatrice.
It is forbidden for you to touch that switch.,Il t'est interdit de toucher cet interrupteur.
It is important to know your own limitations.,C'est important que tu connaisses tes propres limites.
It is important to know your own limitations.,C'est important de connaître ses propres limites.
It is less muggy today than it was yesterday.,Il fait moins lourd aujourd'hui qu'hier.
It is no use arguing with such a foolish man.,Ça ne sert à rien de discuter avec un homme aussi dérangé.
It is not easy to be understood by everybody.,Ce n'est pas facile d'être compris par tout le monde.
It is not easy to distinguish good from evil.,Ce n'est pas facile de discerner le bien du mal.
It is on this point that our opinions differ.,C'est sur ce point que nos opinions diffèrent.
It is still unclear what caused the accident.,Les causes de l'accident sont encore floues.
It is true that she teaches French at school.,Il est exact qu'elle enseigne le français à l'école.
It is uncertain whether he will agree or not.,Ce n'est pas sûr qu'il soit d'accord.
It looks like Tom is really enjoying himself.,On dirait que Tom s'amuse vraiment.
It looks like the dog wants something to eat.,Il semble que le chien veuille manger quelque chose.
It makes no difference whether you go or not.,Que tu partes ou pas est indifférent.
It must be really creepy to work in a morgue.,Ça doit vraiment être sinistre de travailler dans une morgue.
It must've been difficult for you to do that.,Ça a du être difficile pour toi de le faire.
It takes time to develop political awareness.,Développer une conscience politique prend du temps.
It took me three hours to finish my homework.,Ça m'a pris trois heures pour finir mes devoirs.
It was Mary that bought this skirt yesterday.,C'est Mary qui a acheté cette jupe hier.
It was not until yesterday that I noticed it.,Ce n'est que depuis hier que je m'en suis rendu compte.
It was not until yesterday that I noticed it.,Je m'en suis rendu compte pas plus tard qu'hier.
It was so cold that I stayed at home all day.,Il faisait si froid que je suis resté à la maison toute la journée.
It will be cold and the sky will be overcast.,Il fera froid et le ciel sera couvert.
It's a miracle that you were able to survive.,C'est un miracle que tu aies pu survivre.
It's a miracle that you were able to survive.,C'est un miracle que vous ayez pu survivre.
"It's a nice place, but I wouldn't live there.",C'est un chouette endroit mais je ne voudrais pas y vivre.
It's a pity that he can't get married to her.,Il est dommage qu'il ne puisse l'épouser.
It's a problem we do not have any answer for.,C'est un problème pour lequel nous n'avons pas de réponse.
It's been a pleasure doing business with you.,Ce fut un plaisir de faire des affaires avec vous.
It's been my dream since I was a little girl.,Ça a été mon rêve depuis que je suis petite fille.
It's better to wait for the police to arrive.,Il vaut mieux attendre que la police arrive.
It's cheaper if you order these by the dozen.,C'est meilleur marché si tu les commandes par douze.
It's cheaper if you order these by the dozen.,C'est meilleur marché si tu les commandes à la douzaine.
It's cheaper if you order these by the dozen.,C'est meilleur marché si vous les commandez par douze.
It's cheaper if you order these by the dozen.,C'est meilleur marché si vous les commandez à la douzaine.
It's cheaper if you order these by the dozen.,C'est moins cher si tu les commandes à la douzaine.
It's cheaper if you order these by the dozen.,C'est moins cher si vous les commandez à la douzaine.
It's cheaper if you order these by the dozen.,C'est moins cher si vous les commandez par douze.
It's cheaper if you order these by the dozen.,C'est moins cher si tu les commandes par douze.
It's going to be difficult for us to do that.,Ça va nous être difficile de le faire.
It's good for us to eat vegetables every day.,Il est bon pour nous de manger des légumes tous les jours.
"It's high time you left for school, isn't it?","Il est grand temps que tu partes à l'école, pas vrai ?"
"It's not a bug, it's an undocumented feature.","Ce n’est pas un bug, c’est une fonctionnalité non documentée."
It's not like you have anything better to do.,Ce n'est pas comme si tu avais quelque chose de mieux à faire.
"It's not what you wear, it's how you wear it.","Le problème, ce n'est pas ce que tu portes, mais comment tu le portes."
It's one of the things that I like about you.,C'est une des choses que j'aime chez toi.
It's one of the things that I like about you.,C'est une des choses que j'aime chez vous.
It's so noisy here I can't hear myself think.,C'est si bruyant ici que je n'arrive pas à m'entendre penser.
It's the most beautiful thing I've ever seen.,C'est la plus belle chose que j'ai jamais vue.
It's time for you to tell me the whole truth.,Il est temps pour vous de me dire toute la vérité.
It's time for you to tell me the whole truth.,Il est temps pour toi de me raconter toute la vérité.
It's very cloudy. I think it's going to rain.,"Le temps est très nuageux, je crois qu'il va pleuvoir."
Just a moment. I haven't made up my mind yet.,Juste un instant. Je ne me suis pas encore décidé.
Just a moment. I haven't made up my mind yet.,Juste un instant. Je ne me suis pas encore décidée.
Just then I heard footsteps in the stairwell.,"Juste à ce moment-là, j'entendis des pas dans la cage d'escalier."
Just then I heard footsteps in the stairwell.,"Juste à ce moment-là, j'ai entendu des pas dans la cage d'escalier."
Keep an eye on the boys. They're mischievous.,Garde un œil sur les garçons ; ils sont espiègles.
Keep an eye on the boys. They're mischievous.,Garde un œil sur les garçons : ce sont des petits galopins.
Keep an eye on the child for me for a moment.,Surveille l'enfant pour moi un moment.
Keep me apprised of any further developments.,Tenez-moi au courant de tout nouveau développement.
"Knowing is one thing, teaching quite another.","Savoir est une chose, enseigner en est complètement une autre."
Let me give you a lift as far as the station.,Laisse-moi t'emmener jusqu'à la station.
Let me give you a lift as far as the station.,Laissez-moi vous accompagner en voiture jusqu'à la gare.
Let me give you a lift as far as the station.,Laisse-moi t'accompagner en voiture jusqu'à la gare.
Let me introduce you to the rest of the team.,Laisse-moi te présenter au reste de l'équipe.
Let me introduce you to the rest of the team.,Laissez-moi vous présenter au reste de l'équipe.
Let me see your health insurance certificate.,Faites-moi voir votre carte d'assurance sociale.
Let's do it at our own pace without hurrying.,"Faisons-le à notre rythme, sans nous précipiter."
Let's get out of here before the police come.,Allons nous-en d'ici avant que la police arrive.
Let's get out of here before the police come.,Fichons le camp avant que la police arrive.
Let's get the work over with so we can relax.,Finissons-en avec ce travail afin de pouvoir nous détendre.
Let's hit the town tonight and have some fun.,Allons en ville ce soir et faisons la fête.
Let's see if we can figure out what happened.,Voyons si nous pouvons comprendre ce qu'il s'est passé.
Let's share this money between the two of us.,Partageons cet argent entre nous deux.
Life doesn't always go the way we want it to.,La vie ne se déroule pas toujours de la manière que nous voulons.
Lightning lit up the room every now and then.,Les éclairs illuminaient la pièce par intermittences.
Lincoln is admired because of his leadership.,Lincoln est admiré pour son leadership.
Living in a cluttered home is very stressful.,Vivre dans une maison encombrée est très stressant.
Madison made an emotional speech in Congress.,Madison a fait un discours émouvant au Congrès.
"Mary is not only beautiful, she's smart, too.","Mary n'est pas seulement belle, elle est aussi intelligente."
Mary kept on working in spite of her illness.,Mary a continué à travailler malgré sa maladie.
Maybe Tom should pay more attention in class.,Tom devrait peut-être faire plus attention en classe.
Maybe Tom should've stayed with the children.,Peut-être que Tom aurait dû rester avec les enfants.
Maybe Tom was the one who stole your bicycle.,Peut-être que Tom était celui qui a volé votre vélo.
Maybe you should have a little talk with Tom.,Tu devrais peut-être avoir une petite discussion avec Tom.
Maybe you should have a little talk with Tom.,Vous devriez peut-être avoir une petite discussion avec Tom.
Most Americans are descended from immigrants.,La plupart des Américains sont des descendants d'immigrants.
Most of the students already understand this.,La plupart des étudiants comprennent déjà ceci.
Mother Teresa was born in Yugoslavia in 1910.,Mère Teresa est née en Yougoslavie en 1910.
Mountains look better viewed from a distance.,"À distance, les montagnes ont l'air plus belles."
Mt. Everest is the highest peak in the world.,Le Mont Everest est le plus haut du monde.
Musicians are usually sensitive to criticism.,Les musiciens sont généralement sensibles à la critique.
My brother seems to enjoy himself at college.,Mon frère a l'air de s'amuser à l'université.
My father always speaks in a very loud voice.,Mon père parle toujours très fort.
My father complained about the traffic noise.,Mon père se plaignait du bruit de la circulation.
My father left me a lot of money in his will.,Mon père m'a laissé beaucoup d'argent dans son testament.
My father wanted me to go and see that place.,Mon père voulait que j'aille voir cet endroit.
My findings suggest that that isn't the case.,Mes découvertes suggèrent que ce n'est pas le cas.
My friends don't pay attention to me anymore.,Mes amis ne me prêtent plus attention.
My friends don't pay attention to me anymore.,Mes amies ne me prêtent plus attention.
My friends gave us a whirlwind tour of Paris.,Mes amis nous ont fait faire un tour éclair de Paris.
My friends scolded me for my stupid behavior.,Mes amis m'ont réprimandé pour mon comportement stupide.
My friends stood by me during the court case.,Mes amis se sont tenus à mes cotés au cours du procès.
My house is in the northern part of the city.,Ma maison est dans la partie nord de la ville.
My mother bought two bottles of orange juice.,Ma mère a acheté deux bouteilles de jus d’orange.
My mother doesn't know how to ride a bicycle.,Ma mère ne sait pas faire de vélo.
My mother faints every time she sees a mouse.,Ma mère tombe dans les pommes à chaque fois qu'elle voit une souris !
My mother gets up the earliest every morning.,Ma mère est celle qui se lève le plus tôt tous les matins.
My mother told me I needed to eat less candy.,Ma mère m'a dit que je devais manger moins de sucre.
My new assistant is eager to learn the ropes.,Mon nouvel assistant est impatient d'apprendre le métier.
My uncle comes back from America next Monday.,Mon oncle revient d'Amérique lundi prochain.
My vet told me to feed my dog in the evening.,Mon vétérinaire m'a dit de nourrir mon chien le soir.
"My wife used to stay home, but she works now.","Avant ma femme restait à la maison, mais maintenant elle travaille."
"Needless to say, theft was a rare occurrence.",Il va sans dire que les vols étaient quelque chose d'exceptionnel.
New roads were constructed one after another.,De nouvelles routes furent construites l'une après l'autre.
"Next thing you know, you'll be in the papers.","Avant même que tu ne le saches, tu seras dans les journaux."
Nickel is a hard metal with a silvery luster.,Le nickel est un métal dur avec un éclat argenté.
No less than 100 people attended the meeting.,Pas moins de 100 personnes ont participé à la réunion.
"No matter what game he plays, he always wins.","Qu'importe le jeu auquel il joue, il gagne toujours."
"No matter what happens, I won't be surprised.","Quoi qu'il advienne, je ne serai pas surpris."
"No matter what happens, I'll keep my promise.","Quoiqu'il arrive, je tiendrai ma promesse."
"No matter what happens, you must not give up.","Quoi qu'il advienne, il ne faut pas que vous laissiez tomber."
"No matter what happens, you must not give up.","Quoi qu'il advienne, il ne faut pas que vous lâchiez le morceau."
No mountain in Japan is higher than Mt. Fuji.,Aucune montagne au Japon n'est plus grande que le Mont Fuji.
No one can tell what'll happen in the future.,Personne ne peut dire ce qu'il se passera dans le futur.
Nobody can believe in you more than yourself.,Personne ne peut croire en toi plus que toi-même.
Nobody could remember the sequence of events.,Personne ne pouvait se rappeler de la succession des évènements.
Nobody knows what goes on behind those doors.,Personne ne sait ce qu'il se passe derrière ces portes.
Nobody knows what happened to all that money.,Personne ne sait ce qui est arrivé à tout cet argent.
Nobody told me it was going to get this cold.,Personne ne m'a dit qu'il allait faire si froid.
None of his students could solve the problem.,Aucun de ses étudiants ne pouvait résoudre le problème.
None of the teachers could solve the problem.,Aucun des professeurs n'a pu résoudre le problème.
None of the teachers could solve the problem.,Personne parmi les instituteurs n'a su régler le problème.
"Not knowing what to do, I asked him for help.","Ne sachant que faire, je lui demandai de l'aide."
"Not knowing what to do, he asked me for help.","Ne sachant pas quoi faire, il m'a appelé à l'aide."
Nuclear weapons are a threat to all humanity.,Les armes nucléaires sont une menace pour toute l'humanité.
Of course! Why didn't I think of that before?,Mais bien sûr ! Comment se fait-il que je n'y aie pas pensé plus tôt.
On Sunday we were on the beach flying a kite.,Dimanche nous étions sur la plage à faire du cerf-volant.
"Once she starts talking, she is hard to stop.","Une fois qu'elle commence à parler, il est dur de l'arrêter."
One good friend is better than ten relatives.,Un bon ami est plus précieux que dix parents.
Our army attacked the enemy during the night.,Notre armée attaqua l'ennemi à la nuit.
Our army attacked the enemy during the night.,Notre armée a attaqué l'ennemi pendant la nuit.
Our army attacked the enemy during the night.,Notre armée a attaqué l'ennemi au cours de la nuit.
Our cities create serious pollution problems.,Nos villes créent de sérieux problèmes de pollution.
Our company supports several cultural events.,Notre entreprise soutient différents événements culturels.
Our eyes take time to adjust to the darkness.,Nos yeux prennent du temps pour s'adapter au noir.
Our music teacher advised me to visit Vienna.,Notre professeur de musique me conseilla de visiter Vienne.
Our teacher speaks French as well as English.,Notre professeur parle aussi bien français qu'anglais.
Pass the ball quickly to a person behind you.,Passe la balle rapidement à la personne derrière toi.
People are singing and dancing in the street.,Des gens chantent et dansent dans la rue.
People used to write books using typewriters.,Les gens avaient l'habitude d'écrire des livres en utilisant des machines à écrire.
"People who will lie for you, will lie to you.","Les gens qui mentiront pour vous, vous mentiront."
Pilots communicate with the airport by radio.,Les pilotes communiquent par radio avec l'aéroport.
Please book me a room in a first-class hotel.,"S'il vous plait, réservez-moi une chambre dans un hôtel de première classe."
Please don't enter the room without knocking.,Veuillez ne pas entrer dans la pièce sans frapper.
Please don't smoke cigarettes no matter what.,"Merci de ne pas fumer de cigarettes, quoi qu'il en soit."
Please fill out the Customs Declaration Form.,Remplissez s'il vous plait le formulaire de déclaration à la douane.
Please forgive me for forgetting to call you.,Pardonne-moi d'avoir oublié de te téléphoner.
Please forgive me for forgetting to call you.,Pardonnez-moi d'avoir oublié de vous téléphoner.
Please get all of your junk out of this room.,Je te prie de virer tout ton bazar de cette pièce.
Please get all of your junk out of this room.,Je vous prie de virer tout votre bazar de cette pièce.
Please keep your cynical remarks to yourself.,Je te prie de garder tes remarques cyniques pour toi-même.
Please let me know if you have any questions.,Veuillez me faire savoir si vous avez quelques questions que ce soit.
Please let me know if you have any questions.,"Fais-moi savoir, je te prie, si tu as quelques questions que ce soit."
Please let me know if you have any questions.,Veuillez me faire savoir si vous avez la moindre question.
Please let me know if you have any questions.,"Fais-moi savoir, je te prie, si tu as la moindre question."
Please limit your presentation to 30 minutes.,Veuillez limiter votre présentation à trente minutes.
Please note the change in the meeting agenda.,Veuillez prendre note du changement dans l'ordre du jour de la réunion.
Please put some candles on the birthday cake.,"Mets quelques bougies sur le gâteau d'anniversaire, s'il te plait."
Please put some candles on the birthday cake.,"Mettez quelques bougies sur le gâteau d'anniversaire, s'il vous plait."
Please remind me to mail the report tomorrow.,Rappelle-moi de poster le rapport demain s'il te plait.
Please remind me to mail the report tomorrow.,Rappelle-moi d'envoyer le rapport demain s'il te plait.
Please see to it that the dog doesn't go out.,Je te prie de faire en sorte que le chien ne sorte pas.
Please see to it that the dog doesn't go out.,Je te prie de faire en sorte que le chien n'aille pas dehors.
Please see to it that the dog doesn't go out.,Je vous prie de faire en sorte que le chien ne sorte pas.
Please see to it that the dog doesn't go out.,Je vous prie de faire en sorte que le chien n'aille pas dehors.
Please translate this sentence into Japanese.,Veuillez traduire cette phrase en japonais.
Please translate this sentence into Japanese.,"Traduis cette phrase en japonais, s'il te plaît."
Please turn off the radio and turn on the TV.,"S'il te plaît, éteins la radio et allume la télévision."
Please turn off the radio and turn on the TV.,"S'il vous plaît, éteignez la radio et allumez la télévision."
Rabbits are related to beavers and squirrels.,Les lapins sont de la même famille que les castors et les écureuils.
Rain is the water that falls from the clouds.,"La pluie, c'est de l'eau qui tombe des nuages."
Refugees poured in from all over the country.,Des réfugiés ont afflué en provenance de tout le pays.
"Regardless what you say, I don't believe you.","Quoi que vous disiez, je ne vous crois pas."
School has closed for the Christmas holidays.,L'école est fermée pour les vacances de Noël.
See what happens when you give people advice?,Vois-tu ce qui arrive lorsque tu donnes des conseils aux gens ?
See what happens when you give people advice?,Voyez-vous ce qui arrive lorsque vous donnez des conseils aux gens ?
See what happens when you give people advice?,Vois-tu ce qui arrive lorsqu'on donne des conseils aux gens ?
See what happens when you give people advice?,Voyez-vous ce qui arrive lorsqu'on donne des conseils aux gens ?
Selfie sticks are not allowed in this museum.,Les perches à selfie ne sont pas autorisés dans ce musée.
Seven is sometimes considered a lucky number.,Le sept est parfois considéré comme un chiffre porte-bonheur.
Several houses were washed away by the flood.,De plusieurs maisons furent emportées par la crue.
Several people are sleeping in the next room.,Plusieurs personnes dorment dans la pièce d'à côté.
She advised him to stop taking that medicine.,Elle lui a conseillé d'arrêter de prendre ce médicament.
She asked him if he knew my telephone number.,Elle lui a demandé s'il connaissait mon numéro de téléphone.
She burst into tears when she heard the news.,Elle fondit en larmes quand elle entendit les nouvelles.
She did not visit me on Sunday but on Monday.,"Elle ne m'a pas rendu visite dimanche, mais lundi."
She didn't mention the reason for being late.,Elle ne précisa pas la raison de son retard.
"She doesn't hate him. In fact, she loves him.","Elle ne le déteste pas. En fait, elle l'aime."
She explained to him how to solve the puzzle.,Elle lui expliqua comment résoudre l'énigme.
She explained to him how to solve the puzzle.,Elle lui a expliqué comment résoudre l'énigme.
"She fainted, but came to after a few minutes.",Elle s'évanouit mais reprit ses sens après quelques minutes.
"She fainted, but came to after a few minutes.",Elle s'est évanouie mais a repris ses sens après quelques minutes.
She gave him a few pointers on pronunciation.,Elle lui donna quelques indications sur la prononciation.
She gave him a few pointers on pronunciation.,Elle lui donna quelques tuyaux sur la prononciation.
She goes to the supermarket every three days.,Elle va tous les trois jours au supermarché.
She greeted him cheerfully as she always did.,"Elle le salua gaiement, comme à son habitude."
She had a great attachment to that old house.,Elle était très attachée a cette vieille maison.
She had lived in Hiroshima until she was ten.,Elle a vécu à Hiroshima jusqu'à ses dix ans.
She has a 10 percent interest in the company.,Elle détient dix pour cent des parts de l'entreprise.
She has a bad habit of chewing on her pencil.,Elle a la mauvaise habitude de mâcher son crayon.
She has known him since they were very young.,Elle le connaît depuis leur prime enfance.
She heard him cry in the middle of the night.,Elle l'entendit pleurer au milieu de la nuit.
She is always finding fault with her husband.,Elle trouve toujours des défauts à son mari.
She is going to wash the bike this afternoon.,Elle lavera le vélo cet après-midi.
She is good at making up interesting stories.,Elle est forte pour inventer des histoires intéressantes.
She is more of an acquaintance than a friend.,C'est plus une connaissance qu'une amie.
She looked at him and knew that he was angry.,Elle le regarda et sut qu'il était en colère.
She picked out a pink shirt for me to try on.,Elle choisit une chemise rose que je dus essayer.
She said that she had to be back before dawn.,Elle a dit qu'elle devait être de retour avant l'aube.
She seems to be involved in that murder case.,Elle semble être impliquée dans cette affaire de meurtre.
She showed her courage in the face of danger.,Elle montra son courage face au danger.
She slowly disappeared into the foggy forest.,Elle disparut lentement dans la forêt brumeuse.
She spends way too much time surfing the web.,Elle passe carrément trop de temps à naviguer sur le Net.
She spends way too much time surfing the web.,Elle passe carrément trop de temps à naviguer sur la toile.
She spends way too much time surfing the web.,Elle passe carrément trop de temps à surfer sur le web.
She talks as if she knew everything about it.,Elle parle comme si elle savait tout de cela.
She told her children to put away their toys.,Elle dit à ses enfants de ranger leurs jouets.
"She tried to comfort him, but he kept crying.",Elle essaya de le réconforter mais il continua à pleurer.
"She tried to comfort him, but he kept crying.",Elle a essayé de le réconforter mais il a continué à pleurer.
She was always complaining about her husband.,Elle se plaignait tout le temps de son mari.
She was playing with her sister at that time.,Elle jouait alors avec sa sœur.
She was quite nervous about her first flight.,Elle était très inquiète pour son premier vol.
She was ready to give him back all his money.,Elle était prête à lui rendre tout son argent.
She was scared at the sight of the dead body.,Elle prit peur à la vue du cadavre.
She went to the train station to see him off.,Elle se rendit à la gare pour lui faire ses adieux.
She went to the train station to see him off.,Elle s'est rendue à la gare pour lui faire ses adieux.
She'll tell him about it when she comes back.,Elle le lui dira lorsqu'elle reviendra.
She's been feeling a little on edge recently.,Elle était un peu à cran ces derniers temps.
"She, of all people, wouldn't do such a thing.","Elle, d'entre tous, ne ferait pas une telle chose."
Shoes change one's life. Just ask Cinderella!,"Les chaussures, ça transforme ta vie. Demande à Cendrillon !"
Shoes change one's life. Just ask Cinderella!,Les chaussures vous changent la vie. Demandez à Cendrillon !
"Since I had a cold, I was absent from school.","Comme j'étais affligé d'un rhume, j'ai été absent de l'école."
"Since I had a cold, I was absent from school.","Comme je me collais un rhume, j'ai été absent de l'école."
"Since I had a cold, I was absent from school.","Comme je me tapais un rhume, j'ai été absente de l'école."
"Since I wasn't hungry, I only ordered coffee.","Vu que je n'avais pas faim, j'ai seulement commandé un café."
"Since my mother was sick, I looked after her.","Ma mère étant malade, je me suis occupé d'elle."
"Since my mother was sick, I looked after her.","Comme ma mère était malade, j'ai pris soin d'elle."
Since when are you two on a first name basis?,Depuis quand vous appelez-vous tous deux par vos prénoms ?
"Since you have a fever, you should stay home.","Comme tu as de la fièvre, tu devrais rester à la maison."
Social networking sites are all the rage now.,"Les réseaux sociaux ont le vent en poupe, à l'heure actuelle."
Some abstract art is difficult to understand.,Une part de l'art abstrait est difficile à comprendre.
Some animals can sense the coming of a storm.,Certains animaux peuvent sentir l'arrivée d'un orage.
Some diseases are caused by a defective gene.,Certaines maladies sont causées par un gène défectueux.
Some of the students like to play the guitar.,Certains des étudiants aiment jouer de la guitare.
"Some of them are healthy, but others are not.",Certains d'entre eux sont en bonne santé mais pas les autres.
Some passengers complained about the service.,Quelques passagers se sont plaints du service.
Something is wrong with the engine of my car.,Quelque chose est détraqué dans le moteur de ma voiture.
Sometimes water becomes a precious commodity.,Parfois l'eau devient une denrée précieuse.
"Sometimes, I feel like life is passing me by.","Quelquefois, j'ai l'impression de passer à côté de ma vie."
"Strictly speaking, his answer is not correct.","Stricto sensu, sa réponse n'est pas correcte."
Strong winds stripped the tree of its leaves.,Des vents forts dépouillèrent l'arbre de ses feuilles.
