English words/sentences,French words/sentences
We had an oral exam.,Nous eûmes un examen oral.
We had fun with Tom.,Nous nous sommes amusés avec Tom.
We had fun with Tom.,Nous nous sommes amusées avec Tom.
We have a good team.,Nous avons une bonne équipe.
We have a job to do.,Nous avons un travail à faire.
We have a lot to do.,Nous avons beaucoup à faire.
We have a situation.,Nous avons là quelque chose de sérieux.
We have enough data.,Nous avons assez de données.
We have enough time.,Nous avons assez de temps.
We have enough time.,Nous disposons de suffisamment de temps.
We have seen no one.,Nous n'avons vu personne.
We have three weeks.,Nous avons trois semaines.
We have to call Tom.,Nous devons appeler Tom.
We have to move now.,Nous devons agir maintenant.
We have to save Tom.,Il faut sauver Tom.
We have to stop now.,Nous devons immédiatement arrêter.
We have to try this.,Nous devons essayer ça.
We have to warn him.,Nous devons l'avertir.
We have to warn him.,Il faut que nous l'avertissions.
We have to work now.,On doit travailler maintenant.
We haven't finished.,Nous n'avons pas fini.
We haven't found it.,Nous ne l'avons pas trouvé.
We lay on the grass.,Nous sommes allongés dans l'herbe.
We left immediately.,Nous sommes immédiatement partis.
We love our country.,Nous adorons notre pays.
We love our country.,On adore notre pays.
We love you so much.,Nous vous aimons tant.
We love you so much.,Nous t'aimons tant.
We loved that house.,Nous aimions cette maison.
We made a good team.,Nous formions une bonne équipe.
We make a good team.,Nous formons une bonne équipe.
We make great money.,Nous faisons beaucoup d'argent.
We may be in danger.,Il se peut que nous soyons en danger.
We may need it soon.,Il se peut que nous en ayons besoin bientôt.
We mean you no harm.,Nous ne vous voulons pas de mal.
We mean you no harm.,Nous ne te voulons pas de mal.
We missed our train.,Nous avons raté notre train.
We missed the plane.,Nous avons raté l'avion.
We must act at once.,Nous devons agir immédiatement.
We must be cautious.,Nous devons être prudents.
We must be cautious.,Nous devons être prudentes.
We must be cautious.,Il nous faut être prudents.
We must be cautious.,Il nous faut être prudentes.
We must do it again.,Nous devons le refaire.
We must do it again.,Nous devons le faire à nouveau.
We must do it again.,Il nous faut le faire à nouveau.
We must do it again.,Il nous faut le refaire.
We must inform them.,Nous devons les en informer.
We must leave early.,Nous devons partir tôt.
We must not be late.,Ne sois pas en retard.
We must not give up.,Nous ne devons pas abandonner.
We must not retreat.,Nous ne devons pas battre en retraite.
We must pay the tax.,Nous devons payer l'impôt.
We must pay the tax.,Nous devons payer la taxe.
We need a volunteer.,Nous avons besoin d'un volontaire.
We need information.,Nous avons besoin d'information.
We need to help Tom.,Nous devons aider Tom.
We needed your help.,Nous avions besoin de ton aide.
We needed your help.,Nous avions besoin de votre aide.
We obeyed the rules.,Nous avons obéi au règlement.
We often play chess.,Nous jouons souvent aux échecs.
We ran out of money.,Nous nous sommes trouvés à court d'argent.
We ran out of money.,Nous nous sommes trouvées à court d'argent.
We ran out of money.,Nous nous trouvâmes à court d'argent.
We really need that.,Nous en avons vraiment besoin.
We really need that.,Nous avons vraiment besoin de ça.
We regret his death.,Nous regrettons sa mort.
We sat in the front.,Nous nous sommes assis devant.
We sat on the grass.,Nous nous sommes assis sur l'herbe.
We sat on the grass.,Nous nous sommes assises sur l'herbe.
We sat on the grass.,Nous nous assîmes sur l'herbe.
We saved you a seat.,Nous vous avons gardé une place.
We saved you a seat.,On t'a gardé une place.
We saw the airplane.,Nous avons vu l'avion.
We season with salt.,Nous assaisonnons avec du sel.
We should celebrate.,Nous devrions fêter ça.
We should do better.,Nous devrions faire mieux.
We should do better.,Nous devrions mieux faire.
We should get going.,Nous devrions y aller.
We spoke in the car.,Nous avons discuté dans la voiture.
We swam in the lake.,Nous nageâmes dans le lac.
We talked until two.,Nous avons discuté jusqu'à deux heures.
We took a long walk.,Nous avons fait une longue promenade.
We waited anxiously.,Nous attendîmes anxieusement.
We waited anxiously.,Nous avons attendu avec inquiétude.
We want out of here.,Nous voulons nous tirer d'ici.
We want to help Tom.,Nous voulons aider Tom.
We want your advice.,Nous voulons vos conseils.
We wanted to listen.,Nous voulions écouter.
We were all shocked.,Nous fûmes tous choqués.
We were all shocked.,Nous fûmes toutes choquées.
We were all shocked.,Nous avons tous été choqués.
We were all shocked.,Nous avons toutes été choquées.
We were all worried.,On était tous inquiets.
We were both hungry.,Nous avions tous les deux faim.
We were both hungry.,Nous avions tous deux faim.
We were eating eggs.,Nous mangions des œufs.
We were left behind.,Nous avons été reniés.
We were outnumbered.,Nous fûmes surpassés en nombre.
We were outnumbered.,Nous fûmes surpassées en nombre.
We were outnumbered.,Nous avons été surpassés en nombre.
We were outnumbered.,Nous avons été surpassées en nombre.
We were really cold.,Nous avions vraiment froid.
We will defeat them.,Nous les vaincrons.
We will do our best.,Nous ferons de notre mieux.
We'd better do that.,Nous ferions mieux de faire cela.
We'll begin shortly.,Nous commencerons incessamment.
We'll begin shortly.,Nous allons commencer sous peu.
We'll find out soon.,Nous le découvrirons bientôt.
We'll find out soon.,Nous le saurons bientôt.
We'll keep in touch.,Nous resterons en contact.
We'll keep in touch.,On se tient au courant.
We'll leave at dawn.,Nous partirons à l'aube.
We'll never do that.,Nous ne ferons jamais ça.
We'll never make it.,On ne va jamais y arriver.
We'll never make it.,Nous n'allons jamais y arriver.
We'll see you again.,Nous nous reverrons.
We'll soon find out.,On le découvrira bientôt.
We'll soon find out.,Nous le découvrirons bientôt.
We'll swim tomorrow.,Nous irons nous baigner demain.
We'll work together.,Nous travaillerons ensemble.
We'll work tomorrow.,Nous travaillerons demain.
We're all different.,Nous sommes tous différents.
We're all different.,Nous sommes toutes différentes.
We're all done here.,Nous en avons complètement terminé ici.
We're all impressed.,Nous sommes tous impressionnés.
We're all impressed.,Nous sommes toutes impressionnées.
We're all prisoners.,Nous sommes tous prisonniers.
We're all prisoners.,Nous sommes toutes prisonnières.
We're all right now.,"Nous allons bien, maintenant."
We're all witnesses.,Nous sommes tous témoins.
We're always hungry.,Nous avons toujours faim.
We're among friends.,Nous sommes au milieu d'amis.
We're aware of that.,Nous sommes conscients de ça.
We're aware of that.,Nous sommes conscientes de cela.
We're back together.,Nous sommes de nouveau ensemble.
We're being watched.,On nous regarde.
We're being watched.,Nous sommes observés.
We're boiling water.,Nous sommes en train de bouillir de l'eau.
We're both teachers.,Nous sommes tous deux enseignants.
We're both teachers.,Nous sommes toutes deux enseignantes.
We're close friends.,Nous sommes des amis proches.
We're closing early.,Nous fermons tôt.
We're conscientious.,Nous sommes consciencieux.
We're conscientious.,Nous sommes consciencieuses.
We're eating apples.,Nous sommes en train de manger des pommes.
We're finally alone.,Nous sommes enfin seuls.
We're finally alone.,Nous sommes enfin seules.
We're finally alone.,On est enfin seuls.
We're finally alone.,On est enfin seules.
We're finished here.,"Nous en avons fini, ici."
We're getting close.,Nous nous approchons.
We're getting close.,Nous nous en approchons.
We're getting close.,Nous en approchons.
We're getting there.,Nous y arrivons.
We're getting tired.,Nous commençons à fatiguer.
We're going dancing.,Nous allons danser.
We're going hunting.,Nous allons à la chasse.
We're halfway there.,Nous sommes à la moitié du chemin.
We're in good hands.,Nous sommes entre de bonnes mains.
We're just children.,Nous ne sommes que des enfants.
We're just starting.,Nous ne faisons que commencer.
We're just students.,Nous ne sommes que des étudiants.
We're like brothers.,Nous sommes comme des frères.
We're not giving up.,Nous ne comptons pas abandonner.
We're not going out.,Nous n'allons pas sortir.
We're not impressed.,Nous ne sommes pas impressionnés.
We're not impressed.,Nous ne sommes pas impressionnées.
We're not listening.,Nous sommes pas en train d'écouter.
We're not on a date.,Nous ne sortons pas ensemble.
We're not prisoners.,Nous ne sommes pas prisonniers.
We're not prisoners.,Nous ne sommes pas prisonnières.
We're not strangers.,Nous ne sommes pas des étrangers.
We're not yet there.,Nous n'en sommes pas encore là.
We're not yet there.,Nous n'y sommes pas encore.
We're open tomorrow.,Nous sommes ouverts demain.
We're out of butter.,On n'a plus de beurre.
We're out of coffee.,Nous sommes à court de café.
We're out of danger.,Nous sommes hors de danger.
We're playing cards.,Nous sommes en train de jouer aux cartes.
We're proud of that.,Nous en sommes fiers.
We're proud of that.,Nous en sommes fières.
We're really scared.,Nous avons vraiment peur.
We're still friends.,Nous sommes toujours amis.
We're still married.,Nous sommes encore mariés.
We're tempting fate.,Nous tentons notre chance.
We're tempting fate.,Nous tentons le Diable.
We're the champions.,Nous sommes les champions.
We're the good guys.,Nous sommes les gentils.
We're the same size.,Nous avons la même taille.
We're tired of this.,On en a marre.
We're truly worried.,On est vraiment inquiets.
We're trying to win.,Nous essayons de gagner.
We're very grateful.,Nous sommes très reconnaissants.
We're very grateful.,Nous sommes très reconnaissantes.
We're wasting water.,Nous sommes en train de gaspiller de l'eau.
We've all done that.,Nous avons tous fait ça.
We've all done that.,Nous avons toutes fait cela.
We've already begun.,Nous avons déjà commencé.
We've already tried.,Nous avons déjà essayé.
We've made progress.,Nous avons fait des progrès.
Welcome to our home.,Bienvenue dans notre maison.
Welcome to the club.,Bienvenue au cercle !
Well? Will you come?,Eh bien ? Tu vas venir ?
Well? Will you come?,Alors ? Viendras-tu ?
Well? Will you come?,Alors ? Viendrez-vous ?
Were you born there?,Es-tu né là-bas ?
Were you born there?,Êtes-vous né là-bas ?
Were you born there?,Es-tu née là-bas ?
Were you born there?,Êtes-vous nés là-bas ?
Were you born there?,Êtes-vous née là-bas ?
Were you born there?,Êtes-vous nées là-bas ?
Were you successful?,As-tu réussi ?
Were you successful?,Avez-vous réussi ?
What a bizarre idea!,Quelle idée bizarre !
What a horrible man!,Quel homme épouvantable !
What a lazy teacher!,Quel enseignant paresseux !
What a lovely dress!,Quelle robe ravissante !
What a lovely dress!,Quelle robe délicieuse !
What a pretty woman!,Quelle jolie femme !
What a terrible day!,Quelle terrible journée !
What am I to do now?,Que suis-je supposé faire maintenant ?
What an opportunity!,Quelle occasion!
What are the causes?,Quelles sont les causes ?
What are they doing?,Que font-ils ?
What are you eating?,Que manges-tu ?
What are you hiding?,Qu'êtes-vous en train de cacher ?
What are you hiding?,Qu'es-tu en train de cacher ?
What are you saying?,Que dis-tu ?
What are you saying?,Que dites-vous ?
What can I tell Tom?,Que puis-je dire à Tom ?
What can I tell you?,Que puis-je vous dire ?
What can I tell you?,Que puis-je te dire ?
What can you do now?,Que pouvez-vous faire maintenant ?
What caused the war?,Qu'est-ce qui a causé la guerre ?
What color are they?,De quelle couleur sont-ils?
What could go wrong?,Qu'est-ce qui pourrait aller de travers ?
What did I do wrong?,Qu'ai-je fait de travers ?
What did I do wrong?,Qu'ai-je fait de mal ?
What did I just say?,Qu'est-ce que je viens de dire ?
What did I tell you?,Que vous ai-je dit ?
What did I tell you?,Que t'ai-je dit ?
What did Tom answer?,Qu'a répondu Tom ?
What did he not buy?,Que n'a-t-il pas acheté ?
What did that prove?,Qu'est-ce que ça a prouvé ?
What did you answer?,Qu'est-ce que tu as répondu ?
What did you answer?,Qu'as-tu répondu ?
What did you answer?,Qu'avez-vous répondu ?
What did you decide?,Qu'as-tu décidé ?
What did you decide?,Qu'avez-vous décidé ?
What did you expect?,À quoi t'attendais-tu ?
What did you expect?,À quoi vous attendiez-vous ?
What do I look like?,À quoi je ressemble ?
What do you suggest?,Que proposes-tu ?
What does he expect?,Qu’est-ce qu’il espère?
What does he expect?,À quoi s'attend-il ?
What does it matter?,Qu'importe ?
What does that cost?,Combien ça coûte ?
What does that cost?,Combien est-ce que ça coûte ?
What does that mean?,Qu'est-ce que ça veut dire ?
What does this mean?,Qu'est-ce que cela signifie ?
What don't you have?,Que n'as-tu ?
What don't you have?,Que n'as-tu pas ?
What don't you have?,Que n'avez-vous ?
What don't you have?,Que n'avez-vous pas ?
What don't you have?,Que n'as-tu pas ?
What don't you have?,Que n'avez-vous pas ?
What don't you have?,De quoi ne disposes-tu pas ?
What don't you have?,De quoi ne disposez-vous pas ?
What don't you like?,Que n'aimes-tu pas ?
What happened today?,Qu'est-ce qui s'est passé aujourd'hui ?
What have you eaten?,Qu'est-ce que tu as mangé ?
What have you heard?,Qu'as-tu entendu ?
What have you heard?,Qu'avez-vous entendu ?
What is for dessert?,Quel est le dessert ?
What is for dessert?,Qu'y a-t-il comme dessert ?
What is its purpose?,Quel est son but ?
What is popular now?,"Qu'est-ce qui est à la mode, à l'heure actuelle ?"
What is this letter?,Qu'est cette lettre ?
What lovely weather!,Quel beau temps !
What made her do so?,Qu'est-ce qui le lui a fait faire ?
What on earth is it?,Que Diable est-ce là ?
What on earth is it?,"Qu'est-ce que c'est que ça, Bon Dieu ?"
What should I bring?,Que dois-je emporter ?
What should we cook?,Que devrions-nous cuisiner ?
What smells so good?,Qu'est-ce qui sent si bon ?
What time is brunch?,À quelle heure est le brunch ?
What time is dinner?,À quelle heure est le déjeuner ?
What time is dinner?,À quelle heure est le dîner ?
What time is it now?,Quelle heure est-il à présent ?
What time is it now?,Quelle heure est-il maintenant ?
What time is it now?,Il est quelle heure là ?
What time is sunset?,À quelle heure est le coucher de soleil ?
What was I thinking?,A quoi je pensais ?
What was that noise?,Quel était ce bruit ?
What was that sound?,Qu'était ce bruit ?
What was that thing?,Qu'était-ce ?
What was that thing?,C'était quoi ?
What was their goal?,Quel était leur but ?
What were you doing?,Qu'étais-tu en train de faire ?
What would Tom need?,De quoi Tom aurait-il besoin ?
What would you like?,Qu'aimerais-tu ?
What would you like?,Qu'aimeriez-vous ?
What would you like?,Qu'est-ce que vous voudriez ?
What would you like?,Qu'est-ce que tu voudrais ?
What're you good at?,À quoi es-tu bon ?
What're you good at?,À quoi êtes-vous bon ?
What're you writing?,Qu'écris-tu ?
What're you writing?,Qu'es-tu en train d'écrire ?
What're you writing?,Qu'écrivez-vous ?
What're you writing?,Qu'êtes-vous en train d'écrire ?
What're you writing?,T’écris quoi ?
What're you writing?,Qu’est-ce que t’écris ?
What's Tom drinking?,Que boit Tom ?
What's Tom drinking?,Qu'est-ce que boit Tom ?
What's all that for?,À quoi sert tout ça ?
What's all the fuss?,C'est quoi toutes ces histoires ?
What's all the fuss?,C'est quoi tout ce raffut ?
What's done is done.,Ce qui est fait est fait.
What's done is done.,"Ce qui est fait, est fait."
What's got into you?,Qu'est-ce qui te préoccupe ?
What's got into you?,Qu'est-ce qui vous préoccupe ?
What's in the truck?,Qu'y a-t-il dans le camion ?
What's in your hand?,Qu'est-ce que tu as dans la main ?
What's in your hand?,Qu'est-ce qu'il y a dans ta main ?
What's it all about?,De quoi tout cela s'agit-il ?
What's it look like?,De quoi ça a l'air ?
What's it made from?,De quoi est-ce fait ?
What's new with you?,Quoi de neuf de ton côté ?
What's new with you?,Quoi de neuf de votre côté ?
What's the big deal?,Qu'y a-t-il de si extraordinaire ?
What's the big rush?,Quelle est cette précipitation ?
What's the bus fare?,Quel est le tarif du bus ?
What's the plan now?,"Quel est le plan, maintenant ?"
What's the solution?,Quelle est la solution ?
What's the time now?,Quelle heure est-il maintenant ?
What's the time now?,Il est quelle heure là ?
What's there to say?,Qu'y a-t-il à en dire ?
What's this key for?,À quoi sert cette clé ?
What's today's date?,Quelle est la date aujourd'hui ?
What's today's date?,Le quantième sommes-nous ?
What's worrying you?,Qu'est-ce qui te cause du souci ?
What's worrying you?,Qu'est-ce qui t'inquiète ?
What's worrying you?,Qu'est-ce qui te préoccupe ?
What's worrying you?,Qu'est-ce qui vous inquiète ?
What's your address?,Quelle est votre adresse ?
What's your address?,Quelle est ton adresse ?
What's your problem?,C'est quoi ton problème ?
What's your problem?,Quel est votre problème ?
What's your problem?,Y a-t-il un problème ?
What's your problem?,C'est quoi ton problème ?
What's your problem?,Quel genre de problèmes as-tu ?
When can I call you?,Quand puis-je vous appeler ?
When did I say that?,Quand ai-je dit cela ?
When did Tom arrive?,Quand Tom est-il arrivé ?
When did Tom arrive?,Quand est-ce que Tom est arrivé ?
When did this occur?,Quand cela s'est-il produit ?
When did you arrive?,Quand es-tu arrivé ?
When did you arrive?,Quand es-tu arrivée ?
When did you buy it?,Quand l'as-tu acheté ?
When did you buy it?,Quand en as-tu fait l'acquisition ?
When did you buy it?,Quand en avez-vous fait l'acquisition ?
When did you buy it?,Quand l'avez-vous acheté ?
When did you get up?,Quand est-ce que tu t'es levé ?
When does it arrive?,Quand arrive-t-il ?
When is school over?,Quand l'école se termine-t-elle ?
When will it happen?,Quand est-ce que ça arrivera ?
When will we arrive?,Dans combien de temps arrivons-nous ?
When will you leave?,Tu pars quand ?
When will you leave?,Quand pars-tu ?
When will you leave?,Quand vas-tu partir ?
When will you leave?,Quand partirez-vous ?
When will you start?,Quand commenceras-tu ?
When will you start?,Quand commencerez-vous ?
When's Tom arriving?,Quand Tom arrive-t-il ?
Where are my things?,Où sont mes affaires ?
Where are the forks?,Où sont les fourchettes ?
Where are the goats?,Où sont les chèvres ?
Where are the shoes?,Où sont les chaussures ?
Where are you bound?,Où te diriges-tu ?
Where are you bound?,Vers où es-tu en chemin ?
Where are you going?,Où vas-tu ?
Where are you going?,Où te rends-tu ?
Where are you going?,Où vous rendez-vous ?
Where are your keys?,Où sont tes clés ?
Where are your kids?,Où sont vos enfants ?
Where are your kids?,Où sont tes enfants ?
Where could they be?,Où pourraient-elles se trouver ?
Where could they be?,Où pourraient-ils se trouver ?
Where have you been?,Où étais-tu passé ?
Where is Tom buried?,Où Tom est-il enterré ?
Where is his family?,Où est sa famille ?
Where is it located?,Où est-ce que ça se trouve ?
Where is the bridge?,Où se trouve le pont ?
Where is the butter?,Où est le beurre ?
Where is the school?,Où se trouve l'école ?
Where is the toilet?,Où sont les toilettes ?
Where is the toilet?,Où sont les WC ?
Where is the toilet?,Où se trouvent les toilettes ?
Where is your house?,Où est ta maison ?
Where is your house?,Où se trouve ta maison ?
Where is your house?,Où est votre maison ?
Where is your money?,Où est votre argent ?
Where were you born?,Où êtes-vous né ?
Where were you born?,Où êtes-vous née ?
Where were you born?,Où êtes-vous nés ?
Where were you born?,Où êtes-vous nées ?
Where were you born?,Où es-tu née ?
Where's Mary's ring?,Où est la bague de Mary ?
Where's the airport?,Où se trouve l'aéroport ?
Where's the kitchen?,Où est la cuisine ?
Where's the library?,Où est la bibliothèque?
Where's the mistake?,Où est l'erreur ?
Where's the station?,Où est la gare ?
Where's the station?,Où se trouve la gare ?
Where's the station?,Où se trouve la gare ?
Where's your father?,Où est votre père ?
Where's your mother?,Où est ta mère ?
Where's your mother?,Où est votre mère ?
Where's your school?,Où se trouve ton école ?
Where's your school?,Où est ton école ?
Where's your school?,Où est votre école ?
Where's your sister?,Où est votre sœur ?
Where's your weapon?,Où est ton arme ?
Which book is yours?,Quel livre est le vôtre ?
Which book is yours?,Quel livre est le tien ?
Which book is yours?,Lequel est ton livre ?
Which one is broken?,C'est lequel qui est cassé ?
Which one is broken?,Lequel est cassé ?
Which team will win?,Quelle équipe va gagner ?
Who am I addressing?,À qui est-ce que je m'adresse ?
Who am I forgetting?,Qui est-ce que j'oublie ?
Who are those women?,Qui sont ces dames ?
Who are those women?,Qui sont ces femmes ?
Who are we fighting?,Qui affrontons-nous ?
Who are we fighting?,Contre qui nous battons-nous ?
Who are you texting?,À qui envoies-tu un SMS ?
Who are you texting?,À qui envoyez-vous un SMS ?
Who baked this cake?,Qui a confectionné ce gâteau ?
Who believes in God?,Qui croit en Dieu ?
Who broke the chair?,Qui a cassé la chaise ?
Who called the cops?,Qui a appelé les flics ?
Who could forget it?,Qui pourrait l'oublier ?
Who did that to you?,Qui t'a fait ça ?
Who did that to you?,Qui vous a fait cela ?
Who did this to you?,Qui t'a fait ça ?
Who did this to you?,Qui vous a fait ceci ?
Who did you go with?,Avec qui es-tu allé ?
Who did you go with?,Avec qui es-tu allée ?
Who did you go with?,Avec qui êtes-vous allé ?
Who did you go with?,Avec qui êtes-vous allée ?
Who did you go with?,Avec qui êtes-vous allés ?
Who did you go with?,Avec qui êtes-vous allées ?
Who did you talk to?,Avec qui parlais-tu ?
Who did you talk to?,À qui parlais-tu ?
Who did you talk to?,À qui as-tu parlé ?
Who do you work for?,Pour qui travailles-tu ?
Who else helped you?,Qui d'autre vous a aidé ?
Who else helped you?,Qui d'autre t'a aidé ?
Who found my wallet?,Qui a trouvé mon portefeuille ?
Who is in the house?,Qui est à la maison ?
Who is in the house?,Qui est dans la maison ?
Who is on the train?,Qui se trouve à bord du train ?
Who is your brother?,Qui est ton frère ?
Who is your teacher?,Qui est ton professeur ?
Who is your teacher?,Qui est votre enseignant ?
Who is your teacher?,Qui est ton instituteur ?
Who is your teacher?,Qui est votre professeur ?
Who is your teacher?,Qui est ton institutrice ?
Who knew about this?,Qui était au courant ?
Who let you come in?,Qui t'a laissé entrer ?
Who let you come in?,Qui vous a laissé entrer ?
Who locked the door?,Qui a verrouillé la porte ?
Who locked the door?,Qui a fermé la porte à clé ?
Who owns this house?,Qui est propriétaire de cette maison ?
Who owns this house?,Qui est le propriétaire de cette maison ?
Who owns this truck?,À qui est ce camion ?
Who sent this to us?,Qui nous a envoyé cela ?
Who should I inform?,Qui devrais-je informer ?
Who stole the apple?,Qui a volé la pomme ?
Who wants apple pie?,Qui veut de la tarte aux pommes ?
Who was responsible?,Qui était responsable ?
Who won the contest?,Qui a gagné le concours ?
Who would wear that?,Qui porterait ça ?
Who wrote that poem?,Qui a écrit ce poème ?
Who wrote the Bible?,Qui a écrit la Bible ?
Who wrote this song?,Qui a écrit cette chanson ?
Who's Tom afraid of?,De qui Tom a-t-il peur ?
Who's got questions?,Qui a des questions ?
Who's here with you?,Qui est ici avec vous ?
Who's here with you?,Qui est ici avec toi ?
Who's on duty today?,Qui est de service aujourd'hui ?
Who's on duty today?,Qui est de garde aujourd'hui ?
Who's replacing you?,Qui te remplace ?
Who's replacing you?,Qui vous remplace ?
Who's that cute boy?,Qui est ce mignon garçon ?
Who's that cute guy?,Qui est ce mec mignon ?
Who's the pizza for?,Pour qui est la pizza ?
Who's this hot babe?,Qui est cette bombe ?
Whose fault is that?,À qui la faute ?
Whose house is this?,À qui appartient cette maison ?
Whose house is this?,À qui est cette maison ?
Whose idea was that?,De qui était cette idée ?
Whose paper is this?,À qui est ce papier-ci ?
Whose phone is that?,À qui est ce téléphone ?
Whose phone is this?,À qui est ce téléphone ?
Why am I doing this?,Pourquoi est-ce que je fais ça ?
Why am I doing this?,Pourquoi fais-je cela ?
Why am I still here?,Pourquoi suis-je encore ici ?
Why are we laughing?,Pourquoi est-ce qu'on rigole ?
Why are you all sad?,Pourquoi êtes-vous tous tristes ?
Why are you all sad?,Pourquoi êtes-vous toutes tristes ?
Why are you at home?,Pourquoi es-tu à la maison ?
Why are you at home?,Pourquoi êtes-vous à la maison ?
Why are you cursing?,Pourquoi jures-tu ?
Why are you cursing?,Pourquoi jurez-vous ?
Why are you limping?,Pourquoi boites-tu ?
Why are you running?,Pourquoi cours-tu ?
Why are you running?,Pourquoi courez-vous ?
Why are you running?,Pourquoi est-ce que tu cours ?
Why are you so busy?,Pourquoi es-tu si occupée ?
Why are you so busy?,Pourquoi es-tu si occupé ?
Why are you so busy?,Pourquoi êtes-vous si occupée ?
Why are you so busy?,Pourquoi êtes-vous si occupées ?
Why are you so busy?,Pourquoi êtes-vous si occupés ?
Why are you so busy?,Pourquoi êtes-vous si occupé ?
Why are you so fast?,Pourquoi es-tu si rapide ?
Why are you so lazy?,Pourquoi êtes-vous si fainéant ?
Why are you so lazy?,Pourquoi êtes-vous si fainéante ?
Why are you so mean?,Pourquoi es-tu si méchant?
Why are you staying?,Pourquoi restes-tu ?
Why are you staying?,Pourquoi restez-vous ?
Why are you waiting?,Pourquoi êtes-vous en train d'attendre ?
Why are you waiting?,Pourquoi es-tu en train d'attendre ?
Why are you with me?,Pourquoi êtes-vous avec moi ?
Why are you with me?,Pourquoi es-tu avec moi ?
Why are you worried?,Pourquoi es-tu inquiet ?
Why are you worried?,Pourquoi es-tu inquiète ?
Why are you worried?,Pourquoi êtes-vous inquiet ?
Why are you worried?,Pourquoi êtes-vous inquiets ?
Why are you worried?,Pourquoi êtes-vous inquiètes ?
Why are you worried?,Pourquoi êtes-vous inquiète ?
Why are you yelling?,Pourquoi criez-vous ?
Why are you yelling?,Pourquoi est-ce que tu cries ?
Why can't I do that?,Pourquoi ne puis-je pas faire ça ?
Why can't I see you?,Pourquoi ne puis-je te voir ?
Why can't I see you?,Pourquoi ne puis-je vous voir ?
Why can't I see you?,Pourquoi est-ce que je ne parviens pas à te voir ?
Why can't I see you?,Pourquoi est-ce que je ne parviens pas à vous voir ?
Why can't you do it?,Pourquoi ne parvenez-vous pas à le faire ?
Why can't you do it?,Pourquoi ne parviens-tu pas à le faire ?
Why can't you do it?,Pourquoi ne pouvez-vous pas le faire ?
Why can't you do it?,Pourquoi ne peux-tu pas le faire ?
Why did I trust you?,Pourquoi t'ai-je fait confiance ?
Why did I trust you?,Pourquoi vous ai-je fait confiance ?
Why did I trust you?,Pourquoi me suis-je fié à toi ?
Why did I trust you?,Pourquoi me suis-je fiée à toi ?
Why did I trust you?,Pourquoi me suis-je fié à vous ?
Why did Tom do that?,Pourquoi Tom a-t-il fait cela ?
Why did Tom want it?,Pourquoi Tom le voulait ?
Why did Tom want it?,Pourquoi Tom la voulait ?
Why did we say that?,Pourquoi avons-nous dit cela ?
Why did you call me?,Pourquoi m'as-tu appelé ?
Why did you call me?,Pourquoi m'avez-vous appelé ?
Why did you do that?,Pourquoi as-tu fais cela ?
Why did you go home?,Pourquoi êtes-vous rentré à la maison?
Why did you kiss me?,Pourquoi m'as-tu embrassé ?
Why did you kiss me?,Pourquoi m'as-tu embrassée ?
Why did you kiss me?,Pourquoi m'avez-vous embrassée ?
Why did you kiss me?,Pourquoi m'avez-vous embrassé ?
Why did you like it?,Pourquoi l'avez-vous aimé ?
Why did you like it?,Pourquoi l'as-tu aimé ?
Why didn't Tom move?,Pourquoi Tom n'a-t-il pas bougé ?
Why didn't you come?,Pourquoi n'êtes-vous pas venu ?
Why didn't you come?,Pourquoi n'es-tu pas venu ?
Why didn't you come?,Pourquoi n'es-tu pas venu ?
Why do you say that?,Pourquoi dis-tu cela ?
Why do you say that?,Pourquoi vous dites cela?
Why do you think so?,Pourquoi pensez-vous ça ?
Why don't we all go?,Pourquoi n'y allons-nous pas tous ?
Why don't we all go?,Pourquoi n'y allons-nous pas toutes ?
Why don't you start?,Pourquoi ne démarres-tu pas ?
Why don't you start?,Pourquoi ne démarrez-vous pas ?
Why is Tom quitting?,Pourquoi Tom démissionne-t-il ?
Why is the bus late?,Pourquoi le bus est-il en retard ?
Why is the dog here?,Pourquoi le chien est-il ici ?
Why is the light on?,Pourquoi la lumière est-elle allumée ?
Why is the sky blue?,Pourquoi le ciel est-il bleu ?
Why is this so hard?,Pourquoi est-ce si difficile ?
Why is this so hard?,Pourquoi est-ce que c'est si dur ?
Why not let Tom try?,Pourquoi ne pas laisser Tom essayer ?
Why should Tom sing?,Pourquoi Tom devrait-il chanter ?
Why worry about Tom?,Pourquoi s'inquiéter pour Tom ?
Why would I do that?,Pourquoi est-ce que je ferais ça ?
Why would Tom leave?,Pourquoi est-ce que Tom s’en irait ?
Will he ever change?,Changera-t-il jamais ?
Will you eat dinner?,Déjeuneras-tu ?
Will you eat dinner?,Déjeunerez-vous ?
Will you go with us?,Est-ce que tu viendras avec nous ?
Will you go with us?,Est-ce que vous viendrez avec nous ?
Would Tom like that?,Tom aimerait-il cela ?
Would you all relax?,Voudriez-vous tous vous détendre ?
Would you all relax?,Voudriez-vous toutes vous détendre ?
Would you chill out?,Voudrais-tu te détendre ?
Would you chill out?,Voudriez-vous vous détendre ?
Would you elaborate?,Voudrais-tu développer ?
Would you excuse me?,Voudriez-vous m'excuser ?
Would you excuse me?,Voudrais-tu m'excuser ?
Would you follow me?,Me suivriez-vous ?
Would you follow me?,Me suivrais-tu ?
Would you like that?,Apprécierais-tu cela ?
Would you like that?,L'apprécierais-tu ?
Would you like that?,Aimerais-tu cela ?
Would you like that?,Aimeriez-vous cela ?
