English words/sentences,French words/sentences
Don't treat me as if I were a child.,Ne me traite pas comme si j'étais un enfant.
Don't treat me as if I were a child.,Ne me traitez pas comme si j'étais un enfant.
Don't worry. I'm not going anywhere.,Ne vous faites pas de souci. Je ne vais nulle part.
Don't worry. I'm not going anywhere.,Ne te fais pas de souci. Je ne vais nulle part.
Don't you always do what's expected?,Ne fais-tu pas toujours ce qui est attendu ?
Don't you always do what's expected?,Ne faites-vous pas toujours ce qui est attendu ?
Don't you dare talk to me like that.,Ne vous avisez pas de me parler comme ça.
Don't you dare talk to me like that.,N'essaye même pas de me parler comme ça.
Don't you hate it when that happens?,Ne détestes-tu pas que ça survienne ?
Don't you think I'd like to do that?,Ne penses-tu pas que j'aimerais le faire ?
Don't you think I'd like to do that?,Ne pensez-vous pas que j'aimerais le faire ?
Don't you think it's time to get up?,Ne penses-tu pas qu'il est temps de se lever ?
Dr. Georges's secretary is Japanese.,La secrétaire de Dr. Georges est japonaise.
Driving a car is really very simple.,Conduire une voiture est vraiment très simple.
Drought increases the risk of fires.,La sécheresse augmente les risques de feux.
Eating between meals is a bad habit.,Manger entre les repas est une mauvaise habitude.
Eating fish is good for your health.,Manger du poisson est bon pour la santé.
Einstein enjoyed playing the violin.,Einstein aimait jouer du violon.
Elephants are an endangered species.,Les éléphants sont une espèce menacée.
English is a means of communication.,L'anglais est un moyen de communiquer.
English is spoken almost everywhere.,L'anglais est parlé presque partout.
English is spoken in many countries.,L'anglais est parlé dans de nombreux pays.
English is spoken in many countries.,On parle l'anglais dans de nombreux pays.
English is taught in most countries.,L'anglais est enseigné dans la plupart des pays.
Every country has its national flag.,Chaque pays a son drapeau national.
Every man has his own strong points.,Chaque homme a ses propres points forts.
Every student knows the school song.,Chaque étudiant connait la chanson de l'école.
"Every time I see him, he is smiling.","Chaque fois que je le vois, il sourit."
"Every time it rains, the roof leaks.","Chaque fois qu'il pleut, le toit fuit."
Every town in America has a library.,Il y a une bibliothèque dans chaque ville étatsunienne.
Everybody came to the class on time.,Tout le monde est arrivé à l'heure en classe.
Everybody here knows everybody else.,"Ici, tout le monde se connaît."
Everybody in the picture is smiling.,Tout le monde sourit sur la photographie.
Everybody knows that Tom likes Mary.,Tout le monde sait que Tom aime Mary.
Everybody knows that Tom likes Mary.,Tout le monde sait que Tom apprécie Mary.
Everybody was jealous of my success.,Tout le monde était jaloux de mon succès.
Everybody was thrilled by his story.,Tout le monde était passionné par son histoire.
Everyone at the party was named Tom.,Tout le monde lors de la fête s'appelait Tom.
Everyone drew their own conclusions.,Chacun a tiré ses propres conclusions.
Everyone is going to call me a liar.,Tout le monde va me traiter de menteur.
Everyone knows Tom isn't happy here.,Tout le monde sait que Tom n'est pas heureux ici.
Everyone mistakes me for my brother.,Tout le monde me prend pour mon frère.
Everyone needs a place to call home.,Chacun a besoin d'un endroit qu'il nomme son chez soi.
Everyone tried to sell their stocks.,Tout le monde tentait de vendre ses titres.
Everyone wants what they can't have.,Tout le monde veut ce qu'il ne peut avoir.
"Everyone was invited, except for me.","Tous ont été invités, sauf moi."
Everyone who knows him respects him.,Chaque personne qui le connaît le respecte.
Everything appears to be going well.,Tout à l'air de bien se passer.
Everything appears to be going well.,Tout semble se passer bien.
Everything's back to the way it was.,Tout est redevenu comme avant.
"Excuse me, but do you need any help?","Allô, en quoi puis-je vous être utile ?"
"Excuse me, but where is the library?","Excusez-moi, où se trouve la bibliothèque ?"
"Excuse me, is there a toilet nearby?","Excusez-moi, y a-t-il des toilettes près d'ici ?"
"Excuse me, which way is the station?","Excusez-moi, de quel côté est la gare ?"
Father laid his hand on my shoulder.,Mon père a posé sa main sur mon épaule.
Fear washed across the stock market.,La peur balaya la bourse.
Few people live to be 100 years old.,Peu de gens vivent jusqu'à 100 ans.
Few students know how to read Latin.,Peu d'étudiants savent lire en latin.
Few students use pencils these days.,Peu d'étudiants utilisent des crayons de nos jours.
Fish and red wine don't go together.,Le poisson et le vin rouge ne vont pas bien ensemble.
"For all her riches, she's not happy.","En dépit de toute sa fortune, elle n'est pas heureuse."
"For all her riches, she's not happy.","En dépit de toute sa fortune, elle n'est point heureuse."
French is a very beautiful language.,Le français est une très belle langue.
French is not only spoken in France.,Le français n'est pas seulement parlé en France.
"From this point, we'll go on by car.","À partir de là, nous irons en voiture."
"From this point, we'll go on by car.","À partir de ce moment, nous nous déplacerons en auto."
"From tomorrow on, I'll get up early.",À partir de demain je me lèverai tôt.
Galileo argued that the earth moves.,Galilée soutenait que la Terre bouge.
Garlic enhances the flavor of meals.,L'ail renforce la saveur des plats.
Germany made an alliance with Italy.,L'Allemagne fit alliance avec l'Italie.
Germany shares a border with France.,L'Allemagne borde la France.
"Get up early, and you'll be in time.","Si tu te réveilles tôt, tu seras à l'heure."
Get your mother to do your homework!,Que ta mère te fasse tes devoirs !
Get your mother to do your homework!,Fais faire tes devoirs par ta mère !
Getting married is a serious matter.,Se marier est chose sérieuse.
Getting married is a serious matter.,Se marier est une chose sérieuse.
Give her this letter when she comes.,Donnez-lui cette lettre lorsqu'elle arrivera.
Give me a minute to catch my breath.,Donne-moi une minute pour reprendre mon souffle.
Give me a minute to catch my breath.,Donnez-moi une minute pour reprendre mon souffle.
Go upstairs and bring down my trunk.,Monte à l'étage et descends-moi ma malle.
Has Tom ever talked to you about me?,Tom t'a-t-il déjà parlé de moi ?
Have you bought a raffle ticket yet?,As-tu jamais acheté un ticket de tombola ?
Have you ever had a serious illness?,As-tu déjà été sérieusement malade ?
Have you ever had a serious illness?,As-tu jamais eu une maladie sérieuse ?
Have you ever had a serious illness?,Avez-vous jamais souffert d'une maladie sérieuse ?
Have you ever read a book in French?,Avez-vous déjà lu un livre en français ?
Have you ever scolded your daughter?,Avez-vous jamais réprimandé votre fille ?
Have you ever scolded your daughter?,As-tu jamais réprimandé ta fille ?
Have you ever seen a film this good?,As-tu déjà vu aussi bon film ?
Have you ever seen a film this good?,As-tu déjà vu un aussi bon film ?
Have you ever seen a film this good?,As-tu déjà vu un film aussi bon ?
Have you ever seen a film this good?,As-tu déjà vu film aussi bon ?
Have you finished reading that book?,As-tu fini de lire ce livre ?
Have you finished reading the novel?,As-tu fini de lire le roman ?
Have you finished reading the novel?,Avez-vous terminé de lire le roman ?
Have you finished reading the novel?,Avez-vous fini de lire le roman ?
Have you finished your homework yet?,As-tu déjà fini tes devoirs ?
Have you finished your homework yet?,As-tu enfin fini tes devoirs ?
Have you met the new French teacher?,As-tu rencontré le nouveau professeur de français ?
Have you read any good books lately?,As-tu lu quelques bons livres dernièrement ?
Have you read any good books lately?,Avez-vous lu de bons livres récemment ?
Have you received a letter from him?,As-tu reçu une lettre de lui ?
Have you received a letter from him?,Avez-vous reçu une lettre de lui ?
Have you seen Tom's medical records?,Avez-vous vu le dossier médical de Tom ?
Have you seen Tom's medical records?,As-tu vu le dossier médical de Tom ?
He advocated the reduction of taxes.,Il prônait la baisse des impôts.
He always mistakes me for my sister.,Il me confond toujours avec ma sœur.
He and I are almost the same height.,Lui et moi sommes presque de la même taille.
He and I are almost the same height.,Lui et moi avons presque la même taille.
He answered that he could swim well.,Il répondit qu'il savait bien nager.
He apologized to her for being late.,Il lui présenta ses excuses pour son retard.
He appears to be strong and healthy.,Il semble être fort et en bonne santé.
He beat the odds and was successful.,Il a tenté le destin et a réussi.
He became an orphan when he was ten.,Il devint orphelin à dix ans.
He became famous all over the world.,Il est devenu célèbre dans le monde entier.
He blew out the candles on the cake.,Il a soufflé les bougies du gâteau.
He borrowed the car from his friend.,Il emprunta la voiture de son ami.
He borrowed the car from his friend.,Il a emprunté la voiture à un ami.
He came to London by way of Siberia.,Il vint à Londres par la Sibérie.
He came to London by way of Siberia.,Il est venu à Londres par la Sibérie.
He came to see me during my absence.,Il est venu me voir pendant mon absence.
He can run as fast as any other boy.,Il peut courir aussi vite que n'importe quel autre garçon.
"He can't even read, let alone write.","Il sait même pas lire, ne parlons pas d'écrire."
He cares a lot about his reputation.,Il se préoccupe beaucoup de sa réputation.
He comes to see me nearly every day.,Il vient me voir presque tous les jours.
He comes to see my son now and then.,Il vient voir mon fils de temps en temps.
He complained to her about the food.,Il se plaignit à elle à propos de la nourriture.
He could not find what I had hidden.,Il ne put trouver ce que j'avais caché.
He could not send his son to school.,Il n'a pas pu envoyer son fils à l'école.
He couldn't understand the sentence.,Il ne pouvait pas comprendre la phrase.
He cried as if he were a boy of six.,Il a pleuré comme s'il était un enfant de six ans.
He decided to put off his departure.,Il a décidé de reporter son départ.
He denied knowing anything about it.,Il a nié savoir quelque chose à ce sujet.
He described the incident in detail.,Il donna une description détaillée de l'accident.
He did nothing but watch TV all day.,Il n'a fait que regarder la télé toute la journée.
He died fighting in the Vietnam War.,Il est mort au combat pendant la guerre du Vietnam.
He does not know how to drive a car.,Il ne sait pas conduire une voiture.
He doesn't care if his car is dirty.,Il s'en fiche si sa voiture est sale.
He doesn't have a job. He's retired.,"Il n'a pas de travail, il est à la retraite."
He doesn't want to live in the city.,Il ne veut pas vivre en ville.
He doubts if I will keep my promise.,Il doute que je tienne ma promesse.
He doubts that I'll keep my promise.,Il doute que je tiendrai ma promesse.
He drew a straight line on the wall.,Il traça une ligne droite sur le mur.
He earned as much money as possible.,Il a gagné le plus d'argent possible.
He earns three times more than I do.,Il gagne trois fois plus que moi.
He encountered unexpected obstacles.,Il rencontra des obstacles imprévus.
He exchanged his cow for two horses.,Il a échangé sa vache contre deux chevaux.
He explained to my son why it rains.,Il expliqua à mon fils pourquoi il pleut.
He fell ill because he ate too much.,Il est tombé malade parce qu'il a trop mangé.
He fetched some water from the well.,Il alla chercher de l'eau à la source.
He finally found out how to make it.,Il découvrit finalement comment le faire.
He finally found out how to make it.,Il a finalement découvert comment le faire.
He finds fault with everything I do.,Il trouve à redire à tout ce que je fais.
He gave me what little money he had.,Il me donna le peu d'argent qu'il avait.
He gave me what little money he had.,Il me donna le peu d'argent qu'il possédait.
"He gives plain, simple explanations.","Il donne des explications précises, facilement compréhensibles."
He got hurt in the accident at work.,Il a été blessé dans un accident au travail.
He got the book down from the shelf.,Il descendit le livre de l'étagère.
He had an operation on his left leg.,Il a été opéré de la jambe gauche.
He had an operation on his left leg.,Il a eu une opération à la jambe gauche.
He had an unpleasant screechy voice.,Il avait une désagréable voix perçante.
He had an unpleasant screechy voice.,Il était doté d'une désagréable voix perçante.
He had few friends and little money.,Il avait peu d'amis et peu d'argent.
He had plenty of money for his trip.,Il avait beaucoup d'argent pour son voyage.
He had the gall to ignore my advice.,Il eut l'effronterie d'ignorer mon conseil.
He has a deep affection for his son.,Il a une profonde affection pour son fils.
He has a lot more money than I have.,Il a bien plus d'argent que moi.
He has a lot more money than I have.,Il a beaucoup plus d'argent que moi.
He has a perfect command of English.,Il a une parfaite maîtrise de l'anglais.
He has a tendency to be pessimistic.,Il a tendance à être pessimiste.
He has been busy since this morning.,Il a été occupé depuis ce matin.
He has eyes at the back of his head.,Il a des yeux derrière la tête.
He has four children to provide for.,Il a quatre enfants à charge.
He has more money than can be spent.,Il a plus d'argent qu'on ne peut en dépenser.
He has more money than he can spend.,Il a plus d'argent qu'il n'en peut dépenser.
He has visited Europe several times.,Il a visité l'Europe plusieurs fois.
He is a good match for me in tennis.,C'est un bon partenaire de tennis pour moi.
He is a promising young businessman.,C'est un jeune homme d'affaires prometteur.
He is afraid of getting lung cancer.,Il craint d'avoir un cancer du poumon.
He is ahead of his class in English.,Il est en tête de la classe en anglais.
He is always taking a nap at school.,Il est toujours en train de faire la sieste à l'école.
He is always willing to help others.,Il se fait toujours une joie d'aider les autres.
He is apparently responsible for it.,"Il est responsable, semble-t-il."
He is as great a poet as ever lived.,Il fait partie des plus grands poètes de tous les temps.
He is better off than he used to be.,Il est meilleur que ce qu'il était.
He is capable of doing such a thing.,Il est capable de faire une chose pareille.
He is less patient than his brother.,Il est moins patient que son frère.
He is not a politician but a lawyer.,Ce n'est pas un homme politique mais un avocat.
He is not the shy boy he used to be.,Il n'est plus le garçon timide qu'il était.
He is not too poor to buy a bicycle.,Il n'est pas trop pauvre pour acheter une bicyclette.
He is not what he was ten years ago.,Il n'est plus ce qu'il était il y a dix ans.
He is out of circulation these days.,On ne le voit plus ces derniers jours.
He is proud of having won the prize.,Il est fier d'avoir gagné le prix.
He is regretful that he couldn't go.,Il regrette beaucoup de ne pas pouvoir y aller.
He is suffering from loss of memory.,Il souffre d'amnésie.
He is the man you met the other day.,C'est l'homme que tu as rencontré l'autre jour.
He is the man you met the other day.,C'est l'homme que vous avez rencontré l'autre jour.
He is used to talking to foreigners.,Il a l'habitude de parler à des étrangers.
He is what we call a man of culture.,Il est ce qu'on appelle un homme de culture.
He is what we call a musical genius.,Il est ce que nous appelons un génie de la musique.
He judged it wiser to remain silent.,Il jugea plus sage de rester silencieux.
He kept waiting for hours and hours.,Il continua à attendre pendant des heures et des heures.
He knows how to eat with chopsticks.,Il sait manger avec des baguettes.
He landed himself a really plum job.,Il a dégoté un boulot en or.
He lives far away from his hometown.,Il habite loin de sa ville natale.
He lives six houses beyond my house.,Il habite six maisons plus loin que la mienne.
He locked up his jewels in the safe.,Il enferma ses bijoux dans le coffre.
"He looked around, but he saw no one.","Il regarda autour de lui, mais ne put voir personne."
He lost his eyesight in an accident.,Il perdit la vue dans un accident.
He lost his eyesight in an accident.,Il a perdu la vue dans un accident.
He made many excuses for being late.,Il s'est beaucoup excusé de son retard.
He made the most of his opportunity.,Il a profité de sa chance.
He makes mountains out of molehills.,Il fait des montagnes de tout.
He married his daughter to a lawyer.,Il a marié sa fille à un avocat.
He might have missed the last train.,Il a peut-être manqué le dernier train.
He must be a fool to talk like that.,Il doit être fou pour parler ainsi.
He must have left the water running.,Il a dû laisser l'eau couler.
He must have missed his usual train.,Il a dû rater son train habituel.
He must have missed his usual train.,Il a dû manquer son train habituel.
He offered his seat to an old woman.,Il a offert sa place à une vieille dame.
He often gets angry at small things.,Il s'énerve souvent pour des détails.
He often goes to the library by car.,Il va souvent à la bibliothèque en voiture.
He plays the piano better than I do.,Il joue mieux du piano que moi.
He pressed his ear against the wall.,Il pressa son oreille contre le mur.
He put the key on the desk as usual.,"Il posa la clé sur le bureau, comme d'habitude."
He put this information to good use.,Il a fait bon usage de cette information.
He ran his fingers through her hair.,Il fit courir ses doigts dans ses cheveux.
He ran his fingers through her hair.,Il a fait courir ses doigts dans ses cheveux.
He remained a bachelor all his life.,Il est resté célibataire toute sa vie.
He returned home without telling us.,Il est rentré chez lui sans nous le dire.
He said he would pay for the dinner.,Il a dit qu'il paierait pour le dîner.
He said two or three words and left.,Il dit deux ou trois mots et partit.
"He said, ""I want to be a scientist.""",Il a déclaré : « Je veux devenir scientifique. »
"He said, ""I want to be a scientist.""",Il a dit : « Je veux devenir scientifique. »
"He said, ""I want to be a scientist.""",Il a dit : « Je veux devenir scientifique. »
He searched his pockets for the key.,Il fouilla dans ses poches à la recherche de la clé.
He seems to know all about her past.,Il semble tout savoir de son passé.
He showed me how to use this camera.,Il m'a montré comment utiliser cet appareil photo.
He snuck out to meet up with a girl.,Il sortit en cachette pour rencontrer une fille.
He snuck out to meet up with a girl.,Il est sorti en cachette pour rencontrer une fille.
He speaks French as well as English.,"Non seulement il parle anglais, mais il parle aussi français."
He spent the evening reading a book.,Il a passé la soirée à lire un bouquin.
He spent the morning reading a book.,Il passa la matinée à lire un livre.
He spoke with a typical Texan drawl.,Il parlait avec une voix traînante typique du Texas.
He spoke with a typical Texan drawl.,Il parla avec une voix traînante typique du Texas.
He stayed at the hotel for two days.,Il demeura à l'hôtel deux jours.
He still has not written the letter.,Il n'a pas encore écrit la lettre.
He stood on the surface of the moon.,Il a marché sur la lune.
He stood there with his eyes closed.,Il se tenait là les yeux fermés.
He stopped to think which way to go.,Il s'arrêta pour décider du chemin à prendre.
He stuck the broken pieces together.,Il assembla les morceaux cassés.
He succeeded in solving the problem.,Il parvint à résoudre le problème.
He succeeded in solving the problem.,Il est parvenu à résoudre le problème.
He succeeded to his uncle's fortune.,Il a hérité de la fortune de son oncle.
He suggested a plan similar to mine.,Il a suggéré un plan similaire au mien.
He swam until he could swim no more.,Il nagea jusqu'à ce qu'il ne puisse plus nager.
He threw everything out of the boat.,Il jeta tout hors du bateau.
He told me that I could use his car.,Il m'a dit que je pouvais utiliser sa voiture.
He told me that his father was dead.,Il m'a dit que son père était mort.
He told me to leave the window open.,Il m'ordonna de laisser la fenêtre ouverte.
He told me to meet him at his house.,Il me dit de le rencontrer chez lui.
He told me to meet him at his house.,Il m'a dit de le rencontrer chez lui.
He tore the photographs into pieces.,Il a fait des photos des confettis.
He tried to blame me for everything.,Il a essayé de me faire porter le chapeau pour tout.
He tried to blame me for everything.,Il a essayé de rejeter toute la faute sur moi.
He tried wooing her with love poems.,Il essaya de la courtiser avec des poèmes amoureux.
He tucked the napkin under his chin.,Il plaça la serviette de table sous son menton.
He used to have bread for breakfast.,Il avait pour habitude de manger du pain au petit déjeuner.
He uses the same dictionary as I do.,Il se sert du même dictionnaire que moi.
He wants the most bang for his buck.,Il veut en avoir le plus possible pour son argent.
He wants to go to the United States.,Il veut aller aux États-Unis d'Amérique.
He wants to go to the United States.,Il veut aller aux États-Unis.
He wants to spend time with his son.,Il veut passer du temps avec son fils.
He was ashamed of the grades he got.,Il avait honte des notes qu'il avait obtenu.
He was born and brought up in Tokyo.,Il est né et a été élevé à Tokyo.
He was deprived of his civil rights.,Il s'est vu retirer ses droits civils.
He was deprived of his civil rights.,Il a été privé de ses droits civils.
He was displeased with his neighbor.,Il était mécontent de son voisin.
He was fed up with life in the city.,Il en avait marre de la vie en ville.
He was foolish enough to believe it.,Il a été assez stupide pour y croire.
He was in favor of equality for all.,Il était en faveur de l'égalité pour tous.
He was in the army for thirty years.,Il était dans l'armée pendant trente ans.
He was jailed on trumped-up charges.,Il fut emprisonné sur la base d'accusations fallacieuses.
He was jailed on trumped-up charges.,Il a été emprisonné sur la base d'accusations fallacieuses.
He was kind enough to lend me money.,Il a eu l'amabilité de me prêter de l'argent.
He was looking through a microscope.,Il regardait au microscope.
He was not allowed to remain silent.,Il ne lui était pas permis de se taire.
He was persuaded to change his mind.,On le persuada de changer sa décision.
He was poor and couldn't buy a coat.,Il était pauvre et ne pouvais acheter un manteau.
He was punished for drunken driving.,Il a été condamné pour conduite en état d'ivresse.
He was raised in an artistic family.,Il a été élevé dans une famille d'artistes.
He was running and calling for help.,Il courait et appelait à l'aide.
He was sitting with his arms folded.,Il était assis avec les bras croisés.
He was stupid enough to believe her.,Il a été suffisamment stupide pour la croire.
He was surprised by what he learned.,Il fut surpris par ce qu'il apprit.
He was surprised by what he learned.,Il a été surpris par ce qu'il a appris.
He was underwater for three minutes.,Il resta sous l'eau trois minutes.
He was very hurt by her cruel words.,Il a été vraiment blessé par ses mots cruels.
He was very pleased with the result.,Il fut très satisfait du résultat.
He was very pleased with the result.,Il a été très satisfait du résultat.
He went out for a walk with his dog.,Il sortit se promener avec son chien.
He went so far as to call me a liar.,Il alla jusqu'à me traiter de menteur.
He went there instead of his father.,Il y alla à la place de son père.
He went there instead of his father.,Il s'y rendit en lieu et place de son père.
He went to America to study English.,Il est allé aux États-Unis d'Amérique pour étudier l'anglais.
He went to bed at eleven last night.,Il est allé au lit à 11 heures la nuit dernière.
He went to bed because he was tired.,Il alla au lit parce qu'il était fatigué.
He went to bed because he was tired.,Il est allé au lit parce qu'il était fatigué.
"He will be coming to the party, too.",Il viendra aussi à la fête.
He will object to your going abroad.,Il s'opposera à ton départ à l'étranger.
He won't be in time for the meeting.,Il sera en retard pour la réunion.
He wrenched the letter from my hand.,Il m'arracha la lettre de la main.
He's been sick in bed for four days.,Il est alité depuis quatre jours.
He's getting used to that situation.,Il s'habitue à cette situation.
He's getting used to this situation.,Il s'habitue à cette situation.
He's going to pay me back next week.,Il va me rembourser la semaine prochaine.
He's got the new technique down pat.,Il maîtrise la nouvelle technique.
He's here trying to stir up trouble.,Il est ici pour chercher la bagarre.
He's here trying to stir up trouble.,Il est ici pour fomenter des troubles.
He's interested in Mayan prophecies.,Il s'intéresse aux prophéties mayas.
He's intimidated by beautiful women.,Il est intimidé par les belles femmes.
He's nervous and gets scared easily.,Il est nerveux et facilement effrayé.
He's not paying any attention to me.,Il ne me prête aucune attention.
He's not the same man he used to be.,Il n'est plus l'homme qu'il était.
He's not working much at the moment.,Il ne travaille pas beaucoup en ce moment.
He's still sponging off his parents.,Il vit encore aux crochets de ses parents.
He's the one who told me about that.,C'est lui qui m'a parlé de cela.
He's waiting for the train to leave.,Il attend que le train parte.
Hello. Is this the Gotos' residence?,Bonjour. Est-ce la maison des Goto ?
Help yourself to the strawberry jam.,Sers-toi de la confiture de fraise.
Help yourself to the strawberry jam.,Servez-vous de la confiture de fraise.
Her argument was not based on facts.,Son argument n'était pas basé sur des faits.
Her condition grew worse last night.,Sa santé a empiré la nuit dernière.
Her mother has made her what she is.,Sa mère a fait d'elle ce qu'elle est.
Her only hobby is collecting stamps.,Son seul passe-temps est la collection de timbres.
Her wish is to study abroad someday.,"Son souhait est d'étudier à l'étranger, un jour."
Here is a present for your birthday.,Voici un cadeau pour ton anniversaire.
"Hey guys, I think I found something.","Hé, les mecs ! Je pense que j'ai trouvé quelque chose."
"Hey, can I talk to you for a second?","Hey, je peux te parler une seconde ?"
"Hey, how do you get this thing open?","Dis, comment parviens-tu à ouvrir ce truc ?"
"Hey, how do you get this thing open?","Dites, comment parvenez-vous à ouvrir ce truc ?"
"Hey, what do you think you're doing?","Hey, que penses-tu être en train de faire ?"
His body was covered with brown fur.,Son corps était couvert d'une fourrure brune.
His car was stuck in knee-deep snow.,Sa voiture était immobilisée dans une neige profonde.
His face showed that he was annoyed.,Son visage exprimait qu'il était ennuyé.
His failure is due to his ignorance.,Son échec vient de son ignorance.
His failure taught me a good lesson.,Son échec m'a enseigné une bonne leçon.
"His grandmother can't walk, can she?","Sa grand-mère ne peut pas marcher, n'est-ce pas ?"
His hair is black in color and long.,Ses cheveux sont de couleur noire et sont longs.
His name is on the tip of my tongue.,J'ai son nom sur le bout de la langue.
His neighbors are suspicious of him.,Ses voisins se méfient de lui.
His neighbors are suspicious of him.,Ses voisins s'en méfient.
His skill qualifies him for the job.,Sa capacité le qualifie pour le poste.
His success was in part due to luck.,Son succès est en partie dû à la chance.
His suggestion is worth considering.,Sa proposition vaut la peine d'être étudiée.
"Hold on for a few minutes, will you?","Reste en ligne quelques minutes, veux-tu ?"
"Hold on for a few minutes, will you?","Restez en ligne quelques minutes, voulez-vous ?"
"Hold on for a few minutes, will you?","Patiente quelques minutes, veux-tu ?"
"Hold on for a few minutes, will you?","Patientez quelques minutes, voulez-vous ?"
"Hopefully, the weather will be good.",Espérons que la météo sera bonne.
How can I get to the police station?,Comment puis-je me rendre au commissariat ?
How can you eat at a time like this?,Comment peux-tu manger à un moment pareil ?
How come you're always so energetic?,Comment se fait-il que vous soyez toujours aussi énergique ?
How did the traffic accident happen?,Comment l'accident de la circulation est-il survenu ?
How did we get into so much trouble?,Comment nous sommes-nous fourrés dans tant de problèmes ?
How did we get into so much trouble?,Comment nous sommes-nous fourrées dans tant de problèmes ?
How did you celebrate your birthday?,Comment as-tu fêté ton anniversaire ?
How did you get acquainted with her?,Comment est-ce que tu la connais ?
How did you get over the difficulty?,Comment as-tu surmonté la difficulté ?
How did you know that man was a cop?,Comment saviez-vous que cet homme était flic ?
How did you know that man was a cop?,Comment savais-tu que cet homme était flic ?
How do I know you'll keep your word?,Comment sais-je que tu tiendras ta promesse ?
How do I know you'll keep your word?,Comment sais-je que vous tiendrez votre promesse ?
How do we get out of this situation?,Comment sortons-nous de cette situation ?
How do you feel about what happened?,Que pensez-vous de ce qui est arrivé ?
How do you pronounce your last name?,Comment prononcez-vous votre nom de famille ?
How do you think that makes me feel?,Comment crois-tu que ça me fasse me sentir ?
How do you think that makes me feel?,Comment croyez-vous que ça me fasse me sentir ?
How far is it from here to the park?,À quelle distance se trouve le parc ?
How important is music in your life?,Combien la musique est-elle importante dans ta vie ?
How important is music in your life?,Combien la musique est-elle importante dans votre vie ?
How long are you going to stay here?,Vous restez pour combien de temps ?
How long do they wish to spend here?,Combien de temps souhaitent-ils passer ici ?
How long have you been in Australia?,Depuis combien de temps es-tu en Australie ?
How long have you been in Australia?,Depuis combien de temps êtes-vous en Australie ?
How long have you been in this town?,Combien de temps es-tu resté dans cette ville ?
How long have you been working here?,Combien de temps as-tu travaillé ici ?
How long have you two been together?,Combien de temps avez-vous été ensemble tous les deux ?
How many boys are there in the room?,Combien de garçons y a-t-il dans la pièce ?
How many cars have you owned so far?,Combien de voitures as-tu possédé jusqu'à présent ?
How many days does a leap year have?,"Une année bissextile, ça a combien de jours ?"
How many hours do you normally work?,Combien d'heures travailles-tu normalement ?
How many hours do you normally work?,Combien d'heures travaillez-vous normalement ?
How many hours of sleep do you need?,De combien d'heures de sommeil as-tu besoin ?
How many hours of sleep do you need?,De combien d'heures de sommeil avez-vous besoin ?
How many pairs of socks do you have?,De combien de paires de chaussettes disposes-tu ?
How many people can fit in your car?,Combien de gens peuvent tenir dans ta voiture ?
How many people can fit in your car?,Combien de gens peuvent tenir dans votre voiture ?
How much did you pay for this skirt?,Combien as-tu payé cette jupe ?
How much did you pay for this skirt?,Combien avez-vous payé cette jupe ?
How much does the wooden chair cost?,Combien coûte la chaise en bois ?
How much money does he make a month?,Combien gagne-t-il par mois ?
How much money have you made so far?,Combien d'argent tu t'es fait jusqu’à présent ?
How would you analyze the situation?,Comment analyseriez-vous la situation ?
"Hurry up, or you'll miss your plane.",Dépêchez-vous ou vous raterez votre avion.
"Hurry, and you will catch the train.",Dépêche-toi et tu auras ton train.
I agree with everything you've said.,Je suis d'accord avec tout ce que vous avez dit.
I agree with everything you've said.,Je suis d'accord avec tout ce que tu as dit.
I aim to be a doctor when I grow up.,"Je prévois d'être médecin, lorsque je deviendrai grande."
I always catch a cold in the winter.,J'attrape toujours froid en hiver.
I always read the sports page first.,Je commence toujours par lire la page des sports.
I always take a bath in the morning.,Je prends toujours un bain le matin.
I am a student at Oxford University.,Je suis étudiant à l'université d'Oxford.
I am accustoming to this life style.,Je m'habitue à ce mode de vie.
I am all alone in a foreign country.,Je suis tout seul dans ce pays étranger.
I am almost scared to talk with you.,Je suis presque effrayé de vous parler.
I am glad to accept your invitation.,Je suis heureux d'accepter votre invitation.
I am glad to accept your invitation.,Je suis heureuse d'accepter votre invitation.
I am going to watch TV this evening.,Je vais regarder la télé ce soir.
I am interested in Japanese history.,Je suis intéressé par l'Histoire japonaise.
I am interested in chess these days.,Je m'intéresse actuellement aux échecs.
I am intrigued by what is happening.,Je suis intrigué par ce qu'il se passe.
I am learning two foreign languages.,J'apprends deux langues étrangères.
I am learning two foreign languages.,Je suis en train d'apprendre deux langues étrangères.
I am leaving Japan tomorrow morning.,Je quitte le Japon demain matin.
I am looking forward to your letter.,J'attends impatiemment ta lettre.
I am no more an artist than you are.,Je ne suis pas plus artiste que toi.
I am not concerned with this affair.,Je ne suis pas concerné par cette affaire.
I am not concerned with this affair.,Je ne suis pas préoccupé par cette affaire.
I am really pleased with my new car.,Je suis très content de ma nouvelle voiture.
I am responsible for her protection.,Je suis responsable de sa protection.
I am sorry to have kept you waiting.,Je suis désolé de vous avoir fait attendre.
I am still attached to this bicycle.,Je suis toujours attaché à ce vélo.
I am very pleased with my new house.,Je suis pleinement satisfait de ma nouvelle maison.
I apologize if I hurt your feelings.,Je m'excuse si je t'ai blessé.
I apologize if I hurt your feelings.,Je te prie de m'excuser si je t'ai blessé.
I apologize if I hurt your feelings.,Je te prie de m'excuser si je t'ai blessée.
I appreciate all you've done for me.,J'apprécie tout ce que tu as fait pour moi.
