English words/sentences,French words/sentences
"If you don't leave, I'm going to call the police.","Si vous ne partez pas, je vais appeler la police."
"If you don't leave, I'm going to call the police.","Si tu ne pars pas, je vais appeler la police."
"If you don't like the service, don't leave a tip.","Si vous n'êtes pas satisfait du service, ne laissez pas de pourboire."
"If you don't like the service, don't leave a tip.","Si tu n'es pas satisfait du service, ne laisse pas de pourboire."
"If you don't like this, you don't have to eat it.","Si tu n'aimes pas ça, tu n'es pas obligé de le manger."
"If you don't like this, you don't have to eat it.","Si vous n'aimez pas ça, vous n'êtes pas obligés de le manger."
"If you eat at this time of night, you'll get fat.","Si tu manges à cette heure de la nuit, tu vas grossir."
"If you eat at this time of night, you'll get fat.","Si vous mangez à cette heure de la nuit, vous allez grossir."
"If you have any questions, don't hesitate to ask.","Si vous avez des questions, n'hésitez pas à demander."
"If you have any questions, don't hesitate to ask.","Si tu as des questions, n'hésite pas à demander."
"If you have questions, don't hesitate to jump in.","Si vous avez des questions, n'hésitez pas à intervenir."
"If you have questions, don't hesitate to jump in.","Si tu as des questions, n'hésite pas à intervenir."
"If you touch that wire, you will receive a shock.","Si tu touches à ce câble, tu vas prendre une décharge."
"If you want to participate, you have to register.","Si vous souhaitez participer, il faut vous inscrire."
"If you want to participate, you have to register.","Si tu souhaites participer, il faut t'inscrire."
"In Japan, there is no lake bigger than Lake Biwa.",Au Japon il n'y a pas de lac plus grand que le lac Biwa.
"In any case, I must finish this work by tomorrow.","En tout cas, je dois finir ce travail pour demain."
"In case I am late, you don't have to wait for me.","Au cas où je serais en retard, vous n'avez pas besoin de m'attendre."
"In case I am late, you don't have to wait for me.","Au cas où je serais en retard, tu n'as pas besoin de m'attendre."
"In general, consumers prefer quantity to quality.",En général les consommateurs préfèrent la quantité à la qualité.
"In his free time, he likes to be on the Internet.","Pendant son temps libre, il aime être sur Internet."
"In the Southern region, sales were up 47 percent.","Dans les régions méridionales, les ventes ont augmenté de 47 pour cent."
"In the desert, water is worth its weight in gold.","Dans le désert, l'eau vaut son pesant d'or."
"In those days, sugar was less valuable than salt.","À cette époque, le sucre avait moins de valeur que le sel."
"In those days, sugar was less valuable than salt.","En ce temps-là, le sucre avait moins de valeur que le sel."
Inhabitants were not permitted to enter the area.,Les habitants n'avaient pas le droit de pénétrer la zone.
Is it OK to drink beer on your university campus?,Est-il autorisé de boire de la bière sur le campus de votre université ?
Is it OK to drink beer on your university campus?,Est-il admis de boire de la bière sur le campus de ton université ?
Is it true that you breast-fed all your children?,C'est vrai que tu as allaité tous tes enfants ?
Is there somewhere in Europe you'd like to visit?,Y a-t-il un endroit en Europe que tu veuilles visiter ?
It is impossible for him to finish it in an hour.,Il lui est impossible de finir ça en une heure.
It is impossible for me to do the work in a week.,Il m'est impossible d'accomplir ce travail en une semaine.
It is irresponsible of you to break your promise.,Rompre ta promesse est irresponsable de ta part.
It is morning. The children are eating breakfast.,C'est le matin. Les enfants prennent leur petit-déjeuner.
It is necessary to have a license to drive a car.,Il est nécessaire d'avoir un permis pour conduire une voiture.
It is not clear what the writer is trying to say.,Ce que l'auteur essaie de dire n'est pas clair.
It is not necessary for us to attend the meeting.,Il ne nous est pas nécessaire d'assister à la réunion.
It is regrettable that you did not start earlier.,Il est regrettable que tu n'aies pas commencé plus tôt.
It looks like Tom was able to get what he wanted.,On dirait que Tom a été capable d'obtenir ce qu'il voulait.
It looks like Tom was able to get what he wanted.,Il semble que Tom a pu obtenir ce qu'il voulait.
It looks like your luggage is on the next flight.,On dirait que vos bagages sont sur le prochain vol.
It looks like your luggage is on the next flight.,Il semble que vos bagages soient sur le prochain vol.
"It might sound like I'm complaining, but I'm not.","On pourrait croire que je me plains, mais non."
It seems that Tom is unable to solve the problem.,Il semble que Tom soit incapable de résoudre le problème.
It seems that you aren't having a good time here.,Il semble que vous ne vous amusiez pas ici.
It seems that you aren't having a good time here.,Il semble que vous ne passiez un bon moment ici.
It seems that you're not having a good time here.,Il semble que vous ne vous amusiez pas ici.
It seems that you're not having a good time here.,Il semble que vous ne passiez un bon moment ici.
It seems to me that I heard a noise in the attic.,Je crois avoir entendu un bruit au grenier.
It takes a lot of electricity to power a country.,Il faut beaucoup d'électricité pour satisfaire les besoins énergétiques d'un pays.
It took me a long time to recover from pneumonia.,Il a fallu longtemps pour guérir de la pneumonie.
It took me more than a month to get over my cold.,Ça m'a pris plus d'un mois pour guérir de mon rhume.
It took me some time to learn how to drive a car.,Cela m'a pris quelque temps d'apprendre à conduire une voiture.
It took them some time to get used to each other.,Cela leur a pris un moment avant de s'habituer les uns aux autres.
It turned out not to be so easy to live with him.,Vivre avec lui ne s'avéra pas si facile.
It was just an accident that we met at the store.,Nous nous sommes vraiment rencontrés au magasin par hasard.
It was no use trying to take her to the hospital.,Il était inutile de tenter de l'emmener à l'hôpital.
It was not until yesterday that we knew about it.,On ne l'a pas su avant hier.
It'll be easy to find someone to rent this house.,Il sera aisé de trouver quelqu'un pour louer cette maison.
It's a waste of time to study when you're sleepy.,C'est une perte de temps d'étudier quand tu as sommeil.
It's been five years since my father passed away.,Cela fait cinq ans que mon père est décédé.
It's convenient for me to see you at ten tonight.,C'est pratique pour moi de te voir ce soir à dix heures.
It's easier to make plans than to carry them out.,Il est plus facile de tirer des plans que de les exécuter.
It's easier to spend a lot than to save a little.,Il est plus facile de beaucoup dépenser que d'épargner un peu.
It's foolish for you to swim when it's this cold.,C'est fou de ta part de nager quand il fait si froid.
It's horrible to get caught in rush hour traffic.,"Se faire coincer dans les bouchons aux heures de pointe, c’est affreux."
It's my custom to go for a walk before breakfast.,J'ai l'habitude de faire une promenade avant le petit déjeuner.
It's never too late to make amends for harm done.,Il n'est jamais trop tard pour réparer le mal qui a été fait.
It's never too late to make amends for harm done.,Il n'est jamais trop tard pour se repentir du mal qui a été fait.
It's never too late to make amends for harm done.,Il n'est jamais trop tard pour expier le mal qui a été fait.
It's really not as hard to do as you think it is.,Ce n'est vraiment pas aussi difficile à faire que tu le penses.
It's sometimes difficult to control our feelings.,C'est parfois difficile de contrôler nos sentiments.
It's supposed to get colder and snow later today.,Ça devrait se refroidir et neiger plus tard dans la journée.
It's very hard to see yourself as others see you.,Il est très difficile de se voir soi-même tel que les autres nous voient.
It's very hard to see yourself as others see you.,Il est très difficile de nous voir nous-même tel que les autres nous voient.
It's very hard to see yourself as others see you.,Il est très difficile de vous voir vous-même tel que les autres vous voient.
Japan has produced more cars than ever this year.,Le Japon a produit plus de voitures que jamais cette année.
Jet planes fly much faster than propeller planes.,Les avions à réaction volent beaucoup plus vite que les avions à hélice.
"Judging from his appearance, he may be a soldier.","D'après son apparence, il est peut-être militaire."
"Judging from his expression, he is in a bad mood.","De par son expression, il est de mauvaise humeur."
Just promise me that you won't do anything silly.,Promets-moi simplement que tu ne feras pas de bêtises.
Keep an eye on my suitcase while I buy my ticket.,Garde un œil sur ma valise pendant que j'achète mon ticket.
"Last week I was at the beach, but today I'm home.","La semaine dernière, j'étais à la plage, mais aujourd'hui je suis chez moi."
Last week she gave birth to a beautiful daughter.,La semaine dernière elle donna naissance à une jolie fille.
Let's unfold the map on the table and discuss it.,Déplions la carte sur la table et discutons-en.
Lincoln was a good politician and a smart lawyer.,Lincoln était un bon politicien et un avocat intelligent.
London is one of the largest cities in the world.,Londres est une des villes les plus grandes du monde.
"London, the capital of England, is on the Thames.","Londres, la capitale de l'Angleterre, est située sur la Tamise."
Look and see how much the cash register rings up.,Regarde et lis quel montant indique la caisse enregistreuse.
Look me in the eyes and tell me you didn't do it.,Regarde-moi dans les yeux et dis-moi que tu ne l'as pas fait.
Look me in the eyes and tell me you didn't do it.,Regardez-moi dans les yeux et dites-moi que vous ne l'avez pas fait.
Look me in the eyes and tell me you didn't do it.,Regardez-moi dans les yeux et dites-moi que vous ne l'avez pas faite.
Look me in the eyes and tell me you didn't do it.,Regarde-moi dans les yeux et dis-moi que tu ne l'as pas faite.
Los Angeles is one of the places I want to visit.,Los Angeles est un des endroits que je souhaite visiter.
Make sure you stick together so no one gets lost.,Assurez-vous de rester groupés pour que personne ne se perde.
Man is the only animal that blushes. Or needs to.,L'homme est le seul animal qui rougit. Ou qui ait besoin de le faire.
Man is the only animal that can make use of fire.,L'Homme est le seul animal qui peut utiliser le feu.
Many countries have abolished capital punishment.,Beaucoup de pays ont aboli la peine de mort.
Many fantasy novels depict worlds with two moons.,De nombreux romans fantastiques décrivent des mondes avec deux lunes.
Married people are happier than unmarried people.,Les gens mariés sont plus heureux que les célibataires.
Mary had a ring on every finger of her left hand.,Mary avait une bague à chaque doigt de sa main gauche.
Mary had been knitting for an hour when I called.,Mary tricotait depuis une heure quand j'ai appelé.
Mass production lowers the cost of certain goods.,La production en masse baisse le prix de certains produits.
May I call on you at your house tomorrow morning?,"Puis-je te rendre visite à ton domicile, demain matin ?"
May I call on you at your house tomorrow morning?,"Puis-je vous rendre visite à votre domicile, demain matin ?"
May I charge my cell phone somewhere around here?,Puis-je charger mon téléphone portable quelque part ici ?
Most Swiss citizens speak two or three languages.,La plupart des Suisses parlent deux ou trois langues.
Mother insists that I should eat more vegetables.,Ma mère insiste sur le fait que je devrais manger plus de légumes.
Mr. Jackson gives us a lot of homework every day.,M. Jackson nous donne beaucoup de devoirs tous les jours.
My brother earns half as much money as my father.,Mon frère gagne moitié moins d'argent que mon père.
My decision to study abroad surprised my parents.,Ma décision d'étudier à l'étranger a surpris mes parents.
My father disapproved of my going to the concert.,Mon père s'est opposé à ce que j'aille au concert.
My father was about to leave when the phone rang.,Mon père était sur le point de partir quand le téléphone sonna.
My father was about to leave when the phone rang.,Mon père était sur le point de partir quand le téléphone a sonné.
My friend told me that he had bought a new watch.,Mon ami m'a dit qu'il avait acheté une nouvelle montre.
My grandfather made the company what it is today.,Mon grand-père a fait de l'entreprise ce qu'elle est aujourd'hui.
My grandmother is always complaining of the cold.,Ma grand-mère se plaint toujours du froid.
My grandmother lived to be ninety-five years old.,Ma grand-mère a vécu jusqu'à quatre-vingt-quinze ans.
My grandmother never changed her style of living.,Ma grand-mère n'a jamais changé de style de vie.
My grandmother passed away peacefully last night.,Ma grand-mère est décédée paisiblement la nuit dernière.
My sister married him in spite of our objections.,Ma sœur s'est mariée avec lui malgré nos objections.
My teacher encouraged me to fulfill my ambitions.,Mon professeur m'a encouragé à réaliser mes ambitions.
My uncle died of cancer of the stomach yesterday.,"Mon oncle est mort d'un cancer de l'estomac, hier."
My uncle died of cancer of the stomach yesterday.,Mon oncle est mort hier d’un cancer à l’estomac.
My uncle was standing there with his arms folded.,"Mon oncle se tenait là-bas, debout, les bras croisés."
My weight hasn't changed in the last three years.,Mon poids n'a pas changé durant les trois dernières années.
My younger brother swims every day in the summer.,Mon frère cadet nage tous les jours durant l'été.
"Needless to say, he was late for school as usual.","Inutile de le préciser, il est en retard à l'école comme d'habitude."
Never take a blind man's arm. Let him take yours.,Ne prenez jamais le bras d'un aveugle. Laissez-le prendre le vôtre.
"No matter what happens, you must be here by nine.","Peu importe ce qu'il se passe, tu dois être ici avant neuf heures."
"No matter what happens, you must be here by nine.","Peu importe ce qu'il se passe, vous devez être ici avant neuf heures."
No one found any reason to criticize his actions.,Personne ne trouva une quelconque raison de critiquer son action.
No one knows how many people died in that battle.,Personne ne sait combien de gens sont morts dans cette bataille.
No one seems to have the guts to do that anymore.,Personne ne semble plus avoir les tripes de faire ça.
Nobody told me where the meeting was going to be.,Personne ne m'a dit où la réunion allait se dérouler.
None of us had any idea what was going to happen.,Aucun de nous n'avait la moindre idée de ce qui allait arriver.
None of us had any idea what was going to happen.,Aucune d'entre nous n'avait la moindre idée de ce qui allait se passer.
None of you have any idea what I've been through.,Aucun d'entre vous n'a idée de ce que j'ai traversé.
Nonstop flights are almost always more expensive.,Les vols directs sont presque toujours plus coûteux.
"Once upon a time, there was a beautiful princess.",Il était une fois une belle princesse...
"Once you have made a promise, you should keep it.","Une fois que vous avez fait une promesse, vous vous devez de la tenir."
"Once you have made a promise, you should keep it.","Une fois une promesse faite, il faut la respecter."
"One of the twins is alive, but the other is dead.","L'un des jumeaux est en vie, mais l'autre est mort."
One third of the friends I grew up with are dead.,Un tiers des amis avec lesquels j'ai grandi sont morts.
Only young children and old fools tell the truth.,Il n'y a que les enfants et les vieux fous qui disent la vérité.
Our ancestors came to this country 150 years ago.,Nos ancêtres arrivèrent dans ce pays il y a 150 ans.
Our company's showroom was a hit with the ladies.,Le hall d'exposition de notre société a été un succès auprès des dames.
Our country is running short of energy resources.,Les ressources énergétiques de notre pays s'épuisent.
Our dorm's heating system isn't working properly.,Le chauffage de notre dortoir ne fonctionne pas correctement.
Our dorm's heating system isn't working properly.,Le système de chauffage de notre résidence universitaire ne fonctionne pas correctement.
Our math teacher drew a circle on the blackboard.,Notre professeur de mathématiques traça un cercle au tableau.
Paris wouldn't be Paris without the Eiffel Tower.,Paris ne serait pas Paris sans la Tour Eiffel.
Participants in a seance try to contact the dead.,Les participants à la séance tentent d'entrer en contact avec les morts.
People can't do a lot of things at the same time.,Les gens ne peuvent pas faire beaucoup de choses en même temps.
People who break their promises can't be trusted.,On ne peut pas avoir confiance en ceux qui trahissent leurs promesses.
"Perseverance, as you know, is the key to success.","La persévérance, comme vous le savez, est la clé du succès."
Please give me a pencil and some sheets of paper.,"S'il vous plait, donnez-moi un stylo et du papier."
Please inform me of any changes in the situation.,"S'il vous plaît, informez-moi de tout changement de situation."
Please let me pick up your sister at the station.,Veuillez me laisser aller prendre votre sœur à la gare.
Please let me pick up your sister at the station.,"Laisse-moi aller prendre ta sœur à la gare, s'il te plait."
Please take your time before deciding what to do.,"S'il te plait, prends ton temps avant de décider quoi faire."
Please take your time before deciding what to do.,"Prenez, s'il vous plait, votre temps, avant de décider ce qu'il faut faire."
Please take your time before deciding what to do.,"Veuillez prendre votre temps, avant de décider de ce qu'il faut faire."
Please tell me what you think about this article.,Veuillez me dire ce que vous pensez de cet article.
Please tell me what you think about this article.,"Dis-moi, s'il te plait, ce que tu penses de cet article."
Pregnant women often experience morning sickness.,Les femmes enceintes ont souvent des nausées le matin.
Prizes will be awarded at the end of the contest.,Les prix seront décernés au terme de la compétition.
Prizes will be awarded at the end of the contest.,Les lots seront attribués à la fin du concours.
Push the red button if something strange happens.,Appuyez sur le bouton rouge si quelque chose d'étrange se produit.
Push the red button if something strange happens.,Appuie sur le bouton rouge si quelque chose d'étrange survient.
Quite a few people came to the meeting yesterday.,Pas mal de gens sont venus à la réunion hier.
"Quito, Ecuador, is a little south of the equator.","Quito, Équateur est situé un peu au sud de l'équateur."
Rainforests provide the earth with many benefits.,La forêts pluviales apportent de nombreux bienfaits à la terre.
Reaction is not always the best course of action.,La réaction n'est pas toujours la meilleure manière d'agir.
Read this passage and translate it into Japanese.,Lisez ce passage et traduisez-le en japonais.
Repetition does not transform a lie into a truth.,La répétition ne transforme pas un mensonge en vérité.
Rice is cultivated in several parts of the world.,Le riz est cultivé en plusieurs points du monde.
Schools and roads are services paid for by taxes.,Les écoles et les routes sont des services payés par les impôts.
Shanghai is referred to as the Paris of the East.,Shanghai est surnommée le Paris de l'Orient.
She advised him of the date for the next meeting.,Elle l'a informé de la date de la prochaine réunion.
She advised him to stay in bed for two more days.,Elle lui conseilla de rester au lit deux jours de plus.
She advised him to stay in bed for two more days.,Elle lui a conseillé de rester au lit deux jours de plus.
She asked him if he was a student at this school.,Elle lui a demandé s'il était étudiant à cette école.
She asked him if he was a student at this school.,Elle lui demanda s'il était étudiant à cette école.
She asked me whether she could use the telephone.,Elle m'a demandé si elle pouvait utiliser le téléphone.
She asked me whether she could use the telephone.,Elle m'a demandé la permission d'utiliser le téléphone.
"She bought him a sweater, but he hated the color.",Elle lui acheta un chandail mais il en détesta la couleur.
"She bought him a sweater, but he hated the color.",Elle lui a acheté un chandail mais il en déteste la couleur.
She changed her hairstyle during summer vacation.,Elle changea son style de coiffure pendant les vacances d’été.
She divorced him after many years of unhappiness.,Elle a divorcé après de longues années de tristesse.
She divorced him after many years of unhappiness.,Elle divorça après de longues années de tristesse.
She dreaded having to tell him what had happened.,Elle appréhendait de devoir lui dire ce qui s'était passé.
She dumped him because she thought he was a jerk.,Elle le laissa tomber parce qu'elle pensait qu'il était un pauvre type.
She dumped him because she thought he was a jerk.,Elle l'a laissé tomber parce qu'elle pensait qu'il était un pauvre type.
She dumped him because she thought he was a jerk.,Elle l'a balancé parce qu'elle pensait que c'était un pauvre type.
She followed him home to find out where he lived.,Elle le suivit chez lui pour voir où il vivait.
She followed him home to find out where he lived.,Elle le suivit chez lui pour déterminer où il vivait.
She followed him home to find out where he lived.,Elle l'a suivi chez lui pour voir où il vivait.
She followed him home to find out where he lived.,Elle l'a suivi chez lui pour déterminer où il vivait.
She gave her entire life to the study of physics.,Elle a consacré sa vie entière à l'étude de la physique.
She got all the more angry because I kept silent.,Mon silence n'a fait que l'énerver encore plus.
"She grew up near the sea, yet she hates swimming.","Elle a grandi au bord de la mer, et pourtant elle a horreur de nager."
She grew up to be a lovely woman like her mother.,Elle a grandi pour devenir une jolie femme comme sa mère.
She had her heavy suitcase carried by the porter.,Elle fit porter sa lourde valise par le porteur.
She handed me the letter without saying anything.,Elle m'a remis la lettre sans rien dire.
She has a claim on her deceased husband's estate.,Elle a un droit sur la propriété de son défunt mari.
She has to change clothes before tonight's party.,Elle doit changer de vêtements avant la fête de ce soir.
She herself helped him because no one else would.,Elle l'a elle-même aidé car personne d'autre ne voulait le faire.
She herself helped him because no one else would.,Elle l'aida elle-même car personne d'autre ne voulait le faire.
She herself helped him because no one else would.,Elle l'a elle-même aidé car personne d'autre ne le ferait.
She hid the secret from her husband all her life.,Elle cacha le secret à son mari toute sa vie.
She is no longer the cheerful woman she once was.,Elle n'est plus la femme gaie qu'elle était.
She is no longer the cheerful woman she once was.,Elle n'est plus la femme enjouée qu'elle fut auparavant.
She is very shy and feels ill at ease at parties.,Elle est très timide et se sent mal à l'aise dans les fêtes.
She lost her father when she was three years old.,Elle a perdu son père lorsqu'elle avait trois ans.
She makes excellent meals in the blink of an eye.,Elle prépare d'excellents repas en un tour de main.
She might have been beautiful when she was young.,Peut-être aurait-elle pu être belle lorsqu'elle était jeune.
She pleaded with him to stay a little bit longer.,Elle le supplia de rester un petit peu plus longtemps.
She stared at him and that made him very nervous.,Elle le fixa et cela le rendit très nerveux.
She started pursuing him before he became famous.,Elle a commencé à lui courir après avant qu'il ne devienne célèbre.
She told me that she would go to Paris in August.,Elle m'a dit qu'elle irait à Paris en août.
She took off her glasses and put her contacts in.,Elle retira ses lunettes et mit ses lentilles.
She used to wash her hair before going to school.,Elle avait l'habitude de se laver les cheveux avant d'aller à l'école.
She wanted him to say that he would pay the bill.,Elle voulait qu'il dise qu'il paierait l'addition.
She was able to solve the problem in ten minutes.,Elle était capable de résoudre le problème en dix minutes.
She was asked to convince him to paint the house.,Elle fut requise de le convaincre de peindre la maison.
Simmer the butter and garlic in a small saucepan.,Faites mijoter le beurre et l'ail dans une petite casserole.
"Since it stopped raining, he went out for a walk.","Après qu'il se fut arrêté de pleuvoir, il sortit faire une promenade."
"Since it stopped raining, he went out for a walk.","Après qu'il se fut arrêté de pleuvoir, il est sorti faire une promenade."
"Sister, don't let this patient out of your sight.","Ma sœur, ne quittez pas ce patient des yeux."
Some of the books that he has are English novels.,Certains des livres qu'il a sont des romans anglais.
"Some people laugh at his jokes, but others don't.","Quelques personnes rient de ses plaisanteries, mais d'autres ne le font pas."
Some people still believe that the world is flat.,Certaines personnes croient encore que le monde est plat.
Something like this wouldn't happen in Australia.,Une chose comme ça n'arriverait pas en Australie.
Stop pretending that everything's okay. It's not.,Arrête de faire comme si tout allait bien ! Ce n'est pas le cas.
Tell me if you're going to give it to him or not.,Dis-moi si tu vas le lui donner ou pas.
Tell me if you're going to give it to him or not.,Dites-moi si vous allez le lui donner ou pas.
"Tell me what you eat, I'll tell you what you are.","Dites-moi ce que vous mangez, je vous dirai qui vous êtes."
Ten people were slightly injured in the accident.,Dix personnes furent légèrement blessées dans l'accident.
Thanks for bringing me up to date on this matter.,Merci de m’informer de la progression de cette affaire.
"Thanks to the bad weather, the game was canceled.","Grâce au mauvais temps, le match a été annulé."
That brings up another point I'd like to discuss.,Ça soulève un autre point que j'aimerais discuter.
That took much more time than I thought it would.,Cela a pris bien plus de temps que je ne le pensais.
That was the hardest thing I ever did in my life.,C'est la chose la plus difficile que j'aie jamais faite au cours de ma vie.
That's one of the weirdest things I've ever seen.,Voilà une des choses les plus bizarres qu'il m'ait été donné de voir.
That's the computer he used to write the article.,C'est l'ordinateur sur lequel il écrit son article.
That's the most ridiculous thing I've ever heard.,C'est la chose la plus ridicule que j'aie jamais entendue.
The English Channel separates England and France.,La Manche sépare la France de l'Angleterre.
The accident took place the day before yesterday.,L'accident s'est produit avant-hier.
The administration is opposed to these new taxes.,L'administration s'oppose à ces nouvelles taxes.
"The baby is in his crib, sucking on his pacifier.","Le bébé est dans son berceau, à sucer sa tétine."
The beach is an ideal place for children to play.,La plage est un endroit idéal pour les enfants pour s'amuser.
The bishop took pity on the desperate immigrants.,L'évêque eu pitié des étrangers dans le désespoir.
The boy pressed his face against the shop window.,Le garçon appuya sa tête contre la vitrine du magasin.
The boy pressed his face against the shop window.,Le garçon a appuyé sa tête contre la vitrine du magasin.
The boy pressed his face against the shop window.,Le garçon a collé son visage contre la vitrine.
The boy said that the taxi vanished into the fog.,Le garçon déclara que le taxi avait disparu dans le brouillard.
The children were so noisy that I couldn't study.,Les enfants faisaient tant de bruit que je ne pus étudier.
The children were so noisy that I couldn't study.,Les enfants faisaient tant de bruit que je n'ai pas pu étudier.
The company spends a lot of money on advertising.,La société dépense beaucoup d'argent en publicité.
"The company was started with $100,000 in capital.",La société a été fondée avec un capital de 100 000$.
The cops are searching for the missing documents.,Les flics recherchent les documents manquants.
The dead fish on the beach are starting to smell.,Le poisson mort sur la plage commence à sentir.
The death toll from the hurricane climbed to 200.,Le nombre de morts causées par l'ouragan a grimpé jusqu'à 200.
The death toll from the hurricane climbed to 200.,Le nombre de morts engendré par l'ouragan a grimpé jusqu'à 200.
The doctor examined over fifty patients that day.,Le docteur examina plus de 50 patients ce jour-là.
The doctor thinks Tom's problem is psychological.,Le médecin pense que le problème de Tom est psychologique.
The door swung open and Tom walked into the room.,La porte s'ouvrit et Tom entra dans la pièce.
The door will lock automatically when you go out.,La porte se verrouillera automatiquement quand vous sortirez.
The food at that restaurant is too greasy for me.,Le menu de ce restaurant est trop gras pour moi.
The garden is separated from the road by a fence.,Le jardin est séparé du chemin par une clôture.
The government is trying to get rid of pollution.,Le gouvernement essaie de se débarrasser de la pollution.
The grass always seems greener on the other side.,L'herbe paraît toujours plus verte de l'autre côté.
The group was made up of six girls and four guys.,Le groupe était composé de 6 jeunes filles et 4 garçons.
The hard rain spoiled our hike through the woods.,La pluie drue gâcha notre excursion à travers bois.
The heavy snow made them put off their departure.,Les fortes chutes de neige leur ont fait repousser leur départ.
"The higher we go up, the thinner the air becomes.","Plus haut nous montons, plus l'air se raréfie."
The history of China is older than that of Japan.,L'histoire de la Chine est plus ancienne que celle du Japon.
The house stood out because of its unusual shape.,La maison se distingue par sa forme inhabituelle.
The house was more expensive than I had expected.,La maison était plus coûteuse que je ne l'avais espéré.
The instrument panel has a very ergonomic layout.,Le panneau de commandes de l'instrument a une disposition très ergonomique.
The invention of the transistor marked a new era.,L'invention du transistor a marqué une nouvelle ère.
The job earns him half a million yen every month.,Le boulot lui rapporte un demi million de yens par mois.
The king and his family live in the royal palace.,Le roi et sa famille vivent au palais royal.
The king reigned over his people for forty years.,Le roi a régné sur son peuple pendant quarante ans.
The lamp was suspended from the branch of a tree.,La lampe était suspendue à la branche d'un arbre.
The mail train lost most of its mail in the fire.,Le train postal a perdu une bonne partie de son courrier dans l'incendie.
The man driving the bus is a good friend of mine.,L'homme qui conduit le bus est un bon ami à moi.
The mayor didn't like what the journalists wrote.,Ce qu'écrivirent les journalistes déplut au maire.
The mayor didn't like what the journalists wrote.,Ce qu'écrivirent les journalistes déplut au bourgmestre.
The mayor didn't like what the journalists wrote.,L'édile n'apprécia pas ce que les journalistes écrivirent.
The mayor presented him with the key to the city.,Le maire lui offrit les clés de la ville.
The media blew the whole thing out of proportion.,Les médias ont monté toute cette affaire en épingle.
The money should be distributed to those in need.,L'argent devrait être distribué à ceux qui sont dans le besoin.
The new bridge will have been completed by March.,Le nouveau pont sera terminé d'ici le mois de mars.
The newspaper is on the table next to the window.,Le journal est sur la table à côté de la fenêtre.
The old woman climbed the stairs with difficulty.,La vieille femme monta les escaliers avec difficulté.
"The older we grow, the poorer our memory becomes.","Plus on devient vieux, plus notre mémoire est défaillante."
The only thing that matters is that you are safe.,La seule chose qui importe est que tu sois en sécurité.
The only thing that matters is that you are safe.,La seule chose qui compte est que vous soyez en sécurité.
The outcome depends entirely on your own efforts.,Le résultat dépend entièrement de tes propres efforts.
The outcome depends entirely on your own efforts.,Le résultat dépend entièrement de vos propres efforts.
The police found the politician dead in his room.,La police retrouva l'homme politique mort dans sa chambre.
The policeman demanded their names and addresses.,Le policier a exigé leurs noms et adresses.
The policeman promised to investigate the matter.,La police a promis d'enquêter sur le sujet.
The poor young man finally became a great artist.,Le pauvre jeune homme devint finalement un grand artiste.
The population of China is 8 times that of Japan.,La population de la Chine est huit fois celle du Japon.
The priest's cassock billowed gently in the wind.,La soutane du prêtre gonflait doucement au vent.
The princess begged forgiveness from the emperor.,La princesse implora le pardon de l'empereur.
The problem was that I had nothing to say to him.,"Le problème, c'est que je n'avais rien à lui dire."
The professor treated her as one of his students.,Le professeur la considérait comme une de ses élèves.
The property was divided equally among the heirs.,Les biens furent repartis équitablement entre les héritiers.
The red lines on the map represent railway lines.,Les lignes rouges sur la carte représentent les chemins de fer.
The red lines on the map represent railway lines.,Les lignes rouges sur la carte représentent les voies de chemin de fer.
The river which flows through Paris is the Seine.,Le fleuve qui traverse Paris s'appelle la Seine.
The river which flows through Paris is the Seine.,La rivière qui coule à travers Paris est la Seine.
The rocket ought to have reached the moon by now.,La fusée devrait avoir atteint la Lune maintenant.
The salesman demonstrated how to use the machine.,Le vendeur a fait la démonstration de l'utilisation de la machine.
The sentence doesn't have any grammatical errors.,La phrase ne comporte aucune faute de grammaire.
"The soccer game will be played, even if it rains.","Le match de foot sera disputé, même s'il doit pleuvoir."
The soldiers were ready to die for their country.,Les soldats étaient prêts à mourir pour leur pays.
The station is situated in between the two towns.,La gare est située entre les deux villes.
The stock price index soared to an all-time high.,L'indice boursier a atteint des sommets.
The stockholders are making money hand over fist.,Les actionnaires s'en mettent plein les poches.
The street in front of my house is pretty narrow.,La rue devant ma maison est assez étroite.
"The students are happy, but the teachers are not.","Les élèves sont contents, mais pas les professeurs."
The students are making good progress in English.,Les étudiants font de bons progrès en anglais.
The suitcase contained nothing but dirty clothes.,La valise ne contenait rien d'autre que des vêtements sales.
The suspect was holed up in an abandoned factory.,Le suspect était réfugié dans une usine abandonnée.
The thermometer says it's thirty degrees in here.,Le thermomètre indique qu'il fait trente degrés là-dedans.
The time has come when I must tell you the truth.,Il est temps pour moi de te dire la vérité.
The train will arrive at the station before noon.,Le train arrivera à la gare avant midi.
The train will arrive at the station before noon.,Le train entrera en gare avant midi.
The tree was felled with one hard blow of his ax.,L'arbre fut abattu d'un seul fort coup de sa hache.
The weather forecast is not necessarily reliable.,Les prévisions météo ne sont pas nécessairement fiables.
The weather was so cold that the lake froze over.,Le temps était si froid que le lac gela.
The whole neighborhood was surprised at the news.,Tout le voisinage fut surpris par cette nouvelle.
"There are a few apples on the tree, aren't there?","Il y a quelques pommes sur cet arbre, n'est-ce pas ?"
There are a lot of beautiful roses in our garden.,Il y a beaucoup de jolies roses dans notre jardin.
