English words/sentences,French words/sentences
I missed the train. I should have come earlier.,J'ai loupé le train. J'aurais dû venir plus tôt.
I missed the train. I should have come earlier.,J'ai manqué le train. J'aurais dû venir plus tôt.
I need you to take in the hem by about an inch.,J'ai besoin que vous réduisiez l'ourlet d'à peu près un pouce.
I never for a moment imagined that I would win.,Je n'ai jamais imaginé un instant que je gagnerais.
I never see her without thinking of her mother.,Je ne la vois jamais sans penser à sa mère.
I often go swimming at the beach in the summer.,Je vais souvent nager à la plage en été.
I play guitar with a band every Saturday night.,"Je joue de la guitare dans un groupe, tous les samedis soir."
I pulled an all-nighter preparing for the exam.,J'ai passé une nuit blanche à préparer l'examen.
"I ran as fast as I could, but I missed the bus.","J'ai couru aussi vite que j'ai pu, mais j'ai quand même raté le bus."
I ran as fast as possible to catch up with him.,J'ai couru le plus vite possible pour le rattraper.
"I ran to school, but the bell had already rung.","Je courus à l'école, mais la cloche avait déjà retenti."
"I really wish I could go with you, but I can't.","J'aurais vraiment voulu pouvoir venir avec toi, mais je ne peux pas."
"I really wish I could go with you, but I can't.","J'aurais vraiment voulu pouvoir venir avec vous, mais je ne peux pas."
I regretted having wasted a great deal of time.,J'ai regretté d'avoir perdu beaucoup de temps.
I remember the horror I felt when she screamed.,Je me souviens de l'horreur que j'ai ressentie lorsqu'elle a hurlé.
"I remembered your birthday this year, didn't I?","Je me suis souvenu de ton anniversaire, cette année, pas vrai ?"
"I remembered your birthday this year, didn't I?","Je me suis souvenu de votre anniversaire, cette année, pas vrai ?"
I sat behind a very tall person at the theater.,Je me suis assis derrière une très grande personne au théâtre.
I saw Yoshida for the first time in five years.,J'ai rencontré Yoshida pour la première fois en cinq ans.
I saw him go into the toilet a few minutes ago.,Je l'ai vu entrer dans les toilettes il y a quelques minutes.
I should call the police and have you arrested.,Je devrais appeler la police et te faire arrêter.
I should've married your sister instead of you.,"J'aurais dû épouser ta sœur, plutôt que toi."
I should've married your sister instead of you.,"J'aurais dû épouser votre sœur, plutôt que vous."
I should've married your sister instead of you.,"J'aurais dû épouser ta sœur, au lieu de toi."
I shouldn't have drunk so much beer last night.,Je n'aurais pas dû boire autant de bière la nuit dernière.
I shouldn't have to do all this work by myself.,Je ne devrais pas avoir à faire tout ce travail moi-même.
I sometimes feel drowsy in the early afternoon.,Je me sens parfois somnolent en début d'après-midi.
I sometimes hear my father singing in the bath.,J'entends parfois mon père chanter dans le bain.
I spent the summer vacation at my aunt's house.,J'ai passé les vacances d'été chez ma tante.
I spent yesterday reading instead of going out.,J'ai passé la journée d'hier à lire au lieu de sortir.
I spoke to the boy who seemed to be the oldest.,J'ai parlé au garçon qui semblait le plus vieux.
I stayed home all day instead of going to work.,Je suis resté à la maison toute la journée au lieu d'aller travailler.
I suppose I've got to get my feet wet sometime.,Je suppose qu'il faut parfois se jeter à l'eau.
I suppose that's why you don't like me so much.,Je suppose que c'est là la raison pour laquelle vous ne m'appréciez pas tant que ça.
I suppose that's why you don't like me so much.,Je suppose que c'est là la raison pour laquelle tu ne m'apprécies pas tant que ça.
I suspect they water down the beer in that pub.,Je les soupçonne de couper la bière avec de l'eau dans ce bistro.
I think all three of us will be there tomorrow.,Je crois que nous serons tous les trois là demain.
I think it's time for me to ask for directions.,Je pense qu'il est temps que je demande des indications.
I think it's time for me to ask for directions.,Je pense qu'il est temps que je demande des instructions.
I think it's time for me to ask for his advice.,Je pense qu'il est temps que je sollicite ses conseils.
I think something terrible has happened to Tom.,Je pense que quelque chose de terrible est arrivé à Tom.
I think that you should buy yourself a new car.,Je pense que tu devrais t'acheter une nouvelle voiture.
I think they should put a heavy tax on imports.,Je pense qu'ils devraient imposer une lourde taxe à l'importation.
I think this must be the place where Tom lives.,Je pense que ce doit être l'endroit où Tom habite.
I think this tie will go great with that shirt.,Je pense que cette cravate ira à merveille avec cette chemise.
I think we're going to have a very strong team.,Je pense que nous allons disposer d'une équipe très forte.
I think you know that we have to do that today.,Je pense que tu sais que nous devons faire ça aujourd'hui.
I thought Tom was going to take us to see Mary.,Je pensais que Tom nous amenait voir Mary.
I thought this pair of shoes would last longer.,Je pensais que cette paire de chaussures durerait plus longtemps.
I thought you'd want to try some Japanese food.,Je pensais que tu voudrais essayer de la nourriture japonaise.
I thought you'd want to try some Japanese food.,Je pensais que vous voudriez essayer de la nourriture japonaise.
I told Tom that he shouldn't go out after dark.,"J'ai dit à Tom qu'il ne devrait pas sortir lorsqu""il fait noir."
I took my shoes off and put them under the bed.,J'ai enlevé mes chaussures et les ai mises sous le lit.
I tore up all the letters that you wrote to me.,J'ai déchiré toutes les lettres que tu m'avais écrites.
I used a ribbon to tie my hair into a ponytail.,Je me suis servi d'un ruban pour me faire une queue de cheval.
I usually don't have time to eat a large lunch.,Je n'ai généralement pas le temps de manger un déjeuner copieux.
I usually eat lunch at 11:30 to avoid the rush.,Je déjeune habituellement à onze heures et demie pour éviter la cohue.
I want an hourly update about what's happening.,Je veux être tenu au courant de ce qui se passe heure par heure.
I want an hourly update about what's happening.,Je veux être tenue au courant de ce qui se passe heure par heure.
I want this luggage carried to my room at once.,Je veux que l'on porte ce bagage immédiatement dans ma chambre.
I want to dedicate all my time to this project.,Je veux dédier tout mon temps à ce projet.
I want to dedicate all my time to this project.,Je veux consacrer tout mon temps à ce projet.
I want to go outside for a breath of fresh air.,Je veux aller à l'extérieur prendre une bouffée d'air frais.
I want to have a talk with him about my future.,Je veux lui parler de mon avenir.
I want to make sure nothing will happen to Tom.,Je veux m'assurer que rien n'arrivera à Tom.
I want to thank everyone who helped me do this.,Je souhaite remercier tout ceux qui m'ont aidé à faire ceci.
I want to thank everyone who helped me do this.,Je souhaite remercier toutes celles qui m'ont aidé à faire ça.
I want you to do something about it right away.,Je veux que vous y fassiez quelque chose sur-le-champ.
I want you to do something about it right away.,Je veux que vous y fassiez quelque chose derechef.
I want you to do something about it right away.,Je veux que tu y fasses quelque chose sur-le-champ.
I want you to do something about it right away.,Je veux que tu y fasses quelque chose derechef.
I want you to take back what you said just now.,Je veux que tu retires ce que tu viens de dire.
I want you to tell me everything that happened.,Je veux que tu me dises tout ce qui s'est passé.
I want you to tell me everything that happened.,Je veux que tu me dises tout ce qui a eu lieu.
I want you to tell me everything that happened.,Je veux que tu me dises tout ce qui s'est produit.
I wanted to know why you didn't come yesterday.,Je voulais savoir pourquoi vous n'êtes pas venu hier.
I wanted to know why you didn't come yesterday.,Je voulais savoir pourquoi vous n'êtes pas venus hier.
I wanted to know why you didn't come yesterday.,Je voulais savoir pourquoi vous n'êtes pas venue hier.
I wanted to know why you didn't come yesterday.,Je voulais savoir pourquoi vous n'êtes pas venues hier.
I wanted to know why you didn't come yesterday.,Je voulais savoir pourquoi tu n'es pas venu hier.
I wanted to know why you didn't come yesterday.,Je voulais savoir pourquoi tu n'es pas venue hier.
I was bitten by a lot of insects in the forest.,J'ai été mordu par beaucoup d'insectes dans la forêt.
I was bitten by a lot of insects in the forest.,J'ai été piqué par un grand nombre d'insectes dans la forêt.
I was hoping I wouldn't have to work on Sunday.,J'espérais ne pas devoir travailler le dimanche.
I was just about to go out when the phone rang.,J'étais sur le point de partir quand le téléphone sonna.
"I was just about to go out, when the bell rang.",J'étais juste sur le point de partir quand le téléphone sonna.
I was playing a game when I felt an earthquake.,J'étais en train de jouer quand j'ai senti un tremblement de terre.
I was told that we have to bring our own water.,On m'a dit qu'il nous fallait apporter notre propre eau.
I went to Boston for 5 days on a business trip.,Je suis allé à Boston en voyage d'affaires pendant cinq jours.
I went to the theater early to get a good seat.,Je suis allé tôt au théâtre pour avoir une bonne place.
I will be very happy to accept your invitation.,Je serai très heureux d'accepter ton invitation.
I will go along with you as far as the station.,Je vais vous accompagner jusqu'à la gare.
I will go along with you as far as the station.,Je vais t'accompagner jusqu'à la gare.
I will go with you after I have eaten my lunch.,J'irai avec toi après avoir déjeuné.
I will go with you after I have eaten my lunch.,J'irai avec vous après avoir déjeuné.
I wish I had a little more time to finish this.,J'aimerais disposer d'un petit peu plus de temps pour finir ça.
I wish I had known about this when I was a kid.,J'aurais aimé savoir ceci quand j'étais enfant.
I wish I had known about this when I was a kid.,J'aurais bien aimé savoir ça quand j'étais gamin.
I wish you had not told the story to my mother.,J'aurais aimé que tu ne racontes pas cette histoire à ma mère.
I wish you would shut the door when you go out.,Je souhaiterais que tu fermes la porte quand tu sors.
I wonder if Tom ever took Mary up on her offer.,Je me demande si Tom a accepté l'offre de Mary.
I would appreciate a reply as soon as possible.,J'apprécierais une réponse aussitôt que possible.
I would like to sit in the non-smoking section.,Je voudrais être assis dans le compartiment non-fumeur s'il vous plaît.
I would like to thank you for your cooperation.,J'aimerais vous remercier pour votre coopération.
I would really appreciate a glass of cold beer.,J'apprécierais beaucoup un verre de bière fraîche.
I'd like to borrow about three hundred dollars.,J'aimerais emprunter environ trois cents dollars.
I'd like to find out why Tom decided not to go.,J'aimerais savoir pourquoi Tom a décidé de ne pas venir.
I'd like to give this to somebody we can trust.,J'aimerais donner ceci à quelqu'un auquel nous pouvons nous fier.
"I'd like to have the sauce on the side, please.","J'aimerais avoir la sauce sur le côté, s'il vous plaît."
I'd like to hire you to paint a portrait of me.,J'aimerais vous engager pour peindre mon portrait.
I'd like to make a reservation for next Monday.,J'aimerais faire une réservation pour lundi.
I'd like to spend the rest of my life with you.,J'aimerais passer le reste de ma vie avec toi.
I'd like to take advantage of this opportunity.,Je souhaiterais profiter de cette occasion.
I'd like to think about it a little bit longer.,J'aimerais y réfléchir un peu plus longtemps.
I'll get in touch with you as soon as I arrive.,Je prendrai contact avec toi dès que j'arriverai.
I'll let you know the results as soon as I can.,Je te ferai connaître les résultats dès que je peux.
I'll look after your affairs when you are dead.,Je m'occuperai de tes affaires quand tu seras mort.
I'll mow the lawn tomorrow if it's not raining.,"Je tondrai la pelouse demain, s'il ne pleut pas."
I'll never forget all the help you've given me.,Je n'oublierai jamais toute l'aide que vous m'avez apportée.
I'll never forget all the help you've given me.,Je n'oublierai jamais toute l'aide que tu m'as apportée.
I'll phone you as soon as I get to the airport.,Je t'appellerai dès que j'arrive à l'aéroport.
I'll phone you as soon as I get to the airport.,Je vous appellerai dès que j'arrive à l'aéroport.
I'll take care of my parents when they get old.,Je m'occuperai de mes parents quand ils vieilliront.
I'm at the hospital. I got struck by lightning.,Je suis à l'hôpital. J'ai été frappé par la foudre.
I'm fighting mad because someone stole my bike.,Je suis en rogne parce que quelqu'un a fauché mon vélo.
I'm getting up at six o'clock tomorrow morning.,Je me lève à six heures demain matin.
I'm glad for this opportunity to work with you.,Je suis content d'avoir l'opportunité de travailler avec vous.
I'm going to take a bath as soon as I get home.,Je vais prendre un bain dès que j'arrive à la maison.
I'm looking for a present for a friend of mine.,Je cherche un cadeau pour un ami à moi.
I'm not a teacher and don't want to become one.,Je ne suis pas enseignant et ne souhaite pas le devenir.
I'm not accustomed to eating this kind of food.,Je ne suis pas habitué à manger ce genre de nourriture.
I'm not sure if it's a compliment or an insult.,Je ne suis pas sûr s'il s'agit d'un compliment ou bien d'une insulte.
I'm not sure if it's a compliment or an insult.,Je ne suis pas sûre s'il s'agit d'un compliment ou bien d'une insulte.
I'm not the kind of person that you think I am.,Je ne suis pas le genre de personne que tu crois.
I'm not the only one who's planning to do that.,Je ne suis pas le seul à prévoir de le faire.
I'm not the only one who's planning to do that.,Je ne suis pas la seule à prévoir de le faire.
I'm not used to talking to people I don't know.,Je n'ai pas pour habitude de parler à des gens que je ne connais pas.
I'm not very likely to be fired for doing that.,Il est très peu probable que je sois licencié pour avoir fait ça.
I'm not very likely to be fired for doing that.,Il est très peu probable que je sois licenciée pour avoir fait ça.
I'm pretty sure that Tom has already gone home.,Je suis plutôt sûr que Tom est déjà allé à la maison.
I'm so drunk now that I'm seeing two keyboards.,Je suis tellement soûl maintenant que je vois deux claviers.
I'm so drunk that I can't feel my face anymore.,Je suis tellement bourré que je ne peux plus sentir mon visage.
I'm sorry I'm such a big disappointment to you.,Je suis désolé d'être une telle déception pour toi.
I'm sorry to hear that your father passed away.,Je suis désolé d'apprendre que ton père est décédé.
"I'm sorry, I don't buzz in people I don't know.","Je suis désolé, je n'admets pas les gens que je ne connais pas."
"I'm sorry, I don't buzz in people I don't know.","Désolé, je ne laisse pas entrer les gens que je ne connais pas."
I'm sorry. I'll do anything to make this right.,Je suis désolé. Je ferai n'importe quoi pour réparer cela.
I'm sorry. I'll do anything to make this right.,Je suis désolée. Je ferai n'importe quoi pour réparer cela.
I'm still having the same dream about drowning.,J'ai toujours ce même rêve de noyade.
I'm sure that he will take part in the contest.,Je suis sûr qu'il va participer à la compétition.
I'm thinking of visiting you one of these days.,Je réfléchis à vous rendre visite un de ces jours.
I'm thinking of visiting you one of these days.,Je pense à te rendre visite un de ces quatre.
I'm very much obliged to you for your kindness.,Je vous suis très reconnaissant de votre générosité.
I've been asked to forward this message to you.,On m'a demandé de vous transmettre ce message.
I've been looking forward to meeting you again.,J'étais impatiente de vous rencontrer à nouveau.
I've been looking forward to meeting you again.,J'avais hâte de te rencontrer à nouveau.
I've been studying French for a very long time.,J'apprend le français depuis longtemps.
I've been studying French for a very long time.,J'ai appris le français depuis longtemps.
I've been upset not having written you a reply.,J'ai été tracassé de ne pas vous avoir écrit de réponse.
I've been upset not having written you a reply.,J'ai été tracassée de ne pas t'avoir écrit de réponse.
I've been very busy since the new term started.,J'ai été très occupé depuis le début du nouveau mandat.
I've been waiting for the bus for half an hour.,Cela fait une demi-heure que j'attends le bus.
I've been waiting for the bus for half an hour.,J'attends le bus depuis une demi-heure.
I've got a flashlight in the glove compartment.,J'ai une lampe-torche dans la boîte à gants.
I've gotten tired of watching this boring game.,Je me suis lassé de regarder cette partie ennuyeuse.
I've never seen anything like it in my country.,"Jamais, auparavant, je n'ai vu quoi que ce soit de semblable dans mon pays."
"If I had enough money, I could buy this camera.","Si j'avais assez d'argent, je pourrais acheter cette caméra."
"If I had known about it, I would have told you.","Si je l'avais su, je vous l'aurais dit."
"If I had known about it, I would have told you.","Si je l'avais su, je te l'aurais dit."
"If I had known about it, I would have told you.","L'aurais-je su, je te l'aurais dit."
"If I had known about it, I would have told you.","L'aurais-je su, je vous l'aurais dit."
"If I had taken that plane, I would be dead now.","Si j'avais pris cet avion, je serais mort à l'heure qu'il est."
"If I were in her place, I wouldn't give up yet.","Si j'étais à sa place, je n'abandonnerais pas encore."
"If I were in her place, I wouldn't give up yet.","Serais-je à sa place, je n'abandonnerais pas encore."
"If I were you, I wouldn't do such a rude thing.","Si j'étais vous, je ne ferais pas une chose si impolie."
"If I were you, I wouldn't do such a rude thing.","Si j'étais toi, je ne ferais pas une chose si impolie."
"If Tom hadn't invited me, I wouldn't have come.","Si Tom ne m'avait pas invité, je ne serais pas venu."
"If Tom hadn't invited me, I wouldn't have come.","Si Tom ne m'avait pas invité, je ne serais pas venue."
"If anyone here can help us, we'd appreciate it.","Si quiconque ici peut nous aider, nous en serions reconnaissants."
"If by any chance it should rain, he won't come.","Si, par le plus grand des hasards, il devait pleuvoir, il ne viendrait pas."
"If he knew her phone number, he could call her.","S'il connaissait son numéro de téléphone, il pourrait l'appeler."
"If she had married you, she would be happy now.","Si elle s'était mariée avec toi, elle serait heureuse maintenant."
"If you abuse your computer, it won't work well.","Si tu maltraites ton ordinateur, il ne fonctionnera pas bien."
"If you act like that, he'll think you hate him.","Si tu agis ainsi, il pensera que tu le détestes."
"If you act like that, he'll think you hate him.","Si vous agissez ainsi, il pensera que vous le détestez."
"If you could do that for me, I'd appreciate it.","Si tu pouvais faire ça pour moi, je l'apprécierais."
"If you could do that for me, I'd appreciate it.","Si tu pouvais le faire pour moi, je l'apprécierais."
"If you could do that for me, I'd appreciate it.","Si vous pouviez faire ça pour moi, je l'apprécierais."
"If you could do that for me, I'd appreciate it.","Si vous pouviez le faire pour moi, je l'apprécierais."
"If you could do that for me, I'd appreciate it.","Si vous pouviez faire ça pour moi, j'apprécierais."
"If you could do that for me, I'd appreciate it.","Si vous pouviez le faire pour moi, j'apprécierais."
"If you could do that for me, I'd appreciate it.","Si tu pouvais le faire pour moi, j'apprécierais."
"If you could do that for me, I'd appreciate it.","Si tu pouvais faire ça pour moi, j'apprécierais."
"If you hadn't done it, someone else would have.","Si tu ne l'avais pas fait, quelqu'un d'autre l'aurait fait."
"If you want my help, you'll have to ask for it.","Si tu veux mon aide, tu vas devoir la demander."
"If you want to succeed, you have to try harder.","Si vous voulez réussir, vous devez faire plus d'efforts."
"If you're going to do this, you'd better hurry.","Si tu vas faire ça, tu ferais mieux de te grouiller !"
"If you're going to do this, you'd better hurry.","Si vous allez le faire, vous feriez mieux de vous dépêcher !"
"If you're going to kill me, I want to know why.","Si tu es sur le point de me tuer, je veux savoir pourquoi."
"In addition to that, he failed the examination.","En plus de cela, il échoua à l'examen."
"In all likelihood, it will rain this afternoon.","Selon toute probabilité, il va pleuvoir cet après-midi."
"In high school, French was my favorite subject.","Au lycée, le français était ma matière préférée."
India gained independence from Britain in 1947.,L'Inde a obtenu l'indépendance vis-à-vis du Royaume-Uni en 1947.
Is it really possible to do a brain transplant?,Est-il vraiment possible de procéder à une transplantation de cerveau ?
Is it really possible to predict an earthquake?,Est-il vraiment possible de prévoir un tremblement de terre ?
Is that what you were talking about last night?,Est-ce ce dont tu discutais hier soir ?
Is that what you were talking about last night?,Est-ce là ce dont tu discutais hier au soir ?
Is that what you were talking about last night?,Est-ce ce dont vous discutiez hier soir ?
Is that what you were talking about last night?,Est-ce là ce dont vous discutiez hier soir ?
Is there anything to drink in the refrigerator?,Y a-t-il quoi que ce soit à boire dans le réfrigérateur ?
Is there anything to drink in the refrigerator?,Y a-t-il de la boisson au réfrigérateur ?
Is there anything you want that you don't have?,Y a-t-il quoi que ce soit que vous vouliez qui vous fasse défaut ?
Is there anything you want that you don't have?,Y a-t-il quoi que ce soit que tu veuilles qui te manque ?
Is there something in particular that you want?,Y a-t-il quelque chose de particulier que tu veuilles ?
Is there something in particular that you want?,Y a-t-il quelque chose de particulier que vous vouliez ?
Is this ladder strong enough to bear my weight?,Est-ce que cette échelle est assez solide pour supporter mon poids ?
It appeared to me that he was very intelligent.,Il m'a semblé être très intelligent.
It cost me a lot of money to build a new house.,Ça m'a coûté beaucoup d'argent de construire une nouvelle maison.
"It doesn't matter who says that, it's not true.","Peu importe qui dit cela, ce n'est pas vrai."
It has always been a pleasure to work with you.,Ça a toujours été un plaisir de travailler avec toi.
It has always been a pleasure to work with you.,Cela a toujours été un plaisir de travailler avec vous.
It is a pity that you cannot come to the party.,C'est dommage que vous ne pouvez pas venir à la fête.
It is good for us to understand other cultures.,C'est une bonne chose pour nous de comprendre d'autres cultures.
It is human nature to be bugged by such things.,Il est dans la nature humaine d'être ennuyé par de telles choses.
It is impossible for me to answer the question.,Il m'est impossible de répondre à cette question.
It is impossible to put the plan into practice.,Il est impossible de mettre ce plan à exécution.
It is necessary that we provide for the future.,Il est nécessaire que nous pourvoyions pour le futur.
It is no accident that she won the first prize.,Ce n’est pas par hasard qu’elle a gagné le premier prix.
It is not easy to speak naturally on the radio.,Ce n'est pas facile de parler de manière naturelle à la radio.
It is not surprising that he was elected mayor.,Ce n'est pas surprenant qu'il ait été élu maire.
It is said that smoking is bad for your health.,On dit que fumer est mauvais pour votre santé.
It is time you went to bed. Turn off the radio.,Il est l'heure que tu ailles te coucher. Coupe la radio.
It looks like Tom doesn't really want this job.,On dirait que Tom ne veut pas vraiment ce travail.
It looks like we might have good weather today.,On dirait qu'il va faire beau aujourd'hui.
It makes no difference whether he comes or not.,"Ça ne fait aucune différence, qu'il vienne ou pas."
It matters little whether he comes late or not.,Cela importe peu qu'il vienne tard ou non.
"It may sound strange, but what he said is true.","Cela peut sembler étrange, mais ce qu'il a dit est vrai."
It must be nice to have friends in high places.,Ça doit être bien d'avoir des amis haut placés.
It requires more courage to suffer than to die.,Il faut plus de courage pour souffrir que pour mourir.
It seems that the rainy season is finally over.,Il semblerait que la saison des pluies est terminée.
It takes time to speak a foreign language well.,Cela prend du temps de bien parler une langue étrangère.
It took me two hours to memorize this sentence.,J'ai mis deux heures pour mémoriser cette phrase.
It was careless of you to forget your homework.,Il était négligent de votre part d'oublier vos devoirs à la maison.
It was one of the great discoveries in science.,Ce fut une des grandes découvertes de la science.
It was one of the worst experiences of my life.,Ce fut l'une des pires expériences de ma vie.
It was quite easy for me to carry the plan out.,Il me fut très aisé d'exécuter le plan.
It was such a boring speech that I fell asleep.,C'était un discours si ennuyeux que je me suis endormi.
It was such a boring speech that I fell asleep.,C'était un discours si ennuyeux que je me suis endormie.
It was the bad weather that caused his illness.,C'est le mauvais temps qui fût la cause de sa maladie.
It was the best thing that ever happened to me.,Ce fut la meilleure chose qui m'est jamais arrivée.
It was the best thing that ever happened to me.,Ça a été la meilleure chose qui m'est jamais arrivée.
It was the greatest discovery in human history.,Ce fut la plus grande découverte de l'histoire de l'humanité.
It was very different from what I had imagined.,C'était très différent de ce que j'avais imaginé.
It's a lot more fun than I thought it would be.,C'est beaucoup plus amusant que je ne le pensais.
It's a real shame that Tom can't be here today.,C'est vraiment dommage que Tom ne puisse pas être là aujourd'hui.
It's because I was asked to come that I'm here.,C'est parce qu'on m'a demandé de venir que je suis là.
It's characteristic of him to behave like that.,C'est typique de lui de se comporter de la sorte.
It's convenient living so close to the station.,C’est pratique d’habiter si près de la station.
It's dangerous to text while crossing the road.,Il est dangereux d'envoyer des SMS tout en traversant la rue.
It's easy to lose your footing on loose gravel.,C'est facile de perdre pied lorsqu'on marche sur du gravier.
It's easy to see the fireworks from over there.,Il est facile de voir les feux d'artifice de là-bas.
It's going to take me a while to get this done.,Le faire va me prendre du temps.
It's hard for him to live on his small pension.,Il lui est difficile de vivre de sa maigre pension.
It's hard for him to live on his small pension.,Il lui est difficile de vivre de sa maigre retraite.
It's hard to believe that it actually happened.,C'est difficile de croire que c'est effectivement arrivé.
It's important to eat three square meals a day.,Il est important de manger trois repas complets par jour.
It's not necessary for her to go there herself.,Elle n'a pas besoin de s'y rendre en personne.
It's not necessary for her to go there herself.,Elle n'a pas besoin d'y aller en personne.
It's not quite as difficult to do as it sounds.,Ce n'est pas vraiment aussi difficile à faire que ça n'en a l'air.
It's okay as long as no one finds out about it.,"C'est bon, aussi longtemps que personne ne le découvre."
It's possible that Tom isn't telling the truth.,Il est possible que Tom ne dise pas la vérité.
It's unusual for you to do something like that.,Il vous est inhabituel de faire une telle chose.
It's unusual for you to do something like that.,C'est inhabituel pour toi de faire quelque chose comme ça.
It's up to you to keep things running smoothly.,Il ne tient qu'à toi que les choses continuent à se dérouler en douceur.
It's up to you to keep things running smoothly.,Il ne tient qu'à vous que les choses continuent à se dérouler en douceur.
It's very rude of you to say a thing like that.,C'est très impoli de ta part de dire un truc pareil.
John and Mary have known each other since 1976.,John et Mary se connaissent depuis 1976.
Juggling is another thing I'm not very good at.,Jongler est un autre truc auquel je ne suis pas très bon.
"Just between you and me, do you love my sister?","Juste entre toi et moi, aimes-tu ma sœur ?"
"Just between you and me, do you love my sister?","Juste entre vous et moi, aimez-vous ma sœur ?"
Lake Geneva is the largest lake in Switzerland.,Le lac de Genève est le plus grand lac de Suisse.
Let's get out of here before the cops get here.,Sortons d'ici avant que la police arrive.
Let's hope that Tom can handle that by himself.,Espérons que Tom puisse gérer cela par lui-même.
Let's hope that we don't have to do this again.,Espérons que nous n'ayons plus à refaire cela.
Let's hope the situation doesn't get any worse.,Espérons que la situation n'empire pas.
Let's hope there are no more acts of vandalism.,Espérons qu'il n'y ait plus d'actes de vandalisme.
Let's meet halfway between your house and mine.,Rencontrons-nous à mi-chemin entre ta maison et la mienne.
Let's put this money aside for our summer trip.,Mettons cet argent de côté pour notre voyage estival.
Man is the only animal that possesses language.,L'homme est le seul animal qui possède le langage.
Mary took out a loan in order to pay her debts.,Mary a fait un prêt pour pouvoir payer ses dettes.
Miniskirts have been out of date for some time.,Les minijupes n'ont plus été en vogue depuis quelque temps.
More than 45 million Americans live in poverty.,Plus de quarante-cinq millions d'américains vivent dans la pauvreté.
Most people believe that they're above average.,La plupart des gens pensent qu'ils valent mieux que la moyenne.
My aunt lives in a lonely house in the country.,Ma tante habite dans une maison isolée à la campagne.
My aunt lives in a lonely house in the country.,Ma tante vit dans une maison isolée à la campagne.
My colleague filled in for me while I was sick.,Mon collègue m'a remplacé pendant que j'étais malade.
My computer has got to be useful for something.,Il faut bien que mon ordinateur me serve à quelque chose.
My dad thinks my boyfriend is a real whack job.,Mon paternel pense que mon petit ami est un vrai dingue.
My dad thinks my boyfriend is a real whack job.,Mon père trouve que mon petit ami est un vrai barge.
My father and mother were sitting under a tree.,Mon père et ma mère étaient assis sous un arbre.
My father has gone to China. He isn't here now.,Mon père est parti en Chine. Il ne se trouve pas là pour l'instant.
My father has gone to China. He isn't here now.,Mon père est parti pour la Chine. Il ne se trouve pas là pour l'instant.
My father has gone to China. He isn't here now.,Mon père est parti en Chine. Il n'est pas là pour l'instant.
My father has gone to China. He isn't here now.,Mon père est parti pour la Chine. Il n'est pas là pour l'instant.
My father implied our summer trip was arranged.,Mon père a sous-entendu que notre voyage estival était arrangé.
My father is so old that he is hard of hearing.,Mon père est si vieux qu'il est dur d'oreille.
My father is to arrive in Honolulu at 4:30 p.m.,Mon père doit arriver à Honolulu à 16h30.
My father often falls asleep while watching TV.,Mon père s'endort souvent en regardant la télé.
My father was already at home when I came back.,Mon père était déjà à la maison quand je suis rentré.
My father's birthday falls on Sunday this year.,"Cette année, l'anniversaire de mon père tombe un dimanche."
My friend Tom has twice as many stamps as I do.,Mon ami Tom a deux fois plus de timbres que moi.
My heart broke at the sight of the dying birds.,Mon cœur s'est brisé à la vue des oiseaux mourants.
My house is ten minutes' walk from the station.,Ma maison est à 10 minutes à pied de la gare.
My little brother goes to an elementary school.,Mon petit frère va dans une école primaire.
My mommy and daddy will love me no matter what.,"Ma maman et mon papa m'aimeront, quoi qu'il advienne."
My mother would freak out if she knew about it.,Ma mère flipperait si elle était au courant.
My name is Tom and I'll be your server tonight.,Je m'appelle Tom et je serai votre serveur ce soir.
My parents prohibited me from seeing Tom again.,Mes parents m'ont interdit de revoir Tom.
My parents pushed me to quit the baseball club.,Mes parents m'ont obligé à quitter le club de baseball.
"My sister is thin, but I'm a little overweight.","Ma sœur est mince, mais je suis un peu grosse."
My three-year-old niece kissed me on the cheek.,Ma nièce de trois ans m'a embrassé sur la joue.
"My uncle lives in Madrid, the capital of Spain.","Mon oncle vit à Madrid, la capitale de l'Espagne."
"My uncle lives in Madrid, the capital of Spain.","Mon oncle habite à Madrid, la capitale de l'Espagne."
My uncle took me for a ride in the countryside.,Mon oncle m'amena en balade à la campagne.
Never rub your eyes after cutting a hot pepper.,Ne vous frottez jamais les yeux après avoir coupé un piment.
News of the recent blast is all over the radio.,Partout à la radio il y a des nouvelles de l'explosion qui a eu lieu récemment.
News of the recent blast is all over the radio.,Les nouvelles de la récente explosion sont partout à la radio.
No amount of training can prepare you for this.,Aucun entraînement ne peut nous préparer à cela.
No charges have been filed against the suspect.,Aucune plainte n'a été déposée contre le suspect.
"No matter how tired I might be, I have to work.","Aussi fatigué que je puisse être, je dois travailler."
"No matter what you say, I won't change my mind.","Quoi que vous disiez, je ne changerai pas d'opinion."
No one can predict where lightning will strike.,Personne ne peut prédire où la foudre frappera.
No sooner had I gone out than it began to rain.,À peine étais-je sorti qu'il se mit à pleuvoir.
No sooner had he arrived than the bus departed.,Le bus est parti juste au moment où il est arrivé.
Not everyone believed this plan was a good one.,Tout le monde ne croyait pas que ce plan était bon.
"Not knowing what to do, I asked him for advice.","Ne sachant pas quoi faire, je lui ai demandé conseil."
"Oh, I haven't decided what I'm going to do yet.","Oh, je n'ai pas encore décidé ce que je vais faire."
