English words/sentences,French words/sentences
Don't worry. I have insurance.,Ne t'en fais pas. J'ai une assurance.
Don't worry. I'm good at this.,Ne t'en fais pas. Je suis bon là-dedans.
Don't worry. I'm good at this.,Ne vous en faites pas. Je suis bon là-dedans.
Don't you dare touch anything.,N'aie pas le toupet de toucher quoi que ce soit !
Don't you dare touch anything.,N'ayez pas le toupet de toucher quoi que ce soit !
Don't you ever say that again.,Ne répétez plus jamais ça !
Don't you ever say that again.,Ne répéte plus jamais ça !
Don't you ever say that again.,Ne redites plus jamais ça !
Don't you ever say that again.,Ne redis plus jamais ça !
Don't you ever touch me again.,Ne me retouchez plus jamais !
Don't you ever touch me again.,Ne me retouche plus jamais !
Don't you find it interesting?,Ne le trouvez-vous pas intéressant ?
Don't you find it interesting?,Ne le trouves-tu pas intéressant ?
Don't you have any will power?,N'avez-vous aucune volonté ?
Don't you have any will power?,N'as-tu aucune volonté ?
Don't you have anything to do?,N'avez-vous rien à faire ?
Don't you just love a mystery?,N'adorez-vous pas les mystères ?
Don't you just love a mystery?,N'adores-tu pas les mystères ?
Don't you just love this town?,N'adorez-vous pas simplement cette ville ?
Don't you just love this town?,N'adores-tu pas simplement cette ville ?
Don't you see what that means?,Ne vois-tu pas ce que cela signifie ?
Don't you see what that means?,Ne voyez-vous pas ce que cela signifie ?
Don't you see what's going on?,Ne voyez-vous pas ce qui est en train de se passer ?
Don't you see what's going on?,Ne vois-tu pas ce qui est en train de se passer ?
Don't you see what's happened?,Ne voyez-vous pas ce qui est arrivé ?
Don't you see what's happened?,Ne voyez-vous pas ce qui s'est passé ?
Don't you see what's happened?,Ne vois-tu pas ce qui est arrivé ?
Don't you see what's happened?,Ne vois-tu pas ce qui s'est passé ?
Don't you see what's happened?,Ne voyez-vous pas ce qui s'est produit ?
Don't you see what's happened?,Ne vois-tu pas ce qui s'est produit ?
Don't you think it went great?,Ne pensez-vous pas que ça se soit très bien passé ?
Don't you think it went great?,Ne penses-tu pas que ça se soit très bien passé ?
Don't you think this suits me?,Ne penses-tu pas que ça m'aille ?
Don't you think this suits me?,Ne pensez-vous pas que ça m'aille ?
Don't you think this suits me?,Ne penses-tu pas que ça me siée ?
Don't you think this suits me?,Ne pensez-vous pas que ça me siée ?
Don't you want some ice cream?,Ne voulez-vous pas de glace ?
Don't you want some ice cream?,Ne veux-tu pas de glace ?
Don't you want to come inside?,Ne voulez-vous pas venir à l'intérieur ?
Don't you want to come inside?,Ne veux-tu pas venir à l'intérieur ?
Don't you wish you lived here?,N'aimeriez-vous pas vivre ici ?
Don't you wish you lived here?,N'aimerais-tu pas vivre ici ?
Don't you worry about a thing.,Ne te soucie de rien !
Don't you worry about a thing.,Ne vous souciez de rien !
Dragons are imaginary animals.,Les dragons sont des animaux imaginaires.
Driving too fast is dangerous.,Conduire trop vite est dangereux.
Dry the pants on the radiator.,Sèche le pantalon sur le radiateur !
Each student has his own desk.,Chaque élève dispose de son propre pupitre.
Earthquakes destroy buildings.,Les tremblements de terre détruisent les bâtiments.
Elephants can't ride bicycles.,Les éléphants ne peuvent pas monter à vélo.
Eleven o'clock is good for me.,Je peux venir à 11 heures.
England is proud of her poets.,L'Angleterre est fière de ses poètes.
Even my parents don't like me.,Même mes parents ne m'aiment pas.
Every little boy needs a hero.,Chaque petit garçon a besoin d'un héros.
Every rule has its exceptions.,Toute règle a ses exceptions.
Everybody likes polite people.,Tout le monde aime les gens polis.
Everyone already knows anyway.,Tout le monde le sait déjà de toute façon.
Everyone but Tom looked happy.,Tout le monde avait l'air heureux sauf Tom.
Everyone had to start working.,Tout le monde dut se mettre à travailler.
Everyone had to start working.,Tout le monde a dû se mettre à travailler.
Everyone in my family is rich.,Tout le monde dans ma famille est riche.
Everyone is going to be there.,Tout le monde va être là.
Everyone is happy and healthy.,Tout le monde est heureux et en bonne santé.
Everyone is very proud of you.,Tout le monde est très fier de vous.
Everyone is very proud of you.,Tout le monde est très fier de toi.
Everyone jumped into the pool.,Tout le monde a sauté dans la piscine.
Everyone knew what went wrong.,Tout le monde savait ce qui avait déconné.
Everyone recognized his skill.,Tout le monde a reconnu son talent.
Everyone thinks I'm going mad.,Tout le monde pense que je deviens fou.
Everyone thinks I'm going mad.,Tout le monde pense que je deviens folle.
Everything is different today.,Tout est différent aujourd'hui.
Everything is going very well.,Tout se passe très bien.
Everything is going very well.,Tout se déroule très bien.
Everything should be in order.,Tout devrait être en ordre.
Everything went well with him.,Tout s'est bien passé avec lui.
Everything's going to be fine.,Tout va bien se passer.
"Excuse me, I'm coming through.","Excusez-moi, je passe."
"Excuse me, is this seat taken?","Excusez-moi, cette place est-elle prise ?"
"Excuse me, where's the toilet?","Où sont les toilettes, s'il vous plait ?"
Fact is stranger than fiction.,La réalité est plus étrange que la fiction.
Fallen rocks blocked the road.,Des éboulements de roches bloquaient la route.
"Fasten your seat belt, please.",Veuillez attacher votre ceinture de sécurité.
Father bought me a motorcycle.,Mon père m'a acheté une moto.
Father's hair has turned gray.,Les cheveux de papa sont devenus gris.
Feeding pigeons is prohibited.,Il est interdit de nourrir les pigeons.
Few people live on the island.,Peu de gens vivent sur l'île.
Few students understand Latin.,Il y a peu d’étudiants qui comprennent le latin.
"Finally, he achieved his goal.",Il atteignit finalement son objectif.
"First of all, I must say this.","Tout d'abord, je dois dire ceci."
Fish cannot live out of water.,Les poissons ne peuvent pas vivre hors de l'eau.
Fish cannot live out of water.,Les poissons ne peuvent vivre hors de l'eau.
Flattery will get you nowhere.,La flatterie ne te mènera nulle part.
Flattery will get you nowhere.,La flatterie ne vous mènera nulle part.
Food shouldn't look like this.,La nourriture n'est pas sensée ressembler à ça.
Football is an exciting sport.,Le football est un sport excitant.
"For me, this is not a problem.","Pour moi, ça ne pose aucun problème."
"Forgive me, I'm a bit nervous.","Pardon, je suis un peu nerveux."
France was at war with Russia.,La France fut en guerre avec la Russie.
France was at war with Russia.,La France était en guerre avec la Russie.
"Frankly speaking, he is wrong.","À franchement parler, il a tort."
French isn't an easy language.,Le français n'est pas une langue facile.
"From now on, you're one of us.","À partir de maintenant, tu es des nôtres."
Fruit tends to rot right away.,Les fruits tendent à pourrir tout de suite.
Gasoline is sold by the liter.,L'essence se vend au litre.
Gasoline is sold by the liter.,L'essence est vendue au litre.
Get off the train immediately.,Descends du train immédiatement.
Get up early tomorrow morning!,"Lève-toi de bonne heure, demain matin !"
Giraffes have very long necks.,Les girafes ont un très long cou.
Give me a full glass of water.,Donnez-moi un verre plein d'eau.
Give me something to write on.,Donne-moi quelque chose sur quoi écrire.
Give me something to write on.,Donnez-moi quelque chose sur quoi écrire.
Give me three pieces of chalk.,Donnez-moi trois morceaux de craies.
Give me your telephone number.,Donne-moi ton numéro de téléphone.
Goats can eat almost anything.,Les chèvres peuvent manger presque n'importe quoi.
Greek is not an easy language.,Le grec n'est pas une langue facile.
Guess who's coming for dinner.,Devine qui vient dîner !
Guess who's coming for dinner.,Devinez qui vient dîner !
Guess who's coming for dinner.,Devine qui vient souper !
"Guys, it's my time to go away.","Les amis, il est temps que j'y aille."
Habits are difficult to break.,Les habitudes sont difficiles à rompre.
Half of the apples are rotten.,La moitié des pommes sont pourries.
Half of the apples are rotten.,La moitié des pommes est pourrie.
Half of the melons were eaten.,La moitié des melons a été mangée.
Half the students were absent.,La moitié des étudiants furent absents.
Half the students were absent.,La moitié des étudiants ont été absents.
Hang on a bit until I'm ready.,Attends un peu jusqu'à ce que je sois prêt.
Hang on a bit until I'm ready.,Attendez un peu jusqu'à ce que je sois prêt.
Hang on a bit until I'm ready.,Attends un peu jusqu'à ce que je sois prête.
Hang on. We'll be right there.,Tiens bon ! Nous arrivons.
Hang on. We'll be right there.,Tenez bon ! Nous arrivons.
Hang that picture on the wall.,Accroche cette image au mur.
Hang that picture on the wall.,Accroche cette photo au mur.
Has anyone thought about this?,Quelqu'un a-t-il pensé à ceci ?
Has anything strange happened?,S'est-il passé quoi que ce soit d'étrange ?
Has something happened to Tom?,Est-ce que quelque chose est arrivé à Tom ?
Has something happened to Tom?,Quelque chose est-il arrivé à Tom ?
Hasn't the parcel arrived yet?,Le paquet n'est-il pas encore arrivé ?
Have I answered your question?,Ai-je répondu à votre question ?
Have we understood each other?,Nous sommes-nous compris ?
Have we understood each other?,Nous sommes-nous comprises ?
Have you already eaten supper?,As-tu déjà mangé ton dîner ?
Have you already eaten supper?,Avez-vous déjà mangé votre souper ?
Have you been listening to me?,M'avez-vous écouté ?
Have you been listening to me?,M'avez-vous écoutée ?
Have you been listening to me?,M'as-tu écouté ?
Have you been listening to me?,M'as-tu écoutée ?
Have you eaten your lunch yet?,As-tu déjà pris ton déjeuner ?
Have you ever been hypnotized?,As-tu déjà été hypnotisé ?
Have you ever been hypnotized?,As-tu déjà été hypnotisée ?
Have you ever been hypnotized?,Avez-vous déjà été hypnotisé ?
Have you ever been hypnotized?,Avez vous déjà été hypnotisée ?
Have you ever been hypnotized?,Avez-vous déjà été hypnotisées ?
Have you ever been hypnotized?,Avez vous déjà été hypnotisés ?
Have you ever been to America?,Es-tu déjà allé en Amérique ?
Have you ever heard of Nessie?,Avez-vous déjà entendu parler de Nessie ?
Have you ever lived in Boston?,Avez-vous déjà vécu à Boston ?
Have you ever lived in Boston?,Avez-vous déjà habité à Boston ?
Have you ever lived in Boston?,As-tu déjà vécu à Boston ?
Have you ever lived in Boston?,As-tu déjà habité à Boston ?
Have you ever played baseball?,As-tu joué un jour au baseball ?
Have you figured out the cost?,As-tu calculé le coût ?
Have you figured out the cost?,Avez-vous calculé le coût ?
Have you fixed the thermostat?,As-tu réparé le thermostat ?
Have you fixed the thermostat?,Avez-vous réparé le thermostat ?
Have you gone over the lesson?,As-tu révisé la leçon?
Have you got something for me?,Avez-vous quelque chose pour moi ?
Have you got something for me?,As-tu quelque chose pour moi ?
Have you known her since 1990?,La connais-tu depuis 1990 ?
Have you made any friends yet?,Vous êtes-vous déjà fait des amis ?
Have you made any friends yet?,T'es-tu déjà fait des amis ?
Have you memorized his number?,As-tu mémorisé son numéro ?
Have you memorized his number?,Avez-vous mémorisé son numéro ?
Have you read all these books?,Avez-vous lu tous ces livres ?
Have you read all these books?,Est-ce que tu as lu tous ces livres ?
Have you told Tom you're here?,As-tu dit à Tom que tu es ici ?
Have you told Tom you're here?,Avez-vous dit à Tom que vous êtes ici ?
He accused me of being a liar.,Il m'accusa d'être un menteur.
He accused me of being a liar.,Il m'accusa d'être une menteuse.
He accused me of being a liar.,Il m'a accusé d'être une menteuse.
He admitted that he was wrong.,Il a admis avoir eu tort.
He always says the same thing.,Il dit toujours la même chose.
He always sings in the shower.,Il chante toujours sous la douche.
He apologized to the employee.,Il s'excusa auprès de l'employé.
He apologized to the employee.,Il s'excusa auprès de l'employée.
He appeared thinner every day.,Il semblait mincir de jour en jour.
He arrived earlier than usual.,Il est arrivé plus tôt que d'habitude.
He asked a very good question.,Il a posé une très bonne question.
He asked for a drink of water.,Il demanda un verre d'eau.
He asked his friends for help.,Il demanda de l'aide à ses amis.
He asked me if I had found it.,Il m'a demandé si je l'avais trouvé.
He asked me what I had bought.,Il m'a demandé ce que j'avais acheté.
He ate twice as much as I did.,Il a mangé deux fois plus que moi.
He avenged his father's death.,Il vengea la mort de son père.
He behaved himself like a man.,Il s'est comporté comme un homme.
He behaved like he was afraid.,Il s'est comporté comme s'il était effrayé.
He believes that he is a hero.,Il se prend pour un héros.
He belongs to our tennis team.,Il fait partie de notre équipe de tennis.
He belongs to the soccer club.,Il fait partie du club de football.
He belongs to the upper class.,Il appartient à la classe supérieure.
He blamed me for the accident.,Il m'a rendu responsable de l'accident.
He blamed me for the accident.,Il a rejeté sur moi la faute de l'accident.
He bought a new pair of shoes.,Il a acheté une nouvelle paire de chaussures.
He bought her some chocolates.,Il lui a acheté des chocolats.
He bought me a new dictionary.,Il m'a acheté un nouveau dictionnaire.
He brought me back in his car.,Il m'a ramené dans sa voiture.
He came at about four o'clock.,Il est venu vers quatre heures.
He came back after many years.,Il est revenu après plusieurs années.
He came back home a while ago.,Il est rentré chez lui il y a un moment.
He came back home a while ago.,Il est rentré à la maison il y a un moment.
He came back home a while ago.,Il est rentré chez nous il y a un moment.
He came back many years later.,Il est revenu après plusieurs années.
He came in through the window.,Il est entré par la fenêtre.
He came in through the window.,Il entra par la fenêtre.
He came just as I was leaving.,Il est venu juste quand je partais.
He came to ask us to help him.,Il vint nous prier de l'aider.
He can be proud of his father.,Il peut être fier de son père.
He can speak Chinese a little.,Il parle un peu chinois.
He can't take care of himself.,Il ne sait pas prendre soin de lui-même.
He can't take care of himself.,Il est incapable de prendre soin de lui-même.
He cannot afford to buy a car.,Il ne peut pas se permettre d'acheter une voiture.
He cannot afford to buy a car.,Une voiture est hors de ses moyens.
He complained about the noise.,Il se plaignait du bruit.
He complained about the noise.,Il s'est plaint du bruit.
He continued reading the book.,Il a continué à lire le livre.
He could do nothing but watch.,Il ne put que regarder.
He could not believe his ears.,Il ne pouvait pas en croire ses oreilles.
He could not walk any further.,Il ne put marcher davantage.
He could not walk any further.,Il ne pourrait pas marcher plus loin.
He could not walk any further.,Il ne pouvait pas marcher plus loin.
He cut him short by saying no.,Il l'a interrompu en lui disant non.
He deserves to know the truth.,Il mérite de connaître la vérité.
He did his best to rescue her.,Il a fait de son mieux pour la sauver.
He did it all out of kindness.,Il le fit entièrement par gentillesse.
"He did it not once, but twice.","Il ne l'a pas fait une fois, mais deux."
He did what he promised to do.,Il a fait ce qu'il a promis.
He didn't believe it at first.,Il ne le croyait pas tout d'abord.
He didn't give me much advice.,Il ne m'a pas donné beaucoup de conseils.
He didn't like to be punished.,Il n'aimait pas être puni.
He didn't reveal his identity.,Il ne dévoila pas son identité.
He died at the age of seventy.,Il est mort à 70 ans.
He disappeared into the crowd.,Il a disparu dans la foule.
He does a kind act once a day.,Il fait une bonne action par jour.
He does not study hard enough.,Il n'étudie pas avec assez d'application.
He doesn't know French at all.,Il ne parle pas du tout le français.
He doesn't live there anymore.,Il n'habite plus ici.
He doesn't understand sarcasm.,Il ne comprend pas les sarcasmes.
He doesn't yet know the truth.,Il ignore encore la vérité.
He dozed off in history class.,Il somnola en cours d'histoire.
He drank detergent by mistake.,Il a avalé du détergent par erreur.
He dried himself with a towel.,Il se sécha avec une serviette.
He earns twenty dollars a day.,Il gagne vingt dollars par jour.
He easily licked his opponent.,Il a facilement réglé le sort de son rival.
He encouraged me to try again.,Il m'a encouragé à essayer encore.
He entered junior high school.,Il est entré au collège.
He explained the matter to me.,Il m'a expliqué l'affaire.
He felt it was his duty to go.,Il sentit que c'était son devoir d'y aller.
He felt it was his duty to go.,Il sentit que c'était son devoir de partir.
He felt it was his duty to go.,Il a senti que c'était son devoir d'y aller.
He felt it was his duty to go.,Il a senti que c'était son devoir de partir.
He felt the same way as I did.,Il ressentit la même chose que moi.
He felt the same way as I did.,Il a ressenti la même chose que moi.
He filled the glass with wine.,Il a rempli la coupe de vin.
He finally achieved his goals.,Il a finalement atteint ses objectifs.
He found a ball in the garden.,Il a trouvé une balle dans le jardin.
He gave her a piece of advice.,Il lui a donné un conseil.
He gave me a penetrating gaze.,Il me lança un regard pénétrant.
He goes running every morning.,Il va courir tous les matins.
He got a better score than us.,Il a reçu une meilleure note que nous.
He got out from under the car.,Il sortit de sous la voiture.
He had been walking for hours.,Il avait marché durant des heures.
He had been walking for hours.,Ça faisait des heures qu'il marchait.
He had no idea what to expect.,Il n'avait aucune idée à quoi s'attendre.
He had suffered some failures.,Il avait encaissé des échecs.
He had to part with his house.,Il a du se séparer de sa maison.
He has a fairly large fortune.,Il détient une fortune plutôt considérable.
He has a heated swimming pool.,Il a une piscine chauffée.
He has a lot of acquaintances.,Il a beaucoup de connaissances.
He has a short attention span.,Son attention est réduite.
He has a short attention span.,Son attention est limitée.
He has a swelling on his head.,Il a une bosse sur la tête.
He has a very expensive watch.,Il a une montre très chère.
He has adapted extremely well.,Il s'est extrêmement bien adapté.
He has an inferiority complex.,Il a un complexe d'infériorité.
He has done his utmost for me.,Il a fait de son mieux pour moi.
He has enough money to buy it.,Il a suffisamment d'argent pour l'acheter.
He has fallen in love with me.,Il est tombé amoureux de moi.
He has fallen in love with me.,Il est tombé en amour avec moi.
He has never cleaned his room.,Il n'a jamais nettoyé sa chambre.
He has no friend to play with.,Il n'a pas d'ami avec qui jouer.
"He has no more than 1,000 yen.",Il n'a pas plus de 1 000 yens.
He has some money in the bank.,Il a un peu d'argent à la banque.
He has two cars in his garage.,Il a deux voitures dans son garage.
He held on to my hand tightly.,Il tint fermement ma main.
He hesitated before answering.,Il a hésité avant de répondre.
He hesitated before answering.,Il hésita avant de répondre.
He hid his toys under the bed.,Il a caché ses jouets sous le lit.
He hung a picture on the wall.,Il accrocha une photo au mur.
He hung a picture on the wall.,Il accrocha une image au mur.
He hurried to catch the train.,Il se dépêcha d'attraper le train.
He hurt his hand when he fell.,Il s'est blessé la main en tombant.
He hurt his knee when he fell.,Il se blessa le genou en tombant.
He hurt his knee when he fell.,Il s'est blessé le genou lorsqu'il est tombé.
He hurt his knee when he fell.,Il s'est blessé le genou en tombant.
He is a dentist by profession.,Il est dentiste de profession.
He is a hard man to deal with.,C'est un homme avec qui il est difficile de traiter.
He is a hard man to deal with.,C'est un homme dur en affaire.
He is a man you can rely upon.,C'est un homme sur qui on peut compter.
He is a pioneer in this field.,Il est pionnier en ce domaine.
He is a teacher at our school.,C'est un professeur de notre école.
He is able to play the guitar.,Il sait jouer de la guitare.
He is accustomed to hard work.,Il a l'habitude de travailler dur.
He is acquainted with my wife.,C'est une connaissance de ma femme.
He is afraid of becoming sick.,Il a peur de devenir malade.
He is afraid that he will die.,Il a peur de mourir.
He is afraid that he will die.,Il craint de mourir.
He is an ideal husband for me.,C'est un mari idéal pour moi.
He is an utter stranger to me.,Il m'est totalement inconnu.
He is anxious for her to come.,Il est inquiet de sa venue.
He is ashamed of his behavior.,Il a honte de son attitude.
He is better than anyone else.,Il est mieux que quiconque.
He is by far the best student.,Il est de loin le meilleur des étudiants.
He is by far the best student.,Il est de loin le meilleur élève.
He is by far the best student.,Il est de loin le meilleur étudiant.
He is devoid of human feeling.,Il est dépourvu de sentiments humains.
He is earning twice my salary.,Il gagne deux fois mon salaire.
He is familiar with computers.,Il a l'habitude des ordinateurs.
He is fed up with my problems.,Il en a marre de mes problèmes.
He is generous to his friends.,Il est généreux envers ses amis.
He is generous with his money.,Il est généreux avec son argent.
He is lying through his teeth.,Il ment comme un arracheur de dents.
He is lying through his teeth.,Il ment outrageusement.
"He is over the hill, you know.","Ses meilleures années sont derrière lui, tu sais."
He is proud of being a doctor.,Il est fier d’être médecin.
He is proud of his collection.,Il est fier de sa collection.
He is something of a musician.,C'est un sacré musicien.
He is superior to her in math.,Il est supérieur à elle en maths.
He is taller than his brother.,Il est plus grand que son frère.
He is the captain of the team.,Il est capitaine de l'équipe.
He is the image of his father.,C'est le portrait craché de son père.
He is the man you can rely on.,C'est un homme sur qui vous pouvez compter.
He is the tallest of all boys.,C'est le plus grand de tous les garçons.
He is too drunk to drive home.,Il est trop saoul pour conduire jusque chez lui.
He is too dumb to fear danger.,Il est trop stupide pour craindre le danger.
He is used to making speeches.,Il a l'habitude de réaliser des discours.
He is used to such situations.,Il a l'habitude de ce genre de situation.
He is used to such situations.,Il est habitué à de telles situations.
He isn't actually the manager.,Il n'est pas vraiment le gérant.
He isn't actually the manager.,"Il n'est pas le gérant, en fait."
He isn't actually the manager.,Il n'est pas vraiment l'imprésario.
He isn't as old as my brother.,Il n'est pas aussi âgé que mon frère.
"He isn't rich, but he's happy.","Il n'est pas riche, mais il est heureux."
He just loves to bully people.,Il aime brutaliser les faibles.
He keeps his youth by jogging.,Il entretient sa jeunesse grâce au jogging.
He knocked on the closed door.,Il a frappé à la porte fermée.
He lay on his back on the bed.,Il était allongé sur le dos sur le lit.
He left the book on the table.,Il laissa le livre sur la table.
He let me work in this office.,Il m'a laissé travailler dans ce bureau.
He let me work in this office.,Il m'a permis de travailler dans ce bureau.
He likes coffee without sugar.,Il aime son café sans sucre.
He likes coffee without sugar.,Il aime le café sans sucre.
He likes collecting old coins.,Il aime collectionner les pièces anciennes.
"He likes to travel. I do, too.",Il aime voyager. Moi aussi.
He lived there all by himself.,Il vécut là tout seul.
He lived there all by himself.,Il a vécu là tout seul.
He lives in a gated community.,Il vit dans un quartier résidentiel clos.
He lives in a gated community.,Il vit dans une résidence fermée.
He lives in an enormous house.,Il vit dans une énorme maison.
He lives in this neighborhood.,Il vit dans le voisinage.
He lives in this neighborhood.,Il vit dans les environs.
He lives paycheck to paycheck.,Il vit au mois le mois.
He lives somewhere about here.,Il vit quelque part près d'ici.
He looked me right in the eye.,Il me regarda droit dans les yeux.
He looked unfriendly at first.,Il avait l'air froid au premier abord.
He looked up at the night sky.,Il leva les yeux vers le ciel nocturne.
He looks just like a skeleton.,Il a l'air d'un squelette.
He looks just like his father.,Il ressemble exactement à son père.
He looks just like his mother.,Il ressemble exactement à sa mère.
He loves going to the theater.,Il adore se rendre au théâtre.
He made good use of the money.,Il a fait bon usage de l'argent.
He made good use of the money.,Il a fait bon usage de cet argent.
He made his son a wealthy man.,Il a fait de son fils un homme riche.
He made me go against my will.,Il m'y a fait aller contre ma volonté.
He made mistake after mistake.,Il commit erreur sur erreur.
He made mistake after mistake.,Il a commis erreur sur erreur.
He makes good use of his time.,Il profite bien de son temps.
He married a very pretty girl.,Il a épousé une très jolie fille.
He met an unexpected obstacle.,Il rencontra un obstacle imprévu.
He met an unexpected obstacle.,Il a rencontré un obstacle inattendu.
He never saw his father again.,Il ne revit jamais son père.
He never saw his father again.,Il n'a jamais revu son père.
He never saw his mother again.,Il ne revit jamais sa mère.
He never saw his mother again.,Il n'a jamais revu sa mère.
He never saw his sister again.,Il ne revit jamais sa sœur.
He never saw his sister again.,Il n'a jamais revu sa sœur.
He often asks silly questions.,Il pose souvent des questions idiotes.
He often comes late to school.,Il arrive souvent en retard à l'école.
He often eats breakfast there.,Il y prend souvent son petit-déjeuner.
He often eats fish for dinner.,Il mange souvent du poisson à dîner.
He often eats fish for dinner.,Il mange souvent du poisson pour dîner.
He often eats fish for dinner.,Il mange souvent du poisson pour le souper.
He often eats fish for dinner.,Il mange souvent du poisson pour souper.
He often eats fish for dinner.,Il mange souvent du poisson au dîner.
He often eats fish for dinner.,Il mange souvent du poisson au souper.
He often takes me for a drive.,Il m'emmène souvent pour une promenade en voiture.
He ogled a girl outside a pub.,Il lorgna une fille à l'extérieur d'un pub.
He overcame many difficulties.,Il a surpassé beaucoup de difficultés.
He paid a visit to his friend.,Il rendit visite à son ami.
He painted a picture of a dog.,Il a peint le tableau d'un chien.
He participated in the debate.,Il a participé aux débats.
He passed away quite suddenly.,Il est mort assez soudainement.
He paused to have a cigarette.,Il s'est arrêté pour avoir une cigarette.
He plans to buy a new bicycle.,Il a l'intention d'acheter un nouveau vélo.
He played tennis all day long.,Il jouait au tennis toute la journée.
He played tennis all day long.,Il a joué au tennis toute la journée.
He plays the guitar very well.,Il joue très bien de la guitare.
He plays the violin very well.,Il joue très bien du violon.
He proposed an alternate plan.,Il a proposé un autre plan.
He put on an air of innocence.,Il arbora un masque d'innocence.
He quickly runs out of breath.,Il s'essouffle vite.
He reached for the dictionary.,Il tendit le bras pour attraper le dictionnaire.
He recovered little by little.,Il s'est remis petit à petit.
He regretted having been lazy.,Il regrettait d'avoir été paresseux.
He revealed the secret to her.,Il lui a révélé son secret.
He runs in the park every day.,Il court chaque jour dans le parc.
He said that he would help me.,Il dit qu'il m'aiderait.
He sat listening to the radio.,Il s'est assis et a écouté la radio.
He seems absorbed in his work.,Il semble absorbé dans son travail.
He sees nothing wrong with it.,Il n'y voit rien de mal.
He seldom orders anything new.,Il commande rarement quoi que ce soit de nouveau.
He served his king faithfully.,Il servit fidèlement son souverain.
He shook hands with the mayor.,Il a serré les mains au maire.
He showed up late to practice.,Il est venu tard à l'entraînement.
He slept with the window open.,Il a dormi avec la fenêtre ouverte.
He slept with the window open.,Il dormait la fenêtre ouverte.
He slept with the window open.,Il dormit la fenêtre ouverte.
He smoked a cigar after lunch.,Il fumait un cigare après le déjeuner.
He speaks English fairly well.,Il parle assez bien l'anglais.
He stayed at his aunt's house.,Il est resté chez sa tante.
He stiffed me for fifty bucks.,Il m'a arnaqué de cinquante balles.
He stole a glance at the girl.,Il jeta un coup d'œil à la fille.
He stopped reading newspapers.,Il a arrêté de lire les journaux.
He studies history at college.,Il étudie l'histoire au lycée.
He takes a bath every morning.,Il prend un bain tous les matins.
He takes a walk every morning.,Il fait une promenade à pied tous les matins.
He takes a walk every morning.,Il effectue une promenade à pied tous les matins.
He thinks he knows everything.,Il croit qu'il sait tout.
He thinks he knows everything.,Il croit tout savoir.
He thinks that she will leave.,Il pense qu'elle partira.
He thought of a good solution.,Il a pensé à une bonne solution.
He thought of a good solution.,Il pensa à une bonne solution.
He threw a rock into the pond.,Il lança une pierre dans la mare.
He threw a rock into the pond.,Il jeta une pierre dans l'étang.
He told me about the accident.,Il m'a dit à propos de l'accident.
He told me to be here at noon.,Il m'a dit d'être ici à midi.
He took a taxi to the station.,Il prit un taxi pour la gare.
He turned down my application.,Il a rejeté ma candidature.
He turned on the speakerphone.,Il a allumé le haut-parleur.
He usually goes to McDonald's.,Il va généralement à McDonald's.
He wanted it to be a surprise.,Il voulait que ce soit une surprise.
He wanted it to be a surprise.,Il voulut que ce fut une surprise.
He wanted to please the crowd.,Il voulait contenter la foule.
He wants to marry my daughter.,Il veut épouser ma fille.
He was a disagreeable old man.,C'était un vieil homme désagréable.
He was a student at that time.,Il était alors étudiant.
He was accused of being a spy.,Il fut accusé d'être un espion.
He was accused of being a spy.,Il a été accusé d'être un espion.
He was accused of evading tax.,Il fut accusé d'évasion fiscale.
He was all alone in the house.,Il était tout seul dans la maison.
He was attracted to the woman.,Il était attiré par cette femme.
He was aware of being watched.,Il savait qu'on l'épiait.
He was better than I expected.,Il était meilleur que ce à quoi je m'attendais.
He was born in Athens in 1956.,Il est né à Athènes en 1956.
He was born in this very room.,Il est né dans cette même pièce.
He was busy with his homework.,Il était occupé à ses devoirs.
He was excluded from the club.,Il a été exclu du club.
He was found guilty of murder.,Il a été condamné pour meurtre.
He was heard singing the song.,Il fut entendu en train de chanter la chanson.
He was hurt in a car accident.,Il a été blessé dans un accident de voiture.
He was jogging down the beach.,Il courait au bas de la plage.
He was kind enough to help me.,Il a eu la gentillesse de m'aider.
He was looking for a good job.,Il recherchait un bon travail.
He was playing tennis all day.,Il jouait au tennis toute la journée.
He was present at the meeting.,Il était présent à la réunion.
He was ready to face his fate.,Il était prêt à affronter son destin.
He was seen crossing the road.,Il a été vu en train de traverser la route.
He was shown the photo by her.,Elle lui a montré la photo.
He was walking in front of me.,Il marchait devant moi.
He was willing to help others.,Il était serviable.
He went out a few minutes ago.,Il est sorti il y a quelques minutes.
He went to New York on Monday.,Il est allé à New York lundi.
He whispered something to her.,Il lui chuchota quelque chose.
He whispered something to her.,Il lui a chuchoté quelque chose.
He will always be in my heart.,Il sera toujours dans mon cœur.
He will be back in a few days.,Il sera de retour dans quelques jours.
He will succeed to the throne.,Il succèdera au trône.
He worked long into the night.,Il a travaillé jusque tard dans la nuit.
He worked long into the night.,Il travailla jusque tard dans la nuit.
He works every day but Sunday.,Il travaille tous les jours sauf le dimanche.
He would accept no compromise.,Il refusait d'accepter un compromis.
He would be glad to hear that.,Il serait ravi d'entendre ça.
He would not follow my advice.,Il refusait de suivre mes conseils.
He wrapped his arms around me.,Il m'enveloppa de ses bras.
He wrote down all the details.,Il nota tous les détails.
He wrote down all the details.,Il prit note de tous les détails.
He'll be along in ten minutes.,Il sera là dans dix minutes.
