English words/sentences,French words/sentences
I didn't understand that.,Je n'ai pas compris cela.
I didn't vote for anyone.,Je n'ai voté pour personne.
I didn't walk for a year.,Je n'ai pas marché pendant un an.
I didn't want to be seen.,Je ne voulais pas être vue.
I didn't want to be seen.,Je ne voulais pas être vu.
I didn't want to bug you.,Je n'ai pas voulu vous embêter.
I didn't want to bug you.,Je n'ai pas voulu vous tracasser.
I didn't want to bug you.,Je n'ai pas voulu t'embêter.
I didn't want to bug you.,Je n'ai pas voulu te tracasser.
I didn't want to bug you.,Je n'ai pas voulu vous casser les pieds.
I didn't want to bug you.,Je n'ai pas voulu te casser les pieds.
I didn't want to give up.,Je ne voulais pas abandonner.
I didn't want to intrude.,Je craignais de vous déranger.
I didn't want to intrude.,Je ne voulais pas m'imposer.
I dislocated my shoulder.,Je me suis disloqué l'épaule.
I dislocated my shoulder.,C'est moi qui me suis disloqué l'épaule.
I do hope you understand.,J'espère vraiment que vous comprenez.
I do hope you'll succeed.,J'espère vraiment que vous réussirez.
I do know it isn't right.,Je sais que ce n'est pas bien.
I do not like him either.,Je ne l'aime pas non plus.
I do not like him either.,Je ne l'apprécie pas non plus.
I do sympathize with you.,Je partage vraiment vos sentiments.
I do sympathize with you.,Je partage vraiment tes sentiments.
I do think it's possible.,Je pense vraiment que c'est possible.
I do want to go with you.,Je veux en effet aller avec toi.
I do want to go with you.,Je veux en effet aller avec vous.
I don't believe in banks.,Je ne crois pas aux banques.
I don't believe in karma.,Je ne crois pas au karma.
I don't believe in magic.,Je ne crois pas à la magie.
I don't care if it snows.,Peu m'importe s'il neige.
I don't care what you do.,Je me fiche de ce que tu fais.
I don't care what you do.,Je me fiche de ce que vous faites.
I don't care what you do.,Ce que tu fais m'est indifférent.
I don't care what you do.,Ce que vous faites m'est indifférent.
I don't care who you are.,Je me fiche de qui vous êtes.
I don't care who you are.,Peu m'importe qui tu es.
I don't do all that much.,Je ne fais pas beaucoup tout ça.
I don't even remember it.,Je ne m'en souviens même pas.
I don't even remember it.,Je ne me le rappelle même pas.
I don't feel like eating.,Je n'ai pas envie de manger.
I don't feel like eating.,Je n'ai pas le cœur à manger.
I don't feel like it now.,Je n'en ai pas envie pour le moment.
I don't feel like joking.,Je n'ai pas le cœur à plaisanter.
I don't feel like trying.,Je n'ai pas le cœur à essayer.
I don't feel like trying.,Je n'ai pas envie d'essayer.
I don't feel that guilty.,Je ne me sens pas tant que ça coupable.
I don't feel that guilty.,Je ne me sens pas si coupable.
I don't feel well at all.,Je ne me sens pas bien du tout.
I don't have a boyfriend.,Je n'ai pas de petit ami.
I don't have a boyfriend.,Je n'ai pas de petit copain.
I don't have a cellphone.,Je n'ai pas de téléphone cellulaire.
I don't have a cellphone.,Je n'ai pas de téléphone mobile.
I don't have any friends.,Je n'ai pas d'amis.
I don't have any friends.,Je n'ai aucun ami.
I don't have any friends.,Je n'ai aucune amie.
I don't have any friends.,Je n'ai pas d'amies.
I don't have any pencils.,Je ne dispose d'aucun crayon.
I don't have any pencils.,Je n'ai aucun crayon.
I don't have any regrets.,Je ne regrette rien.
I don't have any sisters.,Je n'ai pas de sœurs.
I don't have much choice.,Je n'ai pas beaucoup de choix.
I don't have much longer.,Il ne me reste pas beaucoup de temps.
I don't have the results.,Je ne dispose pas des résultats.
I don't have to pay rent.,Je n'ai pas de loyer à payer.
I don't know all of them.,Je ne les connais pas tous.
I don't know all of them.,Je ne les connais pas toutes.
I don't know anyone here.,Je ne connais personne ici.
I don't know either girl.,Je ne connais aucune des deux filles.
I don't know for certain.,Je ne sais pas vraiment.
I don't know her address.,Je ne connais pas son adresse.
I don't know her address.,J'ignore son adresse.
I don't know his address.,Je ne connais pas son adresse.
I don't know how to cook.,Je ne sais pas cuisiner.
I don't know how to swim.,Je ne sais pas nager.
I don't know them at all.,"Eux, je ne les connais pas du tout."
I don't know what I know.,J'ignore ce que je sais.
I don't know what to say.,Je ne sais quoi dire.
I don't know what to say.,Je ne sais pas quoi dire.
I don't know what you do.,Je ne sais pas ce que tu fais.
I don't know what you do.,Je ne sais pas ce que vous faites.
I don't know what's real.,J'ignore ce qui est véridique.
I don't know where it is.,Je ne sais pas où c'est.
I don't know where to go.,Je ne sais pas où aller.
I don't know who that is.,Je ne sais pas qui c'est.
I don't know who you are.,J'ignore qui vous êtes.
I don't know who you are.,J'ignore qui tu es.
I don't know you anymore.,Je ne vous connais plus.
I don't know you anymore.,Je ne te connais plus.
I don't like Tom so much.,Je n'aime pas beaucoup Tom.
I don't like any of them.,Je n'en aime aucun.
I don't like any of them.,Je n'aime aucun d'entre eux.
I don't like goat cheese.,Je n'aime pas le fromage de chèvre.
I don't like hitchhiking.,Je n'aime pas faire du stop.
I don't like living here.,Je n'aime pas vivre ici.
I don't like long drives.,Je n'aime pas conduire sur de longues distances.
I don't like that at all.,Je n'aime pas ça du tout.
I don't like that either.,Je n'aime pas ça non plus.
I don't like that either.,"Moi non plus, je n'aime pas ça."
I don't like the new guy.,Je n'aime pas le nouveau.
I don't like the traffic.,Je n'aime pas la circulation.
I don't like this camera.,Je n'aime pas cet appareil photo.
I don't like this jacket.,Je n'aime pas cette veste.
I don't like those shoes.,Je n'aime pas ces chaussures-là.
I don't like to be alone.,Je n'aime pas être seul.
I don't like to be early.,Je n'aime pas être en avance.
I don't like watching TV.,Je n'aime pas regarder la télé.
I don't like you anymore.,Je ne t'aime plus.
I don't like you anymore.,Tu ne me plais plus.
I don't like your family.,Je n'aime pas ta famille.
I don't like your family.,Je n'aime pas votre famille.
I don't live around here.,Je ne vis pas par ici.
I don't live around here.,Je ne vis pas dans le coin.
I don't love her anymore.,Je ne l'aime plus.
I don't love her anymore.,Je ne l’aime plus.
I don't love you anymore.,Je ne t'aime plus.
I don't mind hot weather.,Le temps chaud ne me dérange pas.
I don't mind if it's hot.,Ça ne me dérange pas que ce soit chaud.
I don't mind if it's hot.,Ça ne me dérange pas qu'il fasse chaud.
I don't mind that at all.,Cela ne me dérange pas du tout.
I don't need a boyfriend.,Je n'ai pas besoin d'un petit ami.
I don't need more advice.,Je n'ai pas besoin de plus de conseils.
I don't need your advice.,Je n'ai pas besoin de tes conseils.
I don't need your advice.,Je n'ai pas besoin de vos conseils.
I don't need your praise.,Je n'ai pas besoin de vos éloges.
I don't need your praise.,Je n'ai pas besoin de tes éloges.
I don't normally do that.,"Je ne fais pas cela, normalement."
I don't normally do this.,"Normalement, je ne fais pas ça."
I don't often tell jokes.,Je ne raconte pas souvent de blagues.
I don't owe him anything.,Je ne lui dois rien.
I don't owe you anything.,Je ne te dois rien.
I don't owe you anything.,Je ne vous dois rien.
I don't own a television.,Je ne possède pas de téléviseur.
I don't own a television.,Je ne possède pas de poste de télévision.
I don't quite follow you.,Je ne te suis pas très bien.
I don't really cook much.,Je ne cuisine pas vraiment beaucoup.
I don't really feel sick.,Je ne me sens pas vraiment malade.
I don't really need this.,Je n'ai pas vraiment besoin de ça.
I don't remember a thing.,Je ne me souviens de rien.
I don't remember a thing.,Je ne me rappelle rien.
I don't remember anymore.,Je ne m'en souviens plus.
I don't remember exactly.,Je ne me souviens pas exactement.
I don't remember exactly.,Je ne sais plus très bien.
I don't remember exactly.,Je ne me souviens plus très bien.
I don't remember exactly.,Je ne sais plus trop.
I don't remember exactly.,Je ne me rappelle plus très bien.
I don't think he'll come.,Je ne pense pas qu'il viendra.
I don't trust you at all.,Je ne te fais pas du tout confiance.
I don't trust you at all.,Je ne vous fais pas du tout confiance.
I don't understand music.,Je ne comprends pas la musique.
I don't understand opera.,Je ne comprends pas l'opéra.
I don't understand women.,Je ne comprends pas les femmes.
I don't want a boyfriend.,Je ne veux pas de petit ami.
I don't want a boyfriend.,Je ne veux pas de petit copain.
I don't want to be alone.,Je ne veux pas être seul.
I don't want to be alone.,Je ne veux pas être seule.
I don't want to be fired.,Je ne veux pas être renvoyé.
I don't want to be fired.,Je ne veux pas être renvoyée.
I don't want to eat here.,Je ne veux pas manger ici.
I don't want to get sick.,Je ne veux pas tomber malade.
I don't want to go alone.,Je ne veux pas y aller seul.
I don't want to hurt her.,Je ne veux pas la blesser.
I don't want to hurt you.,Je ne veux pas te faire de mal.
I don't want to kill you.,Je ne veux pas te tuer.
I don't want to tell Tom.,Je ne veux pas le dire à Tom.
I don't want to tell him.,Je ne veux pas le lui dire.
I don't want to tell him.,Je ne veux pas lui dire.
I don't want to tell you.,Je ne veux pas te le dire.
I don't want to tell you.,Je n'ai pas envie de vous le dire.
I don't want you to lose.,Je ne veux pas que vous perdiez.
I don't want you to lose.,Je ne veux pas que tu perdes.
I don't want your advice.,Je ne veux pas de tes conseils.
I don't watch television.,Je ne regarde pas la télé.
I don't worry about that.,Je ne m'en soucie pas.
I doubt it's Tom's fault.,Je doute que cela soit la faute de Tom.
I drink coffee with milk.,Je bois le café avec du lait.
I dropped out of college.,J'ai laissé tomber la fac.
I eat because I'm hungry.,Je mange parce que j'ai faim.
I emptied the dishwasher.,J'ai vidé le lave-vaisselle.
I encourage you to do so.,Je vous encourage à le faire.
I encourage you to do so.,Je t'encourage à le faire.
I enjoy talking with you.,J'apprécie de parler avec vous.
I enjoy talking with you.,J'apprécie de parler avec toi.
I enjoyed talking to him.,J'appréciai de m'entretenir avec lui.
I enjoyed talking to him.,J'ai apprécié de m'entretenir avec lui.
I expected better of Tom.,Je m'attendais à mieux de Tom.
I expected better of him.,J'attendais mieux de lui.
I expected better of you.,J'attendais mieux de toi.
I expected better of you.,J'attendais mieux de vous.
I feed my dog once a day.,Je nourris mon chien une fois par jour.
I feel a little insecure.,Je ne me sens pas très en confiance.
I feel better than I did.,Je me sens mieux qu'auparavant.
I feel cold this morning.,J'ai froid ce matin.
I feel like I'm dreaming.,J'ai l'impression de rêver.
I feel like another beer.,J'ai envie d'une autre bière.
I feel like another beer.,J'ai bien envie d'une autre bière.
"I feel like playing, too.","J'ai, moi aussi, envie de jouer."
I feel much better today.,Je me sens beaucoup mieux aujourd'hui.
"I feel the same way, too.",Je ressens moi aussi la même chose.
I felt sorry for the boy.,Je me sentis désolé pour le garçon.
I felt weak in the knees.,J'ai senti une faiblesse dans les genoux.
I finally bought the toy.,J'ai finalement acheté le jouet.
I followed all the rules.,J'ai respecté toutes les règles.
I followed all the rules.,Je respectai toutes les règles.
I forbid you to go there.,Je t'interdis d'aller là-bas.
I forbid you to go there.,Je vous interdis d'y aller.
I forgot to do something.,J'ai oublié de faire quelque chose.
I forgot to feed the dog.,J'ai oublié de nourrir le chien.
I found her very amusing.,C'est une personne très intéressante.
I found his house easily.,J'ai facilement trouvé sa maison.
I found out who did that.,J'ai découvert qui a fait ça.
I found that fascinating.,J'ai trouvé cela fascinant.
I fully intend to return.,J'ai parfaitement l'intention d'y retourner.
I gave in to her demands.,J'ai cédé à ses exigences.
I gave up eating dessert.,J'ai arrêté de manger des desserts.
I get depressed at times.,"Parfois, je déprime."
I go to a driving school.,Je vais à une école de conduite.
I go to church every day.,Je me rends chaque jour à l'église.
I go to church on Sunday.,Je vais à l'église le dimanche.
I go to school every day.,Je me rends à l'école chaque jour.
I go to school every day.,Je vais quotidiennement à l'école.
I got dressed in a hurry.,Je me suis habillé précipitamment.
I got dressed in a hurry.,Je m’habillai en hâte.
I got hurt while running.,Je me suis fait mal en courant.
I got injured doing that.,Je me suis blessé en faisant ça.
I got injured doing that.,Je me suis blessée en faisant ça.
I got lost in the forest.,Je me suis perdu dans la forêt.
I got lost in the forest.,Je me suis perdue dans la forêt.
I got on the wrong train.,Je suis monté dans le mauvais train.
I got up early yesterday.,Je me suis levé tôt hier.
I got what you asked for.,J'ai obtenu ce que tu as demandé.
I got what you asked for.,J'ai obtenu ce que vous avez demandé.
I grew up in the country.,J'ai grandi à la campagne.
I grew up near the ocean.,J'ai grandi près de l'océan.
I guess I've been better.,Je suppose que j'ai été meilleur.
I guess I've been better.,Je suppose que je me suis mieux porté.
I guess I've gotten lazy.,Je suppose que je suis devenu fainéant.
I guess I've gotten lazy.,Je suppose que je suis devenu paresseux.
I guess I've gotten lazy.,Je suppose que je suis devenue fainéante.
I guess I've gotten lazy.,Je suppose que je suis devenue paresseuse.
I guess it's only a joke.,Je suppose qu'il ne s'agit que d'une blague.
I guess we'll never know.,Je suppose que nous ne le saurons jamais.
I had a cat named Cookie.,J'ai eu un chat dénommé Biscuit.
I had a checklist I used.,"Je disposais d'une liste de contrôle, que j'ai utilisée."
I had a dog named Cookie.,J'avais un chien dénommé Biscuit.
I had a family emergency.,J'ai eu une urgence familiale.
I had a mental breakdown.,J'ai fait une dépression.
I had a mental breakdown.,Je fis une dépression.
I had a stroke last year.,J'ai eu une attaque l'année dernière.
I had a stroke last year.,J'ai fait un infarctus l'année dernière.
I had a tooth pulled out.,Je me suis fait arracher une dent.
I had a tooth pulled out.,Je me suis fait extraire une dent.
I had nothing else to do.,Je n'avais rien d'autre à faire.
I had nowhere else to go.,Je n'avais nulle autre part où aller.
I had nowhere else to go.,Je n'avais nulle autre part où me rendre.
I had some calls to make.,J'avais quelques appels à passer.
I had some time to think.,J'ai disposé de temps pour réfléchir.
I had the flu last month.,J'ai eu la grippe le mois dernier.
I had to change the plan.,Je dus changer le plan.
I had to change the plan.,J'ai dû altérer le plan.
I had to change the plan.,J'ai dû changer le plan.
I had to do it by myself.,Il m'a fallu le faire moi-même.
I had to do it by myself.,Il m'a fallu le faire tout seul.
I had to do it by myself.,Il m'a fallu le faire toute seule.
I had to face this alone.,J'ai dû y faire face seul.
I had to face this alone.,J'ai dû y faire face seule.
I had to lie to everyone.,J'ai dû mentir à tout le monde.
I had to make a decision.,Il me fallut prendre une décision.
I had to make a decision.,J'ai dû prendre une décision.
I had to make a decision.,Il m'a fallu prendre une décision.
I had trouble doing that.,J'ai eu du mal à faire ça.
I had two cups of coffee.,J'ai pris deux tasses de café.
I hadn't considered that.,Je n'ai pas envisagé cela.
I hadn't considered that.,Je n'avais pas envisagé cela.
I hadn't thought of that.,Je n'avais pensé à cela.
I hadn't thought of that.,Je n'y avais pas songé.
I handed the mike to him.,Je lui ai donné le micro.
I hardly see you anymore.,Je ne te vois quasiment plus.
I hardly see you anymore.,Je ne vous vois presque plus.
I hate the guy next door.,Je déteste le type d'à côté.
I hate this part of town.,Je déteste cette partie de la ville.
I hate to argue with you.,Je déteste me disputer avec vous.
I hate to argue with you.,Je déteste me disputer avec toi.
I hate waiting like this.,Je déteste attendre ainsi.
I hate when that happens.,Je déteste lorsque ça arrive.
I hate when that happens.,Je déteste lorsque ça survient.
I hate when this happens.,Je déteste quand ça survient.
I hate when this happens.,Je déteste quand ça arrive.
I hate working with kids.,Je déteste travailler avec des enfants.
I have a 13-year-old son.,J'ai un fils de 13 ans.
I have a better idea now.,J'ai une meilleure idée maintenant.
I have a book in my hand.,J'ai un livre à la main.
I have a good dictionary.,J'ai un bon dictionnaire.
I have a jealous husband.,J'ai un mari jaloux.
I have a lot of homework.,J'ai beaucoup de devoirs.
I have a lot of patients.,J'ai beaucoup de patients.
I have a lot of problems.,J'ai beaucoup de problèmes.
I have a lot to do today.,J'ai beaucoup de choses à faire aujourd'hui.
I have a lot to do today.,J'ai beaucoup à faire aujourd'hui.
I have a meeting at 2:30.,J’ai une réunion à 14 h 30.
I have a mission for you.,J'ai une mission pour vous.
I have a mission for you.,J'ai une mission pour toi.
I have a package for you.,J'ai un paquet pour vous.
I have a package for you.,J'ai un colis pour toi.
I have a private teacher.,J'ai un prof particulier.
I have a request to make.,J'ai une demande à faire.
I have a serious problem.,J'ai un sérieux problème.
I have a sharp pain here.,J'ai une douleur aiguë ici.
I have a sharp pain here.,J'ai une douleur aiguë là.
I have a slight headache.,J'ai un léger mal de tête.
I have a stuffed-up nose.,J'ai le nez bouché.
I have a thesis to write.,J'ai une thèse à écrire.
I have an ache in my arm.,J'ai une douleur au bras.
I have an audition today.,J'ai une audition aujourd'hui.
I have an errand for Tom.,J'ai une mission pour Tom.
I have an exam on Monday.,J'ai un examen lundi.
I have an identical twin.,J'ai un vrai jumeau.
I have another good idea.,J'ai une autre bonne idée.
I have certain standards.,J'ai certains principes.
I have drunk all my milk.,J'ai bu tout mon lait.
I have everything I need.,Je dispose de tout ce dont j'ai besoin.
I have good news for you.,J'ai de bonnes nouvelles pour vous.
I have just arrived here.,Je viens juste d'arriver ici.
I have just arrived here.,Je viens d'arriver ici.
I have many things to do.,J'ai beaucoup de choses à faire.
I have no doubt about it.,Je n'ai là-dessus aucun doute.
I have no doubt about it.,Je n'ai aucun doute à ce sujet.
I have no homework today.,Je n'ai pas de devoirs aujourd'hui.
I have no idea who he is.,Je n'ai aucune idée de qui c'est.
I have no idea who he is.,Je n'ai aucune idée de qui il est.
I have no memory of that.,Je n'en ai aucun souvenir.
I have no one to help me.,Je n'ai personne pour m'aider.
I have no one to talk to.,Je n'ai personne à qui parler.
I have no one to talk to.,Je n'ai personne avec qui parler.
I have no plans whatever.,Je n'ai aucun plan.
I have no plans whatever.,"Je n'ai aucun plan, quel qu'il soit."
I have no time for games.,Je n'ai pas le temps de jouer.
I have plenty of friends.,J'ai plein d'amis.
I have plenty of friends.,J'ai plein d'amies.
I have plenty of friends.,J'ai des tas d'amis.
I have plenty of friends.,J'ai des tas d'amies.
I have plenty of friends.,"J'ai des amis, en veux-tu en voilà."
I have plenty of friends.,"J'ai des amies, en veux-tu en voilà."
I have so many questions.,J'ai tant de questions.
I have some French books.,Je possède quelques livres en français.
I have some news for you.,J'ai des nouvelles pour vous.
I have some news for you.,J'ai des nouvelles pour toi.
I have the ace of hearts.,J'ai l'as de cœur.
I have the ace of spades.,J'ai l'as de pique.
I have to brush my teeth.,Je dois me brosser les dents.
I have to change clothes.,Il me faut changer de vêtements.
I have to change clothes.,Il faut que je change de vêtements.
I have to change clothes.,Je dois changer de vêtements.
I have to come on Monday.,Je dois venir le lundi.
I have to cover his loss.,Je dois couvrir sa perte.
I have to do my homework.,Je dois faire mes devoirs.
I have to get some sleep.,Je dois prendre un peu de sommeil.
I have to go talk to Tom.,Je dois aller parler à Tom.
I have to go to the bank.,Je dois me rendre à la banque.
I have to go to the city.,Il me faut me rendre en ville.
I have to go to work now.,"Il me faut me rendre au travail, maintenant."
I have to go to work now.,"Il faut que je me rende au travail, maintenant."
I have to go to work now.,"Je dois me rendre au travail, maintenant."
I have to help my mother.,Je dois aider ma mère.
I have to pass this exam.,Je dois réussir cet examen.
I have to say I envy you.,Je dois dire que je t'envie.
I have to say I envy you.,Je dois dire que je vous envie.
I have to see this movie.,Je dois voir ce film.
I have to set an example.,Je dois montrer l'exemple.
I have to set an example.,Je dois donner l'exemple.
I have to shine my shoes.,Je dois cirer mes chaussures.
I have to write a letter.,Je dois écrire une lettre.
I haven't eaten for days.,Je n'ai pas mangé depuis des jours.
I haven't got much money.,J'ai peu d'argent.
I haven't had much sleep.,Je n'ai pas eu beaucoup de sommeil.
I haven't met him before.,Je ne l'ai pas rencontré auparavant.
I haven't read this book.,Je n'ai pas lu ce livre.
I haven't slept for days.,Je n'ai pas dormi depuis des jours.
I haven't washed my hair.,Je ne me suis pas lavé les cheveux.
I haven't washed my hair.,Je n'ai pas lavé mes cheveux.
I hear footsteps outside.,"J'entends des pas, dehors."
I hear voices in my head.,J'entends des voix dans ma tête.
I hear you were grounded.,J'ai entendu dire que vous n'avez pas pu vous envoler.
I hear you were grounded.,J'ai entendu dire que tu n'as pas pu t'envoler.
I hear you were grounded.,J'ai entendu dire que vous étiez échoué.
I hear you were grounded.,J'ai entendu dire que vous étiez échouée.
I hear you were grounded.,J'ai entendu dire que vous étiez échoués.
I hear you were grounded.,J'ai entendu dire que vous étiez échouées.
I hear you were grounded.,J'ai entendu dire que tu étais échoué.
I hear you were grounded.,J'ai entendu dire que tu étais échouée.
I hear you're moving out.,On me dit que vous déménagez.
I hear you're moving out.,On me dit que tu déménages.
I heard a loud explosion.,J'ai entendu une forte détonation.
I heard a noise upstairs.,J'ai entendu un bruit en haut.
I heard a noise upstairs.,J'ai entendu un bruit à l'étage.
I heard an unusual noise.,J'entendis un bruit inhabituel.
I heard somebody talking.,J'ai entendu quelqu'un parler.
I heard someone knocking.,J'ai entendu quelqu'un frapper.
I heard someone shouting.,J'ai entendu quelqu'un crier.
I heard the boys singing.,J'entendis les garçons chanter.
I heard three explosions.,J'ai entendu trois détonations.
I helped her wash dishes.,Je l'ai aidée à faire la vaisselle.
I hope I can rely on you.,J'espère pouvoir compter sur toi.
I hope I can rely on you.,J'espère que je peux compter sur toi.
I hope everyone is happy.,J'espère que tout le monde est heureux.
I hope he'll wait for me.,J'espère qu'il va m'attendre.
I hope she will get well.,J'espère qu'elle ira mieux.
I hope someone sees this.,J'espère que quelqu'un verra cela.
I hope that I'll see her.,J'espère que je la verrai.
I hope that I'll see her.,J'espère pouvoir la voir.
I hope that won't happen.,J'espère que ça n'arrivera pas.
I hope we can avoid that.,J'espère que nous pouvons éviter cela.
I hope you don't do that.,J'espère que tu ne fais pas cela.
I hope you don't do that.,J'espère que vous ne faites pas cela.
I hope you two are happy.,J'espère que vous êtes heureux tous les deux.
I hope you two are happy.,J'espère que vous êtes heureuses toutes les deux.
I hope you'll reconsider.,J'espère que vous changerez d'avis.
"I hope you're happy, too.",J'espère que vous êtes également heureux.
"I hope you're happy, too.",J'espère que vous êtes également heureuse.
"I hope you're happy, too.",J'espère que vous êtes également heureuses.
"I hope you're happy, too.",J'espère que tu es également heureux.
"I hope you're happy, too.",J'espère que tu es également heureuse.
I hope you're having fun.,J'espère que vous vous amusez bien.
I hope you're having fun.,J'espère que tu t'amuses bien.
I invited all my friends.,J'ai invité tous mes amis.
I invited her to a movie.,Je l'ai invitée à aller voir un film.
I just arrived yesterday.,Je suis juste arrivé hier.
I just can't help myself.,Je ne peux simplement m'en empêcher.
I just can't help myself.,Je ne peux simplement pas m'en empêcher.
I just can't stop crying.,Je ne parviens simplement pas à m'arrêter de pleurer.
I just didn't believe it.,Je ne l'ai tout simplement pas cru.
I just didn't sleep well.,Je n'ai simplement pas bien dormi.
I just don't believe you.,Je ne vous crois simplement pas.
I just don't believe you.,Je ne vous crois tout simplement pas.
I just don't believe you.,Je ne te crois simplement pas.
I just don't believe you.,Je ne te crois tout simplement pas.
I just don't care enough.,C’est juste que ça m’importe pas assez.
I just don't want to die.,Je ne veux tout simplement pas mourir.
I just don't want to die.,"Je ne veux pas mourir, un point c'est tout."
I just have one question.,J'ai simplement une question.
I just need to stay calm.,J'ai seulement besoin de rester calme.
I just needed some water.,Il me fallait juste de l'eau.
I just needed some water.,Il ne me fallait que de l'eau.
I just needed some water.,J'avais juste besoin d'eau.
I just think differently.,Je pense juste différemment.
I just want my life back.,Je veux simplement retrouver le cours de ma vie.
I just want some answers.,Je veux juste des réponses.
I just want to be normal.,Je veux simplement être normal.
I just want to be normal.,J'aspire seulement à la normalité.
I just want to disappear.,Je veux simplement disparaître.
I just want to stay here.,Je veux juste rester ici.
I just want to thank you.,Je veux simplement te remercier.
I just want to thank you.,Je veux simplement vous remercier.
I just want you to be OK.,Je veux simplement que tu sois bien.
I just want you to be OK.,Je veux simplement que vous soyez bien.
I just wanted to be sure.,Je voulais juste être sure.
I just wanted to be sure.,Je souhaitais seulement être sûr.
I just wanted to go home.,Je voulais juste rentrer chez moi.
I keep a diary every day.,Je tiens quotidiennement mon journal.
I keep a rabbit as a pet.,J'ai un lapin comme animal de compagnie.
I keep a rabbit as a pet.,"J'ai un lapin, en guise d'animal de compagnie."
I kiss with my eyes open.,J'embrasse les yeux ouverts.
I knew I'd find you here.,Je savais que je vous trouverais ici.
I knew I'd find you here.,Je savais que je te trouverais ici.
I knew Tom was a painter.,Je savais que Tom était peintre.
I knew Tom was all alone.,Je savais que Tom était tout seul.
I knew Tom was in Boston.,Je savais que Tom était à Boston.
I knew Tom was very busy.,Je savais que Tom était très occupé.
I knew Tom wasn't hungry.,Je savais que Tom n'avait pas très faim.
I knew Tom would help me.,Je savais que Tom m'aurais aidé.
I knew Tom wouldn't come.,Je savais que Tom ne viendrait pas.
I knew that would happen.,Je savais que cela arriverait.
I knew this would happen.,Je savais que ça arriverait.
I knew this would happen.,Je savais que ça se produirait.
I know I can rely on you.,Je sais que je peux compter sur vous.
I know I can rely on you.,Je sais que je peux compter sur toi.
I know I heard something.,Je sais que j'ai entendu quelque chose.
I know I locked the door.,Je sais que j'ai verrouillé la porte.
I know I'm alone on this.,Je sais que je suis seul là-dessus.
I know I'm alone on this.,Je sais que je suis seule là-dessus.
I know I'm alone on this.,Je sais que je suis seul là-dedans.
I know I'm alone on this.,Je sais que je suis seule là-dedans.
I know Tom did that once.,Je sais que Tom l'a fait une fois.
I know Tom did that well.,Je sais que Tom l'a bien fait.
I know Tom has been sick.,Je sais que Tom a été malade.
I know Tom is a Canadian.,Je sais que Tom est Canadien.
I know Tom is a gardener.,Je sais que Tom est jardinier.
I know Tom is a lazy kid.,Je sais que Tom est un enfant paresseux.
I know Tom is a mechanic.,Je sais que Tom est mécanicien.
I know Tom is a southpaw.,Je sais que Tom est gaucher.
I know Tom is against it.,Je sais que Tom est contre.
I know Tom is busy today.,Je sais que Tom est occupé aujourd’hui.
I know Tom is colorblind.,Je sais que Tom est daltonien.
I know Tom is delusional.,Je sais que Tom est psychotique.
I know Tom is downstairs.,Je sais que Tom est en bas.
I know Tom is frightened.,Je sais que Tom a peur.
I know Tom is frightened.,Je sais que Tom est effrayé.
I know Tom is headstrong.,Je sais que Tom est têtu.
I know Tom is infuriated.,Je sais que Tom est furieux.
I know Tom is optimistic.,Je sais que Tom est optimiste.
I know Tom is overweight.,Je sais que Tom est en surpoids.
I know Tom is photogenic.,Je sais que Tom est photogénique.
I know Tom is prejudiced.,Je sais que Tom est partial.
I know Tom is prejudiced.,Je sais que Tom est plein de préjugés.
I know Tom is ridiculous.,Je sais que Tom est ridicule.
I know Tom is still busy.,Je sais que Tom est toujours occupé.
I know Tom is still busy.,Je sais que Tom est encore occupé.
I know Tom is unemployed.,Je sais que Tom est au chômage.
I know Tom is unemployed.,Je sais que Tom est sans emploi.
I know Tom is unemployed.,Je sais que Tom est sans travail.
I know Tom is very angry.,Je sais que Tom est très en colère.
I know Tom is very lucky.,Je sais que Tom est très chanceux.
I know Tom isn't a rabbi.,Je sais que Tom n'est pas un rabbin.
I know Tom might do that.,Je sais que Tom l'aurait fait.
I know Tom might do that.,Je sais que Tom pourrait le faire.
I know Tom was horrified.,Je sais que Tom était horrifié.
I know Tom was horrified.,Je sais que Tom a été horrifié.
I know Tom wasn't joking.,Je sais que Tom ne plaisantait pas.
I know Tom won't give up.,Je sais que Tom n'abandonnera pas.
I know about your cancer.,Je suis au courant pour ton cancer.
I know both of the girls.,Je connais les deux filles.
I know exactly who it is.,Je sais précisément qui c'est.
I know exactly who it is.,Je sais précisément de qui il s'agit.
I know it's not possible.,Je sais que c'est impossible.
I know it's only a dream.,Je sais que ce n'est qu'un rêve.
I know it's only a dream.,Je sais que c'est seulement un rêve.
I know nothing about her.,Je ne sais rien d'elle.
I know something's wrong.,Je sais que quelque chose va de travers.
I know that I can fix it.,Je sais que je peux le réparer.
I know that I'm innocent.,Je sais que je suis innocent.
I know that I'm rambling.,Je sais que je suis incohérent.
I know that Tom is a bum.,Je sais que Tom est un clochard.
I know that Tom is a spy.,Je sais que Tom est un espion.
I know that neighborhood.,Je connais ce voisinage.
I know that you are busy.,Je sais que tu es occupé.
I know that you can swim.,Je sais que tu sais nager.
I know that you love Tom.,Je sais que tu aimes Tom.
I know that you love Tom.,Je sais que vous aimez Tom.
I know that you stole it.,Je sais que tu l'as volé.
I know that you're a spy.,Je sais que tu es un espion.
I know that you're angry.,Je sais que tu es en colère.
I know that you're happy.,Je sais que tu es content.
I know that you're smart.,Je sais que tu es intelligent.
