English words/sentences,French words/sentences
I didn't know you weren't Canadian.,Je ne savais pas que tu n'étais pas canadien.
I didn't know you weren't Canadian.,Je ne savais pas que tu n'étais pas canadienne.
I didn't know you weren't Canadian.,J'ignorais que vous n'étiez pas canadien.
I didn't know you weren't Canadian.,J'ignorais que vous n'étiez pas canadienne.
I didn't like the way you did that.,Je n'ai pas aimé la façon dont tu as fait ça.
I didn't like the way you did that.,Je n'ai pas aimé la façon dont vous avez fait cela.
I didn't meet him again after that.,Je ne l'ai pas rencontré de nouveau après cela.
I didn't notice the light turn red.,Je n'ai pas remarqué que le feu passait au rouge.
I didn't pretend to be your friend.,Je n'ai pas prétendu être ton ami.
I didn't pretend to be your friend.,Je n'ai pas prétendu être votre ami.
I didn't pretend to be your friend.,Je n'ai pas prétendu être ton amie.
I didn't pretend to be your friend.,Je n'ai pas prétendu être votre amie.
I didn't realize you were Canadian.,Je n'ai pas pris conscience que vous étiez canadien.
I didn't realize you were Canadian.,Je n'ai pas pris conscience que vous étiez canadienne.
I didn't think of the consequences.,Je n'ai pas pensé aux conséquences.
I didn't vote in the last election.,Je n'ai pas voté à la dernière élection.
I didn't want things end like this.,Je ne voulais pas que cela se termine ainsi.
I didn't want to believe it myself.,Je ne voulais pas y croire moi-même.
I didn't want to wait for anything.,Je ne voulais pas attendre après quoi que ce soit.
I didn't want to wait for anything.,Je ne voulais pas attendre après quoi que ce fut.
I didn't want you involved in this.,Je ne voulais pas que tu sois mêlé à ça.
I didn't want you involved in this.,Je ne voulais pas que tu sois mêlée à ça.
I didn't want you involved in this.,Je ne voulais pas que vous soyez mêlé à ça.
I didn't want you involved in this.,Je ne voulais pas que vous soyez mêlée à ça.
I didn't want you involved in this.,Je ne voulais pas que vous soyez mêlés à ça.
I didn't want you involved in this.,Je ne voulais pas que vous soyez mêlées à ça.
I didn't want you to miss your bus.,Je ne voulais pas que tu manques ton bus.
I didn't want you to miss your bus.,Je ne voulais pas que vous manquiez votre bus.
I didn't want you to miss your bus.,Je ne voulais pas que tu manques ton car.
I didn't want you to miss your bus.,Je ne voulais pas que vous manquiez votre car.
I didn't want you to see me crying.,Je ne voulais pas que tu me vois pleurer.
I do not think that she is at home.,Je ne pense pas qu'elle se trouve chez elle.
I don't always follow instructions.,Je ne suis pas toujours les instructions.
I don't believe I caught your name.,Je ne crois pas avoir retenu votre nom.
I don't believe I caught your name.,Je ne crois pas avoir retenu ton nom.
I don't believe it was an accident.,Je ne crois pas qu'il s'agissait d'un accident.
I don't believe it was an accident.,Je ne crois pas que c'était un accident.
I don't believe that Tom is guilty.,Je ne pense pas que Tom soit coupable.
I don't believe you just said that.,Je n'arrive pas à croire que tu viennes de dire ça.
I don't believe you just said that.,Je n'arrive pas à croire que vous veniez de dire ça.
I don't care for flowers very much.,Je n'aime pas beaucoup les fleurs.
I don't care who Tom is talking to.,Je me fiche de savoir avec qui Tom est en train de parler.
I don't care who Tom is talking to.,"Ça m'est égal, avec qui Tom est en train de parler."
I don't care who you're going with.,Je me fiche de savoir avec qui tu vas.
I don't care who you're going with.,Je me fiche de savoir avec qui vous allez.
I don't completely agree with them.,Je ne suis absolument pas d'accord avec eux.
I don't dare tell him such a thing.,Je n'ose pas lui dire une telle chose.
I don't doubt that he will help me.,Je ne doute pas qu'il veuille m'aider.
I don't ever want to see you again.,Je ne veux plus jamais te revoir.
I don't ever want to see you again.,Je ne veux plus jamais vous revoir.
I don't ever want to talk about it.,Je ne veux jamais en parler.
I don't expect you to be my friend.,Je ne m'attends pas à ce que tu sois mon ami.
I don't expect you to be my friend.,Je ne m'attends pas à ce que tu sois mon amie.
I don't expect you to be my friend.,Je ne m'attends pas à ce que vous soyez mon ami.
I don't expect you to be my friend.,Je ne m'attends pas à ce que vous soyez mon amie.
I don't feed my dog in the morning.,Je ne nourris pas mon chien le matin.
I don't feel like going to bed yet.,Je n'ai pas encore envie d'aller me coucher.
I don't feel like sleeping anymore.,Je n'ai plus envie de dormir.
I don't have a headache any longer.,Je n'ai plus mal à la tête.
I don't have an opinion either way.,"Je n'ai pas d'opinion, d'un côté comme de l'autre."
I don't have any money on me today.,"Je n'ai pas d'argent sur moi, aujourd'hui."
I don't have any objection to that.,Je n'ai aucune objection à ça.
I don't have any objection to that.,Je n'ai aucune objection à cela.
I don't have the nerve to watch it.,Je n'ai pas le courage de le regarder.
I don't have the nerve to watch it.,Je n'ai pas le cran de le regarder.
I don't have the patience for this.,Je n'ai pas la patience pour ça.
I don't have the time or the money.,Je n'ai ni le temps ni l'argent.
I don't have time to do that today.,Je n'ai pas le temps de faire ça aujourd'hui.
I don't know anything about racing.,Je ne connais rien aux courses.
I don't know how I've offended you.,J'ignore comment je t'ai offensé.
I don't know how I've offended you.,J'ignore comment je t'ai offensée.
I don't know how long this'll take.,Je ne sais pas combien de temps ça prendra.
I don't know how long this'll take.,J'ignore combien de temps ça prendra.
I don't know how much time we have.,Je ne sais pas de combien de temps nous disposons.
I don't know how much time we have.,J'ignore de combien de temps nous disposons.
I don't know how to deal with this.,Je ne sais pas comment gérer ça.
I don't know how to make you happy.,J'ignore comment vous rendre heureuses.
I don't know how to make you happy.,J'ignore comment vous rendre heureux.
I don't know how to make you happy.,J'ignore comment vous rendre heureuse.
I don't know how to make you happy.,J'ignore comment te rendre heureuse.
I don't know how to make you happy.,J'ignore comment te rendre heureux.
I don't know how to play the flute.,Je ne sais pas jouer de la flûte.
I don't know how to spell the word.,Je ne sais pas comment épeler ce mot.
I don't know if I can believe that.,Je ne sais pas si je suis capable de croire ça.
I don't know if I have enough time.,J'ignore si je dispose de suffisamment de temps.
I don't know if I have enough time.,Je ne sais pas si je dispose de suffisamment de temps.
I don't know if I'm ready for this.,Je ne sais pas si je suis prêt à ça.
I don't know if I'm ready for this.,Je ne sais pas si je suis prête à ça.
I don't know if I'm ready for this.,Je ne sais pas si j'y suis prêt.
I don't know if I'm ready for this.,Je ne sais pas si j'y suis prête.
I don't know if he locked the door.,Je ne sais pas s'il a fermé la porte à clé.
I don't know if it's what he wants.,J'ignore si c'est ce qu'il veut.
I don't know if that's a good idea.,J'ignore si c'est une bonne idée.
I don't know if that's a good idea.,Je ne sais si c'est une bonne idée.
I don't know if that's a good idea.,Je ne sais pas si c'est une bonne idée.
I don't know if that's wise or not.,J'ignore si c'est sage ou pas.
I don't know if that's wise or not.,Je ne sais pas si c'est sage ou non.
I don't know if we want to do that.,J'ignore si nous voulons faire ça.
I don't know if we want to do that.,J'ignore si nous voulons le faire.
I don't know that many people here.,Je ne connais pas tant de gens ici.
I don't know very many people here.,Je ne connais pas grand monde ici.
I don't know what I can do to help.,Je ne sais pas ce que je peux faire pour aider.
I don't know what I should've done.,Je ne sais pas ce que j'aurais dû faire.
I don't know what I want right now.,J'ignore ce que je veux pour le moment.
I don't know what I want to do yet.,Je ne sais pas encore ce que je veux faire.
I don't know what I'll do tomorrow.,Je ne sais pas ce que je ferai demain.
I don't know what Tom said to Mary.,Je ne sais pas ce que Tom a dit à Mary.
I don't know what else to tell you.,Je ne sais pas quoi vous dire d'autre.
I don't know what else to tell you.,Je ne sais pas quoi te dire d'autre.
I don't know what plan he will try.,Je ne sais pas quel plan il essaiera.
I don't know what that's all about.,J'ignore de quoi tout ceci retourne.
I don't know what you want to hear.,J'ignore ce que tu veux entendre.
I don't know what you want to hear.,J'ignore ce que vous voulez entendre.
I don't know where Tom bought that.,Je ne sais pas où Tom l'a acheté.
I don't know where the bus stop is.,J'ignore où se trouve l'arrêt de bus.
I don't know where to wait for her.,Je ne sais pas où l'attendre.
I don't know which of you is older.,Je ne sais lequel d'entre vous est le plus âgé.
I don't know which of you is older.,J'ignore lequel d'entre vous est le plus âgé.
I don't know which of you is older.,Je ne sais laquelle d'entre vous est la plus âgée.
I don't know which of you is older.,J'ignore laquelle d'entre vous est la plus âgée.
I don't know who that youngster is.,Je ne sais pas qui est ce jeune homme.
I don't know who wrote this letter.,Je ne sais pas qui a écrit cette lettre.
I don't know why I bother with you.,J'ignore pourquoi je me tracasse pour toi.
I don't know why I bother with you.,J'ignore pourquoi je prends de la peine pour toi.
I don't know why I bother with you.,J'ignore pourquoi je me tracasse pour vous.
I don't know why I bother with you.,Je ne sais pas pourquoi je me tracasse pour toi.
I don't know why I bother with you.,Je ne sais pas pourquoi je me tracasse pour vous.
I don't know why I have to do this.,Je ne sais pas pourquoi je dois faire ceci.
I don't know why I keep doing that.,J'ignore pourquoi je continue à faire ça.
I don't know why Tom is whispering.,Je ne sais pas pourquoi Tom chuchote.
I don't know why you don't like me.,Je ne sais pas pourquoi tu ne m'aimes pas.
I don't know why you don't like me.,Je ne sais pas pourquoi vous ne m'aimez pas.
I don't know yet what I want to do.,Je ne sais pas encore ce que je veux faire.
I don't like any of these pictures.,Je n'aime aucune de ces photos.
I don't like any of these pictures.,Je n'aime aucune de ces images.
I don't like being told what to do.,Je n'aime pas qu'on me dise quoi faire.
I don't like living in the country.,Je n'aime pas vivre à la campagne.
I don't like novels without heroes.,Je n'aime pas les romans sans héros.
I don't like people laughing at me.,Je n'aime pas les gens qui se rient de moi.
I don't like sleeping in a hammock.,Je n'aime pas dormir dans un hamac.
I don't like studying in this heat.,Je n'aime pas étudier par cette chaleur.
I don't like swimming in the ocean.,Je n'aime pas nager dans l'océan.
I don't like the house he lives in.,Je n'aime pas la maison dans laquelle il demeure.
I don't like the taste of tomatoes.,Je n'aime pas le goût des tomates.
I don't like the way this is going.,Je n'aime pas la façon dont ça se passe.
I don't like the way you're acting.,Je n'aime pas ta façon de jouer.
I don't like the way you're acting.,Je n'aime pas votre façon de jouer.
I don't like you when you're angry.,Je ne vous aime pas quand vous êtes en colère.
I don't need that kind of pressure.,Je n'ai pas besoin de plus de pression.
I don't need to be lectured by you.,Je n'ai pas besoin de me faire sermonner par toi.
I don't need to be lectured by you.,Je n'ai pas besoin de me faire sermonner par vous.
I don't need to be told what to do.,Je n'ai pas besoin qu'on me dise quoi faire.
I don't often think about the past.,Je ne pense pas souvent au passé.
I don't particularly want to do it.,Je ne veux pas particulièrement le faire.
I don't quite believe what he says.,Je ne crois pas tout à fait à ce qu'il dit.
I don't quite know how it happened.,Je ne sais pas exactement comment ça s'est produit.
I don't really care what you think.,Je me fiche un peu de ce que vous pensez.
I don't really care what you think.,Je me fiche un peu de ce que tu penses.
I don't really want to go swimming.,Je n'ai pas vraiment envie d'aller nager.
I don't remember Tom's exact words.,Je ne me souviens plus des mots exacts de Tom.
I don't remember that conversation.,Je ne me rappelle pas cette conversation.
I don't remember that conversation.,Je ne me souviens pas de cette conversation.
I don't remember what it was about.,Je ne me rappelle pas de quoi il était question.
I don't remember what it was about.,Je ne me rappelle pas de quoi il retournait.
"I don't remember, but I wish I did.",Je ne me le rappelle pas mais j'aimerais le faire.
"I don't remember, but I wish I did.",Je ne m'en souviens pas mais j'aimerais le faire.
I don't see any reason to complain.,Je ne vois aucune raison de se plaindre.
I don't see what the fuss is about.,Je ne vois pas la raison de faire toutes ces histoires.
I don't see what's wrong with that.,Je ne vois pas ce qu'il y a de mal à ça.
I don't think I can wait that long.,Je ne pense pas que je puisse attendre aussi longtemps.
I don't think I can wait that long.,Je ne pense pas pouvoir attendre aussi longtemps.
I don't think I could ever do that.,Je ne pense pas que je puisse jamais faire cela.
I don't think I could ever do that.,Je ne pense pas pouvoir jamais faire cela.
I don't think I did that correctly.,Je ne pense pas avoir fait ça correctement.
I don't think I'm going to do that.,Je ne pense que je vais faire ça.
I don't think Tom is as fast as me.,Je ne pense pas que Tom est aussi rapide que moi.
I don't think it's such a bad idea.,Je ne pense pas que ce soit une si mauvaise idée.
I don't think she can speak French.,Je ne pense pas qu'elle puisse parler français.
I don't think that I could do that.,Je ne pense pas que je pourrais faire ça.
I don't think that it's a bad idea.,Je ne pense pas que ce soit une mauvaise idée.
I don't think that this is correct.,Je pense pas que ce soit correct.
I don't think that'll be necessary.,Je ne pense pas que ce sera nécessaire.
I don't think that'll be necessary.,Je ne pense pas qu'il le faudra.
I don't think that'll happen again.,Je ne pense pas que cela se reproduira.
I don't think that's a coincidence.,Je ne pense pas que cela soit une coïncidence.
I don't think we can afford it now.,Je crois pas que nous ne pouvons pas nous le permettre maintenant.
I don't think you have much choice.,Je ne pense pas que tu aies vraiment le choix.
I don't think you have much choice.,Je ne pense pas que vous ayez vraiment le choix.
I don't think you're schizophrenic.,Je ne pense pas que vous soyez schizophrène.
I don't think you're schizophrenic.,Je ne pense pas que tu sois schizophrène.
I don't understand what that means.,Je ne comprend pas ce que cela signifie.
I don't understand why Tom is here.,Je ne comprends pas pourquoi Tom est ici.
I don't understand why it happened.,Je ne comprends pas pourquoi c'est survenu.
I don't understand why it happened.,Je ne comprends pas pourquoi c'est arrivé.
I don't understand why it happened.,Je ne comprends pas pourquoi ça a eu lieu.
I don't understand why you want it.,Je ne comprends pas pourquoi tu le veux.
I don't understand why you want it.,Je ne comprends pas pourquoi tu la veux.
I don't understand why you want it.,Je ne comprends pas pourquoi vous le voulez.
I don't understand why you want it.,Je ne comprends pas pourquoi vous la voulez.
I don't wanna hear a word from you.,Je ne veux pas entendre un mot de ta part.
I don't want my son to be like you.,Je ne veux pas que mon fils soit comme toi.
I don't want my son to be like you.,Je ne veux pas que mon fils devienne comme toi.
I don't want to be a burden to you.,Je ne veux pas être un poids pour toi.
I don't want to be a burden to you.,Je ne veux pas être un poids pour vous.
I don't want to be told what to do.,Je ne veux pas qu'on me dise quoi faire.
I don't want to be treated special.,Je ne veux pas de traitement spécial.
I don't want to be treated special.,Je ne veux pas de traitement particulier.
I don't want to come here tomorrow.,Je n'ai pas envie de venir ici demain.
I don't want to discuss it anymore.,Je ne veux plus en discuter.
I don't want to do your dirty work.,Je ne veux pas exécuter tes basses œuvres.
I don't want to get my hands dirty.,Je ne veux pas me salir les mains.
I don't want to get you in trouble.,Je ne veux pas t'attirer d'ennuis.
I don't want to get you in trouble.,Je ne veux pas vous attirer d'ennuis.
I don't want to go to school today.,Je n'ai pas envie d'aller à l'école aujourd'hui.
I don't want to hear your theories.,Je ne veux pas entendre vos théories.
I don't want to hear your theories.,Je ne veux pas entendre tes théories.
I don't want to live all by myself.,Je ne veux pas vivre tout seul.
I don't want to live all by myself.,Je n'ai pas envie de vivre toute seule.
I don't want to live by your rules.,Je ne veux pas vivre selon tes règles.
I don't want to live by your rules.,Je ne veux pas vivre selon vos règles.
I don't want to live in a big city.,Je veux pas vivre dans une grande ville.
I don't want to see you here again.,Je ne veux pas te revoir ici.
I don't want to see you here again.,Je ne veux pas vous revoir ici.
I don't want to spoil the surprise.,Je ne veux pas gâcher la surprise.
I don't want to take care of a dog.,Je ne veux pas prendre soin d'un chien.
I don't want to tell my girlfriend.,Je ne veux pas le dire à ma copine.
I don't want you to change a thing.,Je ne veux pas que tu changes quoi que ce soit.
I don't want you to think I'm nuts.,Je ne veux pas que vous pensiez que je suis dingue.
I don't want you to think I'm nuts.,Je ne veux pas que tu penses que je suis dingue.
I don't want you to worry about me.,Je ne veux pas que tu te fasses du souci à mon sujet.
I don't want you to worry about me.,Je ne veux pas que vous vous fassiez du souci à mon sujet.
I don't want you touching my stuff.,Je ne veux pas que tu touches à mes affaires.
I don't want you touching my stuff.,Je ne veux pas que vous touchiez à mes affaires.
I don't want you touching my stuff.,Je ne veux pas que tu touches à mes trucs.
I don't want you touching my stuff.,Je ne veux pas que vous touchiez à mes trucs.
I drank much more than I should've.,J'ai bu beaucoup plus que je n'aurais dû.
I enjoy the time we spend together.,J'apprécie le temps que nous passons ensemble.
I exercise for two hours every day.,Je m'entraîne deux heures par jour.
I expect Tom won't want to do that.,J'imagine que Tom ne voudra pas faire ça.
I expect to take a vacation in May.,Je compte prendre des vacances en mai.
I feel bad that I can't come today.,Je me sens mal de ne pas pouvoir venir aujourd'hui.
I feel better today than yesterday.,Je me sens mieux aujourd'hui qu'hier.
I feel it's a tad risky to do that.,J'ai le sentiment que c'est un peu risqué de faire ça.
I feel like I've known you forever.,J'ai l'impression de t'avoir toujours connu.
I feel like I've known you forever.,J'ai l'impression de vous avoir toujours connu.
I feel like getting some fresh air.,J'ai envie de prendre l'air.
I feel like someone is watching me.,J'ai le sentiment que quelqu'un m'observe.
I feel like someone is watching us.,J'ai le sentiment que quelqu'un nous regarde.
I feel like someone is watching us.,J'ai le sentiment que quelqu'un nous observe.
I feel lonely when you're not here.,Je me sens seul lorsque tu n'es pas là.
I feel lonely when you're not here.,Je me sens seule lorsque tu n'es pas là.
I feel lonely when you're not here.,Je me sens seul lorsque vous n'êtes pas là.
I feel lonely when you're not here.,Je me sens seule lorsque vous n'êtes pas là.
I fell asleep while reading a book.,Je me suis endormi en lisant un livre.
I fell down the stairs in my haste.,"Dans ma précipitation, je suis tombé au bas de l'escalier."
I figured this might come in handy.,J'ai songé que ça pourrait être bien utile.
I figured you might need some help.,Je me suis imaginé qu'il se pouvait que vous ayez besoin d'aide.
I figured you might need some help.,Je me suis imaginé qu'il se pouvait que tu aies besoin d'aide.
I forced him to carry the suitcase.,Je l'ai forcé à porter la mallette.
I forgot how beautiful it was here.,"J'avais oublié à quel point c'était beau, ici."
I forgot to pay my rent this month.,J'ai oublié de payer mon loyer ce mois-ci.
I found a note on my door from Tom.,J'ai trouvé un mot de Tom sur ma porte.
I found a rare stamp at that store.,J'ai trouvé un timbre rare dans ce magasin.
I found it difficult to please her.,Je trouvai difficile de la satisfaire.
I found it difficult to please her.,J'ai trouvé difficile de la satisfaire.
I found it necessary to get a loan.,J'ai trouvé nécessaire d'obtenir un prêt.
I found it while I was cleaning up.,Je l'ai trouvé en nettoyant.
I found it while I was cleaning up.,Je l'ai trouvée en nettoyant.
I found something very interesting.,J'ai trouvé quelque chose de très intéressant.
I found the key underneath the mat.,J'ai trouvé cette clé sous le paillasson.
I found your letter in the mailbox.,J'ai vu ta lettre dans la boîte aux lettres.
I gave Tom everything he asked for.,J'ai donné à Tom tout ce qu'il demandait.
I gave Tom many chances to do that.,J'ai donné à Tom de nombreuses opportunités de le faire.
I gave my seat to an elderly woman.,J'ai cédé mon siège à une vieille dame.
I gave the beggar what money I had.,J'ai donné au mendiant tout l'argent que j'avais.
I get along well with my neighbors.,Je m'entends bien avec mes voisins.
I get scared just walking past him.,J'ai peur rien qu'en passant près de lui.
I go to the beach almost every day.,Je vais à la plage quasiment tous les jours.
I go to the movies once in a while.,Je vais au cinéma de temps en temps.
I got a call from the school today.,J'ai eu un appel de l'école aujourd'hui.
I greatly appreciate your kindness.,J'apprécie profondément votre gentillesse.
I guess I shouldn't have done that.,Je suppose que je n'aurais pas dû faire ça.
I guess I'll have to think it over.,Je pense qu'il faut que j'y réfléchisse.
I guess it shouldn't really matter.,Je suppose que ça ne devrait pas vraiment avoir d'importance.
I had a dream about you last night.,J'ai fait un rêve à ton sujet la nuit dernière.
I had a long conversation with Tom.,J'ai eu une longue conversation avec Tom.
I had a really good time yesterday.,"J'ai vraiment passé du bon temps, hier."
I had already heard that song once.,J'avais déjà entendu une fois cette musique.
I had chicken pox when I was a kid.,J'ai eu la varicelle lorsque j'étais enfant.
I had him paint the gate last week.,Je lui ai fait peindre le portail la semaine dernière.
I had my bicycle stolen last night.,On m'a volé ma bicyclette hier soir.
I had my hat blown off by the wind.,Mon chapeau s'est envolé à cause du vent.
I had my secretary type the letter.,J'ai fait taper la lettre à ma secrétaire.
I had no idea you collected stamps.,Je n'avais pas idée que vous collectionniez les timbres.
I had no idea you collected stamps.,Je n'avais pas idée que tu collectionnais les timbres.
I had no idea you were so ruthless.,Je n'avais pas idée que vous étiez si impitoyable.
I had no idea you were so ruthless.,Je n'avais pas idée que vous étiez si impitoyables.
I had no idea you were so ruthless.,Je n'avais pas idée que tu étais si impitoyable.
I had no other choice but to do it.,Je n'ai eu d'autre choix que de le faire.
I had nothing in particular to say.,Je n'avais rien de particulier à dire.
I had some help painting the fence.,On m'a aidé à peindre la clôture.
I had the porter carry my suitcase.,J'ai confié ma valise au portefaix.
I had this suit custom made for me.,Je me suis fait faire ce costume sur mesure.
I had to park two blocks from here.,J'ai dû me garer à deux pâtés de maison.
I had to pay 5 dollars in addition.,J'ai dû payer en plus 5 dollars.
I had to pay 5 dollars in addition.,J'ai dû payer un supplément de 5 dollars.
I had to pay 5 dollars in addition.,J'ai dû payer 5 dollars de plus.
I had too much to drink last night.,"J'ai trop bu, hier soir."
I had too much to drink last night.,"J'ai trop bu, hier au soir."
I had too much to drink last night.,"J'ai trop bu, la nuit dernière."
I had trouble pronouncing his name.,J'ai eu des difficultés à prononcer son nom.
I had trouble pronouncing his name.,J'ai eu du mal à prononcer son nom.
I hadn't really thought about that.,Je n'y avais pas vraiment pensé.
I hate the guy who lives next door.,Je déteste le type qui habite la porte d'à côté.
I have a bad pain in my lower back.,J'ai une sale douleur dans le bas du dos.
I have a fever and I ache all over.,J'ai de la fièvre et mon corps entier me fait souffrir.
I have a friend who lives in Tokyo.,J'ai un ami qui vit à Tokyo.
I have a friend who lives in Tokyo.,J'ai une amie qui vit à Tokyo.
I have a friend who's a vegetarian.,J'ai un ami qui est végétarien.
I have a friend who's a vegetarian.,J'ai une amie végétarienne.
I have a long list of things to do.,J'ai une longue liste de choses à faire.
I have a lot of friends to help me.,J'ai beaucoup d'amis pour m'aider.
I have a lot of things to do today.,J'ai beaucoup de choses à faire aujourd'hui.
I have a lot of things to tell you.,J'ai plein de choses à te dire.
I have a lot of things to tell you.,J'ai de nombreuses choses à te raconter.
I have a serious problem with that.,J'ai un sérieux problème avec ça.
I have a small favor to ask of you.,J'ai une petite faveur à te demander.
I have a small favor to ask of you.,J'ai une petite faveur à vous demander.
I have a son in junior high school.,J'ai un fils qui est en début de secondaire.
I have already started my vacation.,J'ai déjà commencé mes vacances.
I have an appointment this morning.,J'ai un rendez-vous ce matin.
I have an aunt who lives in Boston.,J'ai une tante qui vit à Boston.
I have an idea she will come today.,J'ai dans l'idée qu'elle viendra aujourd'hui.
I have been a teacher for 15 years.,Je suis instituteur depuis quinze ans.
I have been a teacher for 15 years.,Ça fait quinze ans que je suis instituteur.
I have been a teacher for 15 years.,Ça fait quinze ans que je suis professeur.
I have complete faith in my doctor.,J'ai une entière confiance en mon médecin.
I have confidence in his abilities.,J'ai confiance dans ses capacités.
I have everything here that I need.,J'ai tout ce dont j'ai besoin ici.
I have exactly the same dictionary.,J'ai exactement le même dictionnaire.
I have more dresses than my sister.,J'ai plus de robes que ma sœur.
I have never eaten with chopsticks.,Je n'ai jamais mangé avec des baguettes.
I have never met a person like him.,Je n'ai jamais rencontré quelqu'un comme lui.
I have never seen anything like it.,Je n'ai jamais vu quoi que ce soit de semblable.
I have no idea how long it'll take.,Je ne sais pas combien de temps il faudra.
I have no idea how long it'll take.,Je n'ai aucune idée de combien de temps ça va durer.
"I have no money, but I have dreams.","Je n'ai pas d'argent, mais j'ai des rêves."
I have no one to leave my money to.,Je n'ai personne à qui léguer mon argent.
I have nothing to be worried about.,Je n'ai rien à craindre.
I have one brother and two sisters.,J'ai un frère et deux sœurs.
I have some things to take care of.,Il me faut m'occuper de certaines choses.
I have the same trouble as you had.,J'ai le même problème que celui que tu as eu.
I have to admit it's very tempting.,Je dois admettre que c'est très tentant.
I have to get away from this place.,Il me faut m'échapper de cet endroit.
I have to go to the police station.,Je dois me rendre au poste de police.
I have to solve the problem myself.,Je dois résoudre le problème moi-même.
I have to study for a biology test.,Je dois étudier pour un test de biologie.
I have trouble with French grammar.,J'ai un problème avec la grammaire française.
I have two brothers and one sister.,J'ai deux frères et une sœur.
I have two sisters and one brother.,J'ai deux sœurs et un frère.
I have urgent matters to attend to.,J'ai des affaires urgentes à régler.
I haven't asked you a question yet.,Je ne t'ai pas encore posé de question.
I haven't bought anything recently.,"Je n'ai rien acheté, récemment."
I haven't downloaded the files yet.,Je n'ai pas encore téléchargé les fichiers.
I haven't eaten anything yet today.,Je n'ai rien encore mangé aujourd'hui.
I haven't eaten anything yet today.,Je n'ai encore rien mangé aujourd'hui.
I haven't heard from Tom in a year.,Cela fait un an que je n'ai pas eu de nouvelles de Tom.
I haven't paid for the tickets yet.,Je n'ai pas encore payé les tickets.
I haven't received any email today.,Je n'ai pas reçu d'e-mail aujourd'hui.
I haven't seen any of his pictures.,Je n'ai vu aucune de ses photos.
I haven't seen any of his pictures.,Je n'ai vu aucun de ses tableaux.
I haven't seen him for a long time.,Je ne l'ai pas vu depuis longtemps.
I haven't seen my sister in months.,Je n'ai pas vu ma sœur depuis des mois.
I haven't seen that in a long time.,Je n'ai pas vu ça depuis longtemps.
I haven't seen them in a long time.,Je ne les ai pas vus depuis longtemps.
I haven't seen you guys in a while.,Je ne vous ai pas vus depuis un moment.
I haven't talked to you in a while.,Je ne t'ai pas parlé depuis un bon moment.
I haven't yet eaten anything today.,Je n'ai rien encore mangé aujourd'hui.
I haven't yet eaten anything today.,Je n'ai encore rien mangé aujourd'hui.
I hear from him every now and then.,J'entends parler de lui de temps à autre.
I hear that she's a famous actress.,J'entends dire qu'elle est une actrice célèbre.
I hear you've got a new girlfriend.,J’ai entendu dire que tu as une nouvelle copine.
I heard a voice I didn't recognize.,J'entendis une voix que je ne reconnus pas.
I heard a voice I didn't recognize.,J'ai entendu une voix que je n'ai pas reconnue.
I heard a young girl call for help.,J'ai entendu une jeune fille appeler à l'aide.
I heard a young girl call for help.,J'entendis une jeune fille appeler à l'aide.
I heard it thunder in the distance.,Je l'ai entendu gronder au loin.
I heard screaming in the next room.,J'ai entendu crier dans la pièce d'à côté.
I heard someone come into the room.,J'ai entendu quelqu'un entrer dans la chambre.
I hope Tom doesn't have to do that.,J'espère que Tom n'aura pas à le faire.
I hope Tom's predictions are wrong.,J'espère que les prédictions de Tom sont fausses.
I hope that she will get well soon.,J'espère qu'elle ira bientôt mieux.
I hope that you don't catch a cold.,J'espère que tu ne vas pas attraper froid.
I hope that you have a good lawyer.,J'espère que tu as un bon avocat.
I hope that you have a good lawyer.,J'espère que vous avez un bon avocat.
I hope that you will get well soon.,J'espère que vous allez vous rétablir bientôt.
I hope that your brother is better.,J'espère que votre frère est mieux.
I hope that your brother is better.,J'espère que votre frère se porte mieux.
I hope this good weather continues.,J'espère que ce beau temps va continuer.
I hope to own my own house someday.,J'espère posséder un jour ma propre maison.
I insist that he should go with us.,J'insiste pour qu'il vienne avec nous.
I insist that we leave immediately.,J'insiste pour que nous partions sur-le-champ.
I intend to study abroad next year.,Je compte aller étudier à l'étranger l'année prochaine.
I invited my neighbor to breakfast.,J'ai invité mon voisin pour le petit-déjeuner.
I just banged my head on something.,Je viens de me cogner la tête dans un truc.
I just changed my mind. That's all.,J'ai simplement changé d'avis. C'est tout.
I just changed my mind. That's all.,J'ai simplement changé d'avis. Voilà tout.
I just couldn't go through with it.,Je ne pouvais simplement pas le mettre à exécution.
I just couldn't go through with it.,Je ne pouvais simplement pas le mener jusqu'à son terme.
I just couldn't go through with it.,Je ne pourrais simplement pas le mettre à exécution.
I just decided I'd come home early.,J'ai simplement décidé que je rentrerais tôt chez moi.
I just did what they told me to do.,J'ai simplement fait ce qu'ils m'ont dit de faire.
I just did what they told me to do.,J'ai simplement fait ce qu'elles m'ont dit de faire.
I just did what you asked me to do.,J'ai simplement fait ce que tu m'as demandé de faire.
I just did what you asked me to do.,J'ai simplement fait ce que vous m'avez demandé de faire.
I just didn't feel like getting up.,Je n'avais simplement pas envie de me lever.
I just didn't want you to get hurt.,Je ne voulais simplement pas que tu sois blessé.
I just didn't want you to get hurt.,Je ne voulais simplement pas que tu sois blessée.
I just didn't want you to get hurt.,Je ne voulais simplement pas que vous soyez blessé.
I just didn't want you to get hurt.,Je ne voulais simplement pas que vous soyez blessée.
I just didn't want you to get hurt.,Je ne voulais simplement pas que vous soyez blessés.
